id;name;text;time;likes;reply
UCoGZsxcDz4k6aLOrKhW33CQ;@caterpillar4153;The output of LLMs is getting worse and worse. Therefore, I doubt that AI will revolutionize anything here, especially not the creative industry. And the plagiarism that text and image generators are increasingly producing, the lawsuits will also increase. By the way - Warner Bros has already announced that it will not use AI.;2024-01-04T20:35:11Z;11;
UCosTL1bEFWnfjWt2R9r66LA;@michelnielsen2855;I suspect that a lot of music and art generated by AI will start to feel very generic after a few years;2024-01-05T16:41:41Z;10;
UC_m6vvK8TsO9ZNptSFJxCmg;@wrailee;There should be voice ownership trademark/copywrite trademark per person and should provide  royalty from whom it was copied.;2024-01-05T07:41:49Z;10;
UC8OrRKMxlUuIwoDP2jCgPbw;@All4thaCash;"Lol. Netflix is the WORST platform for finding me content I want. They should fire that department. Opening netflix means wasting 2 hours looking for something and 30 minutes watching something I didn&#39;t really enjoy.";2024-01-05T09:57:41Z;8;
UCK1cjQmoWVzxw_g1m9GPiUA;@matteovlorusso2541;Whe AGI will be achieved and deployed the loss of jobs in the entertainment will be our last problem.;2024-01-05T01:11:48Z;8;
UCkMqrLqXHCNBZD0UC5BGQOw;@reza2kn;"You&#39;re using the wrong LLMs if your responses are getting &quot;worse and worse&quot; bud.";2024-01-05T00:00:06Z;8;UCoGZsxcDz4k6aLOrKhW33CQ
UCQ9Eom8mUoE6DslctKj3X2g;@therealOXOC;"Not only in movies. He can be your personal assistant in VR if you like. People still think everything will stay the same for the next 50 years. They&#39;re in for a ride.";2024-01-06T08:08:46Z;7;UCDvPyn2VPvJ3rOw0Vz21HGw
UCftfref9dHiAApMFsG-ccFA;@huhulalammm;"this is why art and multimillion company shouldn&#39;t merge. the truth is, no one knows why something touches so many people and something does not. that&#39;s why Shakespeare is Shakespeare and who ever wrote 50 shades of grey is who ever. i mean AI can easily predict that 50 shades of grey may be a success from all the thirst stories that are being sold in Amazon or Amazon kindle. but who even remembers how many women Christian Grey winked at? but i can still tell the summary of Hamlet with some tears in my eyes. when art becomes commodity, companies have to compete to win a profit. that means they will never take a look at the Hamlets in the world because their data will tell them to go for 50 shades of grey. our already broken society will become even more broken because the art of the world will be so commodified rather than reflecting on human emotions.";2024-01-04T16:34:51Z;7;
UCzJwvgoC9HwvF5tGpF6bt2g;@snowflakemelter7171;Quality over quantity should always be the goal.;2024-01-04T22:41:07Z;7;UCa8_1Gu61gGsTtUW1c88ZTg
UCDqQgV3SZF15Vfuig7vyg_w;@phil20_20;"Exactly right. Yang was right all along. We won&#39;t have much choice pretty soon. People will be forced to stop being antisocial, because it woll happen to them too. This is what usually happens in disaster scenarios.";2024-01-04T15:29:57Z;7;UCCCbEP3NibYdNQ75YbCTaNw
UCKxYgh6mt_G1L-xdNeIB3Mw;@love_cook;"It just will have no value. There will be minory who will be into AI robots playing, singing music but the majority will require &quot;human touch to it&quot;";2024-01-06T11:30:49Z;6;UCosTL1bEFWnfjWt2R9r66LA
UCdP4O1R3Cp2MY8VASRpBkfg;@smarteveryday1606;future is weird, producer is Ai and consumer is also Ai;2024-01-05T13:01:38Z;6;
UC6plI-Foo-ikkg_iYBbPW1Q;@OBDPVCR;We desperatly need a technological Supreme Court to regulate emerging tech that challenges the societal order;2024-01-05T09:20:47Z;6;
UCNwEWWXoqOMYUXpeXDeL7jA;@lystic9392;Will we finally see movies that are well written again?;2024-01-05T06:41:04Z;6;
UCBOjUxdpWVtuOedkHTHLlXg;@Subaru2_1;Using AI to design posters and posts blows my mind with more than expected images, it frees my creativity from technical things that significantly save my time.;2024-01-05T02:45:04Z;6;
UC1hQtzTWlq-6YT1SjGUwl_A;@abebautista2972;This may allow us to explore levels of creativity no possible before, with abundant access to intelligence;2024-01-07T20:48:59Z;5;UCg-7wBun3xJIw3NsC2vxzjw
UCKu--3lvZQjFEcs5B30aZmA;@i_jetlag;"Who would play it? I don&#39;t even play the video games, but I time to time but a game and play it after I hear the development story behind it. Humans together strong.";2024-01-06T17:42:24Z;5;UCSjM8KQarRAF-_INXR74kXg
UC15fHDEndAG8lqUjTZcDA8w;@JohnPhrey;How can people sustain gaming when they have no jobs?;2024-01-07T01:01:15Z;5;UCSjM8KQarRAF-_INXR74kXg
UCShIWFAgZ0o4jKO_Bsa96nQ;@3DLL.;Throughout human history, we have been dependent on machines to survive. Fate, it seems, is not without a sense of irony.;2024-01-05T17:38:25Z;5;
UC9zUIDtScJwL7S6Bll5qkZw;@amitabhgautam8503;Threat to jobs is real.;2024-01-05T01:28:06Z;5;
UCxSt49VS3kUnHhoeSffTEtA;@unkind6070;"&quot;There will still be room for humans &quot; for now";2024-01-04T21:05:11Z;5;UCqQWmLAn_t_03tgjtW4GEJg
UCqONlkVXl0fjjD__9Gi_xnA;@77batering;Agreed so much. This video is indicative of poor production quality that already exists before AI lol. All AI will do is allow this type of low brow content to be published more widely.;2024-01-10T19:44:36Z;4;UCA56fd6EFqvPnrrPzECPXfQ
UC3-qXLUkzfGuJuv5pCNcY8Q;@GamingWithBlitzThunder;"I will expect AI Golden Age around 2040&#39;s (for business) or 2050&#39;s (for consumer) since Quantum Computer will significantly boost AI capabilities. 4th computer from there will start to decline, since quantum computer have 100x more processing power than 4th generation computers. It&#39;s scary, yet we can&#39;t avoid it.";2024-01-07T12:12:29Z;4;
UCOzZdvVkpZeDZG_9oa7TlTQ;@zangarkhan;"Pandora&#39;s Box is already wide open. There are 100s of open source AI models, no way to regulate training. Its akin to Limewire and P2P again. Even the lawyers will run out of time before the laws catch up to the speed of the tech. We are already seeing multimodal multi model AI&#39;s where its hard to even pinpoint which models were used let alone what they are trained on. People can run their own models locally if they have a high performance PC or laptop.";2024-01-06T08:23:53Z;4;
UC4h6OYd_s9qRHEIrhzK9GxA;@aurathedraak7909;"AI really needs to stop. We didn&#39;t ask for it and we dont want it in our phones and we dont want it runing our lives";2024-01-05T15:06:08Z;4;
UCiA7hfoaGniqi2hpbekTqJw;@AIex_Kidd;there is no turning back.;2024-01-05T08:31:13Z;4;
UCQ8hNo6SvXss5Mh1w2DY2hw;@NebMotion;a dumb sad take...;2024-01-04T23:13:37Z;4;UCSIU_0lv7fU8ASN7vnibKJw
UCRvWWgKCwxPx4EcG6GL7qHw;@grimaffiliations3671;"Or a jobs guarantee where people can take jobs that help society but aren&#39;t tied to profit";2024-01-04T15:48:50Z;4;UCCCbEP3NibYdNQ75YbCTaNw
UCiCbCpKe6pxkuiJIr08DH_Q;@aliquraishi3525;AI should replace doctors dentists, politicians, businessmen, etc. rather than waiters, cooks, dishwashers, etc. They just want to replace poor paying jobs with AI.;2024-01-09T23:53:39Z;3;
UCalF-Vtqs9OQj8L5Drb6epA;@LeePierre;If AI takes my tax payment, then sure;2024-01-06T22:30:02Z;3;
UCvDctXqicGmOaR-wFfgFyGw;@ForAnAngel;Andrew Yang tried to warn all of us about this 5 years ago and everyone laughed at him.;2024-01-06T00:45:17Z;3;
UC__j1EsAvrGxW7V5w-GGgJw;@ZBeansUncut;"The worst part is that all of this ripping of data has happened without our permission. We still don&#39;t have opt-out which in itself is BS as all of this tech that relies on our data should be opt-in.";2024-01-05T21:02:20Z;3;
UCo4-M_3MdIVnCfOOZsFj4sA;@joannot6706;"Once they make AI as smart and then smarter than humans aka AGI and ASI, which is the goal of many of the most preeminent AI companies,<br>what job can&#39;t be replaced?";2024-01-05T19:44:47Z;3;UCZ0EaUgxqa-fhpzasqd8sNQ
UCGDvxetcs5kE9Y0MYSwhPZg;@bhupindertube;"AI will replace the thing makes humans unique and that&#39;s intelligence. Imagine AI as a person with a billion plus heads of Einstein 2.0. Only physical works that&#39;s not done by robots will be left for us. Congratulations.";2024-01-05T16:21:42Z;3;
UCbRfaOERILFJBONaiEdplyw;@rossawilson01;"AI taking over art and entertainment is what happens after the bar has been so thoroughly lowered for years by finance companies calling the shots with their own algorithms. Those &#39;artists&#39; losing their jobs were really overhyped and often very privileged, crafts people. Im not sad about that. Real art will always breakthrough and it won&#39;t be made by what is essentially a calculator.";2024-01-05T12:57:09Z;3;
UCn4FQcUUtNYQdutsPuMlCng;@igoromelchenko3482;That is not a problem for creators, that is the reason for consumers to start questioning their uniqueness :));2024-01-05T07:34:16Z;3;
UCykOYb_7XPXZ8CXJwspoMnw;@Siranoxz;Just wait until generated AI synthetic actors are becoming a thing.;2024-01-05T06:39:02Z;3;
UCgY_Yo4Nxdh7ZaLEePqU6GQ;@indianrunner666;Snake oil all over the place;2024-01-04T21:39:24Z;3;
UCNKLHX7Zr1A2MSMiM5ZvfqQ;@gmenezesdea;Imagine taking one of the most fun and wholesome parts of being human - art - and deciding computers should make it from now on, not humans.;2024-01-05T00:14:20Z;3;UCfnKsbgDCOKxhYtVLy6wn9g
UCdt5AppiRONXo8IoOBu04Xw;@crsmth;"Meh, not particularly insightful. Entertainment is a slither of global GDP, and workforce. Think a more encompassing view of knowledge work as a whole, and perspectives on different futures would be more insightful - that&#39;s where the uncertainty is.";2024-01-04T20:50:06Z;3;
UCSIU_0lv7fU8ASN7vnibKJw;@DMC-ss4cm;Oh no people in the creative arts will have to get real useful jobs. How will we cope with high quality music and movies for cheaper?;2024-01-04T17:28:14Z;3;
UC11KcaIkhrecOfRyO2t2YRQ;@AlchemyAles;Right now, AI will help those like Marcus Hutton who can become way more efficient at their work. He is right that others will lose and regulation is needed. Unless it is plagiarism, books, and other works should stay in the training data since that is just how we use that type of information for creation. AI is still just software.;2024-01-04T16:57:17Z;3;
UCMREILmruYma932LpOjxr8w;@JimmyOnEarth;Ppl who know how to leverage AI will replace ppl;2024-01-04T15:49:15Z;3;UCCCbEP3NibYdNQ75YbCTaNw
UCfIL48fY0X6BeJPsiIl_gbg;@vooteimer1234;Soooo duuuuuummmmb;2024-01-04T15:04:58Z;3;
UCyjQVBti07JgHdGaHtgBSxg;@franzf.cimeni7685;"Open AI&#39;s Sora says hi. haha";2024-02-22T04:26:08Z;2;
UCQH94IuSFESG_QoesI-VD5A;@colintys9603;The rise of Ai has also been seen with online content creation and streaming. Ai vtubers like neuro-sama can play games, interact with audiences and so on. Recently it finished a subathon and got 30k subs and became the most watched streamer for a week. While it is scary to think content creators are being replaced. They are not. the ai needs alot of monitoring by its developer vedal who has to regular update features and fix bugs. So to conclude. Make an ai do your job for you.;2024-01-08T15:01:05Z;2;
UCjH1HuEg3XzGfXFAVHgQFCA;@gaminglikeapro2104;Tell her that an unknown source advices her to pursue her dream of Animation, AI is a tool and it will help her greatly. Tell her to think whether she wants to do a  degree or go directly to work on Animation. Both have a great future especially the second option as she can get started now. Ignore threath gossip and fear-mongering about A.I. The same happened with cameras, computers, Internet....and any future technology. That was free advice.;2024-01-10T13:53:59Z;2;UC5xSswOq7bcKVNML8AQhrUQ
UCaH4swQCMSLvGjKmpbFirTQ;@robwashers;"Original thought and creativity no longer needed here...In a world where the market dictates the outcomes, why would the &#39;Gate Keepers&#39; bother with untested thought.";2024-01-07T16:25:55Z;2;
UCBwqGMCvThr7AibxsRl0H3g;@PauliusTautvydas;"In 20 years this will be like all of those early tv reports about the internet from 1995, where some kid proudly demonstrates his geocities webpage on &quot;the information super highway&quot; through his beige crt monitor. Followed by back to studio shot of an smuggy news anchor shaking her head &quot;kid fads these days&quot; style";2024-01-07T01:59:54Z;2;
UC1tRwzKoA7iXMNufiRyicSg;@ThoughtfulAl;"I published an ai-generated video on this 4 months ago (my first youtube vid) and it has received a steady increase of views, it didn&#39;t flatline.  We live in interesting times,";2024-01-07T00:14:02Z;2;
UCVvHnILmW04dz4BKeztRWjg;@DigSamurai;"&quot;Discussions about AI originality often miss a key point: AI&#39;s main value lies in enhancing human creativity, not replacing it. Like spreadsheets transformed business, AI is a tool for creative exploration, offering a new perspective and sparking innovative ideas. It&#39;s about expanding, not substituting, human creativity.&quot;<br><br>PS. I wrote this comment then used AI to make it more eloquent, succinct, better.";2024-01-06T23:20:23Z;2;
UCBCPXOnzaSYSK2VukjSdZvg;@DanielJunior;This is like the candle maker lobby against the electric lamp development.;2024-01-06T18:20:08Z;2;
UC_2wikYRhQKq6IJRQvYm64A;@joey5232;Except electric lamp developers will also lose their jobs;2024-01-06T20:17:35Z;2;UCBCPXOnzaSYSK2VukjSdZvg
UCr55qPYW6HLSokh5bBrEeeQ;@ricarditoortiz1242;Uncanny Valley.;2024-01-08T02:15:11Z;2;UCkGSfFb7KTR5lyEFOusEnWQ
UCAzPJCSkM5FknYFzdqBEQWQ;@magickittenz;"It lacks imagination, the creativity of a produced work has so much more potential, if it&#39;s tried to be outputted original.";2024-01-05T21:46:00Z;2;
UCZ0EaUgxqa-fhpzasqd8sNQ;@ilanay;"Interesting. I&#39;m not as concerned about AI and tend to believe that in the long run it will improve the quality of our lives and create new opportunities/ streamline jobs, rather than replacing them... I just hope that the entertainment industry doesn&#39;t turn into Luddites once again, the way that record labels did in the wake of the digital music era. You can&#39;t stop progress, only learn to adapt.";2024-01-05T18:08:43Z;2;
UCRjNuNiw5UFZ9KGicD3NNmQ;@williamkinkade2538;A Reveloution period!!;2024-01-05T14:01:01Z;2;
UC9v2eQGNeuGUpr7wpEtIEAw;@wrathofgrothendieck;"I hope it does, so I don&#39;t have to work no more.";2024-01-05T11:19:10Z;2;
UCgb7hayIe_c8SNqOt3zUZJg;@jonathan130;Humans are basically the same;2024-01-06T11:01:27Z;2;UCMpmZIK92SKPDYTSO4STwSQ
UC9ziYO0UpAGnu_WMZdN8DHA;@AselflimitedcapitalisemW0mamon;Lets talk about programming the human mind w/AI :ALL FOR THE MONEY;2024-01-05T01:52:19Z;2;
UC6N6xe7vcPx0tquPo77yfKg;@Darhan62;I vote against the Luddites, and for pushing the technology forward.  The ultimate result will be more jobs, but the job descriptions will change.;2024-01-05T01:14:03Z;2;
UCmNVjFK7IQoL4cFKHOlu_Ug;@traviswadezinn;Very interesting, well-presented;2024-01-04T23:19:38Z;2;
UCeRjuqUd8SUlmGaXt7307dw;@JT-Works;Anyone else notice the annoying snapping noise during the video... felt like NLP;2024-01-04T22:54:10Z;2;
UCT38TKv4i0EQBVKqnmkAibQ;@neanda;"yeah i&#39;ve already seen a few vids that are using Attenborough&#39;s voice, they&#39;re kinda funny because he&#39;d be narrating peoples actions out on streets, things like that.";2024-01-05T14:17:03Z;2;UCUobMFpKy_-M6SgRXLVSfUQ
UCfnKsbgDCOKxhYtVLy6wn9g;@matteobonanza6173;"Well, we will just have to invent something new that AI can&#39;t do. If an AI can do it, it ain&#39;t worth being done by human being.";2024-01-04T21:24:44Z;2;
UC4o9Xeixdddcny1Jr_pdTXQ;@gzfashions;There is nothing new under the sun. AI can only recreate or bring creativity to things that have already been done in the past.;2024-01-04T20:45:29Z;2;
UCl2b5AIzO1Yr2BehC24DMaw;@geordi-gabrielrenauddumoul449;What do you use to base your affirmation?;2024-01-06T17:55:27Z;2;UCoGZsxcDz4k6aLOrKhW33CQ
UC6Mgc5kH7Gj0UK4y7Ff2c8Q;@jzno;Less jobs are less jobs. Few jobs are created, millions will disappear...definitely.;2024-01-04T20:15:02Z;2;
UCzcGVqm6a86hZ1dCcjoj2Yg;@andrewc965;"I&#39;m guessing the video of the narrator is AI footage for a &quot;gotcha&quot;&quot; moment.";2024-01-04T19:31:17Z;2;
UC-k6ts2B5MnvYcpzzfAVVaA;@JeffSomil;Fantastic. A proliferation of absolute garbage content being produced by AI trained on complete garbage entertainment artists. Well done.;2024-01-04T17:36:28Z;2;
UCRR6El9hGFzAxFYhV5lwccg;@lazarusblackwell6988;AI will completely transform the entertainment industry.<br><br>And everything else.;2024-02-27T13:19:46Z;1;
UCzR8v1fEOGrq7vdZUvjT5qA;@Zegeebwah;I feel nauseous. Art and entertainment is going to be homogenized into bland nothingness by this.;2024-02-16T16:19:24Z;1;
UCf7acJJfY8vUaW_9Ef4CCkQ;@CodingAqyanoos;AI and machines have replaced 1000s of jobs since 100 years ago.;2024-02-14T14:53:14Z;1;
UCGmWJ5QXtyKEVpGPjwsS1Gg;@miguelangelramirezchavarri3801;The future of artificial intelligence promises radical transformations in various spheres of human life, from technology to medicine and the way we interact with the world. As AI evolves, both challenges and opportunities emerge, shaping an ever-changing landscape.;2024-01-25T18:52:22Z;1;
UC55Bj7DwgbkikiAAlKgm4oA;@blkhawk661;AI will not replace humans.  Humans with AI will replace humans without AI.;2024-01-18T18:39:07Z;1;
UC8YhFhOkNfK6UNkVRnIXnBg;@Idontwantahandle3;We use it to generate small simple contracts at work, so we no longer have to pay the lawyer! <br>Personally I am looking forward to it replacing Politicians, I honestly think it would do a much better job.;2024-01-10T06:28:09Z;1;
UC49nm8wm79FGS8KtKeDfj3Q;@JLeonSarmiento;"AI are based on generalization capacity. Art in it&#39;s creative process is the opposite.";2024-01-09T10:54:25Z;1;
UCILtiZ7iDradBN8GMgQKVHA;@Drunken_Master;Who the f needs jobs in the entertainment industry. Do something productive for a change.;2024-01-08T18:53:30Z;1;
UCcKCe7fGKaKVVZHxGy8xRVA;@bigglyguy8429;"@@gaminglikeapro2104 The thing with AGI is it can do anything for anyone. If I want something animated I should be able to explain it to the AI every bit as easily as I can explain it to some college graduate. It can then produce what I want, regardless of the time zone, day of the week, holidays or whatever, and without getting upset when I demand tweaks and changes. So the real question is what do humans bring that the AI doesn&#39;t?";2024-01-11T15:05:27Z;1;UC5xSswOq7bcKVNML8AQhrUQ
UC6b80_ozxkSLUUD18GCA95w;@striderQED;"uugh, I am not sure what the point of this article was, but.  AI is going to allow Amazon, Apple TV, Netflix, etc.. to bypass the studios completely,  they will use AI to generate movies &quot;on demand&quot; for their customers.";2024-01-08T02:12:08Z;1;
UCPoOxEuoELXedcpDx4GaSUg;@tedallder5065;"I have my doubts that AI can replace Helene Grimaud playing Beethoven&#39;s 5th Piano Concerto, except as a player piano might play Take Me out to the Ballgame, since HG is a human being, living and breathing and playing in all of her humanity for other humans. It will be interesting to see, and I hope developers of AI and whatever it becomes remember to benefit human beings.";2024-01-07T22:36:36Z;1;
UCOQ1GSRi89x5KRc_9pGrXQA;@pandoraeeris7860;"100% of &#39;legacy humans&#39; will be fully unemployed by 2030.";2024-01-07T18:48:44Z;1;
UCQKLKMX_nmtlSEC8QLhhhiA;@alias_tetrial;Just take it already;2024-01-07T17:35:33Z;1;
UC_Jqi8Xx1sq3hX8RNlFZx2Q;@nonefvnfvnjnjnjevjenjvonej3384;you will own nothing, dream nothing, create nothing, and you will like it.;2024-01-07T22:52:09Z;1;UCg-7wBun3xJIw3NsC2vxzjw
UC-PCMyR2LTlwcXlTJ1gLc8w;@daniellivingstone7759;Romantic delusion;2024-01-09T07:46:38Z;1;UCg-7wBun3xJIw3NsC2vxzjw
UCKUUW9QpqeKAQaqScPxtT3w;@prince181;It is fast in certain tasks not others.;2024-01-07T20:59:30Z;1;UC3-qXLUkzfGuJuv5pCNcY8Q
UCnPV5d7TXqJcqRSD1Bt2BNA;@jackjhmc820;surely different taste and culture over the generations, such that scripts that were successful in the past do not translate to success today?   e.g lots of funny racist jokes that were ok in the past no longer are acceptable today.;2024-01-07T11:06:29Z;1;
UCQOGJnirCFOnEnozpAd9hIw;@aromaticsnail;"And the teen downloading a pirated movie is the criminal??? Please, OpenAI/MS/Google/Meta... should pay copyright holders every time data was used to train their models. AI are derivative, they can&#39;t yet create anything original without abusing other people&#39;s copyright. Using the fair use card is ingenious. Enough with the tech industry making billions from stealing and exploiting. It&#39;s been far too long these companies have exploited the World for their personal gains. At some point they will need to be equated to the tobacco or the oil industries for the harm they have done in our societies.";2024-01-07T10:04:02Z;1;
UCsFu6tIHdMd_smKReRPi5GA;@rebecca_stone;"Silly me, there I thought musicians were laying down albums based on their heart or authentic creative inspiration. No wonder we&#39;re ending up with total bubblegum as music. I&#39;m out.";2024-01-07T05:13:14Z;1;
UCEDbDyZMrV_894l-uudVW4w;@TeddyLeppard;People think their jobs are in danger of being replaced by automation... and they are. All jobs as they are today. People will adapt and change. We always do.;2024-01-07T01:26:51Z;1;
UCgUrIxi76MlWWBGyOyA6u9A;@alejandromedina1019;hi friends from the future! this is how naive people were in 2024;2024-01-06T21:04:12Z;1;
UCmVFy8AfR2S5p6w9Jh_iNNA;@xuko6792;"&quot;I choose floof&quot;<br>on a serious note - yeah, sure, it is definitely AI, not the corpa, who deprived us worker rights, social security, affordable housing and sustainable future.";2024-01-06T16:06:03Z;1;
UCZuNpoCDgw1J4lSe5zcR5_g;@aceyage;Will lead to further homogenization of tastes. More average garbage.;2024-01-06T12:56:46Z;1;
UCmAfCC0IxelJgxyndo_GMcw;@AlOfNorway;We are becoming devoid of spirit. All creativity from here on will miss something we cannot put our finger on, but it will be the spirit of life that is missing. The subtly of subtleties.;2024-01-06T12:38:48Z;1;
UCZs9B6l-zt3ANPFGsvf_z1w;@the11382;"There are &quot;mini-LLMs&quot; small enough to run on a raspberry PI.";2024-01-09T10:55:42Z;1;UCOzZdvVkpZeDZG_9oa7TlTQ
UC3wfMLG9wRrdioTO4GTHg3g;@adike5;less originality;2024-01-06T05:07:26Z;1;
UCBV6R0yoJ7kkTpEla-zTg8w;@MarkCliffeIsGay;Thank you. That made me laugh.;2024-01-08T16:41:25Z;1;UCDvPyn2VPvJ3rOw0Vz21HGw
UC4cbLa3wNvVz8iQrc1DzhaA;@robertruffo2134;"This is nonsense written by a clueless boomer who bought into the hype.  AI can&#39;t actually write anything.  All it does is predictive models - in other words a mix of copy-paste and autospell.";2024-01-06T05:05:05Z;1;
UC-uNBVEIbOpeIkSyE_pq6nA;@godmisfortunatechild;"It&#39;s because the tech, at least in the variation your company implemented it comes across as an AI. In short time these will be indistinguishable from any human, perhaps even better.";2024-01-24T23:23:14Z;1;UCkGSfFb7KTR5lyEFOusEnWQ
