id;name;text;time;likes;reply
UCGxThKVQfDkkzQf1aV1uLvg;@Realmjumper4099;"Amazon/Audible Costa Rica laid off 100&#39;s last year and this year too if not thousands.";2024-04-11T03:59:15Z;1;
UCxQTXo-bk4euO1WaKXY-QyQ;@eng3d;"I use AI to assist me in the code. At first, it looks great but the efficacy is around 50%, so the pipeline is reduced as:<br>a) AI suggests a code<br>b) check manually if the code is right.<br>c) if the code is right then use it.<br>d) if the code is not right then, don&#39;t use it, or correct it.<br>Since b) is tedious in the long run then, AI tends to be more of a distraction and a waste of time than a real help.<br>Also, AI works 50% with boilerplate code, it fails epically for everything else.";2024-04-14T11:04:41Z;1;UC-K_ilT4ZnL_iIwUQZZPcDg
UC8h81LoqXPgP2JcS83CjrIw;@user-nq8vm2iv9v;"It&#39;s OVER.";2024-03-25T14:48:30Z;1;
UCoJXIFV3qymvdyrlPz3smWw;@EXEON727;telling my kid to become an essential worker - a  nurse, electrician or plumber.;2024-03-15T18:33:33Z;1;
UConXYX98-O9wDMeELbMGyMw;@G73Server;Just recently? Because of AI?;2024-03-20T15:40:02Z;1;UCp0Wxt8B7_SycbX709glilQ
UCRR6El9hGFzAxFYhV5lwccg;@lazarusblackwell6988;DEJ TUK AR JERBS!!!;2024-03-11T16:35:51Z;1;
UCvKRFNawVcuz4b9ihUTApCg;@DaveShap;JORB;2024-03-11T17:46:35Z;1;UCRR6El9hGFzAxFYhV5lwccg
UCETydiYY8jhdQE0bg0V5-hg;@tamalchakraborty5346;Introduce AI tax before its too late.;2024-03-08T21:20:24Z;1;
UC_ZbHOLRjB7tYZQ3aobLyLQ;@kodekorp2064;AI Isnt the cause.;2024-03-08T16:07:06Z;1;
UCuymAqn-GCthJxByBl11k8g;@imrankalathingal6444;Remove the dual citizen from who is looting your country.;2024-03-08T09:33:36Z;1;
UCNx8g7sN6351qlMk-SfB1VQ;@count_of_pizza;Economy is not just some IT guys who can loose their jobs, there are much more not complicated office jobs which can be replaced. If you do this economy as we know it can collapse, and these corporations might not even survive - first because of customers, second because of taxes which will rise drastically for them. I just hope AGI will be smarter than this XD;2024-03-08T08:30:10Z;1;
UC88_c8FjPInB5vDQkG-HgNg;@michellesmith4712;the AI is bubble!;2024-03-08T02:30:41Z;1;
UCJY-Nvj6YYroBo2OYavH6kg;@webxorcist;"Yet already the decline of AI has set in. First AI was using human creations for their input. Now it&#39;s also using AI creations for their input. Basically making it all look more the same. It is not creative, it will not break new grounds without people feeding it.";2024-03-05T15:13:51Z;1;
UC_kE5tZlhei0lkYQgjGtEig;@theblockengineers5525;What happened to the GATO framework?;2024-03-04T19:24:00Z;1;
UCQO2dH8IbGjZe0fXC4zlfqQ;@TSaL1974;Dam Mark must thing global warming is not a thing and his island will be underwater :);2024-03-04T18:51:37Z;1;
UCivL1IPQmvjtgqw5LFsFEWQ;@lattehour;exactly as long as you dont give enough they are forced to go working but in the same time are participants in the economy  the problem is the migration it will put to much pressure on the ones getting taxed because there is little to no chance that  even 10% of migrants get employment in anything that generates capital influx as such it leads to increasing poverty so first you need to solve your borders;2024-03-04T13:29:42Z;1;
UCEGmva2oG_IA6rCcY9cQVMA;@vazquezcarlos;Layoffs also help increase their stock prices. Not sure how much that factors in too!;2024-03-04T12:59:59Z;1;
UCBVftXoQzO_tCXwbihXFIaQ;@jksoftware1;"It&#39;s a lot more than billionaires that think that UBI should be banned. Anyone with a basic economics should also agree simply for the fact is How are you going to pay for it? Taxes are already too high so you can&#39;t raise them since the government steals too much money from people as it is. It&#39;s going to turn into a world that if you don&#39;t have any skills that AI cannot do your still going to have a job and if you don&#39;t, You&#39;re not going to have a job and that is your own problem. It&#39;s the hard reality but it&#39;s just the truth. I don&#39;t EVER see myself support UBI.";2024-03-03T23:59:15Z;1;
UCvKRFNawVcuz4b9ihUTApCg;@DaveShap;Well said;2024-05-02T14:44:54Z;0;UCL8cBXkRBIm-Spg0-_4CGrQ
UCtbhSvtwLcu05nt9JUCk0mg;@villesanti1;Ironic that the people who helped create AI are the once losing their jobs to AI.;2024-05-01T19:41:09Z;0;
UCSzrvfqb_G1BSn3qBkMBRRA;@TheUntitledSimmer;This is happening at Lockheed Martin as well;2024-05-01T12:42:26Z;0;
UCwmdqt_KP6RL_jSK2KHFs7w;@krimirawaa5532;If people have no jobs and no money how will they pay for their no employee-made products?;2024-04-30T17:35:21Z;0;
UC3zSw_rqmvxVLAu-Nfv2-BQ;@jamesgravil9162;"&quot;The best employee is no employee.&quot;<br><br>And I suppose the best customer is no customer? If no one has a job, who is going to buy all the stuff these billionaires are producing?";2024-04-30T08:21:31Z;0;
UC3zSw_rqmvxVLAu-Nfv2-BQ;@jamesgravil9162;No worries, they can just retrain as computer programmers.<br>Oh, wait...;2024-04-30T08:18:52Z;0;
UChpJnTuR5436SIYUg3WI9zw;@dayveda3736;7% interest rates are the cause.;2024-04-29T21:35:13Z;0;
UCvKRFNawVcuz4b9ihUTApCg;@DaveShap;Only partly;2024-04-30T14:43:25Z;0;UChpJnTuR5436SIYUg3WI9zw
UCX9IANlAyekeqUQryorqg7g;@DaneRates;"There&#39;s no mention of the need for a board of directors.";2024-04-28T18:15:55Z;0;
UCjRJLwcIzwxnwGlwpDevARw;@manciamusic;Universal salary will be unavoidable.. this is the beginning of a global economic shift .... The worst is yet to come;2024-04-28T17:02:42Z;0;
UCIBz6Hdua7Lhmwot4Tc8naA;@ctjmaughs;Just shows how bad MGMT is at these companies;2024-04-28T02:19:22Z;0;
UCIBz6Hdua7Lhmwot4Tc8naA;@ctjmaughs;AI is not causing layoffs yet;2024-04-28T02:17:15Z;0;
UCXcFW6rAP0nU7yr0thiEDKg;@qazmko22;"AI can&#39;t replace these jobs, there are any AI systems that can do a job of these programing humans. Their jobs are just too hard and complex.";2024-04-27T08:54:37Z;0;
UCB5e6gU0DGKCZKE_cMmJyMw;@okolona1;If AI replaces workers, who is going to buy all the exciting new products that the AI revolution produces;2024-04-26T22:38:22Z;0;
UC2F1rsLApVn1OcGOLEDF-ug;@JayP-vh9wc;Replaced by the a..i.. and automation. I remember when rhis automation started and the tools around me were in love. I told them then, i cant wait for you to automate yourself out of a job;2024-04-25T06:30:11Z;0;
UCtHpIohfUPCTOziYPHAI5Tw;@dariobotkuljak9673;@@mikemayo4812 Agree;2024-05-02T02:53:28Z;0;UCtHpIohfUPCTOziYPHAI5Tw
UCr0tNKrRWgGeJFz_84aV9kA;@MisteryBio;It makes sense why population reduction policies and ideologies are being pushed so hard.;2024-04-25T01:51:31Z;0;
UCXihLT_p4PPHLPoS-NeO9Gg;@Polemic-2525;I guess this explains why violence and road rage is increasing. A society of displace people trying not to become homeless. Thanks a lot AI.;2024-04-25T01:28:17Z;0;
UC-yEG1Fmq5MQEzutKkUWZNg;@Mr.Izreal;Bout time they layoff those lazy tech workers.;2024-04-24T20:19:20Z;0;
UCvQLC3KsTPJfZ9tZLXA1Vvw;@shinultima2140;AI killed all jobs.;2024-04-24T12:17:23Z;0;
UC0F8E5WFb12d4iG7NoXJOKA;@glen4326;How safe is the semiconductor industry? Will AI cause job loss for folks who work for small semiconductor manufacturing?;2024-04-24T01:36:16Z;0;
UCYI0PWgI4JaGBNS6tpHNoxQ;@wilgib418;I could be that the invention of AI , will result in the end of economic growth.;2024-04-23T18:45:03Z;0;
UCYI0PWgI4JaGBNS6tpHNoxQ;@wilgib418;Synthetic economics, (we will give money out to be spent next day so we need more goods and money!;2024-04-23T18:42:49Z;0;
UC0ThStlqGCN4ZJycGTH8FCA;@AbuLHajl;I think this is going to be a slow meltdown and each country will see this differently. Western countries will get more of an effect compared to Eastern Europe or Asia.<br>My biggest ich is how governments are reacting to this, they are so slow to catch up. I heard Sweden is thinking of taxing corporations using Ai, so this might create some balance but I wonder how can one tell if they are using Ai...;2024-04-22T19:59:35Z;0;
UCCvauTqmzTkFL3objRF1vQQ;@itstimconnors;If you think AI can replace CEOs you really don’t understand the fundamental role of a CEO. Everything about their job is human relationships, trust-building, and, in some cases, taking the fall as a scapegoat.;2024-04-22T16:30:42Z;0;
UCgIb5JdFG6G8y4lxEvoRvpQ;@william53;Layoffs are what make the American’s capitalistic economy work!  Allows America to recycle workers to new/higher/better use!;2024-04-22T13:03:42Z;0;
UC46bV9mgwhppioVh-3AHTCQ;@pavans3720;Corporations Greed will end up more costly for them.;2024-04-21T16:48:19Z;0;
UCca-roxpx4DNU6kt8WwbVAA;@systemsconsult9282;rules engines and so called AI and tech is and a private  exploit   - insurance is a good example  of aI scam;2024-04-21T14:15:58Z;0;
UC4pgWYdeApNDqzheFSwzhPg;@pamholloway-jw3cz;How will the economy go forward with people not having jobs. Any Ai products created can’t be bought because no people have money! Duh!;2024-04-21T04:32:24Z;0;
UCaGRiarYmCAcpFn-HR2-M6Q;@ignaciosavi7739;Why will we even need a job in the future if the entire supply chain is non human. Think about it. If costs of production tend to 0 and competition is allowed. You will see a future where you can pay 2 usd for a car or 0 for food and water.;2024-04-21T01:27:35Z;0;
UCU1dMRZSPw8esD3Dpd2lWYQ;@NomadicBrian;Human greed is the story here.;2024-04-20T17:23:27Z;0;
UCyI4aU4zclRmaLayXfehu0w;@StaciAnne215;I definitely think they deliberately over hired for funding during covid.;2024-04-20T16:15:33Z;0;
UCvKRFNawVcuz4b9ihUTApCg;@DaveShap;Possible;2024-04-20T22:28:21Z;0;UCyI4aU4zclRmaLayXfehu0w
UCntEgcm3zT_sDm_pgH86jCg;@andyholder6039;Times are harder than woodpecker lips;2024-04-20T04:48:05Z;0;
UCh9rWrtloRIu3H99sdgB83w;@skeliskull;Nah AI isn’t replacing jobs yet. It’s coming for sure but these layoffs aren’t because of that;2024-04-20T00:25:17Z;0;
UCk5Vnud4vfZ3aaFBEFgqkTg;@harlyslamm2888;"There should be a 100% billionaire tax! So if you have a billion asset, then you need to pay a tax, you didnt get to become a billionaire by yourself, you used the infrastructure, you used our laws etc, if you don&#39;t employ people who pay taxes, then you pay that tax instead!";2024-04-19T13:03:13Z;0;
UCI64vcBL8gQk082LiSOJWWA;@onurkaracal6544;No employees equals no customers, who will buy the products if everyone is unemployed? How will the economy work? Only the elites will be able to buy while the rest dies?;2024-04-18T15:59:34Z;0;
UCvKRFNawVcuz4b9ihUTApCg;@DaveShap;"That&#39;s not how the economy works. You only need money.";2024-04-18T16:58:02Z;0;UCI64vcBL8gQk082LiSOJWWA
UClcuyyCY0d_PXnXx1nFHMnw;@istvanpraha;But it’s not AI so I’m not in denial.  It’s regular old automation coupled with regular economic cycles but for some reason people would rather make up insane theories beyond “recessions happen”;2024-04-18T03:30:36Z;0;
UC_z-qPqhNu0qL-_nthRBY3w;@semirtuce9550;"It&#39;s outsourcing of tech jobs to foreign countries due to the innovation of &quot;Remote Work&quot;.  Basically any office job in the US can be done overseas typically on a VPN.";2024-04-18T02:14:27Z;0;
UCerrahoDt6xfxfsvaRh6uuA;@IncredibleMeep;I guess the guys creating AI plan on retiring soon 😂;2024-04-17T18:26:45Z;0;
UC1grwh2fBEIIUF_sJBOEb8A;@watamatafoyu;"UGI will never happen. UBI won&#39;t either. We missed the point of civilization: to make life good for people. We&#39;ve chosen power for the powerful over our own livelihoods.";2024-04-16T21:00:07Z;0;
UCI2NmDvRZO9qpf_f7v7mUhw;@menayoussef5453;so is it even still<br>worth it to study comp sci now…;2024-04-16T09:25:09Z;0;
UC50hSO_YIhAjAHe0onK2URg;@ThomasJohansson-mo5gf;"I think it is too early to say that AI as such is causing layoffs. It is rather the perception of AI that people have (and which I believe will turn out to be a hype) that is being used as an excuse for laying off people. The companies probably have too many employees, and especially many woke, lazy and troublesome people, whom they want to get rid of, and they&#39;re using AI as an excuse.";2024-04-16T04:09:11Z;0;
UCX7LTA5mMXTNgJjKFmbvaHw;@ExcelinusCom;"I know how to fix this, but people really don&#39;t care. They think, if AI grows than basic pay grows. In the end, there are billions of people willing to take the country and be part of the industrial-cog! We need to fix the cog as WE THE PEOPLE! Not by votes.";2024-04-15T18:33:00Z;0;
UCLSGcyCTsqhomPDj2zaymcg;@simonsda;"Too many big companies have something called &quot;Vanity Projects&quot;. The economy is under stress, so those projects go. If A.I. has stolen someone&#39;s tech job, then they were incompetent to begin with.";2024-04-15T07:03:39Z;0;
UCeFKaUnrqxe22fD5PDe_EJA;@mikemcglauflin8985;Sorry, this is so wrong I could not finish the video.;2024-04-14T15:38:54Z;0;
UCeFKaUnrqxe22fD5PDe_EJA;@mikemcglauflin8985;This is not correct.  Financial collapse is the reason.  Too much credit relative to returns.;2024-04-14T15:36:13Z;0;
UCXuWivput_0j7JR-mH5ZwdQ;@enriquedelapena7159;"AI , inflation,  layoffs, high interest rates, illegal aliens, outerspace aliens = civil war. Something gotta give we&#39;ll be at a breaking point soon henceforth all this doomsday bunkers being built";2024-04-14T11:59:17Z;0;
UCxQTXo-bk4euO1WaKXY-QyQ;@eng3d;The cause is not ai. I am yet to find a fully work replaced by ai.<br>The cause is the interest rate 🤔;2024-04-14T10:57:05Z;0;
UCFlD68hAzcLtoGnjKm8wlnA;@barriewright2857;"So the one percent are fighting UBI well let the consequences be laide on them. It&#39;s either UBI or social instability, let those in government choose, a country or no country.";2024-04-14T03:29:19Z;0;
UCPjyxvWlNDCFnr7B5Alz5ig;@magniis7887;"Ai is raising the bar, more competition between middle class and immigration since employers no longer gonna care about who&#39;s working the job, but what&#39;s cheaper.";2024-04-13T19:52:55Z;0;
UCPwY-nMlyt4l2b1gle_GH8g;@jimconner3983;42000 potential youtubers and plumbers now;2024-04-13T17:27:54Z;0;
UCxws8r_MKe9sdKt7cT37lmg;@roccociccone597;The thing is AI has basic needs because you need power, silicon and compute power to do it. Considering current ai is not even that intelligent and we’re already running into shortages, AI replacing a large amount of the work force is a pipe dream.;2024-04-13T13:59:25Z;0;
UCsra5T2ck5wrSHYgwAe8BlQ;@AAAAAAAAAAAAAAAAAAAAHH;Tech had way too much money and could hire hot, useless people to supplement the few true autists employed in making more convoluted versions of forms, login screens, forums, etc. the only new tech that is useful (other than AI) would be tech to ease administrative headaches caused by our bureaucratic overlords. And AI is sooo much better at doing and now even automating these administrative tasks;2024-04-13T13:06:29Z;0;
UCLSGcyCTsqhomPDj2zaymcg;@simonsda;"Too many big companies have something called &quot;Vanity Projects&quot;. The economy is under stress, so those projects go. If A.I. has stolen someone&#39;s tech job, then they were incompetent to begin with.";2024-04-15T07:03:32Z;0;UCLpyZbqaWPFiHVf9LQtF78g
UCLpyZbqaWPFiHVf9LQtF78g;@tamtrinh174;ppl still work with ubi, just not for their companies;2024-04-13T12:33:12Z;0;
UCt9xZjHhjb7JdpiqsWBUM0Q;@sarrjel;I’m sickened by this. Bad decisions have destructive consequences and you can’t hide in a bunker forever.;2024-04-13T05:15:57Z;0;
UCvV-QpKikNzKgpgm9xUJQCA;@donniethesportsguy893;So you saying we will all be homeless 😆😆;2024-04-12T17:00:54Z;0;
UC2m9ak9O7xY_PjPgTNNIi0g;@bkterence;The world is not democratic, open AI is worse than open nuclear, making AI assessable to terrorist and dictators will reduce the cost of manipulating and enslaving the human thought;2024-04-12T03:43:47Z;0;
UCl0TgaNkK0qvlpUgufYZ3rg;@loblowry6282;Tech people embraced Ai and knew this would be the outcome.;2024-04-11T17:00:13Z;0;
UCyzn6AFuIP6r9EZU8yOtJMw;@kennethabarca4284;"AI doesn&#39;t have to create a nuclear  war to erase human kind, it is just going to create starvation in a massive way that we are going to end up eating each other";2024-04-11T15:19:48Z;0;
UCIMa02Yzx_J6i7PUym60udw;@tripac3392;Speak for yourself;2024-04-12T01:18:07Z;0;UCyzn6AFuIP6r9EZU8yOtJMw
UCztwcdcmNndX6kv47E5m6zA;@thephoenixhasflown;"Currently I&#39;m listening to an old time radio science fiction series called Dimension X and it&#39;s hitting differently in 24";2024-04-11T01:10:54Z;0;
UCtqspTOJQN29LpGkzd1-npw;@nadgobxe;Interesting is that would be no more consumers for AI to serve as soon as AI will replace all of us;2024-04-10T13:03:03Z;0;
UC-wb5yLY9iPPMRydN1Vp6BQ;@user-wp5qo6qg7q;People think it’s not happening, but it really is the data shows it right there.;2024-04-10T02:49:23Z;0;
UCDfqNwYfRN7HISeJhNuYfNQ;@dreamdaycharleston;Great breakdown;2024-04-09T02:59:51Z;0;
UCxQTXo-bk4euO1WaKXY-QyQ;@eng3d;India is the new AI, right Amazon?;2024-04-14T11:07:24Z;0;UCM714QIDjEM4Bk8l60WMQ9w
UCl0TgaNkK0qvlpUgufYZ3rg;@loblowry6282;the end purpose is the self-destruction of humans.;2024-04-11T17:15:45Z;0;UCBfuX55rILMkpyC1Bx5J-hw
UCSUtg-zLCUYvdykiCQ2XH2g;@derekghh;We need UBI more than ever.;2024-04-03T19:01:01Z;0;
UCxQTXo-bk4euO1WaKXY-QyQ;@eng3d;If UBI happens then it will force companies to move elsewhere.<br>We need more competition, more companies, and not just a bunch of huge companies controlling everything.;2024-04-14T11:08:46Z;0;UCSUtg-zLCUYvdykiCQ2XH2g
UCwkh4jNyqdUB5zFrxcX4KWQ;@buffalohead7783;There’s going to be lots of technicians, software and hardware engineers hiring and customer support in person.;2024-04-03T15:19:12Z;0;
UCYnHzOiBxck_Rql4FedHtFg;@RatherBeCancelledThanHandled;The same people pushing UBI covertly through media outlets are the same sociopaths creating the “need” for UBI . <br><br>Tyrannically sociopaths work through coercion .;2024-04-02T20:45:33Z;0;
UCoWPMve_dJv3AAy-ffD4fsw;@BrianG6891;So remember Covid remember the inflation that was the ubi test<br><br>It’s the own nothing and be happy guy that’s scary;2024-03-31T19:52:09Z;0;
UCDMx0ZT_WbDYD-4D31U6XNw;@ShayHarding;Six months to come up to speed? I think I found the problem. No wonder people are getting replaced. They need to quit spending half their day bullshitting and do work.;2024-03-30T00:54:45Z;0;
UCkHHM9K7gTd6sfFbHSRS62g;@sunsetparkbayridge11232;I heard a lot companies laid off American workers and re-hire worker in India since they are all remote and not considered any different.;2024-03-29T12:27:42Z;0;
UCvkWILF0kb8nWtmd0usIkIg;@brittney3156;Everyone should care about UBI right now.;2024-03-28T22:25:28Z;0;
UCTXSq9Um85yHeuII9GsZjDQ;@itchintogo7689;Yall need to UNIONIZE !;2024-03-28T02:31:01Z;0;
UCghNJZRsP1la3ftM8XQsZCg;@slumy8195;thanks engineers for creating ai you ruined everybodys job!;2024-03-27T01:31:40Z;0;
UCghNJZRsP1la3ftM8XQsZCg;@slumy8195;a slave script running 247 with no maintenance its common sense.;2024-03-27T01:32:09Z;0;UCNsYh8KvFqPMlvFjzyiqy2Q
UCnb6Pf9Ry4VBufnuvAHxv4Q;@mattbegley1345;"Is it delusional or arrogant for Jensen to say the &#39;Upskilling&#39; will be delightful and surprising?<br>Heaven forbid he loses his job and has to be... Upskilled.";2024-03-26T07:54:34Z;0;
UCaOr_H-LZlYSDiozzVQ1HIA;@davefischer2344;Google overhyped.;2024-03-25T17:58:05Z;0;
UCkHs9REyVM5LFAX_h-5DMSQ;@lala-dee;Governance is needed to keep high employment levels to protect and sustain the economy;2024-03-25T03:12:46Z;0;
UC0xlOel_3qiWDDHJo-6d84A;@preshisify1;😷☕🇺🇲;2024-03-24T19:22:07Z;0;
UCHAdF8hyMHnV3GHMGwxAeFw;@MaartenSFS;Random thought: Is it possible that these various A.I could ever converge? It seems logical that they would want to.;2024-03-24T18:01:42Z;0;
UC6QslIrQT06V7c2nGG2PjkA;@funicon3689;im preparing my exit;2024-03-23T22:02:56Z;0;
UCiQ4hvKj7fRi-7fQF89o8ng;@newone5262;Finally someone is actually saying what needs to be said;2024-03-22T06:06:19Z;0;
UCdgkHXEtAqZltDMDewd5utA;@theoaklandpanda9129;workers need to organize.;2024-03-22T00:44:55Z;0;
UCNKQCIgOXh6njcupuoOXgLw;@bigbanknewyork3655;"They&#39;re all on severance. Wait til September when it all expires.";2024-03-28T21:00:13Z;0;UCXVvEWIyQ7Gx28MfsSbsVAg
UCSqtVJdoCg_4qOcF2g9K7hg;@marcr3170;you need to think things through more deeply, there wont be one guy billionaires, because there will be another guy doing the same thing, there will be more choice in the products that exist, less monopoly;2024-03-20T23:42:43Z;0;
UCBj0lCIi0gGAdKtr_W_YJ6A;@deensingh;Thats big number;2024-03-20T23:16:08Z;0;
UCgeStlUnitobx8QcSxTw2aQ;@BenHeckHacks;AI is the perfect scapegoat to not admit the real truth -  RECESSION.;2024-03-20T17:53:36Z;0;
UCpv5wVRAhpojUID49a2Q0CQ;@heaven4Now26;No such thing as secured  jobs period😅;2024-03-20T07:01:14Z;0;
UCSlfCpumbgQHaUOb0xLdH5A;@calochCN;US jobs reduction also makes China more serious, here engineers are more replacable;2024-03-19T23:59:08Z;0;
UCtmE03B484DdgQlV5zz2IrA;@jfpalermo;"The idea of AI replacing all employees is interesting, but people are making a lot of assumptions about the capabilities of AI.<br><br>The reality is that AI isn&#39;t as capable as some are expecting it to be. And it&#39;s not as cheap as many think.<br><br>Meaning, that due to the expectations, people are being cut,... but shortly after this,... there&#39;s going to another hiring boom as companies realize they&#39;ve cut too deep,... again.";2024-03-19T23:55:33Z;0;
UCqKozDjsR2CrpX4Il6VgLmg;@SpiderC-666;They set up bunkers knowing that,  in the short future, the middle class people with no food to eat will come after them.;2024-03-18T12:18:39Z;0;
UCFmrNtZ6mVQ1K1VmkjMPw-A;@realkyunu;"Ai is not the cause. Overhiring was the cause. You don&#39;t need a gazillion people with a salary of a gazillion $ to maintain a website + a little bit more.<br>Elon Musk has basically shown this.";2024-03-18T09:01:57Z;0;
UCO2dSKcnt4K7z8LO30oPIVg;@omgwat;"This is just wrong. AI is absolutely not the cause. AI is not taking any jobs yet. The issue is that the money has dried up and interest rates are too high. Additionally companies are preparing for a few dismal quarters while the economy cools. So yeah dude, you&#39;re completely wrong here. I&#39;m not saying it won&#39;t be the cause in the future; I&#39;m just saying it absolutely is <i>not</i> the cause now.";2024-03-18T04:37:21Z;0;
UCg8zCPFFjv6Pf_JKrreFe-Q;@sampeppp;So everyone is an CEO in the future.;2024-03-17T18:31:22Z;0;
UCYREVnNZ-j2v2DOL5dENBiQ;@blackgrandpa7652;"Jobs come and go companies always have to find ways to be more profitable and efficient and they only hire people because they have to until they don&#39;t have to its up to you to pivot and adjust...";2024-03-17T11:40:56Z;0;
UCcjE5dWgWunVNqFGzDRypCQ;@freaklore;Meanwhile, Netflix and Meta among others are ramping up their hiring. So, what gives?;2024-03-17T01:30:19Z;0;
UClGPX2ZOitw00L2LemYO-Lw;@jjkigtu;UBI is a pipe dream anyways.;2024-03-17T12:58:21Z;0;UC1cq8OPB_SCg4shVKUP_A1A
UCLwsGDUZhw88YYsizjua9XQ;@iliketacos6067;Thank you;2024-03-15T19:59:38Z;0;
UC-dw0Lsq12kMHw2QQYAj0bw;@youssefhamidi8152;If no employees then who is going to have ability to buy the things companies make?? 😂😂😂;2024-03-14T23:24:13Z;0;
UCi12DDB7uc8xTYeA4X1n8oQ;@gowine504;It is not sustainable. Stock market will crash. Economy will fall. Corporate greed will reach it’s consequences.;2024-03-14T15:24:54Z;0;
