id;name;text;time;likes;reply
UCXQDh8t93q_XcxNMCQV1kDQ;@Davidlndly;"would love to see this same video be redone every year! I think a lot of these answers would change with the creation of Claude 3 and OpeAI&#39;s SORA";2024-03-14T21:37:34Z;0;
UCGHUxvLOgeExzmBwGAeBvUg;@seanburnley1623;"What they just did.....was improve the A.I.<br>Yall don&#39;t think A.I. watching this video. Information is power. This was a setup. Fell for the okie doke";2024-03-14T02:08:27Z;0;
UCfxDbt5c-zRXdqrubXlv_Ig;@talesvinicius598;You have to take into consideration that the people they got for this video are experienced in their respective fields.;2024-03-13T15:48:18Z;0;
UC5EIPzotGlt9dU4g3Ke099A;@davidkey4272;AI is coming for the PMC. Bye bye blue America;2024-03-13T14:51:12Z;0;
UCP7f9ty9443QH7X-_OpggKg;@moritz_r;"can&#39;t believe some ppl are even to dumb to use ai properly haha (at some point all the jobs can be replaced by ai)";2024-03-11T07:40:46Z;0;
UCEoYS1MiuiWXaVx3SaMRH_w;@chamansw;"Almost everyone saying AI can&#39;t replace them... when AI is still in its baby phase";2024-03-11T06:57:20Z;0;
UCCOgJI10lmtSH13xDst60PA;@EvarDion;"11 months later and many AI systems have doubled in performance and while they are still not replacing entire people, it&#39;s only a matter of time because the majority of the people in the video will have barely improved at all in that time..";2024-03-11T06:06:47Z;0;
UCv_Nx170jB-SgdnM51i5v-w;@TPR-FM;So black man was comedian;2024-03-10T08:49:35Z;0;
UCMNq41z3aXZ8Mr5SZQZ1Y8w;@xasm83;see ya in several years;2024-03-10T00:09:31Z;0;
UCNVcT5RPrzgo0mlp_yq9vzw;@WyldynDraenor;Your only fooling yourself by not using things correctly or the right tools/models.;2024-03-09T14:07:05Z;0;
UCWqUJjvcPQitQv3PgT5lrAw;@jimmyzeng998;every other people didnt want ai to replace their jobs other than software engineer, as a software engineer, this is very relatable;2024-03-07T23:33:55Z;0;
UCFhIs-ifzaJRCdcnJVKo9dg;@KhanyoMjamba;The therapist lady is prettier than any AI I know;2024-03-06T16:27:18Z;0;
UCf00hVc0ZmR-upN4d_d3GYA;@TheTruthHurtsDoIt;A influencer is not a real job, it’s a lazy human that say stupid stuff and want attention, last time I checked existing isn’t a job…;2024-03-04T18:38:20Z;0;
UCR5hoJmIwX8poR4E-V7EI7g;@JohnSmith-sj2dk;most Journalist are really just narrative salespeople;2024-03-02T05:46:48Z;0;
UCw7-n3WDMRkxRjiRMT1cTFQ;@yesteamcarmel;AI can do the job of a fire fighter~;2024-03-02T00:08:14Z;0;
UC6tOfHELXuuJjeAIhxA9Mmg;@Bluefalcon6154;Not for another 50 years steady;2024-03-09T05:20:36Z;0;UCw7-n3WDMRkxRjiRMT1cTFQ
UCMCTlQgpF1nbAfyDy06WV3w;@qwertyuiop-pj3dw;Me, a massage therapist: ok try;2024-03-01T14:04:51Z;0;
UCb0rhWDRPXX0gzq3syvGTnw;@bradydyson65;"Rather than, &quot;Can AI do a web dev&#39;s job?&quot; a better questions is, &quot;You have 15 web devs. Give this tool to one of them. How many do you need now?&quot;";2024-03-01T06:34:05Z;0;
UCmP_YLAn_ervaSbYC-OiZug;@yemalkegin;Okay lets all become circus artists and bartenders lol;2024-02-27T09:48:24Z;0;
UC812OfDCbv-DqPmVykjsGtg;@tayfunaltanov5166;Not very comprehensive approach. Ai is not only a tool;2024-02-25T05:16:28Z;0;
UC4za5MHmpgLu1h0Y2tEprbQ;@Spacebartreal;In 6 years or sooner the AI will be better at this than us;2024-02-24T00:24:22Z;0;
UC6tOfHELXuuJjeAIhxA9Mmg;@Bluefalcon6154;@@_JustACoincidencelol;2024-03-09T05:21:29Z;0;UC44y9vErVCn1uOVpp7vBY4g
UC47YGVeLHf5lAbU1L_QZUNQ;@nikita_kozlov;That copywriter was pretty sassy. I actually think they’re some of the first ones to go.;2024-02-22T12:31:06Z;0;
UC47YGVeLHf5lAbU1L_QZUNQ;@nikita_kozlov;This is dumb. You should have a specialist AI + human AI engineer VS specialist human. Slowly we are chipping away the need to specialize it, but then you would actually see glimpse of what’s coming.;2024-02-22T12:21:01Z;0;
UCnSXKb5Osy19P6O04AvfICA;@Dr.Weed8;1 year later. They’re all unemployed. Replaced by AI.;2024-02-22T05:07:26Z;0;
UCXdmmUe6tFGPOH8SeRAGUGg;@jllkhu23;"<a href=""https://www.youtube.com/watch?v=tTagNMmzgQo&amp;t=120"">2:00</a> think again 😂";2024-02-21T15:20:53Z;0;
UCWdaU2Rmit1_NaAu0VOyLBQ;@168gold;love the last one!;2024-02-20T01:10:55Z;0;
UCR0MGs3WPdbYG29SNNc2qmQ;@kimberlykim641;awesome to watch;2024-02-19T10:00:09Z;0;
UCWUK9dv-Y3a534aGfjEAUqQ;@m8111806;"Ai wont replace human, human who knows how to use Ai will replace who don&#39;t.";2024-02-18T21:39:37Z;0;
UCE-f7euKL-fyBOE4g6T-5IQ;@twelvience;so bro just queueing for the entire video for doing nothing? 😂;2024-02-17T15:29:58Z;0;
UCIRIhkuzmwSCqvabwbkDnQA;@g.1771;"There&#39;s a Bezos quote saying: &quot;Never lean against the future&quot;, you can pretty see who here is trying to fight this impossible battle and who is trying to embrace it";2024-02-16T17:37:10Z;0;
UCaWQi-6cIXUOU5iAFnpZa0A;@HerrJaeger64;Lmao since when is influencer a job??;2024-02-06T12:26:10Z;0;
