id;name;text;time;likes;reply
UC7IBKKyFkMgFKFXMyHSvSdw;@samsonunscripted;The end killed me 💀😹😹;2024-04-25T20:56:03Z;1;
UCR3CY8VRwyo0EfyYcQ2FHbQ;@jakeballou5147;A.I is some bullshit;2024-04-20T01:37:53Z;1;
UCR3CY8VRwyo0EfyYcQ2FHbQ;@jakeballou5147;Fuck a.i!!!!;2024-04-20T01:37:38Z;1;
UCy3UlK6BI1a8d0uw50mirSQ;@kakenboltorcher;people when AI is replacing art: “oh whoooo caresss, it’s only fair, womp womp” <br>people when AI starts replacing all jobs: 😨;2024-04-16T16:43:37Z;1;
UCvL25RPmYp0zhI6wbmzYkZw;@axosotll;The difference between an AI and a human programmer is that AI aims for efficiency, and a human leaves swear words in Linux code;2024-04-16T06:31:22Z;1;
UC-lsxfLJ8qf3VMe7_gj7EWw;@shlok78892;This video did not age well 😂;2024-04-16T04:20:38Z;1;
UC15t3aPR-GElVreONNOpAYA;@neck-o;The gig is up, this was a funny moment for devs at least;2024-04-15T17:24:18Z;1;
UC7qZliF8PkzVbzpLFRVLJ_g;@etrestre9403;turns out devin is a scam.... hehe;2024-04-15T16:24:10Z;1;
UC2R7BnDJNMZrUhfBj_YNvnQ;@dgphoenix6611;They took our jobs and my name 😭;2024-04-14T22:51:50Z;1;
UCo0PwdFNUU3AqMmvTvOKDug;@ItsDigiUtime;Or fight for scraps with everyone while the ultra rich control everything;2024-04-16T14:08:09Z;1;UC3RsQvCF1yWYtcdgvbvDggg
UC6M1KFgh_WFx1wgb5DZxrtQ;@YBDarrell;1776 when? 📜;2024-04-14T19:27:41Z;1;
UCAPrZpd7EAzRTZ_YqcshK4g;@Cleventino;I love all the software engineers that said not to worry.. which was a lot of them;2024-04-14T08:58:23Z;1;
UCRC0FPUnR6LUpw46-zY_VPQ;@speemus6223;so it took your job for you finally give a fuck, i get it;2024-04-12T08:12:44Z;1;
UCwDV2M_p7TN84I6RQaDL3Xw;@IonDragonRivenEUW;"I&#39;ve wasted 4 years in university doing a software development degree... Can always become a baker I guess 🤣";2024-04-15T22:01:39Z;1;UClypR8B6Uwh4LcuwLzzbbpw
UCgpjz_VZTjBehyGE7bParHQ;@outboxer009;"​@@LongJohnson-fl2ks  That&#39;s really terrifying when u think about it. The fact that all of our jobs could be replaced by ai, all of us could become beggars or slaves of rich people.";2024-04-22T04:36:17Z;1;UC5nWGBjlWEdLC7ychKCKTEg
UCGhQYylgsKp0k2bUt_SgWOQ;@rudejester9740;what he say fuck me for (my first name is also Devin);2024-04-11T21:47:53Z;1;
UCBa6EkoPe7hEntI75OkQSYQ;@xJohnnyBloodx;People who make AI need to fuck off. the end state would be an AI that makes AI.;2024-04-10T21:39:13Z;1;
UCysUbE_gD1az3QbCzLQgvXw;@fizzypanic;programmers so smart they took their jobs;2024-04-10T21:23:48Z;1;
UC3fIqv94BacMIY5HYJWM-UQ;@AcrylicThePartygoer;omlllll i just wanna make games music and art for a living why does ai even exist;2024-04-10T10:52:15Z;1;
UCGiq2dDxs3PHKUojtgBcT0g;@Smokey-Haze;Imagine going to collage spend a chunk of your life hitting your head on a keyboard trying to figure out what to do <br>you graduate and are immediately replaced by AI;2024-04-09T20:36:49Z;1;
UCG5zVpXMPtfJcaSwX0zNaOg;@rangopistacho6928;man I just cant wait to work a hard industrial job with my health condition rather then devoting my time an energy to a passionate craft of mine that I spent years researching, im just going to absolutely just smile as i work myself to death and be absolutely forgotten;2024-04-09T13:24:10Z;1;
UCn3wj58nPJIoK0981TwiBCA;@elefanamir9087;This is why we unionize to stop AI taking jobs;2024-04-09T13:05:58Z;1;
UC7qOMRVf5mQOpOlnuKFWKMw;@leothelion8796;Bro, you never once program a single line.;2024-04-10T05:31:02Z;1;UCn3wj58nPJIoK0981TwiBCA
UCdywIlh8cVrUmBO04TwdM2A;@BlackestEyes709;THEY TOOK OUR JERBS!!!;2024-04-06T22:37:30Z;1;
UCLdHONFtlRQ7-oeTxGsW6Gg;@Palm_Treez;"Oh those tin cans<br>They invaded the creek<br>Now people&#39;s job";2024-04-06T16:01:17Z;1;
UCQQXv-iORHdUy3a9yxqrcCQ;@pixel7071;still cheaper than us unfortunately;2024-04-16T13:47:10Z;1;UCE9PWgvsuJOBHc_JYu8ACpw
UCuIm7W3hvDRA-Ka8EIwwymA;@krsnamara;Not seeing the fireship pill on your Fireship store? Do I need to ask Devin to hook it up?!?!?;2024-04-06T05:52:24Z;1;
UCVTG8ruUfpUU77vPmLAk7HA;@AProbablyPostman;"Even if AI took over all of computer science before I started college, I&#39;d still choose CS, it&#39;s pretty much all I give a shit about.";2024-04-05T19:00:44Z;1;
UCJlqJSpTm4Ne6wsAqoJOkOg;@TwinMulligan;There NEEDS to be laws in place to prevent ANY company from using AI in any way. No matter how small.;2024-04-05T06:56:07Z;1;
UCJlqJSpTm4Ne6wsAqoJOkOg;@TwinMulligan;@@FloridanMan what other options do we have against it though?;2024-04-06T02:13:51Z;1;UCJlqJSpTm4Ne6wsAqoJOkOg
UCEmpYHTTiFgPqAgxa0ivEDA;@zacbak777;Fuck ai man ill be back to my grama farm making cheese and live in my vinland dream;2024-04-05T05:13:50Z;1;
UCW0f8CEDkUfF7pAKhen0W9g;@wondaraptor;Wow, AI starting to make AI, who could foretold that.<br>AI creators when they will be replased by their own shit: 😫😫😫😫😫😫;2024-04-03T19:43:05Z;1;
UChrML4-zXgZ6y0f1DN0wXOw;@SureWhatever_;"This is the final nail in the coffin guys, It&#39;s do or die. Someone needs to contact the congress and put sanctions to stop these profit-driven companies from launder research data into potential capital. Most companies in my industry already low ball a lot of peoples salary and now they pull this piece of crap?";2024-04-02T18:22:35Z;1;
UCO6GxJsMdPn-N5k-lMGT3Hg;@Safename40;Programmers 2 weeks ago: Ha, artists are dead. Midjourney.<br>Programmers 2 weeks later: Hehe...;2024-04-02T16:09:07Z;1;
UC0pCUK3ICFrTnodjX-h71vw;@positiveviber5183;XDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDD;2024-05-02T08:14:46Z;0;
UCeDkRAqDFyytw7cxh8Y1SWQ;@flelite3994;"<a href=""https://www.youtube.com/watch?v=iaPEgOnRe0E&amp;t=43"">https://www.youtube.com/watch?v=iaPEgOnRe0E&amp;t=43s</a> <b>We&#39;re far from being replaced</b>";2024-05-01T21:30:40Z;0;
UCJKrmzXdZt4qXRfOfEp0UeQ;@man_on_the_echonet2291;My name is devin and that code node is giving my name a bad name lol;2024-04-29T01:45:35Z;0;
UCjIuPGz5e4j7yrrUdHGfv4A;@Nearnface;wowowow;2024-04-28T17:12:26Z;0;
UCbGH4hU6fd_O3phNEetIVOQ;@rych_almond;So you wanna automation software generation completely and lose contol over all design and security features? That will open up all doors for cyber attacks etc. Stop hyping those types of apps. AI will never replace software engineerng. We should start banning those apps instead of hyping them to make some money;2024-04-26T11:56:31Z;0;
UC5rpNzAV-rr7o_Q1kn2BMOg;@ariefandw;Yes it is. But the concept is real in the near future;2024-04-26T08:15:42Z;0;UC1HkMAYQoaT3g-RQEkOWG8g
UCnLu6dOUGipkhIr1_3p3gng;@ustujnin;its a flop, so no, no jobs are being taken by a scam company;2024-04-22T20:24:50Z;0;
UCymFlUu02WJX8v1LpJKlrIQ;@2559_butterflies;Me, an artist and a coder: fuck ...;2024-04-21T07:12:38Z;0;
UCh0eCdlk7Fh-2UrOMEls5kQ;@l.swethaswetha6249;Omg 🤣🤣🤣🤣🤣🤣🤣🤣;2024-04-21T05:39:23Z;0;
UC_VOCE059Qv7KoI2RiNfIKw;@cunny2485;if AI can program itself and program other AI then it can evolve and reproduce <br><br>we are nearing the end;2024-04-20T14:40:30Z;0;
UCmAmWiT3D0SqTSu7UhhcvYg;@jonthgrutz7011;holy shit;2024-04-20T06:25:54Z;0;
UC65FgRbxuZuw8S5V7FRSlNg;@Googler707;Ye asi Badi badi company ya lie karge to hum bhi karnge resume me;2024-04-20T03:55:52Z;0;
UC65FgRbxuZuw8S5V7FRSlNg;@Googler707;Scam 😂;2024-04-20T03:54:48Z;0;
UCR3CY8VRwyo0EfyYcQ2FHbQ;@jakeballou5147;HE TOOK ER JURBS;2024-04-20T01:37:14Z;0;
UC6Lh5Vabwp_xgio82uZsbGw;@natsuburu2D;Rope sales 📈;2024-04-18T16:48:17Z;0;
UCz4BBCVLw5brbD_rxCx_Zgw;@devandyEsp;They better give us our retirement money.;2024-04-18T04:57:45Z;0;
UCPtVIUnzUp7tDYduZ5Laoig;@gameplaystrailers7797;Internet of bugs. Watch his video lads we still have chance;2024-04-17T20:01:08Z;0;
UCltAoKUwAPRgYzuDChG_oHQ;@windigo1592;Fucking ai coding itself is how abominable inteligance is created this is herresy against the omnisiah brothers we háve to stop it;2024-04-17T18:46:43Z;0;
UCnefC-7rSppPhDG2g8CrINA;@allboutlyrics6780;Why what happened;2024-04-22T17:07:53Z;0;UCO9O7zsRiS7LP7WO1z8Ki5A
UCyzCHaWm9_w_kDjUpmHZyYw;@qwerty_do_OG;@@allboutlyrics6780 yea idk what happened, it still 2024 devin still not perfect;2024-04-28T14:04:43Z;0;UCO9O7zsRiS7LP7WO1z8Ki5A
UC0_8MHDsX5BxtuRkn2Y-I4A;@alittlebitcrazy716;THEY TERK ER JERBS!!!!;2024-04-17T16:25:27Z;0;
UCMMGyXTd2dnLPn2o3wCmptA;@Aisaaax;"Everyone who hates the technology is stupid. The tech is bringing us closer to the future where nobody needs to work. And you hate it because it takes away your job and salary. <br>Hate the government that doesn&#39;t adjust at all for technology until it&#39;s too late.<br>Instead of asking to ban AI to keep your jobs people should be asking for UBI or similar system now that AI makes it so there&#39;s less jobs than people who need them.😮";2024-04-17T15:59:30Z;0;
UCmogozHD76CNb73rXuuaTmA;@rictuserectus6686;My name is Devin, and I apologize for somehow causing this.;2024-04-17T15:43:08Z;0;
UCJGOXNkL4YfvkIzAL4ULtwQ;@LucasFerreira-fp4nj;Hopefully this will compensate with something else.<br><br>Ludists in past was all angry about factories and wanted do destroy them, but without factories we couldnt have all the modern technology we have, só hopefully the software automation will lead to advances in technology.;2024-04-17T14:49:34Z;0;
UC0LFPTbzu_UUd8HVWbtjnOw;@gavrielfeigenbaum9274;"Wouldn&#39;t it be funny if Devin was the victim of a sudden and very violent cyber attack...<br><br>Couldn&#39;t possibly imagine such a thing";2024-04-17T07:53:11Z;0;
UCivFXuQ0M9_EzaPVjqV3vwQ;@LongJohnson-fl2ks;"Don&#39;t worry fellas. Software developers will always be needed. Only they will need one instead of a thousand soon.";2024-04-16T23:51:17Z;0;
UC4k3dde5RTXq6qFNokKEakQ;@patrickweiler3fc09;so we have been beaten in maths, physics, programming. Is there something left that society still needs in the future? Only people who make actually money must be lawyers and psychologists;2024-04-16T23:32:15Z;0;
UC7_9v27Jzzp2WXPXbbspFtA;@rickastley7468;I thought it was okay as long as AI did not improve after art, since sane people seemed to still value manmade art<br>But now it took this shit too<br>First it powered my worth as an artist, and now it ended my future career im working hard for before it even began smh;2024-04-16T10:15:07Z;0;
UCQuO-XJxF7KtaSDBHVw0XxA;@YangCT;Hear Ye’ Hear Ye’!!! Devin AI’s initial video was a fluke! <br><br>After 1 month of demise and torture knowing my job would be taken away some day… I’m at relief knowing we’re safe.  <br><br>Just waiting for you to make a video on this!!! Haha;2024-04-16T07:05:09Z;0;
UCV1ULUVqiD0Mw3e5ROJs2sA;@psychicPhallus;teaching the AI how to code more AI. hm...;2024-04-16T04:40:54Z;0;
UCXGE6eVGngdAOtYCNXYXXOQ;@zfighter3;Not worried about ai taking over programming. Any engineer understands how bad they are at the details.;2024-04-16T04:28:48Z;0;
UC6ONyZFzNi4PEtNNEPxVliQ;@jollygrapefruit786;"Hahahahaha people seething because they thought laborers would be first to go from AI realizing they&#39;re the only ones with any job security is fucking hilarious";2024-04-16T03:58:10Z;0;
UCAVq9B45NqeHumRK_Piwn2A;@chokoprty;There goes my career;2024-04-16T03:26:08Z;0;
UCr7968nGwX8vkPHpcUVB8Bg;@borkesahin8729;Proof?;2024-04-21T12:09:36Z;0;UCLEKhbsD3MkdvuoF1x2yjWA
UCyzCHaWm9_w_kDjUpmHZyYw;@qwerty_do_OG;BRO 1 MOUNTH IS NOT 5 YEARS BRO;2024-04-28T14:06:44Z;0;UCLEKhbsD3MkdvuoF1x2yjWA
UCQoMRF6yaFkQEnK31ZQKGTQ;@Agente13840;@@qwerty_do_OG What the hell do you mean;2024-04-28T16:46:06Z;0;UCLEKhbsD3MkdvuoF1x2yjWA
UCKE2vn1D3C_uQRuJA3IF7kg;@Kyle-ch4zj;Why tf forge and revvy here;2024-04-15T22:09:59Z;0;
UCqxZulxiJADTvHCl7xdl2sw;@DarthJimius;Maybe the Luddites were right, its also telling that their job has become extinct.;2024-04-15T19:13:14Z;0;
UCU0-f1SeaT69fYB8d5foPbA;@zipherdias420;If its true that this is just a natural succession of how things are gonna happen, then, damn dude, thems the breaks.;2024-04-15T13:03:54Z;0;
UCDi0UrNi1vW9qD0BiJDBfnw;@chemloaf3020;"Lmao..... it&#39;s gonna be a hackers world....";2024-04-15T12:26:53Z;0;
UCQSwuX_ld_7Y0HUGEkh4-rg;@OneRedKraken;"People relax. Have you ever seen a Product Owner pitch an idea which seems to overlook and misunderstand the key inner workings of the company&#39;s application? Yeah, so imagine an AI that will just do whatever the Product Owner tells them to. lol We&#39;re good boys.";2024-04-15T11:49:26Z;0;
UCFR02W8c8j9l0ljyII-dedw;@alakrb8745;🤣🤣🤣🤣;2024-04-15T03:47:56Z;0;
UCJ4zP0RmjL1O17NJT4Etfig;@zephyr32;Will there be any fucking jobs left?;2024-04-15T00:50:35Z;0;
UC5gls4VWLDN2nDSxNBvQbmQ;@DeputyFish;Good.;2024-04-14T22:38:57Z;0;
UC39FH7id0D43xZNSAUuat0g;@nsptyty9617;Stop having sex, problem solved.;2024-04-14T21:02:51Z;0;
UCo2ssN0FOcs556QANAqkg9g;@iwannaplayssbb6665;dey tuk er jerbs;2024-04-14T21:01:32Z;0;
UCr0dfVG6sfVzgolL6Zd9rjQ;@catWithFunkyFace;take the red pill guys. take his pill and enlighten yourself;2024-04-14T19:25:37Z;0;
UCKd8oM0x8O6GHAxbDXuUY9A;@niIIer1;Well my hobby is 3d modelling. All AI can do there is copy paste shit together. So until they crack human imagination I can fall back on that.;2024-04-14T18:05:54Z;0;
UCQ9cveeB4tvbFeoEyhj-jZQ;@sudevsen;"<a href=""https://www.youtube.com/watch?v=AgyJv2Qelwk&amp;t=223"">3:43</a> &quot; Everyone has to buy my costly GPU so that nobody has to program&quot;- nvidia man";2024-04-14T17:25:13Z;0;
UCQ9cveeB4tvbFeoEyhj-jZQ;@sudevsen;Amazing how big tech progressed itself out of the job market.😂😂😂;2024-04-14T17:19:14Z;0;
UCCJ4fAstRfW2Z7KY0TxQ6iw;@trioz1819;gl;2024-04-14T14:55:29Z;0;
UC5CyPZlhueIXiRnHXMTRFHg;@throbbinglobbies;"I&#39;m just gonna make an AI influencer and milk it until I can&#39;t anymore. Screw trying to build useful stuff.";2024-04-14T14:53:05Z;0;
UCezBgRD-5VRXVYrjc9cpZOw;@Rokusu;"social worker jobs are pretty much the only ones that cant be replaced with technology since they rely on human to human interaction and connection, it&#39;s a crazy world we live in";2024-04-14T12:24:15Z;0;
UCSVisXspoYLb-6HiTvCpp8g;@TheLovedUnbound;"I&#39;m reconsidering my Computer Science degree.";2024-04-14T11:00:16Z;0;
UCwDV2M_p7TN84I6RQaDL3Xw;@IonDragonRivenEUW;Finished my Software Development degree last year. What a time to be alive.;2024-04-15T21:58:30Z;0;UCSVisXspoYLb-6HiTvCpp8g
UCuca5a3QArjwOpNbRzk8-oA;@LightspeedTutorials;der t r jbs;2024-04-14T08:58:49Z;0;
UCJtwzUAoqK6Zr_lT8i-UlAg;@rbc923;What​@@gecho5427;2024-04-14T12:30:16Z;0;UCAPrZpd7EAzRTZ_YqcshK4g
UCAPrZpd7EAzRTZ_YqcshK4g;@Cleventino;@@gecho5427 I heard about that.. I guess we dont need to worry;2024-04-14T20:25:30Z;0;UCAPrZpd7EAzRTZ_YqcshK4g
UCZF4FliFAFOA9N8lLXyX-ig;@realWorsin;Devin is a con job guys.  Look into this more.<br>It was all to get investor capitol.;2024-04-14T06:20:04Z;0;
UClTxWgNOLEpp4bfl7Uy4y4g;@dodgsonwevegotdodgsonhere9970;"This will fail. Everything needs a human touch, no AI will fully replace human skill. It didn&#39;t replace real artists and it will not replace software engineers, I guarantee it.<br><br>And if it does, then be happy in knowing it&#39;s morally and ethically obligatory to ter mina te everyone at Cognition Labs.";2024-04-14T02:24:34Z;0;
UC9PlvnCNE1q2ghk5rVoVFVg;@hippiehillape;I get stoned daily.;2024-04-13T21:58:24Z;0;
UC5vMRqpkEiE-3EMXwN_bAqg;@samjohnston7742;one more slightly more scary step towards the singularity <br>if capitalism didnt suck that would be a good thing;2024-04-13T21:37:41Z;0;
UCfoMZVOTDPj5dYEqbcRQmMg;@ironclad4451;AI is so moronic.;2024-04-13T19:46:47Z;0;
UCJtwzUAoqK6Zr_lT8i-UlAg;@rbc923;​@@xyroasura8780yet;2024-04-14T12:31:02Z;0;UCrqxRY5dZMuiHlCmGSsMaHQ
UC1gWHfgNvKTU8DTOGjjC_eQ;@nkubitobence3170;Sigh time to switch majors;2024-04-13T18:56:02Z;0;
UCREY-ygjTVcxZUdjUFDdoIA;@MrCheesecakeGames;So is the Fireship Pill just LSD?;2024-04-13T18:39:00Z;0;
UCdDtH4D0mepFyPyHMaldhOw;@NanomachineExE;graduate 2020...changed careers 2022....sadge.;2024-04-13T17:34:01Z;0;
UC_tWhZmUSuLN0VahCVz0RQQ;@jiraiya5529;The programmer had asked the AI<br>“are you ai because you can do everything or can you do everything because you’re ai”<br><br>AI: “Throughout coding and programs i alone am the programmer”<br><br>As the ai released his domain: python library<br><br>the programmer had remembered mentor asked him.<br><br>Mentor:Would you lose?<br><br>Programmer: His memory of all the python and language library may cause me a little trouble <br><br>Mentor:But would you lose?<br><br>Programmer:Nah, i’d win<br><br>The programmer had released his domain: Python 35 extensive research<br><br>it was a legendary clash of domains.;2024-04-13T17:33:03Z;0;
UC5Z2imBRK-w3Y2kCKCuvkNw;@nbayungboi3269;DEYY TEERK EERRR JEERRRBBS;2024-04-13T17:14:32Z;0;
UCMFd4HvV2AIdeAy7PXcYDnQ;@1krasota1;Every dream job that I had got immediately killed by AI. Wow.;2024-04-13T16:58:34Z;0;
UCMOhJqqTWVfSik9JjyriRgQ;@russianoverkill3715;4 years in the college successfully wasted!;2024-04-13T16:21:48Z;0;
UC97OZ6RkNMpuZcuI9xCXwxA;@greysonthomason9122;CURSE YOU DEVIN!!!!!!;2024-04-13T14:58:29Z;0;
UCFgB5Z6mbrJ7RnQRmgUwwVg;@thecondescendinggoomba5552;We need to end capitalism;2024-04-13T14:35:19Z;0;
UCY0ojVZH6F9Nw8A1MZe2KKA;@smellymala3103;"Oh my Lord this better be able to be locally deployed on my beautiful computer because the last time I coded it was for a mud in the late 90s, it&#39;s on fellas";2024-04-13T14:22:10Z;0;UCY0ojVZH6F9Nw8A1MZe2KKA
UCD9ACkdSk3Pu0RSLAmuIQWg;@unknownuser5895;"Y&#39;all reap what you sow lmfao";2024-04-13T13:19:38Z;0;
UCCXbmAx5vf99F2qCzY82fBQ;@HankMFWimbleton;Portfolio, 2018: Artist, animator, programmer, music composer<br>Portfolio, 2025: Garbage truck driver;2024-04-13T12:16:32Z;0;
UC3vtX9fU_UE16mfr35ZcowQ;@G0retz;Now I really need that red pill!<br>Where can I buy that?;2024-04-13T07:58:05Z;0;
UCrmYuYsazOBKAoqNzG2qxUQ;@Micamicamico;Ah.. an AI which can TRAIN ITS OWN AI MODELS... sounds great;2024-04-13T07:18:36Z;0;
UCK3NYdFLwPd7XW153Gj3Mlw;@binaryguru;Devin is a scam;2024-04-13T05:05:04Z;0;
UCTPu7P2GNad2PW2DWM5SRcA;@sauriel596;People : I hate you Devin<br><br>AI:  :3;2024-04-13T05:01:51Z;0;
UCcUrqcMNE0He41UCMXzy5ZA;@herothecrow994;"Can&#39;t wait for AI to replace every profession only for people to realize that you can&#39;t have an economy without humans exchanging money... AI&#39;ll be great for business when it destroys our concept of business as we know it";2024-04-13T03:47:12Z;0;
UCid2vWVUhYsXLENnHtp51UA;@Ferncin;yeah lets just go and be pirates;2024-04-13T02:40:59Z;0;
UCfjUzI3fWrywH_cxEK3AtDg;@Negativity_Incarnate;Be me<br>Be a coding student<br>See this<br>Fuck this<br>Give up<br>Ai master race it is.;2024-04-12T23:04:22Z;0;
UCLr9C53Sa77U8c_J8Eh_ZiA;@Jay-og4yb;This is scary.... until you realize its just capitalism and eventually when these products are integrated into society, the price will spike, creating a market for cheaper labor;2024-04-12T20:09:34Z;0;
UCZAcifuKy6XZFDKnkKLCA2g;@foxxy-3748;"Man-made horrors beyond my comprehension? Frickin&#39; sweet dude.";2024-04-12T17:36:46Z;0;
UCMqS0l5Zw3SSdw9nUX1Np1Q;@cornelmasson4610;"56 year old veteran here. Don&#39;t worry, I&#39;ve seen it a hundred times before. I&#39;m still programming and solving problems for customers.";2024-04-12T14:16:59Z;0;
UCcMS4dSEEDWoo_yMQQZxf1w;@curagaifrit6829;Never asking if they should, only if they could. Our biggest mistake is letting scientists run our world, and not letting anyone else have a say;2024-04-12T14:02:14Z;0;
UCXJYmXn2jH67XEal-tN2maA;@harriken9916;"ok, backed by buch of heavy hitters from silicon valley? I can say now &#39;&#39;AI just officially took our jobs… I hate you Devin&quot;";2024-04-12T09:43:30Z;0;
UC3JCeS-y66N8wOT2XSZEy4g;@user-ew5pv1bd9q;Hard to empathise. <br>IT guys often acted so smug to blue collar guys, that its not even funny.<br><br>PS But if code writes itself, wont coding become lost art decades later and we wont be able to figure out how it works?;2024-04-12T08:24:55Z;0;
UC2okPUwQEhynoKy3yCpXCOg;@charvisaur4184;"People acted smug when it was just artists. Now that AI is coming for &quot;real jobs&quot; people are (rightfully) scared. <br>It&#39;s not to late to regulate this beast before it gets too big to tackle.";2024-04-12T07:13:53Z;0;
UClypR8B6Uwh4LcuwLzzbbpw;@skippingseaglass;@@IonDragonRivenEUW i take it back this is so much worse im so sorry dude;2024-04-16T03:48:05Z;0;UClypR8B6Uwh4LcuwLzzbbpw
UCWkoYve630EJGc7Kwfk-sNQ;@chaincat33;"I can&#39;t wait to not be able to get a job because I don&#39;t have 5 years of experience in working with Devin";2024-04-12T05:56:38Z;0;
UC5RecimbvqVJNbiegSXVo9g;@alpacaofthemountain8760;AI has me seriously questioning if all progress is good;2024-04-12T05:49:33Z;0;
UCWVMgU2HI4MPjKtpUtfuFYA;@blargminton;joy, no one responds to my applications even with 2 years of software engineering experience and might i get to look forward to a future where i cant even complain about that since people with 19 years of experience also wont be responded to;2024-04-12T03:38:55Z;0;
UCHrGWo1XTFu6adud3L09AQQ;@thedarling0002;"now i don&#39;t know if i should take that programing degree";2024-04-12T03:18:25Z;0;
UC8_7sidsaXskKhNxj6Q1pfA;@myatminthant5577;Fuck AI;2024-04-11T17:58:48Z;0;
UC1bJk6O4cD-j0cWkyzTxHkQ;@yowaikemen;"Wait, it&#39;s stealing codes from github and depots? What a slimy shit.";2024-04-11T16:26:44Z;0;
UCeMjRXXEVR-2cKcvKTTuWxg;@Blackandmode;bruh;2024-04-11T11:19:14Z;0;
UC4tMBR3liRwEfce7_dxN3yQ;@phaedrus000;Who woulda thought computer programmers would turn into luddites so fast? Labor saving inventions are not evil. By that logic we should have never invented the wheel. Do you know how many jobs were replaced by the invention of computers? You programmers were those replacements.;2024-04-11T09:38:30Z;0;
UC9rN9yJpe7DflPmBzaRwvpQ;@mozzeralleh;"<a href=""https://www.youtube.com/watch?v=AgyJv2Qelwk&amp;t=12"">0:12</a> IS THAT KERFUS FROM VOICES OF THE VOID";2024-04-11T03:21:17Z;0;
UCidUKOCSxn5Hh2kgxM_sdNw;@athelstaneofconingsburgh;Is there even a single good thing about AI so far lol;2024-04-11T01:45:31Z;0;
UCIsmQdZcgEaD9G6IKvqY1CA;@danebirbhaha7520;No, unless you are a greedy CEO;2024-04-12T22:09:37Z;0;UCidUKOCSxn5Hh2kgxM_sdNw
UC27xExNvAsHSTEIoJzlqzMQ;@viennasavage9110;it cant take from you what was never yours;2024-04-10T23:01:56Z;0;
UCiBUymGT54npaFncFadcFXw;@sustelsuk;Now you feel how we artist feel when ai is looming over us;2024-04-10T21:28:31Z;0;
