id;name;text;time;likes;reply
UCWldQvEUGvhqMKOwcWV2JMg;@RemoteViewer1;"If Joe Biden was such a lock for &quot;The MOST popular President EVER&quot;.. WHY was the Democrats TOP PICK for President Stormy Daniels attorney, Michael Avenatti before he went to prison??? Hmmm......";2024-03-20T12:09:35Z;2;
UCTewJ0BshKrRPYC-G-TfYeQ;@DiakosDelvin;"Name just one conservative billionare who wouldn&#39;t fire every human in his company for a guaranteed 10% increased profit.";2024-03-20T16:59:04Z;2;UC2hZe__NLW92DEsiP_E8CcQ
UCuB-i8KZ6vuYUU_7ODozSRg;@BananaBLACK;The corpos are in trouble.;2024-03-20T11:24:41Z;2;
UCJYurOF23XzdYlpAzxhN_JQ;@williamforsyth6667;"@@jcmorton899 &quot;created jobs&quot;<br>Because there were countless activities only a human could do. The very definition of AGI is that it can do all human activities (non-physical) as good as a human. Plus it will be cheaper.";2024-03-20T13:32:59Z;2;UCJYurOF23XzdYlpAzxhN_JQ
UCN9qAkOZ79jbf5dTS4DQVsA;@SellEveryThingForNow;Top economist? He said 4 rate cuts should be expected 2wks ago. Fast forward, major consensus is 2 or less. Don’t believe what he says.;2024-04-07T18:39:00Z;1;
UCQIeKlRhrxBe-glr3C0YkjQ;@TuaTagovailoaTouchdowns;The US is about to accelerate in growth on the back of artificial intelligence.;2024-04-03T19:17:56Z;1;
UC5_tdTAEDyOpM6oJsdM1D7A;@combatepistemologist8382;There will be a lot of areas where the jobs will still exist, but because of productivity enhancement there will be a lot fewer people doing them.  GDP will grow but at the expense of massive unemployment and poverty, and possibly geo-political instability matching that caused by climate change.;2024-03-21T15:25:00Z;1;
UCBlZ7uzSxgc4i6x27ccsaeQ;@TH-tl6sy;"What&#39;s that saying... Progress was great, it just went on for too long.";2024-03-20T23:53:14Z;1;
UCVXkd6AdKv5QrDqtxowCvbg;@rexmundi8154;Think of all the jobs that will move to low wage countries when seamless language 2 way translation becomes a thing. You speak English and they hear their native language and vise versa. There are a lot of smart people who’s only barrier to employment is their ability to speak English. So you have an AI that handles 90% of say a call center job and the other 10% get kicked to an AI augmented and guided human gig worker somewhere that’s making $5 a day. It’s gonna be a shit show;2024-03-20T20:53:10Z;1;
UC_1ImqWbw5Hk2NFa3ReTdCQ;@amenhotepthethird209;Unions are important, more so in the future.;2024-03-20T16:41:58Z;1;
UCDsBXmFV_0cgcOL3rnPWE8A;@russell2449;WTF???;2024-03-20T19:01:42Z;1;UChX6Zv0cY-cfuXlrjOy4RUw
UCZuNpoCDgw1J4lSe5zcR5_g;@aceyage;Not going to happen in a capitalist society.;2024-03-20T20:14:25Z;1;UC-S3yT3W8eQPFxbXNGk9AfQ
UCS5hvpL54ebLD4hQkIGAiAw;@donaldpayne3854;Article say just the opposite so much bullsh from CNN;2024-03-20T15:15:18Z;1;
UC4faAEanWbfwQlhuRPiBNyg;@gacj2010;I finally found something to agree with on CNN;2024-03-20T15:11:29Z;1;
UCNiJBx6GVBMDL8FzQZzPRxg;@CoffeeCup1346;Lol! AI journalist generating questions for an AI expert to answer. Brilliant.;2024-03-25T22:01:46Z;1;UCVdKDmlVJSOJqlHWKJ2dAlQ
UCkebfv0vycy92WEpoXstfgA;@joshgates5764;"Five hundred thousand  job&#39;s in U.S will be replaced by AI, According to bill Gates.";2024-03-20T14:55:51Z;1;
UCqdSWiccltlGHNRH3ogQkSg;@bobrob8839;These people keep thinking AI will be a net positive because so far it has only been destroying creative jobs. Artists, graphic design, marketing, etc. Eventually it will branch out to all areas and then there will be no one to save them.;2024-03-20T14:48:08Z;1;
UCg41mNR6pPE8zqcwBjTiEmw;@TheGhoststarOriginal;"Biden Claims He &quot;Cut The Budget A Trillion Dollars,&quot; Which Isn&#39;t Remotely Close To Being True";2024-03-20T14:43:28Z;1;
UCy1qnWn92TJjGhq6nGhy7wg;@jeremiahdillard9201;what a load of nothing. CNN is at it again.;2024-03-20T13:56:25Z;1;
UCTWNPo_5Es8NJx586xTpMxw;@jocelynevkb5889;Is he a Pro-Israel supporter? Most probably. Supporting a Genocide by profiteering from US armaments CERTAINLY! <br>Goldman Sachs are co-financing Famine for Children in Gaza.;2024-03-20T13:33:33Z;1;
UCLgg0uYdMQkhdIuaXQWA5Og;@searchforthetruth1998;Hahahah good;2024-03-20T13:14:41Z;1;
UCzo-rVeb9EQpPQWuhLN2YgA;@guppylovers7452;😮😮;2024-03-20T13:30:36Z;1;UCLgg0uYdMQkhdIuaXQWA5Og
UCwk4RPzux4066DUsXuq3c2Q;@janejones8672;True;2024-03-20T13:02:26Z;1;UC4LEwyBFTpbO-ytkswTM01g
UC6WKhCyqFMLo4PTapKP_38w;@user-sj5ju4jb7t;At the point where AI replaces tech workers it’ll be capable of replacing everyone else, so at least you’ll be among the last to be out of a job.;2024-03-21T04:59:56Z;1;UC4LEwyBFTpbO-ytkswTM01g
UCSqWKlUNMQA8dMTfW4pyWtw;@DavidCundiff-fx2mm;The Biden administration will Destroy the auto industry.  They want to ban 2 out of every 3 car and light trucks on the road.  Can you get by without your car  or truck. VOTE OUT THE SOCIALIST DEMOCRATS 2024 !!!!!!!!!;2024-03-20T12:41:37Z;1;
UCWldQvEUGvhqMKOwcWV2JMg;@RemoteViewer1;Democrats are destroying The WORLD as we speak. AI is their distraction. Prove me wrong.;2024-03-20T11:58:56Z;1;
UCwk4RPzux4066DUsXuq3c2Q;@janejones8672;They said the same thing when computers were introduced into the work force;2024-03-20T13:10:13Z;1;UCaZyaINAg7dmrHfhWs2l4Zw
UCZuNpoCDgw1J4lSe5zcR5_g;@aceyage;You mean conservatives. Progressives are progressive concerning human rights and dignity, not necessarily progressive in the technological sense.;2024-03-20T20:19:34Z;1;UC2hZe__NLW92DEsiP_E8CcQ
UCzo-rVeb9EQpPQWuhLN2YgA;@guppylovers7452;Yes boss;2024-03-20T13:29:10Z;1;UCXNAxQC_QllLrid-4PNiJpg
UC2HeKqdzSPhgGEHf-2u72gQ;@LanaKaniuka-ql3uo;Well AI is controlling machines and machines have to be made in real world and maintain them, that is jobs for humans but problem is that companies are not hiring enough people to solve issues that machines can’t solve!!!;2024-03-20T11:25:42Z;1;
UCzyrtnpt-l7bg3qKrm7W3iQ;@Tallacus;"&quot;FIRED ON MARS&quot;";2024-03-21T19:17:56Z;1;UCG-_wYnC1NJFT9HldPsrvxQ
UCvQLC3KsTPJfZ9tZLXA1Vvw;@shinultima2140;"AI takes all jobs 100%. But if this happens, will the United States help humanity or leave everyone on the street who is not rich? And even if rich, with this said, with AI taking all jobs and that meaning of money goes away cause AI doesn&#39;t need money, how will our world turn out in the future? Really makes you think deep.";2024-04-18T10:31:49Z;0;
UCg33MZkt2btqVIg7sXezxgA;@Greyalien587;I’ll make it simple for the people who do not understand<br><br>When the horses were replaced by tractors and machines, they did not need as many riders and horses. But since they produced way more , they still needed hands to package and load trucks etc. so it created other jobs. <br>This will replace the horse , the rider, the truck, the loaders, the accountant, the receptionist.;2024-04-03T20:18:37Z;0;
UCznOomWAn2GvN5k7Wvtm4GQ;@AngelinaCruz357;AI is in agriculture, manufacturing industry, medical industry, office work!;2024-04-01T02:05:53Z;0;
UCw-BuZBfCGETrw3NdUrJS9A;@Viperin98;The “From a GDP perspective” tells you all you need to know about;2024-03-28T19:58:41Z;0;
UCYcX1junSIduX0_XkC_NvxQ;@SealedDoorNu;what about information?;2024-03-28T19:48:57Z;0;
UCyMb-xkUwQaSPLsmQHBpmdA;@UXtatic;"You don&#39;t say.";2024-03-28T01:29:10Z;0;
UCyfFsZTOtIzBR1vU0O53bFw;@fretstain;"AI would be great if we didn&#39;t live within capitalism. I see my job in vfx being gone in 10 years.";2024-03-26T17:09:37Z;0;
UC8cGG53O-RbRqLo1ED2cP6g;@DOFT.mp4;AI would not be possible without capitalism;2024-04-11T03:57:10Z;0;UCyfFsZTOtIzBR1vU0O53bFw
UCNiJBx6GVBMDL8FzQZzPRxg;@CoffeeCup1346;So… job loss, but economic growth. It’s bullish, unless you’re someone who needs a job.;2024-03-25T21:57:16Z;0;
UCwu5D9NV0rMbLU63vxatvrA;@gordonchow2203;"AI&#39;s threat to the job market won&#39;t be taken seriously until white collar jobs are decimated.";2024-03-25T15:37:38Z;0;
UCyLUXnoiscPU4RyUqZZc1bA;@U2B2024;Isn’t this Mr. Incredible’s boss?;2024-03-25T12:37:27Z;0;
UCnH2Yjyei45QcD-VVrRh7lQ;@MyHanck;Thanks for sharing that;2024-03-24T11:02:29Z;0;
UCoZAAPkpo1WLq3eu1cwzfFQ;@greendragon0009;"They are already starving in the streets. Local municipalities are passing laws making it illegal to feed the hungry. Google &quot;priest arrested for feeding homeless&quot;. That&#39;s how the wealthy react to problems.";2024-03-26T15:29:26Z;0;UCuNX0cU0ATFxRLLf_UCClwQ
UCTF9mupNoNyTzwUcl4KBvBQ;@peterbedford2610;Entertainment seems to be in this struggle right now!;2024-03-21T18:52:23Z;0;
UCC2i8FIhNuMs50IidHGWlWA;@spankyssurprise1361;Somebody has to work to pay for that UBI.;2024-03-21T12:06:03Z;0;UC3aAaedDjWsHwrrrFOdGCig
UCziD9vWdZ_2gk8AlP44D-pQ;@JJN631;So people working to take care of you;2024-03-23T00:42:51Z;0;UC3aAaedDjWsHwrrrFOdGCig
UCvL8pa7H7lghXvwzI7S8iDQ;@tifking73;@@spankyssurprise1361 A.I.;2024-03-23T13:32:45Z;0;UC3aAaedDjWsHwrrrFOdGCig
UCb13HaEv2dBBzhEhYBL98MQ;@NathanHarrison7;Salad fingers.;2024-03-21T03:44:54Z;0;
UCEJYIVPBp0Ev2N6Bh0bje6g;@JosifovGjorgi;"​@@rexmundi8154 you missed the marketing from the AI companies - &quot;For 20$ / month you can get job replacement tool&quot;<br>If their job replacement tools is so good, AI companies can make much more money providing the services<br>For example - Call center services - instead of 20$ / month to Call center companies, AI companies can provide the service that Call center companies are providing with 10% of the people and become monopoly over night<br><br>However, in order AI companies to be monopoly their sales pitch has to be true<br><br>This is simple capitalism - every company wants to become monopoly and make a lot of money to the extend that the law allows this to happen";2024-03-26T07:54:57Z;0;UCVXkd6AdKv5QrDqtxowCvbg
UCuzS6h2COkNucCofWPfZHEw;@enidankavon;American government can build homes, schools, stores, hospitals, entertainment and give tax credits to the poor.  Democrats will make sure of this!!;2024-03-20T20:47:46Z;0;
UCNdyshU8g3FRkCYtm7r8uqQ;@stacylee1107;Yeah Right!!!;2024-03-20T20:06:47Z;0;
UCoF_7HUO91khooBN5g47KTQ;@kennyc6597;Bidenomics will.;2024-03-20T19:48:20Z;0;
UCJ4LV5qPqgy-EKvXxCmD5ig;@gcc8584;Couple rich guys get much richer.<br><br>And that’s not nothing.;2024-03-27T17:07:52Z;0;UCmc18qfu5oI38GSlkeMvmTw
UCAbUEEoVtHasVSnSmUCCJag;@Mike-ye8qv;"Ai will destroy jobs... don&#39;t they mean joe biden";2024-03-20T18:15:41Z;0;
UC1ZuF4BkEG_z8PuYdP_xySg;@damham5689;Ai is all about making the rich richer and more powerful, and making more people poorer.;2024-03-20T17:49:33Z;0;
UCovhD1EwY8RAVipE1VU__2w;@Xanderbelle;"Name ANY tech that hasn&#39;t taken jobs somewhere.<br>And yet... almost full employment.";2024-03-20T17:44:37Z;0;
UCd7kaK74w_SSh69qYo8zXbA;@dangal9366;No $h!t shirley. You can already see this on youtube.  Half the videos are now crap AI bs.;2024-03-20T17:30:33Z;0;
UCmeC9qdB-j3Eo2v-TiKeOjw;@Lp-ze1tg;some night shift workers will be replaced.;2024-03-20T17:08:25Z;0;
UCa1xv1Q-tbm5Ug_JFiXCIPg;@tacodon607;And a big shout out to Biden for the 8 billion pay out for the chips act that will create some jobs but destroy more  build back better;2024-03-20T16:47:41Z;0;
UCcGb9256ps6iqbec8tAdV-A;@jimknarr;We can start by using AI to replace this Economist.;2024-03-20T16:46:29Z;0;
UCk3HREluapi1cF-soKd_8ww;@jsmcguireIII;so weaponizing is your first application. how dreary.;2024-03-20T16:54:56Z;0;UCcGb9256ps6iqbec8tAdV-A
UCioBowhiKz1ZTDbOzlPBf-g;@BenvolioCapulet9;August 29, 1997…<br><br>Swing and a miss - but it’s well on its way - monied interests could very well use the excuse of machine sentience when wiping out half (or more) of the human population<br><br>Computer advances are about to take a giant leap with quantum computing - your passwords including financial encrypted passwords - can be cracked in seconds - this is within 2 years. We’re powerless as a citizenry.;2024-03-20T18:42:19Z;0;UChX6Zv0cY-cfuXlrjOy4RUw
UC05xaWaYd-jBO1ibVqyFPMA;@dinewalton;Once they get and teach AI to code in c++ or python, it will be game over!;2024-03-20T16:10:02Z;0;
UCk3HREluapi1cF-soKd_8ww;@jsmcguireIII;Wrong. New game.;2024-03-20T16:55:52Z;0;UC05xaWaYd-jBO1ibVqyFPMA
UC7AChe_V4oIrRb1wGK7V90A;@samcalvinist4986;Mass Immigration has already destroyed Wages in Construction, Retail and Hospitality sectors.<br>Note: More people means more competition for Jobs that directly leads to suppression of Wages.<br><br>Therefore expects more suppression of Wages and loss of Jobs for Americans in Retail, Hospitality and Construction sector.;2024-03-20T15:53:46Z;0;
UCDsBXmFV_0cgcOL3rnPWE8A;@russell2449;Okay MAGAteer, we all know how fearful you guys are of the scary emigrants, smfh.;2024-03-20T19:00:47Z;0;UC7AChe_V4oIrRb1wGK7V90A
UCH5fHfwFnHyifCaDSFU69gw;@rc-st9pg;"Right now they got certain mid level management implementing this. But what the guys who are implementing this dont know, is once they are done implementing it, they will recieve their walking papers as well.<br>I&#39;m IT. I quit the career. I refuse to work on networks that have self checkout&#39;s or any kind of AI. I would suggest other IT do the same. Your NOT protecting yourself. You are literally getting rid or yourself. Your currently in that cognative dissonance phase.<br>But when cognative dissonance wears off, thats when you realize its too late.<br>You think AI is the future. Oh your right, but its not YOUR future. YOU will be starving to death, while AI does your job.<br>Thats what 6 and 7G is about. 6G and 7G is NOT for humans. Its for global communication of AI. Its already been worked out and ready to go.";2024-03-20T15:52:24Z;0;
UCk3HREluapi1cF-soKd_8ww;@jsmcguireIII;"Define &quot;better&quot;.";2024-03-20T16:56:11Z;0;UC-S3yT3W8eQPFxbXNGk9AfQ
UC-S3yT3W8eQPFxbXNGk9AfQ;@Tainoinhawaii;@@aceyage Agreed 👍🏽;2024-03-20T21:34:45Z;0;UC-S3yT3W8eQPFxbXNGk9AfQ
UC-S3yT3W8eQPFxbXNGk9AfQ;@Tainoinhawaii;@@jsmcguireIII I’m sure you can work that out yourself.;2024-03-20T21:35:12Z;0;UC-S3yT3W8eQPFxbXNGk9AfQ
UCk3HREluapi1cF-soKd_8ww;@jsmcguireIII;@@Tainoinhawaii That was your word, not mine child.;2024-03-20T23:13:53Z;0;UC-S3yT3W8eQPFxbXNGk9AfQ
UCcX0frIe4fKB732wozeNXOg;@redalert2834;"Destroy jobs, reduce workers wages, inflate profits for billionaires. It&#39;s the American way.<br>Until the USA is no more - which is a lot sooner than you think.";2024-03-20T15:24:58Z;0;
UCg33MZkt2btqVIg7sXezxgA;@Greyalien587;@@combatepistemologist8382yes, this is one of those moments. Intelligence will become very cheap and that’s basically all we got as humans;2024-04-03T20:15:08Z;0;UC0bTh1kxKq8326pm_3xdryg
UCkk4iT2UbYpL_6AHLBsIkzg;@_cghrey2795;What part of America is that accent from ?;2024-03-20T15:22:05Z;0;
UCdFpafGzl57AEmbM4Lqf_pQ;@Hibachi_Uchigga;2008 was such a blood bath. Ik a family that went back to the Dominican Republic hopping to survive and thrive. They came back 2 years later after Obama administration did a better job managing than this current administration. Obama was the best. Other than blowing up that one American citizen. He might by my favorite president. Long live the Obamas.;2024-03-20T14:29:31Z;0;
UC5xjzremaVxCQNsiZsTfbkQ;@garyjohnson8327;But not as much as Goldman Sachs has;2024-03-20T14:06:01Z;0;
UCTmBX7FRfCF02dFrw1Jq81Q;@DuaneHallinSD;@@stevebeegreat I bet youre right. It wont be long before those trolls jobs are all AI.;2024-03-20T16:15:28Z;0;UCbbGyMG034S0vbM_Xu3ActA
UCWldQvEUGvhqMKOwcWV2JMg;@RemoteViewer1;"Hey CNN, just what are Joe Biden&#39;s &quot;accomplishments&quot; since being placed into office?<br>- Costing the American taxpayers TRILLIONS between his surrender in Afghanistan and Quid Pro Quo with Ukraine? <br><br>- The COST of EVERYTHING has gone UP?<br><br>- Record Homeless?<br><br>- Record Crime?<br><br>- Record Illegal Immigration?<br><br>Just what are Joe&#39;s &quot;accomplishments&quot;?";2024-03-20T14:02:49Z;0;
UCWldQvEUGvhqMKOwcWV2JMg;@RemoteViewer1;"Hey CNN and Democrats, when do the hearings start for the &quot;Peaceful Protestors&quot; in Portland who overran and renamed a US City, burned a Police station, burned down private businesses and  murdered people??? Hmm....";2024-03-20T13:53:33Z;0;
UC-1JXhau3PDo_SxLcTT4hwA;@user-sn2oq4qt7b;This is a reality now.. it destroy alot of jobs;2024-03-20T13:50:43Z;0;
UCe_H3oYsFPlnL41ZeQzK6Kg;@carlwilliams6977;"&quot;Unknown, unknown&quot;?? It was dumb, but not surprising when Rumsfeld said it. I can&#39;t believe an economist is actually using this term!";2024-03-20T13:44:08Z;0;
UCWldQvEUGvhqMKOwcWV2JMg;@RemoteViewer1;"Only A SCUMBAG POLITICIAN would think Joe Biden surrendering his Classified documents 8 YEARS LATER and only AFTER Mar A Lago was raided as a &quot;legimate excuse&quot; to avoid charges... These people think YOU&#39;RE THAT STUPID.. ARE YOU?";2024-03-20T13:39:40Z;0;
UCWldQvEUGvhqMKOwcWV2JMg;@RemoteViewer1;"Afghans falling to their deaths from US Military planes is the perfect personification of Joe&#39;s &quot;Presidency&quot;.";2024-03-20T13:37:03Z;0;
UCpb85txJdOTYIIth2B23q_w;@marieloa5119;"we&#39;re productive enough, we live buried in trash and consumables and we&#39;re miserable... who&#39;s wealth is it going to grow except Jan Hatzius&#39;s?";2024-03-20T13:34:30Z;0;
UCWldQvEUGvhqMKOwcWV2JMg;@RemoteViewer1;Joe Biden.. 😂;2024-03-20T13:33:04Z;0;
UCNeAv-Ihz2CS_FC6rqzYwAw;@amprg;Bunch of blah blah blah 👎👎👎👎👎;2024-03-20T13:25:24Z;0;
UCzo-rVeb9EQpPQWuhLN2YgA;@guppylovers7452;Good bro hehe;2024-03-20T13:30:45Z;0;UCLgg0uYdMQkhdIuaXQWA5Og
UCYiY0f3G_DJE4rFsmoBAhPA;@dreamcoyote;"I think solutions are put forward and some thought has been put to how things may go.  They aren&#39;t without their own issues/concerns, but UBI could be a piece.  Lowering the standard work week to four days could help.  There are only parts of the equation that the govt really address and corporations haven&#39;t, historically, highly valued ethics or the condition of the general populace.";2024-03-20T15:52:15Z;0;UCWNK8RCOLfH04o8gjvhYqKw
UCzo-rVeb9EQpPQWuhLN2YgA;@guppylovers7452;Ok bro;2024-03-20T13:30:07Z;0;UCQmm2YzMlfWTWnQNaNOw6QA
UC2qmAcm1Ku9HzQQ8TRaVgvg;@Scotiak;I truly suspect that economists might be on the pointed end of the job stick - it all depends on the whose ox is being gourd;2024-03-20T12:59:47Z;0;
UCoT6vowpfEpzwUMS3Sd32vA;@jaygibson5057;A bloodbath;2024-03-20T12:55:54Z;0;
UCTmBX7FRfCF02dFrw1Jq81Q;@DuaneHallinSD;The future of Drumpfs finances?;2024-03-20T16:09:16Z;0;UCoT6vowpfEpzwUMS3Sd32vA
UCTewJ0BshKrRPYC-G-TfYeQ;@DiakosDelvin;"@@DuaneHallinSD Nah, that&#39;s closer to filling in a dry well.";2024-03-21T17:00:01Z;0;UCoT6vowpfEpzwUMS3Sd32vA
