id;name;text;time;likes;reply
UCITBxQRe_xda1QfHmV-KUMA;@rbnumbs5853;Educate yourself before speaking;2023-12-12T19:02:50Z;1;
UCIjBHvA_G-u9pMDNa-ukitw;@SteveJubs;Cringe;2023-12-12T15:29:35Z;1;
UCA6d-1E6TWd9pClDDViIOpg;@ultraali453;It means tha we might see a future in which only original thinkers will have opportunities.;2024-02-29T18:41:31Z;1;UCO9zXYDCWWg14-ZpDknR_OQ
UCrCVf0JjPEozxt6WzxBIfyQ;@g0d182;cool;2023-12-12T14:17:16Z;1;
UCcX7Oiu8nIB9Omc9nMuVWvg;@nealhartsell3880;The Information Age is still relative new. What, maybe 50 years? It will evolve. Over production and consumption of content will eventually self regulate.;2023-12-20T12:55:33Z;1;UCEGMDNg2zBA9jiPJtYec_iw
UC-ky_MADxndVGbGX8gBM2Tw;@AtharvShewale777;First comment ❤;2023-12-12T12:01:01Z;1;
UCrYnVUMa9FCJKfMSEO5EcXw;@scholarscircle786;"she didn&#39;t drop any tips of value, methinks.";2024-05-06T05:58:42Z;0;
UCJTOQE8Yi5Ia7RuRiuB0nfA;@deep2mixer;A lot of word salad ... lol;2024-05-06T02:43:02Z;0;
UCJ1G3ZrvRa0_-MOszoJ30YQ;@aaambivalent;"boring video - it&#39;s more exciting to  search for &quot;ai in marketing&quot; on google scholar and I even know 5x more";2024-04-29T16:42:50Z;0;
UCXvfoyTmdA69umTNnbiWl2g;@claudiamontemurro6414;All the opposite!!! Embrace Your multipotentialite nature, don’t specialise!;2024-04-18T11:58:14Z;0;
UC-i3DozBbOWUEyFtjG9FmEg;@el-artista-marginado;Ted wnt down and down lol;2024-04-18T07:41:34Z;0;
UCIkiAqNX_7qn4ODLBIkq5sw;@BuntrockAlexLynn;Great video, so powerful;2024-04-17T12:29:28Z;0;
UCjVmFsUzmP01kwMmdQm6_Sg;@AndBusinessIsGood;More constant social engineering!;2024-04-15T15:39:51Z;0;
UC6RzT2x2in4DRTMiXLGIFkA;@StalwartPersonaYT;AI is the new era!;2024-04-10T11:34:52Z;0;
UCbAdmGkVmqm6Uym0iw9bspw;@rubiselhernandez;Loved your thoughts on AI-driven marketing, Jessica. If you are aiming for a sequel, please do consider Mystrika. It is a cold email tool, but oh boy, it is way more than that. The A/B testing and detailed analytics have transformed my campaigns. A video on it would truly be enriching!;2024-04-05T15:59:48Z;0;
UC1b9bEFUM8j5Z7fFCIts1fQ;@estebanvelazquezvigueras4239;Great points made in this video, Jessica! However, I would love if you could do an episode on Mystrika someday. It is a cold email tool I have been using, and damn, it is amazing! Their email warmup feature is top-notch and the inbox rotation option is unique. Count me as a fan!;2024-04-05T15:59:13Z;0;
UCxSgL4wUSWEqNkKUB5x6CeA;@RAZR_Channel;"This is someone who&#39;s job sector is facing extinction along with many others... AI will Not be persuaded by charisma...";2024-03-31T20:16:10Z;0;
UCMAsVw3cV4sK8BjoQWIg5vQ;@mivids100;Thankfully, management will be the last domino to fall;2024-03-20T19:41:36Z;0;
UCwYmPfVu7DF2OgrJD2pAP4Q;@ahmedelashry5995;Firstly The mentality;2024-03-15T18:05:07Z;0;
UC74YnPQVpWoVpP-kBUZS2dw;@selfsaboteursounds5273;"This is lady is going the worst advice ever. The generative or &quot;right brain&quot; capabilities of AI is what allows the &quot;left brain&quot; capabilities of AI to be so effect. It can recognize and accentuate patterns in data that we can&#39;t see, and come up with new inferences from those newly uncovered patterns. We can&#39;t just &quot;stop using&quot; the right brain side of AI, it&#39;s a capability that is baked into the technology.";2024-03-09T00:23:03Z;0;
UCO1Lei_-7QlQmuIrvYoytxg;@withyf5740;누가?;2024-02-29T08:47:32Z;0;
UCt22gRGqRGcQLuN0umMFaSg;@clemencesop5727;Can someone please point me to the studies? , she mentioned in the video;2024-02-28T13:09:14Z;0;
UCgjL7UJdutuk9NlKgP6ACAQ;@mksap144;"Greed is everlasting &amp; timeless 😂";2024-02-18T12:14:45Z;0;
UCPO9ydCvpcv52YM1-KQxaDA;@John-3692;"Incredible! This is a masterpiece of content. I recently read a similar book, and it was an unforgettable experience. &quot;Game Theory and the Pursuit of Algorithmic Fairness&quot; by Jack Frostwell";2024-02-18T01:03:28Z;0;
UCr9mWxo-0-QftZcd0sKN7lA;@NidaSFahad;Hi, where are you doing your doctoral studies from? :);2024-03-12T16:00:50Z;0;UC06GSuzK5_OYuI20Rx9h7kQ
UCsucEkYvii0KUqnYbQLH6MA;@jakobbourne6381;"<b>Phlanx&#39;s Caption Generator</b> is the ultimate solution for businesses seeking a competitive edge in the digital realm. Craft captions that not only engage but also convert, making every piece of content a valuable asset in your revenue-generating strategy.";2024-02-05T07:21:34Z;0;
UCdzG3pr7raQxHyi1k6rV3EA;@rafaelludicanti2;Wanna go for a picknick?;2024-02-04T11:47:08Z;0;
UC-oNdTd18Wmi3-Im1cjjgcA;@MrFernandoza;"She is outdated. I stop listening when she came up with the left and right side brain! <br>...However, over time, the left brain vs. right brain dominance theory has proven to be more fiction than fact. In 2013, a team of neuroscientists reviewed Sperry and Gazzaniga&#39;s research, along with new evidence, and debunked several previous findings: The human brain does not favor one side over the other....";2024-02-03T16:24:55Z;0;
UCuxPWTcwkLt20EhcU1jHvTQ;@ElieMarta;VERRY GOOD;2024-01-22T15:31:11Z;0;
UCuxPWTcwkLt20EhcU1jHvTQ;@ElieMarta;Discover the Best Website Builders of 2024 🌐;2024-01-20T02:11:51Z;0;
UCAsd0_AlYIX5s8FULvX_9WQ;@PukhalaPuka;Im a tiktok marketing agency owner and is heavily using chatGPT. Yes, what happens is i work more lol.;2024-01-18T15:44:02Z;0;
UCSbuGVcbQUjyRO_NsRbzUtw;@richa1925;Well said;2024-01-14T09:12:55Z;0;
UCP0IOdCj9sZY-jpgjIVRXKw;@ulptungkal7004;"cultivate AI and you&#39;ll have a superpower<br>it&#39;s sound good enough";2024-01-09T04:05:21Z;0;
UCr9tR67ozF82LuFyTDizPvQ;@freyna;"&quot;originate original ideas 💡&quot;";2024-01-08T06:55:14Z;0;
UCeJ3jXC_DmGRKNYVW9GZ29w;@imbibekyadav;I trust myself;2023-12-24T08:33:58Z;0;
UCFGEkONCo6gsj5PFrh6VIoA;@rainerbrendle;The simple solution will however be: filter out everything, which may sound as „marketing“ or „advertising“, simply we do not want to waste our time on being manipulated. The obvious outcome.;2023-12-18T22:57:37Z;0;
UCbIhwUVB6EYULmdEictZS1g;@user-hf4eh2ts3q;"In just an opinion, advertisers and marketers have crossed the line too far now. ENOUGH with ads, personalized ads just piss us off even more. DO NOT LIE AND SAY ADVERTISING WORKS ON EVERYONE...NO. IT. DOES. NOT. If so, even advertisers would be buying their direct competition&#39;s products , wouldnt ya? Advertising with A.I. is bulls--t! Having to use a deep, trickery type of psychology to get anyone to buy anything should get all of you capital punishment, no trial, IMMEDIATELY. YOU ARE DONE, in just an opinion.";2023-12-16T15:26:54Z;0;
UCRQXjFcpjka7OQXzbtgqnFg;@jimmajamma2006;The opening statement is simply not true. We are working less than we ever had. She should look at the studies;2023-12-16T14:08:20Z;0;
UCyvPK0LqzpBVSxAY76mh4Ag;@joependleton6293;This will be an Accelerating International market, which will develop over time... Ted is usually ahead of the curve..!!;2023-12-15T18:15:02Z;0;
UCY8qtOt-iYoiETyXd1NeXMA;@spilledtae2218;how did you do that;2024-02-09T05:52:14Z;0;UCapazjrtP0lliTM4YDkY0nA
UCPzR4cse8h4sCffuG0VKAuw;@seven7vii7;"@@miguelwc well... you&#39;re still wrong.";2024-03-05T08:29:48Z;0;UCO1BNH04TlR_s1aEL5Ulguw
UCO1BNH04TlR_s1aEL5Ulguw;@miguelwc;@@seven7vii7 Hahahahah...;2024-03-05T20:28:15Z;0;UCO1BNH04TlR_s1aEL5Ulguw
UCtE-Vxi4HgrfTImAuzuhnnw;@Shukaioo;Well said. Truly..;2023-12-12T19:48:39Z;0;
UCEAlRVOoxXxwZYrmsIgh9Ig;@Drrolfski;Quite vague and pretentious, could have definitely used some inspiring best practice examples.;2023-12-12T19:43:11Z;0;
UC_kFkoTxLJzYV3Vl1fPM9UQ;@Londonistan_Calling;"Be late to realizing the truth, then at the point you&#39;ve seen the bitter reality that humans have become primitive animals you&#39;ll be too late to input kind of effective measurements. Which unfortunately seems to be how the majority of people think right now lol";2023-12-15T15:28:42Z;0;UCxRtn99iGrTiiHNZnTgzgYA
UCAOCBwoahUjmQu5pT63qZwg;@JobePower;💯;2024-02-09T10:55:13Z;0;UCxRtn99iGrTiiHNZnTgzgYA
UCJr-KKdNxNg6wgN8qITLnxA;@Hydesy;"​@@sirdiealot53if the best way to predict future behavior is by looking at past behavior... we&#39;re fucked";2024-02-18T00:53:43Z;0;UCU69yv-g3siseyR13be-8WA
UCDD6REnTl47jyUSbsDgNw-Q;@4363HASHMI;Marketing is BS, it to maintain superfluous ppl within busy work;2024-03-17T23:47:19Z;0;UCU69yv-g3siseyR13be-8WA
UCMgCDLC88odQrmHgXECPduw;@ExploreLearnEnglishWithGeorge;this year, it will start happening this year. Humans will be outperformed in shor time;2024-01-11T01:47:08Z;0;UCjgf6G4h6kcrP-jw0WfdWiA
UCd9nhj0iLx2o1_zd3KmBMgA;@CRI-ChinaRadioInternational;hi;2023-12-12T15:47:35Z;0;
UCXEJ4AAJ15nOZWPBoOlQlOw;@Hw7dh;You have no touch with reality. AGI will not change everything in 5 years;2024-03-07T21:06:04Z;0;UCwuMYGKhC7sS0bzBFvaB8oA
UCIxpq4leyKyE6GF8qPW1mjA;@joseleon8235;Short term linear narrow visión.  I bet for how irrelevant marketing could be with no sustainable goods and even services.<br>Services: meaning, society  not even reach the rate of childs necessary to keep on that market.;2023-12-12T15:03:36Z;0;
UCAiVcTPWxTde78CeCsKxpXQ;@starryfolks;"i fundamentally disagree with this conception of left and right brains. u don&#39;t need to be left brained to do math word problems and not right brain to realise women buy purses more than men";2023-12-12T14:10:39Z;0;
UCH085AialAicaey48E2eEwA;@eatthisvr6;ai is most dangerous as a propaganda tool. it can destroy our ability to tell fact from fiction;2023-12-12T13:56:41Z;0;
UC4f3FHBmGF0tYvr4EPmasrQ;@B.fighter.notfrighter;Shup up :nothing surpass human;2023-12-12T12:50:39Z;0;
UCOaDHPHrsXLZCBjlzeLU74Q;@OBEYTHEPYRAMID;"&quot;shup up&quot; ?";2023-12-12T13:05:19Z;0;UC4f3FHBmGF0tYvr4EPmasrQ
UC6W-GhhMHBERfb3bzlex5Vg;@learninggcn1113;Studying;2023-12-12T12:04:44Z;0;
UCWK5lnrv4kiFB74ashEzg4A;@hmlqn875;WOW;2023-12-12T12:00:48Z;0;
