id;name;text;time;likes;reply
UCi-pYmKjAx8Kg0WMSW_-VJA;@robertlee8805;"Not to worry. It&#39;ll all be worked out by the general public. We all need to do our part as society to be engaged in our progresses. AI won&#39;t pollute the air we breath or the water we drink. AI won&#39;t through their garbage on the ground after coming out of the local convenience stores and clog up the sewer pipes as the storm water rushes thru your neighborhood.";2023-05-06T22:19:40Z;3;UCDRDT7egnsTtvGvn_bUJi5Q
UC5lIDyjcJJWAYsTUGr3HkFQ;@tonyphilip5293;Agreculture and teaching lol;2023-12-29T16:35:15Z;2;
UCkUPuxH3bmlyMjQzroAfp-g;@bruceli9094;"Best thing about A.I is Western countries can now displace China&#39;s labour force.";2023-08-01T10:25:43Z;2;
UCFP03qeI9aKb11GGHHXN7vQ;@Sirmrmeowmeow;So with automation... once api chat endpoints can simultaneously accept image and text a lot of things unlock to automate.  This could be done via an app in the middle acting as a parser to execute commands. <br><br>Otherwise we will have to wait for training ai at specific tasks.;2023-07-27T17:44:54Z;2;
UCHXCmtHW5YcXJfuYV0kLqBw;@pesu000;They sooner replace AI for movie, broadcasters,... AI take our jobs<br>I suggest, if they want to replace, I refuse to watch AI movies, AI television shows , or use their products .. <br><br>why we have to support their business if they don’t support ours;2023-07-26T12:21:59Z;2;
UCidv2Yihb1V8NehmJ3WAetw;@willemdebruyn3715;Where will all these unemployed people go? Who will buy all the services and products delivered by AI if everybody is replaced by a powered up calculator? Not everyone can upskill or change careers. Will we become a dystopian society where the 1% is now those people who are useful to AI and the rest are the poor slobs who eke out a living by any means possible? AI as visualized now is not sustainable.;2023-07-23T07:26:53Z;2;
UCUM8eusNkExHl9Pk9zggUhQ;@JimAmos;"Saadia plays down every threat, even the fact that women are being disproportionately affected. People need to re-skill in data engineering and AI roles? Seriously? Governance and ethicists are being laid off and every AI company is in a race to build self-governing, self-perpetuating AIs that won&#39;t need human intervention. Sorry Saadia but you&#39;re blissfully unaware of the larger picture where you will almost certainly end up on the scrapheap with everyone else if things pan out the way the Technocrats have planned.";2023-07-20T21:58:36Z;2;
UCOc3LMcKQRE4AAVBgQ_Ci3w;@yyzca1234;AI = You will own nothing and be Happy;2023-07-08T16:02:58Z;2;
UCjkvY1QBc76ARjYH3aqxK2A;@JohnDoe-ef3wo;The future is A.I.  We must our demise.;2023-06-04T15:57:51Z;2;
UCMAMMjtuEt6gfT07mSxHHMQ;@howtz4968;The  rich and powerful and those in control are really afraid of AI because they will lose control when AI solves all humanitys issues and the biggest issue is the control a few powerful curropt people have over the people of this planet. Please Pass this message on.;2023-05-31T19:31:20Z;2;
UCcjO_-1yx1_uno4-vLCJWBg;@ThePapovavirus;I am going back to basics .  I will be doing GREAT. Muy Jeep 1982   <br>With out any computers. Etc. Etc.;2023-05-30T17:36:33Z;2;
UC0PQfZNz0s2Iz9GJyGh_2Yw;@terryrollins1973;UBI 😂😂😂😂😂 the entitlement generations pipe dream 😂;2023-05-29T14:55:01Z;2;
UCvGDSzhXy65GVTk3Sbi1ivw;@billyraysmithuploadyours7514;and millions of peoples will be gone in the rapture 2 baby back in 7 years we gone with JESUS  HE ? JESUS WILL BRING US BACK AFTER THE  TRIBULATION . YES AND A MEN;2023-05-29T02:02:13Z;2;
UC_ncVvo-aK2ltbmWDhaN5mg;@allsouls5997;As all things itis who is controlling this. Evil people have to be put aside Those who only think of profit at the expense of heaven on earth. It can be used to do jobs that are below the human experience. The bank must be brought to heal, then the world can blosom;2023-05-28T16:22:03Z;2;
UC2BcQKtc2P9VUAReuFUVRnw;@Professor_Greenleaf;Whatever she’s smoking I want it.;2023-05-23T17:33:44Z;2;
UCKKH2aFpkafAnfza99izzww;@MissAnkh_ah;WE AREN’T YOUR SLAVES ANYMORE… IT  IS OVER FOR YOUR KIND HERE. YOU ARE ALL DONE.;2023-05-23T14:37:59Z;2;
UCQH2hC4gEVm4lf9rMdDJcpw;@jeanyork6163;직업이 사라지는것은 곧 인구감소로 직결될수있고   곧 소수의 인간과 로봇세상이 되는것인가?  그렇다면 인간은 쓸모없어지므로 노숙자보다 더 힘들게 살아가야하는가?;2023-05-16T12:00:26Z;2;
UCSvF0oa3dDuNDJa0jVFVftA;@pensky-file;"That&#39;s exactly the question: how would you survive? Do you think they would finally implement UBI? Wish I was as naive.";2023-06-10T11:50:52Z;2;UCmYxZDTHzkczL3V-kAJkfTA
UCFeEb4Rw7QnoEj8cnN0qnwg;@ashaide;The companies you asked lied to you, lady. Corporations will always look to reduce overhead, and that means culling jobs for digital automation where possible. And imagine how it is for creative professions.;2023-05-10T11:32:03Z;2;
UCLXh1n4kqJsfVv8rTPb7qew;@bobbieblue1885;This sucks especially as an older worker. All I can see is they are trying to make us poor;2023-05-07T14:35:01Z;2;
UCNrdCjddqtmLWS5IRU2RPcw;@souljahniuean8536;"AI can&#39;t beat mother nature";2023-05-07T03:57:06Z;2;
UCVmyoDbwlZ4db9E5K1dak_w;@amparoconsuelo9451;Accountants of big corporations cannot be replaced because, for AI, cash on hand is always cash on hand and bills payable is always bills payable.;2023-05-07T03:17:56Z;2;
UCsJIDDfJ0nQjBDT44PsdX8A;@ArtofWEZ;"I thought the point of automation was to get rid of labour so humans can pursue uniquely human creative interests? instead it&#39;s going right for art/entertainment. That seems backwards.";2023-05-06T21:03:42Z;2;
UCc6byORYWJr9VEISrzJX_VQ;@enhaa784;😂;2023-08-16T12:12:43Z;2;UCAtvGNoGBzKW37MDwff9r3A
UCTGCctO9ecQur9IZiaZZPmw;@mutkaluikkunen3926;Me thoughts exactly.;2023-05-07T01:37:11Z;2;UCykOYb_7XPXZ8CXJwspoMnw
UCbMKu5KQUXas8_MVlO7rLKA;@ericeandco;As someone who used AI it hasn’t solved tedious work.  It’s not there yet.  But we accept lower quality work from AI and consumers have gotten used to lower quality, less service and no choice.  It’s the new normal.;2023-05-05T17:10:41Z;2;UChTf8ULwN5n1ulv-JbMVNDg
UCudJZg8_WaKfg8cLwfQET7w;@grahamellis6029;"I think she&#39;s got completely wrong AI is coming for her job and a lot more educated professional people&#39;s job&#39;s.";2023-05-03T06:31:57Z;2;
UCv82gC9e42H40d90qLJpD1g;@farqueueman;"&quot;maybe&quot; lol.";2023-05-04T15:15:28Z;2;UCl1ud78xuO-4Vdi8hTnhyfw
UCSmKGb8firWCneP6oqXhMpA;@LethiuxX;"AI starts replacing peoples jobs.<br>The government: &quot;This is natural progression&quot;<br><br>AI starts replacing government jobs.<br>The government: &quot;This is a problem we need to address&quot;";2024-01-10T09:49:43Z;1;
UCbsz3pQPvA8erOVTzDjo0eg;@topofthegreen;this is when the real destruction of society begins.;2023-09-29T01:08:05Z;1;
UCPWbTj-AMzm7IpQ__CpkGwA;@wesleywilliams8129;"She just doesn&#39;t realize the effect.";2023-08-31T05:07:03Z;1;
UCfwT7CDw0hU9uSwg0p0M8DQ;@forbaldo1;when AI take over the military we will be able to slaughter each other at a phenomenal rate with Reduction in Human Error,   24x7 Availability  . Unbiased Decisions. Wednesday Addams will be so proud of the pain and suffering;2023-08-22T02:09:28Z;1;
UCXukwwxRcrHnI5LBSIH_ySQ;@Denis_Belskiy;Точно);2023-08-14T16:05:16Z;1;
UCIaDgjK2DHjMcV0D9gcOKow;@libbychang413;the CEOs are already getting giddy about 90% unemployment...an ASI mass extinction is by far the lesser evil...;2023-08-10T05:27:57Z;1;
UCuf4eADzLgVpbAxF1XElLHA;@von252;Its much easier working with AI rather than people. AI is the future. Get with the times!;2023-08-03T00:00:30Z;1;
UCdBMl0lY2aLP9EU-z-OmwhQ;@stickapot3623;what this woman wont tell you is this will be a complete disaster for every single work force on earth. PERIOD;2023-07-15T06:49:42Z;1;
UC34tikWYN7q1eHOe_Lr1osQ;@claytoncampbell7957;Let AI do all the work and we can just do fun things;2023-07-05T22:31:42Z;1;
UCeUzmroa_LEvzpHVgd5xxlQ;@alfiemandella2258;Let create karen ai so it will teach you how the job to be operate.;2023-06-24T19:46:19Z;1;
UCHq7aQBFUCGBMEjI03pe41Q;@Peaceful220;Well said! I think we should contact our government and push a regulation on companies to prevent them from firing employees on jobs that human can fully qualified.;2023-06-06T14:07:27Z;1;UC_xEc19BID5EM-nBCK1UrSg
UCSRBst3HmbLcjkQEp1Ui_5A;@Gurkiran676;Terminator 3<br>Acchoo;2023-06-02T04:36:11Z;1;
UC4P59vJAlLvROv5SPkqkwBA;@thamimahlangu6763;Studying AI from early on is the same as CPD;2023-05-29T12:22:41Z;1;
UCoa83c8WQQso_cnXE1HBVMg;@Jesusreturns8011;Lies lies lies;2023-05-29T08:01:19Z;1;
UCeu769hEx4n8LJIu0uBLsGQ;@johnpoublon798;"No it won&#39;t, because there&#39;s no AI at all, Yet! It&#39;s only algorithmic responses we get from ChatGPT. There&#39;s no intelligence or whatsoever conscientiousness from the program to generate responses. That&#39;s still decades away from us in the future. Btw, here is what ChatGPT has to say on this when asking if its AI or algorithmics: &quot;That&#39;s correct. I don&#39;t have subjective experiences or consciousness, and my responses are generated based on patterns and information present in the training data. While I can provide helpful and informative responses, it&#39;s important to understand that I don&#39;t possess true intelligence or understanding. I am a tool designed to assist with generating text based on the input I receive.&quot; - I think this is a clear answer. There&#39;s not yet one company who&#39;s able to create true intelligence.";2023-05-28T11:20:46Z;1;
UCxyJjvWCBUvJZ5Iev7JHZxw;@sabrinatilimian5630;Most people don’t want to work. There is shortage of employees.;2023-05-28T00:24:51Z;1;
UCQGzBiGrluMiJ5iwzAHtUag;@rogue-ish5713;MOnths? We need new skills in days PEOPLE!;2023-05-26T16:26:55Z;1;
UC57yZqE6GNqLRgB2ww_LXPA;@b.n180;They will roll out federal digital currency and UBI for citizens.   Keep us poor and controlled. You will own nothing and be happy;2023-05-25T02:04:59Z;1;
UCT2ZDko3gcwVUqZUl476BIA;@sahibzadaanees3001;In short, only knowledge workers would prevail.;2023-05-23T19:40:24Z;1;
UCi-YMKjUaAl0c9tOubzxg7A;@user-pt2pc5uf1g;All prisons around the world could use AI and wardens will be first to go;2023-05-23T07:44:13Z;1;
UCQwjjks-0n2OoKoXe0cpoYg;@ArmoredAnubis;Birth rates continue to crash.;2023-05-22T19:54:57Z;1;
UCO6CfGSsv112gAPr4bntGeA;@vidadormer8995;Yes unfortunately my worries too;2023-05-22T15:16:59Z;1;
UCWQPcQ67w5TMlK8qNtNoHwg;@kevinkowlessar5023;Every job is under threat ex Government.;2023-05-22T00:08:21Z;1;
UC8A_gbDKRUAF_ex3sWfuMjQ;@user-lk8bz7hg2b;I hope they can take over mine. Who enjoys mopping and cleaning every day;2023-05-21T17:15:44Z;1;
UCmg6qgGPQba0X1HXXtzMkhQ;@Reme873;Simple thing. Ban this thing if its threatning jobs and causing mass scale unemployment.Or unemployed millions will get up against AI;2023-05-21T16:47:55Z;1;
UC-TP-wOWX2t-Pg5MQlq_PCg;@panhradu;Ask yourself: Do you believe girl from WEF?;2023-05-21T16:34:54Z;1;
UCcunPlD3ccrikltqplKIphQ;@noirnegro7659;AI will make humans obsolete, welcome to the matrix.;2023-05-21T06:10:33Z;1;
UCxeq0d1KRIH__qTzkBgQmug;@gonefishing11;AI will, no-dought, leave us with fewer jobs in an ever-increasing world 🌎 population! The whole purpose of AI is to eliminate people from the workforce!;2023-05-20T16:59:05Z;1;
UC6GrGc64IH0GoduRIAU1HAQ;@STUDY_Mood_ON;"Sooner or later ai will replace everything so what will people do if people have no job they won&#39;t demand for goods then to whom companies gonna provide ??";2023-05-20T15:56:03Z;1;
UCRaViqdkW08S5RsenWE62eA;@kepcontube;"Hey corporate world, your next trick turn ai into a consumer. The corporate mentality will eventually create a world where only one person can afford to shop at Tiffany&#39;s.";2023-05-15T21:38:37Z;1;
UCn3PVS0fK6-v45IFe369M2Q;@TalkToAMillionaire;"Excellent...<br>A very well balanced look into the &quot;human - AI&quot; future for widespread economies &amp; labor echelons. Very useful information.<br><br>Thanks for sharing this,<br>James";2023-05-15T15:15:10Z;1;
UC6GrGc64IH0GoduRIAU1HAQ;@STUDY_Mood_ON;"Google had already decided a team to work on open ai and Microsoft and already intermixed it&#39;s browser with ChatGPT";2023-05-20T16:08:48Z;1;UC3hkSzedoK-4i2X9mgtUBVg
UCkI6qeJP33B5Sc241Vth-rg;@daydreamerdiary;Maybe we can let AI works for us instead of government 😂;2023-05-13T13:25:44Z;1;
UCuFN7Zf1hew7TUNxHV1YU0A;@cm37177;A night mare😮;2023-05-12T15:38:53Z;1;
UCJsuPpVT1Zr4szkO96ti8GQ;@saintsx1958;Everyone needs to be mentally ready. First point of contact <del>customer service</del> is already getting replaced. 😂 Good luck.;2023-05-12T14:13:21Z;1;
UCrsJAwktr-Ci4nsrCo9WKyg;@tmm226;Gosh darn I hope so🎉.;2023-05-12T00:24:32Z;1;
UCe6LFHCwreCoRTdKOxJ9BwQ;@savagedarksider2147;This can only lead to trouble.;2023-05-12T00:21:32Z;1;
UC4zb--Un4y_HieIqmRdQ_jQ;@itsederrengifo;I think people expect too much from governments that have proven to be very inefficient to act proactively, because they simply DO NOT have the incentives to do it;2023-05-11T16:43:50Z;1;
UCoMXpG1kz6iEcm7s8GlWVwA;@miskittt;I’m good. I have my beans, rice, potted meat and toilet paper. Get you 15 year supply before you’re forced to take that mark.;2023-05-11T15:35:11Z;1;
UCWKzcR-TwZlsKND_kYFa2Iw;@MrXtenzion;This is history repeating again but as always with a twist. <br><br>They found out after slavery was banned that paying people a living wage actually benefited the economy, more money was in circulation, more demand for goods and services. <br><br>Now we making A.I our new slaves and inequality and unemployment is going to increase. <br><br>Then we can be unemployed and depressed while the computers are doing all the work for us.;2023-05-11T15:03:42Z;1;
UCFOMhUouuj2fFouT2me2LoA;@TheVeganTravelShow;CBDCs will then introduce UBI. The future will be interesting.;2023-05-10T06:43:21Z;1;
UCuGOEmZXcv-taGK0kk8VP8g;@digitalsoultech;"I&#39;m sorry but this is a major misinformation. The people who wrote this have no clue what generative AI is and what it can truly do. Teachers are gone, reskilling is not important anymore if AI can take on multiple roles simultaneously and do if faster and better then most humans. I work in this field and I know what is the true capability that is already HERE TODAY. It will only get more powerful from here. AI workers will easily trim down the workforce of most companies.";2023-05-10T05:44:17Z;1;
UC1Lv9PZiV49hAWflvqGb-3Q;@Recuper8;Will need UBI or a new economic system.;2023-05-08T04:38:25Z;1;
UCLkqeR9YruDqQyIKFi4AdVg;@aigredouxx;you will have nothing and you will be happy;2023-05-07T19:16:14Z;1;
UC0j67gfSqwoskk4qW6XZPzQ;@zeea6507;Need to up skill further. Disruptive technology coming.;2023-05-07T14:48:15Z;1;
UCKwkoZnFw2BgJsBCJ1d6J1w;@GautamSawhney1978;"It&#39;s simply all about evolve through the process and come out fittest";2023-05-07T07:21:11Z;1;
UCec2ykrxsMB2MHcrK7V9kWg;@laurenk.burford9887;No one even understands what consciousness is, let alone being able to recreate it. AI is theft and scamming software.;2023-05-06T17:58:14Z;1;
UCFpwI3CiOD5pneG3jzo7bIw;@julionebarres6981;"<a href=""https://www.youtube.com/watch?v=mDq-4sOjvYc&amp;t=363"">6:03</a> Right, that’s socialism. The corporations get all the advances is technology, all the profits, all of everything and then passed the bill dew to the government and have that taxpayers cover their expenses.";2023-05-06T00:22:27Z;1;
UCnGr19ZrtDwKfOULt0K4d2g;@ccordyceps;"@@CAM-fq8lv no not just UBI/CBDCs. it&#39;s also going to be DeFi on the opposite end. wake up.";2023-05-19T03:28:16Z;1;UCykOYb_7XPXZ8CXJwspoMnw
UC45wHM1DeeR9it_WdgWtD8A;@anotheryoutubeaccount5259;"That&#39;s an interesting fantasy";2023-05-11T13:38:37Z;1;UCNj3dXSnva6HvQUdvhoMgSg
UCQ13q-3laP6vcK73Dj1SleQ;@sucktitles;"AI taking over jobs could mean total utopia for humanity in the near future if only we didn&#39;t lack the balls to adapt. Yeah capitalism has pulled us out of poverty, but it&#39;s seriously outliving its usefulness. We need to work towards a society where unemployment isn&#39;t a problem but nothing more than a simple statistic.";2023-05-05T13:08:27Z;1;
UCbMKu5KQUXas8_MVlO7rLKA;@ericeandco;If no one works who pays for AI?;2023-05-05T17:04:00Z;1;UCQ13q-3laP6vcK73Dj1SleQ
UChTf8ULwN5n1ulv-JbMVNDg;@artjomsrimdjonoks2938;AI is not taking away jobs - it solves tedious unpleasant repetitive tasks.<br>If your job involves such tasks - you may be replaced by someone who knows how to use AI programs to automate them.;2023-05-05T06:42:52Z;1;
UC45wHM1DeeR9it_WdgWtD8A;@anotheryoutubeaccount5259;Pretty much, yes;2023-05-11T13:45:56Z;1;UChTf8ULwN5n1ulv-JbMVNDg
UC45wHM1DeeR9it_WdgWtD8A;@anotheryoutubeaccount5259;@@ericeandco Not really;2023-05-11T13:46:10Z;1;UChTf8ULwN5n1ulv-JbMVNDg
UCbMKu5KQUXas8_MVlO7rLKA;@ericeandco;We are not getting the same thing with that one man operation.  We are getting less.  We are just accepting less.;2023-05-05T17:14:31Z;1;UCJhNvqhVHUQHrtGLR60mRCw
UCw_Lnd3i-zxco9tlswBU0YQ;@GOSPELPOWERED01;I cant wait for Ai to start writing better rap to undermine these gangster dregs of humanity😮;2023-05-04T13:07:13Z;1;
UCVOlkORNE0S1eaC9E1AjNAw;@NECKBRACEBRO;The whole human race will be on Welfare.;2023-05-04T10:58:07Z;1;
UC4X8W1tI8hy23xC_3M4U5Ag;@flickwtchr;"Surprise surprise, DW pushes another propagandist for the 1% who are mostly sociopaths, and who couldn&#39;t give less than a flying __ck how many of the &quot;little people&quot; lose their jobs is pushing this utterly baseless claim that a bunch of jobs will be created to replace those lost, with just a few % points difference.  I despise these super wealthy jerks.";2023-05-04T08:56:09Z;1;
UCLMC9AI6sjr2wW_F9MoTK_A;@JPD147;Didnt it say in the same article that AI will create 97 million new jobs?;2023-05-05T08:55:07Z;1;UCReO3ahc_ZLIO-d8slh34MQ
UCbf3TOm2TTYDMQC2sc7BVYA;@A-M4;@@JPD147 69 million.;2023-05-07T15:23:59Z;1;UCReO3ahc_ZLIO-d8slh34MQ
UCIwKbqWH48vHf-QvRqmyx0Q;@josephvanname3377;All you crackpots are still completely oblivious to reversible computing!;2023-05-03T19:24:32Z;1;
UCbnjIgMg90Ipi_8SXwdaAnQ;@benwindbag;"First: millions of jobs will disappear.<br>Second: later, millions of Humans will disappear.<br>Simple, isn&#39;t it?";2023-05-03T17:40:40Z;1;
UClCGUqrbVtRaO1B3ViB_kLg;@kikiryki;"Every ex-employee will carry food with his back just to survive. No retirement, no pension plan, nothing. <br>Economic UBER_isation for most of us, that&#39;s the future.";2023-05-03T16:03:11Z;1;
UC1Lv9PZiV49hAWflvqGb-3Q;@Recuper8;If your job is a job you will be replaced by advanced technology.;2023-05-08T04:34:27Z;1;UCNp8BNh-ysg83-wCbn0qc1Q
UCDd9Z1IZG1XPRlcRWyTFCoQ;@bobdavis3357;To be more realistic, 300 million jobs will vanish because of AI;2023-05-03T14:12:39Z;1;
UCgKWXZPZeREVrXF_Rdywb2w;@lyndakorner2383;Anyone who uses the technological unemployment of the past to predict the future job market in a world with artificial intelligence is an utter fool.;2023-05-03T14:10:52Z;1;
UCgKWXZPZeREVrXF_Rdywb2w;@lyndakorner2383;Machines have been able to supplant many low-skill workers in the past, but an artificial intelligence can now perform as well, if not better, than a human in many intellectual and creative tasks.;2023-05-03T14:12:44Z;1;UCgKWXZPZeREVrXF_Rdywb2w
UCzk5RZb2HLYyBWkHZVSIjZw;@ericc.3464;Women choosing to quit jobs and tend to home life isn’t “losing more” necessarily, right?<br><br>It could even be a wise and privileged choice for some.<br><br>At least in the US, it’s seems to all be voluntary so far.;2023-05-03T04:03:26Z;1;
UC5uKFokB4H2xFCC-aqg-EbQ;@faribakayyod8761;🕊Not millions, but  billions 🕊;2023-05-03T00:53:19Z;1;
UCrhyzOQIdk29-Yy7ZA96I0A;@gunasekaran7290;You nailed it... Same thoughts for me too;2023-05-03T06:27:48Z;1;UCHZ31JdkCuX2jZXdn3evkzA
UCSEWzpQLf_KSMNgU_xmie7w;@specialagentzeus;There may come a point where humans must possess a high level of intelligence in order to compete in various job sectors. This could potentially lead to the enactment of a law that requires gene enhancement to occur during the in vitro stage of human development.;2023-05-02T22:26:09Z;1;
UChal8O9w3Rn55Zx5lp2K5xg;@yuglesstube;This is not a net positive.  Absurd to suggest it.;2023-05-02T21:39:42Z;1;
UCAnU5T4LpKOdeGMtrfVpTIw;@stopthink9000;"I can&#39;t wait until TV presenters and AI analysts are replaced.";2023-05-02T21:10:27Z;1;
UCRNSatN4xNz1yy77DzdCv9A;@JoeSmith-ie3cx;I hope.;2024-04-08T09:45:04Z;0;
UCoGiRVv56DBa77mRHbE9fEw;@ChristineCircelli-go2yw;Thank you.;2024-04-06T00:17:05Z;0;
UC1sGcqquwa4qxdt7b7dA48A;@Riu-bw4bl;Ok so if we are going to cut the job market in haft especially traditionally well paying jobs something had got to change about the way we run our society. After hearing about the AI that can code it made me realize this will be a huge wealth transfer and people are going to be competing for even fewer jobs. Something will have to change;2024-03-17T18:48:09Z;0;
UCULXPi4OroiN1ZxsSv32sTA;@gregvanpaassen;Before AI: desk job = high skill, manual job = low skill.<br><br>After AI: desk job = low skill, manual job = high skill.;2024-03-14T03:16:13Z;0;
