id;name;text;time;likes;reply
UCFeznzhTqJLWxI4bAyfLvCA;@Cult_of_Stan;"I&#39;m looking into completing, and engineering degree but very tempted to pursue a career into AI have I missed my opportunity as the field appears to be advancing at an alarming rate, would I be better doing a different engineering degree such as mechanical or electronics in a hope that I could integrate AI into those at a later date?";2023-12-08T13:36:50Z;2;
UCskj3jrNuqO64q8YQv9uPyA;@FlemetAeton;I see 5 comments saying how to pronounce Ng and all 5 recommend a different pronunciation. 😅;2023-11-30T16:35:09Z;2;
UC18ZrwsNvL4Gg0YLZ2fPxOw;@iro4201;Try again quicker.;2023-11-29T23:15:18Z;2;UCzU8kDnb0QRIriJHOTdY4_A
UCuHGpQDJc9c8_JFP8oEdCCw;@FHi349;​@@itsmedekaBusiness Analyst;2023-12-04T22:44:48Z;2;UCikKdqqNW2g5HfpTMaJJsHQ
UCOwVH_aHaGcM-oxvbsNKIpg;@jamarimorris9340;I sincerely doubt that ai will take any software jobs. It will definitely raise the floor for engineers but it won’t ruin any job market. If anything it will bolster job markets given that ai can be used for many infustries for very specific reasons. If your job is in threat of being stolen by ai you should rethink how simple your job is. Ai can not handle edge cases with software due to its incapability to think for itself.;2023-11-26T18:47:33Z;2;
UCa0ezdYDLdSvo-xAUb1w5ZQ;@ph5915;"@@tongobong1 Hmm, that&#39;s a great idea! I&#39;ll have to start over again into Python though, it&#39;s been many months. Thank you again!";2023-12-12T15:01:25Z;2;UCa0ezdYDLdSvo-xAUb1w5ZQ
UCReSWctR_YzqkghgkxyDD-Q;@gjoebeck;Keep at it 👍👍;2023-12-02T18:29:29Z;2;UCBhBGshkh_QT21R7-pXzN1g
UCGPGirOab9EGy7VH4IwmWVQ;@TravisMedia;Definitely possible;2023-11-25T22:44:19Z;2;UCZVzWKIseHBDR75UH45xx6g
UCGW5E4sPFjV1oEFWz2MYi7A;@lilgreensha;im a programmer and you are coping .. AGI  IS  HERE   therfore   entry levels  even some seniors  are gone   maybe  some very  phds  will be able to work in it;2023-11-23T23:57:58Z;2;
UCCNVbnwRxt4V1miUkPe01gg;@howl404;"You got me in first half, &quot;AGI seems to be around the corner&quot; lol";2023-11-26T16:05:58Z;2;UCkcozAPEy5Dr2DqzhtAtsZQ
UCuNOCpHUJ6GNHVyPax_2A5g;@BlackHermit;"Very good. Just as it has been foretold in the book &quot;The Cyber AI of the Law&quot;.";2023-11-23T21:47:42Z;2;
UCMXwSE0fHic0kdFOss5l-aQ;@tongobong1;Yes but this is a part of the AI consultant job to advice them how to collect good data.;2023-12-12T08:12:08Z;2;UCRimM0F0v_pSZ55LOcCvvOQ
UCULDvOtpquFuAahBhZr8j2g;@MystifulHD;Jobs are going.. face it.;2023-11-23T17:38:48Z;2;
UCw7nH7eSpS1TJ825fSV8RaQ;@mentalstatement;The problem with all these companies is the legacy software. You need a way to enter and edit the data. Where the opportunity is, is creating an AI that can be trained to use these software.;2023-11-22T03:52:22Z;2;
UCy6NOwy8cFbJEg436H-AQ2Q;@BGivo;But the real question is why does he say piza??????;2023-11-25T04:54:03Z;2;UCNa_6qU3jogaVXOI2dL5CJw
UCGPGirOab9EGy7VH4IwmWVQ;@TravisMedia;Have you looked at his credentials?;2023-11-22T19:15:13Z;2;UC4YsSPtfJJLr-6u5EmEt6pw
UCXgoKbh0riQK_mjFzc2REVA;@johnnycincocero;"Really enjoying your content. I&#39;m buying you a cup of coffee for the guide. <br>Not all heroes wear capes!";2023-11-21T20:19:58Z;2;
UCGPGirOab9EGy7VH4IwmWVQ;@TravisMedia;Great info @connorskudlarek8598!;2023-11-21T20:05:07Z;2;UCnuYYrZvwHkxrmsgdtC2VFA
UC3teciNysPb6o1JbxPAXIxw;@conall5434;"Surprised you didn&#39;t mention Mojo!";2023-11-21T13:41:32Z;2;
UCGPGirOab9EGy7VH4IwmWVQ;@TravisMedia;"I&#39;ve not spent any time hands-on with Mojo, but thanks for the mention as I need to take a look at it. Do you have experience with it? Thoughts?";2023-11-21T15:17:39Z;2;UC3teciNysPb6o1JbxPAXIxw
UC3p71h97KchRH-Dsvu5Qyzw;@rul1175;Everyone is an expert in youtube.;2024-01-22T20:33:10Z;1;
UC9CMLj74eoVyIsUc9oByQhQ;@TheAsdasd6699;"As an &quot;AI&quot; expert you should know that there&#39;s no AI and there will never be one";2024-01-21T19:00:39Z;1;
UCbsz3pQPvA8erOVTzDjo0eg;@topofthegreen;AI will take over developing and programming.;2024-01-08T01:06:11Z;1;
UC9FFyXek2EVuUL-VpwOLNew;@user-jw6pf9vr7s;AI replaces..non tech....;2024-01-06T18:49:05Z;1;
UClTOyVpPzt4LlXidbex-cgA;@hlibborysov3655;We don’t need so many software developers! Soon a guy from Africa will do the job with chatgpt4 for 1k per month max;2024-01-01T18:05:18Z;1;
UCABko3-RRnNl16y-MvzNs2g;@cpK054L;Python was based off C++, take that as you will;2023-12-29T15:51:30Z;1;UCzoPENCEHz-5ImpOBR-ZJLQ
UCnIqF8VJcWbpLEcvOXpFN1g;@carkawalakhatulistiwa;We. Still need UBI;2023-12-20T13:27:05Z;1;
UCQwZO1bg7BhRv4ZV6iB9QpA;@user-ff1pu5gn1z;"bro why do i have to look at your clueless face while listening to NG&#39;s wisdome? doesn&#39;t make any sense. LOL<br>instead make a shorts videso mentioning the timestamp of that video of AI Lord Andrew NG :)";2023-12-09T07:25:33Z;1;
UC4y31JHb7fLAcWnKMliafpw;@andymcgavern5131;Thank you for this!!! Just rejuvenated me :);2023-12-09T04:13:43Z;1;
UCSJssRnNX_NbfXPZ1z0fFFg;@Koryogden;I just really want to develop and deploy my own AI assistant. Jarvis!;2023-12-08T17:57:58Z;1;
UCDyAKDcj1RWcJn69pg2pBBw;@dsinghr;AI ain’t gonna replace crap. I don’t know AI but as an enterprise developer, I know what we are expecting AI to replace…  not gonna happen 😂;2023-12-05T08:03:59Z;1;
UC8zl_YPA-Aw-w4CNwqJso1w;@donquixote956;Exactly this. I think IT guys programmers etc will have job for 5 or 6 years max. After you can say good bye. According to Elon Musk AGI will be a reality in 3 years.;2023-12-04T06:40:12Z;1;UCWsxgptgr0EB5ovm-yO9bOw
UCukOSyTi9FLmzf-8WB0IoQA;@christophero8346;Let’s chat. I’m a senior python dev and been wanting to launch an AI saas. We may be able to work with each other;2023-12-06T06:05:42Z;1;UCv3sbPJllaMhrQBN44xYoJg
UCu058BZ7nNZKOj160feaGSg;@KG-ut7kl;@@chrischoir3594 It is not a case of replacing all SW engineers, its about creating less jobs for them cuz they wont be as competetive as AI;2023-12-23T23:54:18Z;1;UC0tPG3PD8leyujC6OgkLhnw
UCCXwUeLmeSvRt5OGpA2g_tQ;@eyesopen6110;"AI is still stupid. Weren&#39;t we all supposed to have self driving cars by now?? - -Yeah, no.. because its all advertising BS...";2023-12-02T06:26:02Z;1;
UCsYNolY6HiZFLKDh4qYPMkQ;@krox477;Python is big daddy of all you can go into data science anything you want after python;2023-12-05T10:50:25Z;1;UCIMETpTBgSUlY6h6gSQUAtA
UCPf_Hs-4CpWVfVuLOiglyvw;@briantep458;the only jobs that will exist will be to support old enterprise systems, once those jobs are phased out we will become homeless;2023-11-30T23:47:57Z;1;
UCbpU5f0joMUSDSOsf9HQS-Q;@nil7444;Google Maps is not efficient finding routes, but we get your point Travis.;2023-11-30T13:01:33Z;1;
UC8zl_YPA-Aw-w4CNwqJso1w;@donquixote956;agree;2023-12-04T06:42:39Z;1;UCZ83CMIFEAtOxbxkz9iaYyg
UCD9eVZnEvWYp7YUX7RLWsgw;@JeremyTanWY;Ng is pronounced as Ung but dont worry AI will do this job for you;2023-11-27T06:15:44Z;1;
UC1vCQxqou2WrlBfPM6-qO9g;@kyokushinfighter78;"Thanks for the video, yeah the point is that software development as profession will be extinct the way typist was in the 1980&#39;s cause everybody can write anything anywhere. <br><br>In 3-5 years anybody can program anything anywhere.";2023-11-26T15:41:04Z;1;
UCXODbsZkE9TQGgWHw4B1r2Q;@RomaMdau;"there&#39;s a difference btwn  software development  and writing  code(programming)";2023-12-04T11:54:54Z;1;UC1vCQxqou2WrlBfPM6-qO9g
UCgGom8zJdZFI-allIwkH7pA;@adriankovac1943;Very good at writing Python?;2023-12-06T12:33:36Z;1;UCyAe11lO6oVjM18mVZZWuxw
UCRimM0F0v_pSZ55LOcCvvOQ;@Yavin4;"@@tongobong1 Most definitely. That&#39;s been my experience as a Team Lead. AI is a different animal entirely though. Adaption will lead to people losing their jobs/careers.";2023-12-13T14:17:37Z;1;UCRimM0F0v_pSZ55LOcCvvOQ
UC5ahZfEnuoW37tEkYRM0acQ;@nunoalexandre6408;Game over!!!!!!!;2023-11-23T15:53:03Z;1;
UCZhNvAASRXc8_j6uuEYD1sg;@shugyosha7924;@@BGivo In Japanese people say Piza. I think Ng is a Vietnamese name though...;2023-12-01T03:15:37Z;1;UCNa_6qU3jogaVXOI2dL5CJw
UCGPGirOab9EGy7VH4IwmWVQ;@TravisMedia;Thank you!;2023-11-22T02:24:24Z;1;UCH0cpAoO3kt-bZHyYGW2P8g
UCzLeQiaulzB9CIYtnv4tM2w;@Triple_A-679;"There&#39;s never been a perfect time for one to get into Hacking, as humans are relying more and more on Machines, but a very important decision that one will have to make is which color of Hacking hat one wears, will it be White or Black?😅😅😅";2023-11-21T19:59:30Z;1;
UCiFKeCXtKVebEBy4RzaqZmQ;@GodofStories;"&quot;I&#39;m a technical person&quot; Also &quot;N.G. I&#39;m not gonna try and pronounce it&quot; Takes a google search to figure out right pronunciation my guy";2023-11-21T19:30:13Z;1;
UCGPGirOab9EGy7VH4IwmWVQ;@TravisMedia;Mind blown!;2023-11-21T19:58:50Z;1;UCiFKeCXtKVebEBy4RzaqZmQ
UCc-G6FYQXHiTE0f7-ZkFV5Q;@michaeltse321;AGI once it comes means chaos lol;2023-11-21T16:04:50Z;1;
UC1q79Kx9Diy4tnh0nYZ2Shg;@fwdflashwebdesign;We still have porn!;2023-11-21T14:56:51Z;1;
UCQimpe7DFyLrRKSZNZyWKLw;@Rockyzach88;Gotta experiment.;2023-11-22T02:04:24Z;1;UCcsEcVJb6aqqmQF5CXswpdA
UC1y-uaErpH2-7pJOzWWK8Nw;@yashshokeen7044;Really nice info thnks..;2023-11-21T14:00:44Z;1;
UCOOAlkpRidkN8y3bwSIqVUg;@Strusprawa;Switch to C++ definitely.;2023-11-21T19:56:31Z;1;UCnuYYrZvwHkxrmsgdtC2VFA
UCUO-p1Chp9GDSbztUSUXbzQ;@rodneyh1947;It is funny how you guys in tech are always in a rat race updating your skills in order in the end to put yourselves out of work.;2024-05-01T03:48:24Z;0;
UCN0NStuz4Qai3z6t5Hqhxdg;@michaelhumphrey2858;Automation of every job is the goal right ? A post labor economy ?  Now let me ask everyone this at what point do you think these companies will stop ? Are they going to feed the world out of the kindness of there hearts with this Automation ? Are they going to supply the world with homes while completely destroying this already awful economy ? Ebi...a complete joke you want to rely on the government have you seen them  ? We have a lot of serious question to start asking ....;2024-04-09T23:00:55Z;0;
UCb6ZC7AX6Qq0Z9kveVUpR4Q;@user-mq8pw6oi7g;Thank you very much. I will do what you said as my mentor;2024-04-05T18:47:22Z;0;
UClYCr53vkxQu0PA1Y66GyvA;@mujeebshoaib;Quantum computers : Hold my beer 💀.;2024-03-30T01:55:09Z;0;
UCi8RGlNVI71SBkgeB34lVFg;@ch012;Mat welsh is wrong in many thing. HIs calculation of coding cost by LLM as $1200 is so simplistic and appears very deliberate.;2024-03-23T16:10:24Z;0;
UChUa7l7y4OvmbUemKcxP9-Q;@MotionMark;I use AI to make Python scripts all the time. I love Python :) So easy!;2024-03-23T08:04:18Z;0;
UCj5eog7__ws6lHQ1cuU4BOA;@ViceCoin;Sagemaker is the Excel of AI.;2024-03-21T20:20:32Z;0;
UCj5eog7__ws6lHQ1cuU4BOA;@ViceCoin;AI is mostly for big data, used by big corporations.;2024-03-21T20:14:43Z;0;
UCj5eog7__ws6lHQ1cuU4BOA;@ViceCoin;Most AI jobs req MS or PhD in math, or data science, 5 years exp, managing teams in large corporations.;2024-03-21T20:12:58Z;0;
UC-sDmKeDa1SU89Qk8A--HUQ;@lahujehu;Sorry to disappoint you. Knowing how to code will only help you understand a little better, wtf just happened. Good luck trying to outsmart a supercomputer, that uses superconductors, that move electricity 30 000x faster than organic synapses, and has 400 quadrillion times the computing power of your brains. Oh, and that computer is a size of a small building, and it has 300 GW generator hooked into it. Better munch up those bananas, so you can feed your underclocked brains to maybe catch a glimpse of the AI zooming by.;2024-03-20T18:39:04Z;0;
UCaHus-cSYMvBtQG5MkcTSeA;@macolulu;I am all for job opportunities. Lets see what is it.;2024-03-14T13:58:11Z;0;
UCpqmEcbrj1kSA5Rl8RdK1xA;@Icedanon;Another dev goon that built his ty channel around giving you bad advice about the tech field. Ignorance is no excuse.;2024-03-12T17:53:44Z;0;
UCcBpFWDsaSy6TSkj_XNEWeA;@user-ou9wu3ur3r;cool video);2024-03-12T14:16:36Z;0;
UCFjtE901E6LxUOGCfu7ILRA;@oldemarartavia8576;you are genius!;2024-03-05T23:20:28Z;0;
UC1lBm9ipV1au7VIcbALV2HA;@programmingwithyunusemrevu7222;good video!;2024-03-05T10:21:29Z;0;
UCS3oYeL9W9wH1aBSlOMv2Aw;@user-qz6em2ss4n;"Those are good examples, but why don&#39;t you consider the possibility that even programming itself could be replaced? 🙂";2024-03-02T19:25:19Z;0;
UC9W28UEY-Ibcd1eFjLCPwcQ;@danieldepaolo3012;Addressing practical limitations to simply using AI tools... It will be costly, and it will (for a while, at least) lead to far more carbon being released into the atmosphere. From a societal perspective, we are running way behind on renewable energy adoption relative to the speed of progress in AI, with scaling of data centers that release more carbon.;2024-02-19T23:38:52Z;0;
UCZsHE6hd23sJRw5ppXOZSvQ;@WhyteHorse2023;Exactly. When people find out it costs $17/hr to run an LLM they will think twice.;2024-03-18T19:57:48Z;0;UC9W28UEY-Ibcd1eFjLCPwcQ
UC9W28UEY-Ibcd1eFjLCPwcQ;@danieldepaolo3012;"The goal in tech is profit per employee and it always has been. So if that long tail was going to provide job opportunities for software engineers, big tech responds by investing in AI to try to cut out as many potential employees as possible. Then you can retain the profit per employee benefits with your ultra-productive, relatively small group of engineers. In the past, companies maybe thought they needed to hire a lot of engineers to show investors that they are growing. Now, there isn&#39;t such an expectation. There is a realization amongst tech leadership that maybe the work can be done with far fewer people.";2024-02-19T23:26:10Z;0;
UCePGGjm7AY7L-I0-UFO7GGA;@ZubairAhmad-fw1di;short and good clear opinion;2024-02-05T06:00:26Z;0;
UCcELD92V-G9rKDDKNgSMHgQ;@zach.intech;Data Science is the boat of AI 🤖;2024-01-28T14:58:33Z;0;
UCA3sOi7LLlIheFACxm1ZASA;@hunterl4328;How do you pronounce your last name?;2024-01-15T00:58:05Z;0;
UC9dd8SLko13PRyBcEJ4ISDQ;@rey82rey82;No code bros;2024-01-14T21:30:45Z;0;
UCvWghJV48-B6GJTxB7KQjLA;@sae11;I am clearly seeing your new opportunity - Uber driver. I am sure it will take few more years until humanity accepts self driving cars.;2024-01-13T18:14:17Z;0;
UCXOXXEwha9_74Ca6NKLzW2w;@phatster88;Dead wrong. This guy is extending coding to AI, this is apple vs orange. Every AI project is a science project in itself, there is no applicable toolkit you can apply at low cost. Just ask the consultancies.;2024-01-09T17:33:18Z;0;
UC2xlShJWEaDdTCQImWl_Riw;@mykiss1234561;Each problem has different solution AI can have industry specific templates or libraries that can be can be tailored to solve a problem;2024-01-06T08:08:11Z;0;
UCBmg3bEyXNTeaBN6pNqyjrw;@ollydix;"I was doing AI implementations for over a decade, but now the market has exploded with &quot;AI developers&quot;. But AI is a farcry from being that useful and python kinda sucks as a language.";2024-01-01T13:15:04Z;0;
UCNlx_T6U1sS3kdHUsv-Fz5w;@zephyrr108;yep. what I think too.;2024-01-17T17:28:48Z;0;UCvGfhfbCKV6QbOGEgIqacuA
UCFvNfHRv21XaBalgGdxWiQg;@HaiLeQuang;How did you find those tail end jobs?;2024-03-01T13:46:45Z;0;UCS5LbI1PZKiExC7gcxijH4g
UCS5LbI1PZKiExC7gcxijH4g;@DrEhrfurchtgebietend;@@HaiLeQuang They are the most common because most of the ones in the bulk have been commoditized;2024-03-01T15:20:58Z;0;UCS5LbI1PZKiExC7gcxijH4g
UCZsHE6hd23sJRw5ppXOZSvQ;@WhyteHorse2023;"Actually now you say &quot;Claude, you are data scientist with 20 years experience. Find what the thing is, build out a prototype.&quot;";2024-03-18T19:31:44Z;0;UCS5LbI1PZKiExC7gcxijH4g
UC0fcV-ggTP5JoxXnqTJs8ww;@GRIMJIMTV;The issue with this video is that the data required to train and then build the AI is so intensive that only a small few companies will be able to implement this. Thus, a small number of major players will overwhelmingly reap the financial rewards of AI not only in the tech sector but in every sector. The noose the current system uses to hang itself is being built every day.;2023-12-25T06:32:35Z;0;
UC8Illt_D8beY_JxWngXKBzw;@27sosite73;subscription mate<br>your content is nice!;2023-12-23T04:30:56Z;0;
UCzoPENCEHz-5ImpOBR-ZJLQ;@aev6075;"@@cpK054L I know that and some of it&#39;s core functionality relies on c++ not to mention some libraries. They are still very different languages in syntax and in functionality.";2023-12-30T07:00:33Z;0;UCzoPENCEHz-5ImpOBR-ZJLQ
UCzoPENCEHz-5ImpOBR-ZJLQ;@aev6075;"AI taking over jobs is only a positive thing. It&#39;s the same exact thing that happened with industrialization.";2023-12-22T07:57:18Z;0;
UCkhBtMGB7mEtRZ6MRVscWAQ;@NineInchTyrone;Thousands of AIs will be born;2023-12-22T00:20:59Z;0;
UCKHhE4liPbGMXHPMKs1xw_w;@collenfisher3635;Python...oh my word......good luck.;2023-12-21T14:25:31Z;0;
UCABko3-RRnNl16y-MvzNs2g;@cpK054L;You can just,  stop being poor;2023-12-29T15:53:21Z;0;UCnIqF8VJcWbpLEcvOXpFN1g
UCMAxV5q6UmClR7HTke_jMTg;@user-ml9ww1ig9c;хорошая рабочая связка, спасибо!;2023-12-18T21:36:30Z;0;
UCCumvoB0vLv7tdEhX3o3_cg;@WeeklyTubeShow2;Peeza.;2023-12-16T04:30:02Z;0;
UCGPGirOab9EGy7VH4IwmWVQ;@TravisMedia;If you had only watched the first 43 seconds you would know 🙂;2023-12-13T20:44:59Z;0;UC7BndnU_Q2HE7QT7WzE8GXA
UC1cj9iu7o7PvQkFfDiAoF7A;@hallielam;"Andrew &quot;ing&quot;";2023-12-13T08:13:26Z;0;
UCg3X53e6RHQANOiHEPsDVOw;@hungariannerd8445;Do you have an opin ion on the R language vs Python for AI?;2023-12-11T00:43:59Z;0;
UCg3X53e6RHQANOiHEPsDVOw;@hungariannerd8445;@@chindianajones3742 thank you, i appreciate it;2023-12-15T18:30:23Z;0;UCg3X53e6RHQANOiHEPsDVOw
