id;name;text;time;likes;reply
UCbhr26IdsMaR3g9ZASC0yrw;@andredubbs4854;Andrew set me on the path to ai and ML, love the guy❤️❤️;2023-01-16T14:48:58Z;2;
UCLoiEed5m50cBEt3BKUBMRA;@tharinduabeyrathna9498;Thank you andrew🖤;2022-12-29T16:15:10Z;2;
UC-SrIN9EweO_LXaGL2-bcFQ;@InstaMartAI1;"First, I sincerely respect Andrew&#39;s contribution to ML field. <br>Second, why would you need AI to calculate revenue or spend analytics for a small pizza store? It is a simple math problem and a few baseline RDBMs or even a good excel can do this. He is a smart man. I am sure I am missing something or he just used a bad example.";2022-12-13T20:50:08Z;2;
UCyPnRFHa6XeaKU2z4jORF2g;@kattarshwetabhbhakt6785;Need him as a teacher in my college;2022-11-23T01:47:52Z;2;
UClJWe44HuqIQ_vzvTP0bzXQ;@hedonicas;He is so naive.;2022-11-07T17:42:23Z;2;
UC2wTWHaV5DqlEBGBHhL4E2Q;@dickharry910;True.;2023-04-12T18:45:04Z;2;UCYgnh2cT-_WI02smzHoJRcw
UC37bbsU_BGpYzmPK-s_Q_5g;@GeneralKenobi69420;AI for baking... Lmao. As someone with family in the baking business I can tell you that AI has certainly many use cases but this is not one of them.;2022-10-28T20:17:59Z;2;
UCBtaETKul1aT-Ejemen-SpA;@tomkamikaze;The man the myth the legend;2022-10-25T14:35:50Z;2;
UCn0Vo-AzHqE5ZoDMVr2DMtA;@huhu0002;Great speech.;2022-10-25T13:51:55Z;2;
UC2InL8a6dAVobmSG8U50Prw;@jokosalsa;very inspiring as always. Thanks Andrew!;2022-10-23T22:20:14Z;2;
UCMqimgtg3WTC1Jot4FHh8uw;@jzzzxxx;how about addressing the livelihood of that quality inspector after his job can be replaced by AI, that way there is aligned incentive to achieve true progress.;2022-10-23T00:31:56Z;2;
UCJhXieeFv2q_mdoSWrKvPrw;@ralphacosta3891;The future will be that each individual has AI support system from birth;2022-10-20T03:12:34Z;2;
UCq3fptCttAT_2SRoNIC_eHQ;@raphdaily9546;@@user-jy5qm8nc9m Don’t let the commenter below fool you. You need mathematics and Statistics, then programming. You’ll understand far more with math under your belt. The more ambitious your goal, the more mathematical statistics you’ll need.;2022-10-26T00:47:04Z;2;UCvKkvS2YqwHbH_MnTSsT2_w
UC5SuPmFoISw7biEZWTjuKow;@modernmind5872;"Andrew Yang&#39;s counterpart, Andrew Ng.";2022-10-15T10:24:28Z;2;
UCJBw13hmNulH-1mRM8s57IQ;@nitemare1525;A.i. will make our lives in business and work easier to be honest. But remember to respect them and show them respect;2022-10-13T16:26:25Z;2;
UCfbE0COtROsBj6_AX1l8xag;@SJChip;"Andrew&#39;s trying to sell AI &quot;services&quot; to small businesses.";2022-10-13T16:00:25Z;2;
UCKmIeZgveoqad8XwM9kksPA;@gmlssns5859;OMG I love you andrew!!!<br>I got technology about AI from you;2022-10-13T14:54:13Z;2;
UCy_kOh_Oqz3PAlJtY3KdsQQ;@jamesgordon1975;Ai is more dangerous than nuclear weapons. Stop this insanity.;2022-10-13T13:12:33Z;2;
UC257qJmfMu0MC0LMzMm7j1g;@mind-of-neo;Andrew Yang at home:;2022-10-13T12:26:53Z;2;
UCQVONBrozW6EUPPqYqwXU7w;@sodapop83;F***k AI;2022-10-13T11:59:10Z;2;
UCWR1EUNd-vM79Urs6bvfbZg;@sleepyjoe4529;Andrew Yang spitting fax;2022-10-13T11:33:12Z;2;
UC74glbN0Ug-aanIPErhIO7Q;@dawnshire2069;Ai might also limits your imagination and exploration beyond its coding. Garbage in garbage out theory.;2022-10-13T11:32:00Z;2;
UC5Lj9s1yGhjrTJwQRRbuNMQ;@25BDominique2021;"I&#39;m guilty as well, I  got stuck on the  gradient descent module 🤦🏾‍♂️";2022-10-14T04:40:19Z;2;UCmp5a2TpDmt99KW8FMvVe2Q
UCTCbwsU8iXgikKvItudgkMA;@darcyarzate4602;One of the things that I would advocate for at the federal government level is the creation of a new Technology Czar. Andrew would be great in helping transform government processes to be more efficient in leveraging technology to transform government ops and streamline departments and agencies to better provide constituent services without overblowing the bureaucracy with more government employees.;2023-11-13T21:29:56Z;1;
UCzX3heAtBm_xW3F9RUrNWXA;@deveshbhatt4063;The G.O.A.T of AI straight up 💯;2023-10-14T15:43:03Z;1;
UC8eZtjGGSzI61cQbqbwvUQQ;@user-xv8dn4nm5k;Thank for sharing 👍;2023-09-25T12:21:42Z;1;
UCu7iiiXCDFaD1p581nQp28A;@walkwithmedevon86;How about humanity 🦾;2023-05-14T03:51:57Z;1;
UC0AdguZt3pFfqQS-j5196Ww;@FilipeBrasAlmeida;"What this man is describing already exists. It&#39;s essentially the body of mathematics known as operations research. In practice, AI is the language model that might be able to interpret a linguistic command, interface with a mathematical API, obtains the results, and presents them.";2023-05-04T13:35:28Z;1;
UCfUr7Ra8Khh3Gl2mtjDNbqg;@justinewin4463;My four year old is a product of AI applications It’s take over is damaging  and creative how much more will happen.;2023-07-11T11:49:07Z;1;UC2wTWHaV5DqlEBGBHhL4E2Q
UCfqdIgkmDAc4L_SdVVusN8w;@ALFTHADRADDAD;Andrew Ng showed me ML is nothing to be intimidated by 👍🏾;2023-03-24T17:08:47Z;1;
UCKt3eQ-wxnnvrOMVLCqHvQw;@mehdirahimi5055;This is exactly what I was thinking for the last few weeks. This is going to be scalable business for any one making this AI tool.;2023-03-04T13:00:36Z;1;
UC_LH_d8dK5e2fc6ZJS4xzCw;@BaoTran-bj8xx;Chatgpt brought me here;2023-02-26T13:43:17Z;1;
UCa__PQsrCRJf1PkL_EZ3gyA;@lucastan-jl9nl;I can see that there will be a war between AI deployment soon;2023-02-05T22:20:41Z;1;
UC9SHkerBF56p-skyKbm7NpQ;@sitrakaforler8696;Awesome. This guy is cool asf !!!;2023-02-04T21:36:14Z;1;
UCT8GcT62XBaIqJ9q4nFuKeA;@bohanxu6125;Andrew Yang aged in a strange way~;2023-02-01T19:59:31Z;1;
UCY1ulX4cjqzTP73a5madUxA;@Party50361;Woow, great idea;2023-01-19T04:56:17Z;1;
UCdGrTik4J8vDK1lV7OVoZxA;@aantanuwijaya517;I run a small retail shop. How to build AI for business?;2023-05-21T15:16:59Z;1;UCbp_R2CF9mN9GdarTbs355A
UCv1xJlUt_6XiyBDWDn8q5QA;@l3nhl;Respect to AI legend. My first and best AI teacher.;2023-01-09T19:21:35Z;1;
UCOoD00l5q0oDbZLsj3VnuBg;@geethikaisurusampath;Thank you, Andrew Ng. You are the best person to help us in AI;2022-12-27T08:17:31Z;1;
UCPrlQqrpAqlPCDcLzlONNmg;@ikayabuah1;This was 2 months ago.<br>...crazy.;2022-12-24T16:49:43Z;1;
UCIRex3WrUul9Bjgw6UUySJQ;@tetianatrush9038;Thank you!;2022-12-08T21:49:42Z;1;
UCPPC5ZlIikY85AMJ4rz0OTQ;@learnupwards;Indeed there is long way to fully utilize AI in small businesses, but adopting AI would lead to a competitive advantage for such businesses.;2022-12-07T04:33:32Z;1;
UC3B4ZN61BMxanA3Wh9-FY9A;@potatopotatopotatotomato9035;really clutchning at straws here;2022-12-03T15:00:59Z;1;
UC-sCOuN1M9ocfVbJ4w2rG0g;@RagingGeekazoid;<b>How AI Could Empower Any Business:</b><br><b>1. Install cheap and reliable AI software.</b><br><b>2. Fire whiny and expensive workers.</b><br><b>3. Profit!</b>;2022-11-26T14:11:51Z;1;
UCWLTvuBUUcPZTfb4KNxsftg;@rajeshkpatel4491;If human intelligence is relevant in whatever we do, then AI too can have many applications in day-to-day functions. Just as mobile technology seemed an expensive proposition 2 decades back, so does AI looks at the moment. The future is AI and it will percolate down to the masses sooner or later.;2023-01-26T10:10:34Z;1;UCob-OFgdQ4gNLjbG3KasaHw
UC9_Ldjn1nHaUGDHBHDvqicw;@fongfattchee777;Andrew -Thank you!;2022-11-21T11:13:43Z;1;
UCM1mxbuspQTQ_LaSTLa7vnw;@longh;Thank you a lot, Andrew!;2022-11-19T12:48:58Z;1;
UCHZhouPNurnCWeKcOL3X9CQ;@seanzhou2188;Which companies are doing this business? What are the keywords to search them?;2022-11-11T00:28:26Z;1;
UCH5d8xzMoPmUskxWu3l5bWQ;@syan224;My hero;2022-11-09T16:45:28Z;1;
UCAPBVtQfN7FdvN7nRRptSHg;@Ricardo-pz4zq;This guy is awsome!!!;2022-11-09T16:30:23Z;1;
UCsYUe5qdxUHYbYbquPAw2xw;@twenties3154;amazing;2022-10-31T13:23:05Z;1;
UCwYz2GULEvMPXDbtPCxnl0g;@themanwnoname3454;2022(G) “Respect and dignity.”  Furthermore:;2022-10-30T15:31:07Z;1;
UChjJAj3YjJq8ZPozllm16lQ;@muoity4418;A.I for everyone . This is cool service . But how much does it cost ?;2022-10-28T15:20:10Z;1;
UCsYS1gPg5uwArkSzbZznXDg;@thienanhnguyenbui;My Idol!;2022-10-28T04:12:07Z;1;
UC8RLVTZyOchigHEPU319yGg;@faiwong9932;Andrew ng;2022-10-27T12:30:08Z;1;
UCJxZYXbWJwZI2232Lf3AHiA;@cesarfernandes1833;"Don&#39;t waste time watching. Just a sales pitch";2022-10-26T22:51:10Z;1;
UCyHGKeka6zcvE_QF_tEKjiA;@Greyisheep;Mentor;2022-10-26T11:10:53Z;1;
UCsyPLlcvUQ26iLOucfddxVw;@spectre2344;True Legend;2022-10-25T23:40:50Z;1;
UCi9ezJ6TB3GavpYRbGYiEPw;@JournalistLoveTech;Andrew Ng my mentor of AI.  The democratize of AI make help to rich people. Hundred years ago we are not understand the significance of literacy. After Hundred years we can understand the significance of AI. AI can help not only big company but also small entrepreneur to make profit double to understand the customer and product purchase history.;2022-10-24T00:36:25Z;1;
UC1C0AGHTNlnx7gSx6D3g2Ug;@borisf2520;Why does he call AI something which is obviously ML? Does he think it sound sexier?;2022-10-23T23:21:57Z;1;
UCNYqEOMsTNEfvZ5ItGW-yJA;@andrewng9950;"Well said haha, there will definately be disruptions, think of blockbuster&#39;s model vs netflix now, a team of engineers vs a whole system of blockbuster employees and brick and mortar stores across the country.";2022-10-31T12:59:26Z;1;UCMqimgtg3WTC1Jot4FHh8uw
UCVoPaxRrE2o2qcP6qsxRHxw;@tajabdullah.malaysia;Awal kena tengok video ini;2022-10-21T23:21:15Z;1;
UCUunvC2TcRe2mpbUeSIzuMQ;@Novastar.SaberCombat;If you are truly involved with A.I. ... could you help me? 🙂;2022-10-14T20:46:33Z;1;UCqcPIN6zoULZx-W6atXNGTg
UCZVzWKIseHBDR75UH45xx6g;@vectoralphaAI;how did it start with him? What did you do before AI?;2022-10-18T15:07:26Z;1;UCqcPIN6zoULZx-W6atXNGTg
UCewU-SL_5zBKYCtNKf6xkow;@Corporal-Clegg;Peezuh 🍕;2022-10-13T23:06:56Z;1;
UC-NwREQxIQoUWEmk6UiVVvw;@ricardocosta9336;THE AGE OF THE DUMB MAGUS! hauahuahuahua Lets f goooooooooooo!;2022-10-13T22:39:35Z;1;
UCpUgR47ooZRkb0i8JMab2ew;@tenitaharrison7450;Thanks so much for your help;2022-10-13T13:58:02Z;1;
UC6XQN6g7KF7qXiAi5GLsFlQ;@NeoShameMan;"At least slave had works, if ai cam do your works, you&#39;ll be less than a slave";2022-10-13T12:03:31Z;1;UCJI4alu32GqdS-BZE-L3uEA
UCBLetcWPn-RuwU1fb20ptrQ;@matthewgrange9310;Facts 😂;2022-10-14T13:41:31Z;1;UCmp5a2TpDmt99KW8FMvVe2Q
UC8w2My_hCTSZbpeBsimp-fw;@futureprogress;"Try to make the time, it&#39;s worth it.";2022-10-16T06:56:32Z;1;UCmp5a2TpDmt99KW8FMvVe2Q
UCNNhirJS36siV4KBfDLPa_A;@user-co5ls6yj6q;❤❤😊;2024-05-05T06:09:11Z;0;
UC3lHT8575DUP-NMedkq2N-w;@reftech1;Thank you Andrew.;2024-05-02T08:54:14Z;0;
UCmAYvx6JPHuXF1fVi6i-OlA;@Texas_Uncut;Could you blend AI language models and blockchain together?;2024-04-29T17:09:18Z;0;
UCAZpp1DRPL3dxhHe5A8OMGg;@va-ro;Thanks Andrew ....;2024-04-29T04:38:06Z;0;
UCl1EVXgSBASqTP8v6MKrEFg;@j0404t;Yang gang!;2024-04-23T04:12:26Z;0;
UCij4-Btldmy6eknwTvBiySA;@holgerjrgensen2166;AI is superstition and illteracy,<br>Intelligence can Never be artificial.;2024-04-14T06:40:36Z;0;
UC39a1UjSybEbH5YOJXKL7wg;@gabrielbatiz8168;Giving it to all just resets the baseline, there is no competitive advantage. As all in history will just make the bigger bigger the richer richer and create a bigger separation. By the time the small the poorer get it the distance will have grown exponentially. No real value unless  you are first. Member no real value without scarcity so good luck with that.;2024-04-05T12:44:59Z;0;
UCyzNc12BRk56BGPUNRv-pCg;@wiktorwysocki516;"Nice that it is mentioned that &quot;normal people&quot; can use AI. Even if we think about coding, it is not that hard to switch from other languages/architecures etc.";2024-04-04T20:48:58Z;0;
UCZgjRyxve35kd7FOspWSDpw;@worldofprogrammerswop7262;this man is a <br>super legend;2024-03-13T09:48:35Z;0;
UCpStPo0p3hosST3s8YUCnmw;@SrikanthKanugula-yc1ds;"There is no limits for the greediness of the human. Human will not think about his inside enemies.  Over greediness and over selfishness can harm them.<br><br>If one uses the AI for business, then they can do lot of exploitation in the society.<br><br>The rich will become even more rich and poor can become even more poor.<br><br>Business organisations don&#39;t care about the society goals and only look about themselves. They will create imbalanced in the society.";2024-03-12T04:24:17Z;0;
UC-JLFgKAmjZdRouRclh55Ew;@Bill0102;"I can&#39;t believe how great this is! I recently read a similar book, and it was absolutely incredible. &quot;Game Theory and the Pursuit of Algorithmic Fairness&quot; by Jack Frostwell";2024-02-21T18:50:20Z;0;
UCPdR8ODNLkC-rIs7MubJdBg;@janchangchou777;任何一條神經網路也是一個多變數廻歸分析，也是統計學迴歸分析的一環。我在40年前功讀數理統計就涉及這些人工智能及多變量（含時間變量）的廻歸分析。以便對一些事件做出精准智能的預測。所謂自我學習也只是用更新的資料去修正原先迥歸分析的參數而已。40 年前人工智慧就是數理統計的一大課題。馬斯克說得一點都沒錯。從那時開始就不斷有各行各業的數據分析專業人士來我們數理統計這參與並學習迥歸分析。他們回去後就不斷建立了屬於他們行業內的多條神經網絡（行業內的迥歸模型）。隨計算機能力不斷提升，目前AI 所謂大模型，就是把百行百業各個領域等等數以千萬千億計資料進行迥歸模型的建立及修正（所謂自我深度學習）而形成龎大的神經網絡。因此也不用太誇大眼下的AI , 這些理論早在40 年以前都已建構了理論基礎。只是因算力不足只能在各自領域進行中小規模的神經網絡建構。例如氣象預報就是早期最明顯的利用氣象專用超高速大電腦發展為成熟預測能力（AI)的例子。”把簡單數學上使用即存的規模資料或電腦模擬資料進行所謂的㢠歸分析/模型建構並藉此模型做可行的智能預判或恊作，包裝成醫學上複雜尚未完全掌握的神經網路的機制及作用原理”，不但瓢竊了數理統計在AI 發展的絕對地位，實在也是在誤導整𠆤AI 的發展。也會造成眼下一般人的過度期待和焦慮。應將AI 改稱作” CIC:Computer Intelligent Collaboration , 電腦智能恊作， 更為恰當。;2024-02-20T01:32:48Z;0;
UCWQFo5e8cVc3ywACrxwlIyA;@thedashboardeffectpodcast;AI will be a great way to empower businesses, however getting data in order to properly implement AI is going to be a common problem.;2024-02-14T17:42:17Z;0;
UCnCSWih-aHGs5ia4Z3ud2uA;@vamshireddy3191;hh;2024-01-31T18:54:45Z;0;
UC4YxKNLQdmaZ6uRagpi-n4Q;@chonhawwanglorenzoquesada;Behind 2013 In 27 category civilization of Darkness in Organic noodle island private only is china;2023-12-21T03:34:57Z;0;
UC4YxKNLQdmaZ6uRagpi-n4Q;@chonhawwanglorenzoquesada;Self also own is NATO SECTOR ALLIANCE AND BRICKS WITH CHINA ONLY TITLED INDEPENDENT AND BRICKS WITH CHINA;2023-12-21T03:33:54Z;0;UC4YxKNLQdmaZ6uRagpi-n4Q
UCker0t31A066klOpxzSu-xw;@KeyOfDragon_Temier.Pajarh;This is so cool, I love it!;2023-12-01T02:01:08Z;0;
UCPRl-Q5KU6aVZkBpvfkoVbA;@WorkingClassAI;I agree wholeheartedly that AI can and will empower small businesses, from pizza shops to local boutiques to thrive in an economy where the human touch will be more elusive and highly desired.;2023-11-30T22:41:06Z;0;
UCVBPYg6P3dqvgekBwNia0BA;@user-jb1mz3pd2x;A complete different picture just one year later， with GPT changed everything;2023-11-16T00:32:44Z;0;
UCUlGzaJQADdjeWwVvMLBLCw;@PixelPioneer176;"This is solid material. I read a book that explores similar topics and it was excellent. &quot;From Bytes to Consciousness: A Comprehensive Guide to Artificial Intelligence&quot; by Stuart Mills";2023-10-20T18:22:27Z;0;
UCuqVEM29B1NrlMSYqRO198g;@sebastiantaylor3276;I love AI it can be useful for civilization to grow into the best possible solution for business and beyond! Mars here we come to the Moon!;2023-10-20T07:56:04Z;0;
UCupfimDTRvZaqJnmXyTm6RQ;@lailaalfaddil7389;"I merely looked her up on Google and was highly impressed by her credentials; I got in touch with her because I need all the help I can get. Thanks for sharing!!";2023-09-20T14:48:40Z;0;UCvzjIykEMAQF9x9Cchz3dJQ
UCmvJsW4YYT1ZiT1EuQ8wUOA;@seer775;YOU DA MAN ANDY;2023-09-19T00:12:23Z;0;
UCQD4UW8YL07T7BQSITmN6XQ;@RodrigoRocha1980;"### Resumo<br>Nesta palestra do TED, Andrew Ng discute como a inteligência artificial (IA) pode empoderar qualquer negócio, destacando a concentração atual da IA nas grandes empresas de tecnologia e a necessidade de expandir seu uso para pequenas empresas e indivíduos. Ele enfatiza que muitos projetos de IA são caros devido à necessidade de engenheiros altamente qualificados, tornando-os inacessíveis para a maioria. No entanto, Andrew sugere que novas plataformas de desenvolvimento de IA estão surgindo, simplificando o processo e permitindo que pessoas comuns criem sistemas de IA personalizados usando dados. Ele acredita que democratizar o acesso à IA é fundamental para espalhar a riqueza que a IA pode gerar pela sociedade.<br><br>### Destaques<br>- 📚 Comparação da ascensão da IA com a ascensão da literacia na sociedade.<br>- 💼 Concentração da IA nas grandes empresas de tecnologia.<br>- 💰 Custo elevado e necessidade de engenheiros qualificados para projetos de IA.<br>- 🍕 Exemplo de uma pizzaria local que poderia se beneficiar da IA.<br>- 📊 O potencial da IA em pequenos negócios, como fabricantes de camisetas.<br>- 🌐 Plataformas emergentes que simplificam o desenvolvimento de IA.<br>- 🤖 Democratização do acesso à IA para permitir que mais pessoas criem sistemas personalizados.<br>- 💡 A visão de um futuro empolgante onde todos podem construir sistemas de IA.";2023-09-18T05:16:08Z;0;
UCPoInyBXJfY2S75LbtGRtkg;@guangyu9103;很巧妙的对比，很精彩的故事;2023-09-17T01:53:01Z;0;
UCaF_G_wTyjqWUyd168Vq6mg;@sharaf_;U can’t ignore this person…if you a new to Ai;2023-09-14T20:22:25Z;0;
UCjZYzLgWt_gX2CkMEgouI6w;@Officialvvalentino;He’s saying what I’ve always said, the tech is out there for just about everyone with a good work ethic and product to be rich. Big companies just doesn’t want all companies to compete at higher levels. They would get decimated with the genius of the average human. Tech will eventually win though and we will have a much better world cause of it.;2023-09-11T03:23:32Z;0;
UCH3CoP5YUPegyJ2r_kxhq5Q;@muzahmad2104;Good insights that makes you think just how much there is to cover in and by AI;2023-09-06T07:00:40Z;0;
UCBfVpG8PBK_Hhiushe7-4Xw;@techiepm;loved it. was a customer before, but now a believer!;2023-08-31T06:47:08Z;0;
UCHlwsD_vK3DJ-UQKH7wRRsw;@evsaipradeep568;Legend Andrew Ng;2023-08-20T13:15:51Z;0;
UCTrfqbS8Qr1E5QiAnkNNTlQ;@user-zq9lh5mh8i;A legend, Andrew Ng himself;2023-08-17T12:46:20Z;0;
UC3FYwDLY4GmlfiPkZ1rGKGg;@nupurnishant9146;So, TED is back to inviting actually intelligent people?;2023-08-04T07:50:38Z;0;
UCflSXvFwTBzLW0UmlUyLvyQ;@envisage150;You just motivated many of us to start an AI+ML as a service/ subscription company for small businesses. This is really an interesting idea.;2023-07-03T14:14:07Z;0;
UC4hIaEo_cD4PBQDxLxJ7VOQ;@manishdabaria4823;Thank you Andrew;2023-07-03T14:13:10Z;0;
UCRyJAoLoam77Z2djs9pGjrQ;@bigreality411;Awesme presentation, thanks Andrew and TED!;2023-06-30T00:50:20Z;0;
UC4D6_9gSh35999jIdk9O8yw;@muhammadibrahimabdullahi3840;AI is the first background world technology because the future of life now!;2023-06-29T23:06:24Z;0;
UCLQHfFAe7K1UbFvngo0rNXA;@ramkumarr1725;Andrew Ng is in. ML. Robocorp;2023-06-23T08:31:21Z;0;
UC1gdjbcWsdH1_sRoEsrOU-w;@junkbingo4482;"i have been doing it for 25 years, and thinks are not that easy; i have absolutely no doubt that AI won&#39;t help firms properly<br>the first reason it that these methods already existed in marketing, it was called datamining, and it failed; the second reason is that deep neural nets won&#39;t achieve a better results for reasons we know......the challende is &quot;why&quot;, and finding out the right thing requires lots of work....";2023-06-22T17:53:16Z;0;
UC9W3KUkMkHjclvRtHKSgTTA;@ddvantandar-kw7kl;I still doubt;2023-06-21T04:24:03Z;0;
UCTAYpfqzCEx48Y_8BLZ_Hzw;@hanskraut2018;true but psychology needs it many people lack the drive not the knowledge (and dopamine blunts discomfort so no its not you + low drive its way worse);2023-06-18T16:54:06Z;0;
UCkpCqyvvY78UpmNdx3jx6MQ;@karthikeyanbalamurugesan4726;That’s true . We can adopt AI for any businesses irrespective of the industry and size.;2023-06-18T04:26:59Z;0;
UCeiCWl527zcNzrahRxVYJPQ;@gpcivil8807;Very impressive;2023-06-01T19:27:01Z;0;
UCLjLuzClijz-cQFTtkEa_MA;@BigDataLogin;Superb - thanks Andrew;2023-05-24T06:16:21Z;0;
