id;name;text;time;likes;reply
UCdNuMVEYls0UK1XB4_tk5hg;@cybervigilante;"I&#39;m old enough to remember when the egg man came. But the eggs were Much better - small farm, open-range chickens who ate plants and bugs made the yolks blinding yellow, much better tasting, and Much more nutritious. Supposedly, there are now open range eggs available but there is also a lot of &quot;greenwashing&quot; - just a spoof kind of &quot;open range.&quot;";2023-11-25T19:42:51Z;7;
UC2EoR6oN5lkHcpeAl1Ge4wA;@CJ-gv6bq;You are correct. According to one World Economic Forum document, ultimately 11 million people will be unemployed. I think that is a conservative number.;2023-12-19T10:07:35Z;5;UCVW_buatZzSNKWbfitpyvCA
UC1ghyUjQ72-SZbqq3yTwrdA;@studentaccount4354;Yes, GIGO. AI is very stupid. It makes horrific mistakes often.;2024-01-06T22:13:15Z;4;UCt3KyY6w4ebILzkU6MelgiQ
UC1X1H4lLn866JOqo9srdazA;@edwardj3070;"@@ninamartin1084 noone who had grown up in the &#39;gilded era&#39;, as Keynes did, could have been mistaken about the tendency of capitalism to concentrate wealth and power. I think he and his contemporaries did not anticipate, and would be aghast at, the loss of effective democratic representation at the Federal level, starting in the 1980&#39;s,  culminating in a paralyzed, corporate owned Congress that will not pass any legislation not approved by the US financial elites.  Working people - the 90% of the population - have lost all political power at this point, quite different from the situation 85 years ago.    but who could have anticipated this of the world&#39;s greatest democracy?.  This outcome is the result of the extreme wealthy right playing the long game for many decades, as documented, for example,  in Nancy McLean&#39;s Democracy in Chains.";2023-12-05T17:16:09Z;4;UC1X1H4lLn866JOqo9srdazA
UCPgEkm1wDqJE34YKNVeYqFQ;@monkeyjshow;"Superhuman persuasion. I&#39;m a whole lot more concerned about that than job losses in the near term. Imagine an AGI or near-agi orchestrating and tailoring what you read, listen to and watch across the web across all your devices. Imagine what a company or government might use such a thing for.";2023-11-23T10:21:01Z;4;
UCbV4z1iTnsID51evcqBSyAA;@rickyreyes30;"AI didn&#39;t add any jobs to the market in software. Those jobs already existed. It only destroyed. Companies have leverage over programmers to expect more, hire less, and pay less. Companies get the advantage, not developers.";2023-12-18T21:18:30Z;3;
UCiZDON5yliPSULC9Z5sFIFg;@aisle_of_view;"Don&#39;t worry about it. &quot;Don&#39;t Look Up&quot;. Politicians don&#39;t realize how massive this change will be on the world.";2023-11-29T13:23:14Z;3;
UChbVvAOpZAPEvmjIFE4AHaA;@basicforge;The current AI is not much better than Google for looking up useful examples of code.  It is a tool only, and it cannot write a useful application, cannot debug it and cannot maintain it.  We have a long ways to go yet before skilled software professionals lose their jobs.;2023-11-26T23:34:07Z;3;
UC0dDvPC5Vrx7Tuf2TW8eHBw;@Domnik1968;"Each new innovation brought new and faster ways of consuming earth resources and polluting it. At first, the gain in quality of life was great but taking innovation too far (maybe past the 50&#39;s) ended in disaster. People became stuck in front of TV sets, PC, phones, people became fat or obsessed with their image, children not being able to calculate, adults with no common sense nor basic knowledge. AI is the end of it all, with human species made obsolete in the first place, on a planet with no means to sustain it.";2024-04-06T20:17:58Z;2;
UCmlPeLy7gMmeIalR-Gt6elQ;@BlazorPlate;Who will be left to buy product X if potential buyers employed at company Y are replaced by AI to save money on production costs? The same problem applies to company Y. What a dilemma!;2024-02-12T12:54:54Z;2;
UClJw7sYSh_lR1GeKlpNpLhA;@Caracajou;Skynet will be saying hello before too long.;2024-01-16T09:57:12Z;2;UCHwR34YmUIbTbwsEN11MgeQ
UCTQBwZu7gvZJtsgYYQT4DOg;@AraKimmy;"Become a self sufficient farmer and you&#39;ll have higher chance of survival anytime.";2023-12-23T09:44:16Z;2;
UCIjQ0zdFvR9xoLYANIrhhLg;@MrsMuera;"Ya and no. I was a professional Marketing writer of 15+ years in tech. For every 100 jobs there are now 5 &quot;for a writer who can use AI&quot; crammed in with about 10,000 other job responsibilities. To say I had to pivot QUICKLY was an understatement. Great for the 5 that get the job but most of us will have to change our expertise after a lifetime of study and on the job experience.";2023-12-15T06:37:50Z;2;
UCavmX7IdFv0pd-p2Sb99DHg;@ajctrading;All the management  types loved  the though of AI and the thought of sacking all  the plebs. <br>The reality- AI is coming and AI will be doing away with most of the managerial jobs and now its a disaster..😂<br>Meanwhile the plumbers are getting rich🙂;2023-12-09T05:04:46Z;2;
UC1JwVqHisulE3u7MYryWgng;@AnthonyBurback;"Laughed super hard when you said new potential jobs are helping &quot;mom and pop pizza stores&quot; add AI ordering<br><br>Get real, we&#39;re all doomed";2023-12-07T01:41:09Z;2;
UCuwlXKJ7536Zuka6HRZ3eAg;@ninezerotwo1778;@@CJ-gv6bq Maybe they missed a 1. 111 million people;2024-01-10T05:06:06Z;2;UCVW_buatZzSNKWbfitpyvCA
UCFHtvCr5Swg5gi2_CMrxrHQ;@monikavitcheva5815;You do not need to use AGI for that lol, simple ML will suffice (it happens already) but hey ignorance is a bliss.;2023-12-19T04:58:27Z;2;UCPgEkm1wDqJE34YKNVeYqFQ
UCWRyB_1997ih0mCCU9wCTAg;@african_forum;Just curious. Always been. How do you say that surname. I think there is another media in Porland called Andy Ng...and I have heard Tim Pool say Andy No.😂;2023-11-10T04:35:14Z;1;UCZH72l9MeEobl4rXtnz0kCg
UCcVU9a10lHVUOYKdEHR7pqg;@beloved-child;"The fact that they don&#39;t need coders to program ai because ai mostly does it itself is quite frightening";2024-04-17T14:19:55Z;1;
UCXTnaSrV2ILRrpmmJY4EYbA;@JM-jc8ew;"the keyword here is that it will take away &#39;American&#39; jobs -- it goes to somewhere cheaper, AI or offshore/nearshore.";2024-03-09T21:56:05Z;1;
UCxH9cYvMZK8o2wNN20Ie9Ig;@joshuamartin5085;If AI lays off 12 workers, it’s only going to create 1 or 2 jobs out of those conversions. You only need a few software engineer/programmers to debug and troubleshoot AI issues in some small to mid scale organizations, not 12 of them.;2024-03-05T19:56:33Z;1;
UCB9vG2MgupxguKB8Gs3noUw;@RPGArchive1;"There&#39;s a HUGE difference in comparing ai vs technology changes from the past.  In the past, these technological improvements changed how we did things, creating jobs that didn&#39;t exist prior.  In the AI instance, we are REPLACING existing jobs with AI, but the mechanism as a whole works the same, at least for now.  Yes, there is SOME need for AI experts to help the AI, bit not nearly enough to displace jobs lost.";2024-02-27T17:27:05Z;1;
UCBsEqHEQUXN8MunFKPZfgxQ;@davida6146;"I&#39;m using AI to replace my coworkers";2024-02-27T08:21:29Z;1;
UCoVMzwRAUdEE-ktmLNB3dTg;@jasensargent2245;"this doesn&#39;t have to happen if people don&#39;t fund the companies that use ai";2024-02-23T22:49:44Z;1;
UCXkGLMXjXAvQIUW5ZpsgjOA;@salimhuerta2699;The majority of people enjoy repetitive tasks. It will be quite difficult to build up a labor force that primarily requires creative and critical thinking skills. I can easily see a human capital shortage for the new jobs being created and too many displaced workers;2024-02-11T13:49:49Z;1;
UC6hkAP29Xygn4VJ6UgNdhXg;@donsoards3356;"The problem is a loss of macroeconomic demand. Please read &quot;Progress Dollars from the Production Parabola.&quot; There is hope.";2024-02-05T05:11:22Z;1;
UCvzYv8VBIiRFeNvbW1xnQbA;@foxale08;"AI isn&#39;t going away but It is over hyped. Look at historical AI winters, we are eventually going to hit a wall which won&#39;t be easily overcome.";2024-02-04T09:20:04Z;1;
UCXIbtHKpJJ_2YjkZN4yDIJQ;@afarce;It is incredibly ahistorical to say that new technology correlated with living standards improving. Obviously, with the Industrial Revolution the opposite was true. Children were working in textile factories, dying and losing limbs. People worked 12, even 16 hour days. Things only got better by collective struggle and the labor movement setting new standards for work. What this shift will mean, is that new political struggles will have to be fought.;2024-02-04T05:42:10Z;1;
UC1ZFlxhraP7ODYUqhMdmeww;@loisscudero1674;I don’t think that the mom and Pop pizza shop will increase their business with AI. Instead, I believe that Domino’s and Papa John’s and the other larger pizza chains will use AI to put the mom and Pop pizza shops out of business.;2024-01-31T06:00:48Z;1;
UCVEWlDyULjG_XOXYS0344Jg;@sadiemakesmesmile;To compare past technology to AI is frankly, uneducated and naive.;2024-01-31T03:31:52Z;1;
UCmRi3Wy8pO-89bC3uGcOPWA;@mikah1147;"Automation leading to a better life is not necessarily correct, tell that to the millions of people who were enslaved after the cotton gin was invented. Though innovations are great that does not mean that it&#39;s going to go to the workers The only thing that consistently makes life better for the workers is workers standing up for themselves";2024-01-26T20:50:21Z;1;
UCFyVBHOSYAkrzkGhEvbkNEQ;@Jefff72;My job of advertising sales will be bye bye.  I have been playing with different AI generators and they still need human oversight.;2024-01-24T13:27:25Z;1;
UCrIGiCQFjhoDLzVbRNRAdWQ;@Nova3239;AI is going to be used to make the poorer poorer make more people get multiple low skill jobs. Tf am I going to do;2024-01-15T17:16:27Z;1;
UCe8RuCxjVbcxI6U1D_7smkQ;@cinema104;"It&#39;s one thing if you&#39;re a CPA and you lose your job then go look for another job. It&#39;s another thing if you&#39;re a CPA and your whole industry evaporates.";2024-01-14T22:58:16Z;1;
UCuwlXKJ7536Zuka6HRZ3eAg;@ninezerotwo1778;"If you asked someone to list all of the jobs AI will displace, it&#39;ll take them a few hours to list everything. If you ask how many it <b>won&#39;t</b> displace, it&#39;ll take a few seconds to answer.";2024-01-10T04:53:31Z;1;
UCZVga_9XCXkf8VObHmSpC-g;@drn380;"I&#39;m the guy who runs the jackhammer on construction sites, where&#39;s the app for that?";2023-12-31T21:30:03Z;1;
UC_jpVntc3H7aQm2ZRQYKEWA;@JoseTorres-ry9qe;Females REFUSE to reproduce with brokies, so I gotta do what im forced to do. Oh and ill make aftermarket humanization features for the bipeds comin out in 2025 so everyone get a fine ass robo waifu;2023-12-25T00:34:01Z;1;
UC_jpVntc3H7aQm2ZRQYKEWA;@JoseTorres-ry9qe;YouTube Censorship check;2023-12-25T00:37:08Z;1;UC_jpVntc3H7aQm2ZRQYKEWA
UCGAPPsUwqTDzI-I0IWKbDjg;@TheKarlslok;The quality of life has not improved, by the invention of most technology. The light bulb was not invented to improve life, but to facilitate us working in the dark, working at night, working 24/7. It was invented to increase profits, which mostly end up in the pockets of the rich. And as human productivity increases, the damage to the environment and climate accelerate. If destroying the environment in which we live is considered a improvement of life somehow, then yes, technology has improved life for humans, on the expense of all other life forms on this blue planet. Every invention and solution to a problem, creates new and much worse problems down the line. This is not my claim, but that of professor Albert Bartlett here on youtube....;2023-12-23T08:29:39Z;1;
UCQKWqLW3alBFz8PrizOLXog;@chaudo8978;Don’t be so worried. AI Industries need consumers so they must create many different jobs for people to have money to buy their products. If AI Industries don’t have customers to consume their products, they will go to bankruptcy soon. Be live happy!!!;2023-12-21T19:14:45Z;1;
UC8QbvR9kDtI-xUZft3dE1TA;@redluck01;I have been programming for 40 years. NOTHING CAN CODE ITSELF! AI mean artificial intelligence. It is artificial because programmers write it. AI failed in the 80s and it will fail in 2020s.;2023-12-12T17:20:05Z;1;
UCKX3Fh5auNr0o8E0wa7t7bw;@seanrobinson6407;"Remember when Andrew Yang&#39;s mic. &quot;failed&quot; during political debates? I do.";2023-12-10T16:56:56Z;1;
UCp6jjpu-0mZqh57zt9StwTw;@milt0n290;As a SWE I’m not worried about AI right now lol you’re still going to need people to clean up requests because management in every industry have no idea what they’re asking majority of the time and won’t recognize when the language model drops the ball plus language issues that the model won’t understand the nuances of;2023-12-09T21:26:37Z;1;
UC5f5rE4cxJFa0Wc5LS814tQ;@skittles2055;AI will lead to more suffering than anything ever in the history of the planet.;2023-12-08T11:04:58Z;1;
UCriq_dcwr2vVEPKQjQttr5w;@Strepite;Eventually it will replace most jobs. What do you think will happen to majority of humans? Do you really think we’ll live careless lives enjoying life? LOL. To people “in charge” we will became obsolete resource consumers and Earth polluters. Slowly, but surely the depopulation agenda will take over and you will accept it.;2023-12-07T10:25:18Z;1;
UCIB5UHClm1n_b2zCyto01mQ;@6h65;Im a student in computer programming and i dont fear it will replace any swd or web development job. My reasoning for this is because ive used chatGPT to try and make projects (full stack java spring application) and it could not solve many of the problems without me having to give it very detailed and specifics instructions. Even after all that i had to go throught the code manually and fix all the issues. It will make programming products much faster but alot of what it can do any good IDE already kind of does already and that didnt really replace programmers.;2023-12-07T08:46:24Z;1;
UCOWkmcjE7PEUiwVV1nnxgew;@jamescasarella8463;"You are part of the intellectual elite with a very comfortable life. You&#39;re just a mouthpiece for Vanguard, Blackrock and international banks";2023-12-06T21:57:15Z;1;
UCwz8aPT16iBTVVmqygrAN0w;@Abstractor21;"I understand your point of view or ar least i think i understand it. But there is one thing you are missing. All those automations still neeed a brain to get the work done. T<br>You need someone to use all those things you listed. AI is a replace for the brain, so I&#39;m not buying your argument. <br><br>Truth is, it will become more and more powerful and it will replace most jobs eventually, it could take a lot of years.  <br>I really hope they dont ban this powerful tool, i reslly hope we can live a world where having a job ks optional.";2023-12-05T07:31:16Z;1;
UCyE0S9Q_I8_3F4Zka0n8adA;@carultch;"AI customer service is missing the entire point of customer service.  The entire reason I need to call customer service, is that there is a problem whose solution is not documented or not set up for self-service, and I need a human&#39;s intervention to help solve it.<br><br>I feel all these companies are really using it for, is passing the buck, and leaving the customer stranded.";2024-04-23T06:10:24Z;1;UC0hauqAcgN35-eIv6-cwbGA
UCg6S9kSNswNUvhhYWZqR0Iw;@danwoods5105;This is nice theory with one caveat. Unemployed workers don’t become paying customers. With the speed of AI technical development, retraining workers will be obsolete by the time their new retraining is completed.;2023-12-03T17:20:15Z;1;
UCHh6axH0gVtIy6IJTrbi8jw;@cynamonstudio;DO NOT compare Ai to any tech before. Neither cars, nor Internet could operate by themselves. Ai will  soon be able to do it efficiently. And that means everyone who does intellectual work will become useless. No one will need your youtube videos, no one will need a coder, and eventually no one will need those silivon ferries/ creators of GPT as GPT will become better than them.;2023-12-01T03:59:36Z;1;
UCAaN7LP4Ua5or2dkHvWkVRg;@veerpatel6719;Agreed;2023-12-20T14:14:13Z;1;UCuHxxoUrw0uA9EmSmfjZZ4A
UC1nGYWrKi2zxRZYMj_0-cWA;@cryptosecuritytools;to think you can make a career out of directing Ai is absurd;2023-11-30T14:13:38Z;1;
UCQQ6omMq75B31j7DaKIY1KA;@snwbubble;"In the long term I&#39;m sure humanity will be alright. But there will be huge societal upheaval in the next 15-20 years. Many people will lose jobs. Many people will suffer economically. Times will be desperate, and desperate times drive people to do desperate things. Enough desperate people congregating together may lead to revolutions, for better or worse.";2023-11-28T03:16:46Z;1;
UCP-wRiytvF3xmJrmUAt6WYg;@jeltoninc.8542;Suuuuuure buddy.;2023-12-02T19:03:38Z;1;UCbo3uBftjt0HrtlBokS0jvA
UCQSWRzFwYarSZ8ifu5VFINw;@MalachiMarvin;"I noticed CEO wasn&#39;t in the list.  Funny that.";2023-11-26T06:08:26Z;1;
UCHLyai5sF4tPgmwwiB1spmw;@user-th5cq5qb5j;The biggest risk of AI is hack-ability, lack of security and lack of legal accountability. Who are you suing/imprisoning for involuntary manslaughter when full self driving Tesla rans over schoolchildren? ELleon Mux?;2023-11-24T18:06:54Z;1;
UCXuUPY0Q90ofctkHyL--d1Q;@VictorHugo-io8of;sorry, but what is your work?;2023-11-27T14:09:51Z;1;UClcuyyCY0d_PXnXx1nFHMnw
UCP-wRiytvF3xmJrmUAt6WYg;@jeltoninc.8542;With the loss of boomers in the workforce, there’s going to be a need for AI anyway.;2023-12-02T18:34:27Z;1;UCnligdQi5XHlQ60BJroj2bg
UChdCoMxD3fuMBjiBUuQAzPQ;@MrTk3435;Thank you Tina! I am inspired ✨🍷✨;2023-11-22T22:09:01Z;1;
UCuu2-6FOtGNt0QifU_iGs9w;@user-ec7cm6ro5o;Tina Huang … the confluence of intelligence, wisdom and beauty.;2024-04-25T07:52:07Z;0;
UCqLQrLe8BXR0xR4T_FfYyoA;@g.p616;This is different . Previous tech enabled humans to do things more efficiently. AÍ can mimic human creative endeavour. This challenges the very philosophical notion of what it means to be human !;2024-04-25T05:44:03Z;0;
UCi12DDB7uc8xTYeA4X1n8oQ;@gowine504;Our society is addicted to technological advancement. We believe that any technological advancement equals good.;2024-04-18T21:01:48Z;0;
UC-Xmt9C7g7W1rxEJXhLgicQ;@tbijondagmail;"... it&#39;s not AI who is taking our jobs, but the one who owns AI....I thought that&#39;s obviously.... again those who divide are getting away.....a we the people are keep being divided...";2024-04-15T10:29:49Z;0;
UCMqNmyRGVP7rHcOp8ElA_-g;@hopestalle6216;"I wouldn’t say manufacturing and big agriculture are a good thing that came from the Industrial Revolution. It’s allowed centralized powers to control the necessary needs for life; for example spraying hormone changing chemicals onto farms";2024-04-13T17:26:56Z;0;
UCu4BR8fLvbF1M66SZ1DVnUg;@chriss4365;The chipmunks are back. Allllvin.;2024-04-07T00:11:45Z;0;
UCYgqf8390K84-HKTwn7xtqg;@1415Razor;I feel inspired when thinking about the big picture, long term. But in the short term, the potential massive loss of jobs could cause huge problems for societies, if not addressed correctly, making a smooth transition possible.;2024-04-05T13:15:56Z;0;
UCkhdFxcMf8fL-fpBcuYpwXg;@naehalmulazim;Quality of life -- no, just give us affordable homes, not more reasons for companies to pay us less. Revenues stay the same with a quarter of the previous employment ratio - is the goal mass population reduction?;2024-03-30T14:34:44Z;0;
UCCYpzm-iAf096bWuo1UEQZg;@rezvlt9285;"It&#39;s over.";2024-03-27T22:38:46Z;0;
UCjE6wCBwXCkgzvcWkBTRPFw;@charlziedouglas-mo7uc;"This&#39; is not true illegal immigrants will take American jobs😠";2024-03-26T13:53:18Z;0;
UCkZJTQTFJt0zIxE7aog4ruA;@moumouzel;so naive and stupid;2024-03-20T10:12:31Z;0;
UCvKLcXqU50f1mmmj-az3_9A;@justinecooper9575;In the US the jobs not replaced by AI will be filled by illegal aliens. Case in point, Tyson Foods.;2024-03-19T21:02:24Z;0;
UC8FJ2ahO-jAoIW8Fm-z5UKA;@tetzet3254;Just be grateful to be alive and witness the inevitable!;2024-03-18T10:59:54Z;0;
UCWBtShcM8wsqa8DcR0CPbJw;@arcanernz;I think the problem with looking at the past is that manufacturing created as many jobs as it replaced but with ai five jobs could need done with one person using ai. And when you get 50% unemployment you’ll have riots in the streets unless you have robocops.;2024-03-15T04:59:51Z;0;
UCmEeabkAL41Ih5WbI-QV3iA;@springer-qb4dv;sorry, all the examples you cited is reduction of jobs.  AI makes things more efficient and require less human labor.  But there is no added value generated by AI, resulting in massive reduction of work force required.;2024-03-10T23:16:09Z;0;
UC4sf22Tow3kTC2kGRlTYf9A;@Gigusx;Rip mathematicians 💀;2024-03-10T02:13:09Z;0;
UCgjgkhkWf0m4Z2daroTUzxQ;@TheSnerggly;Great video!;2024-03-04T17:00:52Z;0;
UCUHoOBHEXyUM1R8h6E7YoAQ;@vishwas5257;"its futile, cause no matter what you&#39;re doing if you&#39;re in job which requires intelligence, then your job is at a risk, <br>content creator, software developer, data analyst, data scientist, etc you get it. all these works can easily be done by AI <br>and after Q* (Q star) which is a AGI.(i.e AI which is at the power with human intelligence ) can done your job within faction of amount. So my point is we as a human can&#39;t do anything unless government intervene to safeguard interest. now how much upskill yourself you will not be able to compete with AI. AI is cheap, fast and more efficient.";2024-03-04T07:08:58Z;0;
UC8LE-Zz9d6M-ffMuZYnoVmA;@beaverson;"Okay.. Sooooo this type of &quot;AI&quot; is still awful for creative careers. GREAT!!..😒";2024-03-03T03:41:24Z;0;
UCeP1gmUglTsQKdIIZFQOE-Q;@hardheadjarhead;Nicolas Cugnot died in 1804, about eight years before the invention of photography.  The photo that you posted of “Cugnot” was actually that of Karl Friedrich Benz.   Benz was born 1n 1844, and died in 1929.  Benz was considered the inventor of the first practical automobile.   But he is NOT Cugnot.;2024-03-02T01:46:08Z;0;
UCj5b6FacaJOeyE-7EZt8jIQ;@irakli.asatiani;"I don&#39;t understand since when programming is not considered as critical thinking?";2024-03-01T06:29:01Z;0;
UCRP1DHziCTvUBJuOKq1dVPw;@dieglhix;"Those who don&#39;t believe this have not tested out ChatGPT-4";2024-03-01T03:30:01Z;0;
UCk6QwKQj-2It5HjekJTyfdA;@crazycool1128;Is there a paper that analyzes where AI is right now and what specific tasks it is capable of doing correctly?;2024-03-01T00:13:42Z;0;
UCMBER83Dyqg8zMIChF_7iBQ;@andyhgnguyen;I think this time is different. In the past human was still in the loop. Those inventions still need human to intervene, to operate and maintain it. Those inventions pushes human to go further, to different places, to different continents. Now what if AGI can operates, and self train themself to be better, smarter without human intervention? what if human have no more places to go further on earth? I believe we would better work together to regulate how AGI can be built, and what data it can be used to train now than latter.;2024-02-28T13:15:48Z;0;
UCTg4rnUYvrRNEbob9MQGlmg;@marioantoniocrespoMexican92;I’m in top 1 % of coders In the world I’m a top tier programmer 💻;2024-02-27T04:27:10Z;0;
UCQnG13wPAuiUhFZjzxXqOew;@xrcryptodev;Those are excellent points! And I think you are right. But my point is that I will go beyond making basic landing pages and other basic types of websites, and ride this wave of AI to make way cooler and way more complex, advanced, and useful websites. We can ride with the sea change and keep providing real value.;2024-02-27T03:56:44Z;0;
UCac0cLS685Kh4nIMLf899aw;@kiran4652;A bit too over optimistic;2024-02-26T13:09:04Z;0;
UC4OtIIrhy2sIYXWwL9s9PUQ;@quranfans;"That&#39;s difference between the secular world and the Islamic world - when Islam was in it&#39;s Golden Age they used their knowledge and wealth to help others. But when the secular world became world powers they used their knowledge and wealth to subjugate people into slavery in all of it&#39;s forms as we see today.";2024-02-25T23:13:33Z;0;
UCe4Cj0ENPw9kWRzFDuz8Llg;@ach2lieber;"I do most of the writing for a small ad agency. We use AI to create outlines, generate ideas, build out content, etc. However, AI content needs a skilled writer to fact check and make the copy coherent and engaging -- this is beyond the skills of most entry level writers. <br><br>So we don&#39;t use junior writers anymore, who expect a fat paycheck for garbage that has to be rewritten, and get hurt feelings when you heavily edit their brutal copy. Instead, I do 95% of the writing, and AI lets me produce 2 to 3 times as much.";2024-02-25T13:39:02Z;0;
UCM7gAC5PVUiaHxPNHDss1jg;@sandro-nigris;Great video, Tina! I love it. Good research. Very informative. Thanks.;2024-02-25T12:07:51Z;0;
UCZW95wO39Fm1U8LO7Xk0Oxw;@raymond-arthurmay9338;If googling could already do your job ai will probably take it. Other than that it will just make us more efficient.;2024-02-25T05:57:38Z;0;
UC42tbrzp15BKArHV-bbobLQ;@Spright91;"Humans are insatiable. If all of a sudden we can produce 100 times for stuff the same effort humans will just demand 100 times more stuff.<br><br>I other words demand can be induced by supply.<br><br>And companies will push AI to its limits and new industries will be born with new requirements. Until we need to push into places AI can&#39;t help us in. It will require people with different skills.";2024-02-24T06:53:13Z;0;
UCZG4Anp0TLzBKfxiUbaf44A;@ausbare140;I am in favour of AI taking over government.<br>AI would work on facts.<br>Government now works on facts and feelings.<br>Feelings seem to winning a lot of the time.<br>My feelings are more important then facts.;2024-02-24T01:17:58Z;0;
UCw97z0snV60uV045RG8E4Mw;@robertlee3778;We should not fear technology because that was the original promise when the first cave man raised a bone over his head to smash something - technology will serve man. And up until now / recently, man was serving technology.<br>If you watch theovie WALL-E that is the ultimate outcome of what technology is supposed to do - serve mankind.;2024-02-23T18:54:42Z;0;
UCCSk-U--hzLAytT3HtChFnA;@jsteerv;you are cute;2024-02-23T10:28:13Z;0;
UCbrQwOJCEBeyiBvjGszGThw;@jar6595;Strange that they consider writing/art as having low-level critical thinking skills, lol.;2024-02-21T22:38:53Z;0;
UCEdj8asSnGSvZJ7lQtjVO3A;@daishaw9133;Everyone is saying A.I. is gonna to take over our jobs……So what are we gonna do about it? It better not be just letting it happen;2024-02-18T06:31:15Z;0;
UCEDgoVI1wuQu2o45CLgvkcg;@georgeinjapan6583;More reason to have a UBI. The gains in productivity will be great, but....;2024-02-10T10:02:04Z;0;
UCEDgoVI1wuQu2o45CLgvkcg;@georgeinjapan6583;Sadly most of the gains could go to the rentier class of 1%ers...;2024-02-10T09:57:39Z;0;
UCRPZMWbd4CT-KtkbrvFabyA;@DivineMisterAdVentures;Google Ads are Evil (on YouTube) - and they just fired 3500 reps. Miss Clippy is in charge. (She has seniority - and a sex change.);2024-02-07T05:13:59Z;0;
UCkNEO_ZDHS6tinN3GRy9rIA;@RedWinePlease;"Just wondering. . .<br><br>If a company&#39;s <b>proprietary</b> core functions, giving it a first-mover advantage, are built upon <b>open source</b> AI, does that mean the growth of many distinct monopolies?<br>Or, will AI create fewer monopolies because AI makes it much easier to create competing companies?<br><br>My gut says more monopolies.";2024-02-06T14:03:08Z;0;
UCt8NWrRm0pJ1DJnlsAcysXA;@prodagy1877;Programmers a literary programming themselves out of a job;2024-02-06T01:37:05Z;0;
UCnniOq0JBXIPLSCYALneOZg;@r24k;BS;2024-02-05T03:25:46Z;0;
UCEY5SEKYzlyM1qEDcUnzegw;@smarttravel8839;Can anyone without coding experience and understanding of App structure and design patterns in software can use AI to build a useful and scaleable App or eCommerce? Can he understands the bug when the Ai encountered?? please help to explain.;2024-02-04T14:12:05Z;0;
UCYY1OlqCRLXNV8Gnc2spa-A;@lukew3224;Excel based office job would be next to go, with intergration of co-pilots. Ie. financial modelling, accounting, compliance etc;2024-02-04T11:16:21Z;0;
UCbTGtuUxPjwbzFR-JOnoUaA;@oldguy4057;Never listed jobs at risk.;2024-01-30T23:21:02Z;0;
