id;name;text;time;likes;reply;CleanedText;ProcessText;SentimentScore;ActualLabel
UC0TOhsJ_o8SjqMY2BsmX6Kg;@Msyo_Jaber;Think traves ❤;2024-04-15T16:03:29Z;0;;Think travel;think travel;0.10700000077486038;Negative
UC-Xmt9C7g7W1rxEJXhLgicQ;@tbijondagmail;.... after covid fear mongering this sounds almost the same, it just tells people that fearmongers and people haters are everywhere in our lives....;2024-03-31T04:52:51Z;0;;.... after covid fearmongering this sounds almost the our, it just tells people that fearmongers and people haters are everywhere in our lives....;.... covid fearmongering sound almost tell people fearmongers people hater everywhere life ....;-0.9330000281333923;Negative
UCzapODw3JJ4R21hXdva92XA;@soichirohonda267;How naïve you are...;2024-03-30T13:53:08Z;0;;How nave you are...;nave;0.6029999852180481;Positive
UCMicZtvjl_ER3LJ7ac5Yjgg;@123fredv;"What I don&#39;t understand is that if AI took all most of our jobs than we would not have money to buy anything with so where would the money be made and from who what?  If AI takes most of our jobs the economy would be destroyed right?  Also as humans i would think we would want to be happy and a lot of us love what we do.  Why would humans invest in AI taking what we love to do?  Happiness vs just going faster?";2024-03-29T12:45:58Z;0;;What I do not understand is that if AI took all most of our jobs than we would not have money to buy anything with. Where would the money be made and from who what? If AI takes most of our jobs the economy would be destroyed right? Also as humans I would think we would want to be happy and a lot of us love what we do. Why would humans invest in AI taking what we love to do? Happiness vs just going faster?;not understand ai take job not money buy anything money make ai take job economy destroy right also human think want happy lot love humans invest ai take love happiness v go faster;-0.3619999885559082;Negative
UCLiV1GVr0keLxVjzEITWU0Q;@WilliamLiSci;😂;2024-03-29T08:57:19Z;0;;;;0.0;Negative
UCsaUWXLbYXWamVm5ODTSwdw;@2plus2eqaul5;from science to religion, i * hate these radical claims !!!;2024-03-26T18:13:10Z;0;;From science to religion, i hate these radical claims !!!;science religion hate radical claim;-0.8880000114440918;Negative
UCVP43W4COKvCjCkmqrqTeGA;@040entertainment5;People are naive. Hoping they will be smarter than AI;2024-03-26T14:22:30Z;0;;People are naive. Hoping they will be smarter than AI;people naive hop smart ai;-0.5170000195503235;Negative
UC_zSQaEQ_w6C4SDlCXxKw5A;@anuragnigam9443;Travis you are appearing Naive. When engineers stop using their brains, one day they will have no logic. This is called conditioning or side effect of AI.;2024-03-25T17:45:18Z;0;;Travis you are appearing Naive. When engineers stop using their brains, one day they will have no logic. This is called conditioning or side effect of AI.;travis appear naive engineer stop use brain day logic call conditioning side effect ai;-0.5870000123977661;Negative
UC0o4nymXKh0_NK3sr1CwBhg;@gabrielgaidos7015;"Exactly 😅. Exponential growth isn&#39;t part of these people&#39;s ability to comprehend. They&#39;re all projecting the present.";2024-03-30T14:06:53Z;0;UCpt9DQYquTRhPT7zIQSoqMQ;Exactly . Exponential growth is not part of these people .ability to comprehend. They re all projecting the present.;exactly exponential growth not part people .ability comprehend project present;-0.1509999930858612;Negative
UCJIzyIMaj_YgeuazSYfEd_Q;@arielguzman2875;SWE here. Waited a year for the ai tech and general community to mature before using. Now I’m using it exactly how you described it to assist my workflow. I can see some ways it can be improved. The new Devin actually looks promising but it’s true, we need to shift how we develop. As a philosopher as well I’m working to research how humans pick ai over humans for decision making and how to train humans to evolve in the age of ai. Scary yes but we will adapt.;2024-03-25T01:58:13Z;0;;SWE here. Waited a year for the AI tech and general community to mature before using. Now I am using it exactly how you described it to assist my workflow. I can see some ways it can be improved. The new Devin actually looks promising but it .true, we need to shift how we develop. As a philosopher as well I am working to research how humans pick AI over humans for decision making and how to train humans to evolve in the age of AI. Scary yes but we will adapt.;swe wait year ai tech general community mature use use exactly describe assist workflow see way improve new devin actually look promising .true need shift develop philosopher well work research human pick ai human decision making train human evolve age ai scary yes adapt;0.02500000037252903;Negative
UCap9ghKRwnOnjRfTLnxpTbA;@antonionotbanderas9775;"These tools hallucinate and create bugs that weren&#39;t even there. I honestly don&#39;t get the hype, maybe there&#39;s a Gpt 5 that these people use, I found Copilot, Llama, and similar, useless. <br>Don&#39;t get me started on AI NPCs, devoid of soul and sense, same with generative art, repetitive and at the same time inconsistent. <br>All of these technologies have already plateaued, there&#39;s no big daddy AGI coming, only lazy humans trying to automate their work.";2024-03-25T01:17:36Z;0;;These tools hallucinate and create bugs that were not even there. I honestly do not get the hype, maybe there .a GPT 5 that these people use, I found Copilot, Llama, and similar, useless. do not get me started on AI NPCs, devoid of soul and sense, our with generative art, repetitive and at the our time inconsistent. All of these technologies have already plateaued, there .no big daddy AGI coming, only lazy humans trying to automate their work.;tool hallucinate create bug not even honestly not get hype maybe .a gpt people use find copilot llama similar useless not get start ai npc devoid soul sense generative art repetitive time inconsistent technology already plateaued .no big daddy come lazy human try automate work;-0.8799999952316284;Negative
UCbB-c6FceldnA01ESaRIWmw;@user-ns3tn4zk9d;Yeah, when it came to questions from the students, then mics were muted. Jeremy Howard is already teaching APL.;2024-03-24T20:37:39Z;0;;Yeah, when it came to questions from the students, then mics were muted. Jeremy Howard is already teaching APL.;yeah come question student mics mute jeremy howard already teach apl;-0.34700000286102295;Negative
UC8d1Uwoyp8vSKY3zbrhC8RQ;@aoinc13;Sure AI can create snippets of code but in Nvidia vision the AI is the code that runs. No human readable lines of code to review. Can you point to the code that generates a sunset? No.;2024-03-24T17:49:31Z;0;;Sure AI can create snippets of code but in Nvidia vision the AI is the code that runs. No human readable lines of code to review. Can you point to the code that generates a sunset? No.;sure ai create snippet code nvidia vision ai code run human readable line code review point code generate sunset;-0.06800000369548798;Negative
UCgmy50Ro9lwF0eIcJaQKOmQ;@frankgerlach4467;Ask these AI TOYS to code an Enigma. This is not a hard task for a REAL software engineer who has grokked the enigma concept (rotors, reflector, odometer-style rotor advancement). <br><br>Closely inspect for correctness. You will find that the truly important bits are wholly missing.;2024-03-22T14:29:23Z;0;;Ask these AI TOYS to code an Enigma. This is not a hard task for a REAL software engineer who has grokked the enigma concept rotors, reflector, odometer style rotor advancement . Closely inspect for correctness. You will find that the truly important bit is are wholly missing.;ask ai toy code enigma not hard task real software engineer grokked enigma concept rotor reflector odometer style rotor advancement closely inspect correctness find truly important bit wholly miss;-0.10999999940395355;Negative
UCgmy50Ro9lwF0eIcJaQKOmQ;@frankgerlach4467;These AIs have the complexity of a WORM BRAIN. All they can do is to regurgitate code they already read. Code by human engineers. And even then they hallucinate or plainly lie.;2024-03-22T14:27:07Z;0;;These AIs have the complexity of a WORM BRAIN. All they can do is to regurgitate code they already read. Code by human engineers. And even then they hallucinate or plainly lie.;ai complexity worm brain regurgitate code already read code human engineer even hallucinate plainly lie;-0.6259999871253967;Negative
UCgmy50Ro9lwF0eIcJaQKOmQ;@frankgerlach4467;I can create a C++ Program which will spit out 1 million lines of compilable code per Minute. But that code will be just as useless as the ChatGPT cr4ap code.;2024-03-22T14:23:38Z;0;;I can create a C Program which will spit out 1 million lines of compilable code per Minute. But that code will be just as useless as the ChatGPT crap code.;create c program spit line compilable code minute code useless chatgpt crap code;-0.33799999952316284;Negative
UCgmy50Ro9lwF0eIcJaQKOmQ;@frankgerlach4467;"This is just the LATEST MONETIZED NONSENSE. After &quot;Covid Vaccine&quot;, they now push &quot;AI&quot;. All with more lies than truth. A moneymaking scheme.";2024-03-22T14:18:42Z;0;;This is just the LATEST MONETIZED NONSENSE. After Covid Vaccine , they now push AI . All with more lies than truth. A moneymaking scheme.;late monetized nonsense covid vaccine push ai lie truth moneymaking scheme;-0.8230000138282776;Negative
UCZoFZ-5eK7CWNL1DnoM8ofw;@JairMoraisfilho;A lot of companies still runs cobol mainframe, including banks, airlines, power companies, cell phone companies and so on. They have to face the reality between what works than what is new.;2024-03-20T16:25:20Z;0;;A lot of companies still runs COBOL mainframe, including banks, airlines, power companies, cell phone companies and. On. They have to face the reality between what works than what is new.;lot company still run cobol mainframe include bank airline power company cell phone company face reality work new;-0.027000000700354576;Negative
UC2zjAShoiAAQj_ikRA5b_nA;@Placeholderhandle1;"I&#39;m going to keep riding my horse, thank you.";2024-03-20T10:23:20Z;0;;I m going to keep riding my horse, thank you.;go keep rid horse thank;0.9399999976158142;Positive
UCuTMnQRGP81oHOSlhx32zWg;@larsondavis8155;Love the damn opening.;2024-03-20T06:29:33Z;0;;Love the damn opening.;love damn opening;0.902999997138977;Positive
UCCo1uvlE4C6oLY0UmPOMAiA;@Alex-hu8gj;"Omg he sounds so exciting... Going to take a dump now thinking about gpt&#39;s";2024-03-18T15:47:46Z;0;;OMG he sounds. Exciting... Going to take a dump now thinking about GPT;sound excite go take dump think gpt;0.5419999957084656;Positive
UCyz6a-md6JiQGkyF3wJ7p3Q;@TyTy-gm8yb;"I&#39;m sure that the programmer of the future will be a person who knows more than programming. AI Engineers, Sys Admins, Data Scientists, and Backend engineers are the ones that are the most stable.... the rest of them I don&#39;t think so.";2024-03-17T01:06:09Z;0;;I m sure that the programmer of the future will be a person who knows more than programming. AI Engineers, Says Admins, Data Scientists, and Backend engineers are the ones that are the most stable.... the rest of them I do not think .;sure programmer future person know programming ai engineer say admins data scientist backend engineer one stable .... rest not think;0.2460000067949295;Negative
UCn5IY4hUwMIS0C05O9LBf9Q;@KanedaSyndrome;"Your assumption that new jobs will be created is false in my opinion. That theory only holds as long as the human is the most capable being on the planet. This won&#39;t hold true after AGI arrives, and thus whatever a human can do the AGI can do, and thus there are no jobs for the human except jobs that require that you&#39;re a human to begin with.";2024-03-16T20:42:38Z;0;;Your assumption that new jobs will be created is false in my opinion. That theory only holds as long as the human is the most capable being on the planet. This will not hold true after AGI arrives, and thus whatever a human can do the AGI can do, and thus there are no jobs for the human except jobs that require that you re a human to begin with.;assumption new job create false opinion theory hold long human capable planet not hold true agi arrives thus whatever human agi thus job human job require human begin;-0.492000013589859;Negative
UCpoqL0ysngg3gUNFsk7qqwQ;@Nick-qn6sp;1. Did he considered how GPU prices will soar exponentially and the excessive geopolitical tensions over semiconductor will effect their prices?<br>2. NVDIA AI GPU cost $10,000 per unit  and for AI to be fully integrated in a vast company this will cost millions if not billions of dollars.<br>3. Did he considered the amount of electricity the servers will require to function day/night , with given climate change concerns ?  <br>A.I is surely the future but there are some massive constraints that will restrict its speed of integration ,.;2024-03-16T02:50:21Z;0;;1. Did he consider how GPU prices will soar exponentially and the excessive geopolitical tensions over semiconductor will affect their prices? 2. NADIA AI GPU cost 10,000 per unit and for AI to be fully integrated in a vast company this will cost millions if not billions of dollars. 3. Did he consider the amount of electricity the servers will require to function day night, with given climate change concerns ? A.I. am surely the future, but there are some massive constraints that will restrict it is speed of integration,;consider gpu price soar exponentially excessive geopolitical tension semiconductor affect price ai gpu cost unit ai fully integrate vast company cost million not billion dollar consider amount electricity server require function day night give climate change concern a.i surely future massive constraint restrict speed integration;-0.3089999854564667;Negative
UCVCu_pjtVUYKOcH9LUfSnJA;@ClockMonsterLA;"I became a software engineer in the 1980s/90s because I love coding. I love the creative and intellectual exercise of taking a specification and producing beautiful, elegant, efficient code that is highly maintainable. I was not one of those people who got into the field just to have a job; I loved the actual work more than anything. So the prospect of AI replacing the part of my career that I love most is anything but exciting. Moreover, I am about three years from retirement. There is no point in retraining myself for a future job landscape that nobody can even describe accurately at this point, and which I won&#39;t be a part of (as a worker needing employment) by the time that future settles into something coherent. And yet I still need to be relevant right now, for a few years at least. Being at this turning point in history will be exciting only when I no longer have to figure out where I fit into it just to be able to pay the bills. Until then, the dizzying pace of progress of AI in general, and AI SWEs in particular, will just make me intensely uncomfortable.";2024-03-14T18:44:15Z;0;;I became a software engineer in the 1980s 90s because I love coding. I love the creative and intellectual exercise of taking a specification and producing beautiful, elegant, efficient code that is highly maintainable. Furthermore, I was not one of those people who got into the field just to have a job I loved the actual work more than anything. So the prospect of AI replacing the part of my career that I love most is anything but exciting. Moreover, I am about three years from retirement. There is no point in retraining myself for a future job landscape that nobody can even describe accurately at this point, and which I will not be a part of as a worker needing employment by the time that future settles into something coherent. And yet I still need to be relevant right now, for a few years at least. Being at this turning point in history will be exciting only when I no longer have to figure out where I fit into it just to be able to pay the bills. Until then, the dizzying pace of progress of AI in general, and AI Sees in particular, will just make me intensely uncomfortable.;become software engineer .. love cod love creative intellectual exercise take specification produce beautiful elegant efficient code highly maintainable furthermore not people get field job love actual work anything prospect ai replace part career love anything excite moreover year retirement point retrain future job landscape nobody even describe accurately point not part worker need employment time future settle something coherent yet still need relevant right year least turn point history excite no longer figure fit able pay bill dizzy pace progress ai general ai see particular make intensely uncomfortable;-0.08799999952316284;Negative
UCSNm6KwMz0J19Ib9Ei0FnFg;@willwv100;"hm it will not be need technical people anymore. On the opposite, I think all the techincal will be made by AI. I think humanity will forget maths, physics, coding and all the rest, it will be a king of fiesta all day... just contemplative, or entraintement... no need for &quot;techincal&quot; people. No need fo database experts, we will forget that databases exist, that will be a field just for computers, the same way you don&#39;t care how a chip works, You just use it. People will watch monitors all the time";2024-03-11T22:10:30Z;0;;hm, it will not be need technical people anymore. On the opposite, I think all the technical will be made by AI. I think humanity will forget math, physics, coding and all the rest, it will be a king of fiesta all day... just contemplative, or entrainment... no need for technical people. No need for database experts, we will forget that databases exist, that will be a field just for computers, the our way you do not care how a chip works, You just use it. People will watch monitors all the time;hm not need technical people anymore opposite think technical make ai think humanity forget math physic cod rest king fiesta day contemplative entrainment need technical people need database expert forget database exist field computer way not care chip work use people watch monitor time;0.0729999989271164;Negative
UCMBSa0xexDSPnicy9u8f4yQ;@daviddelaney363;Harvard:Computer Science?;2024-03-11T18:36:20Z;0;;Harvard Computer Science?;harvard computer science;-0.020999999716877937;Negative
UCssu1ptK-PZ1yQVDB4RRBTA;@IRDazza;Programmer and many artist and creative types will be replaced relatively quickly thanks to AI and the corporate insatiable hunger for more control and more wealth to the few!<br>The end.;2024-03-09T04:40:30Z;0;;Programmer and many artist and creative types will be replaced relatively quickly thanks to AI and the corporate insatiable hunger for more control and more wealth to the few! The end.;programmer many artist creative type replace relatively quickly thanks ai corporate insatiable hunger control wealth end;-0.48100000619888306;Negative
