id;name;text;time;likes;reply;CleanedText;ProcessText;SentimentScore;ActualLabel
UCMsU-wbmRfOuF-zEtB8AIWQ;@smkh2890;"An AI sports writer reflected: &quot;the two teams started out on an equal footing, <br>with a zero-zero goal score.&quot;";2023-12-01T20:02:23Z;7;;An AI sports writer reflected the two teams started out on an equal footing, with a zero zero goal score.;ai sport writer reflect team start equal footing zero zero goal score;-0.019999999552965164;Negative
UCotzl0iAGZapdp_LbPMkEDA;@danielwoldu1855;No doubt every journalist will lose thier  jobs because of Artificial intelligence;2023-12-01T00:11:19Z;6;;No doubt every journalist will lose their jobs because of Artificial intelligence;doubt journalist lose job artificial intelligence;-0.9330000281333923;Negative
UCg6YykBwxV3uBIb-49-i__g;@oliverrevis4190;Ikr lol;2023-12-01T05:01:28Z;6;UC2EzUyfZd6LjxOkOiqUaXyg;ICR laugh out loud;icr loud;0.925000011920929;Positive
UCaTQ5-LzDfoqc_ZntkRCNIg;@ehza;Fair, lmaooo;2023-12-01T05:54:07Z;5;UC2EzUyfZd6LjxOkOiqUaXyg;Fair, Magoo;fair magoo;0.012000000104308128;Negative
UClPvI2OFjB16Jllfq10eSRQ;@fredo1070;I await the time for AI News Readers.;2023-11-30T22:02:08Z;5;;I await the time for AI Newsreaders.;await time ai newsreader;0.5230000019073486;Positive
UCnWtLwl4ENJyYTX7fC-CI5w;@NikoKun;"This is going to be a much bigger issue than they realize, for which merely retraining people will not be enough. AI is going to displace a shocking amount of jobs, some forecasts suggest nearly a QUARTER of the workforce could be looking at being out competed by AI, by 2030! It&#39;s not going to create tons of new jobs either, as some dismissively suggest, what could it create that it couldn&#39;t also do itself? It&#39;ll create a few jobs, for a few people, but not the kinds of jobs that will re-employ all those displaced. We need to start thinking about new economic standards, and how to transition to them. We should probably tax AI as it takes over labor, and use that to fund an AI Dividend for all, or an Unconditional Basic Income tied to AI.<br>By the way, the jobs of these reporters may very well be the next thing to go, within a year or so. If the Channel1 ai promo that just came out, is any indicator.";2023-12-17T17:37:57Z;4;;This is going to be a much bigger issue than they realize, for which merely retraining people will not be enough. AI is going to displace a shocking amount of jobs, some forecasts suggest nearly a QUARTER of the workforce could be looking at being outcompeted by AI, by 2030! It .not going to create tons of new jobs either, as some dismissively suggest, what could it create that it could not also do it itself? It ll create a few jobs, for a few people, but not the kinds of jobs that will re employ all those displaced. We need to start thinking about new economic standards, and how to transition to them. We should probably tax AI as it takes over labor, and use that to fund an AI Dividend for all, or an Unconditional Basic Income tied to AI. By the way, the jobs of these reporters may very well be the next thing to go, within a year or . If the Channel1 AI promo that just came out, is any indicator.;go much big issue realize merely retrain people not enough ai go displace shocking amount job forecast suggest nearly quarter workforce look outcompeted ai .not go create ton new job either dismissively suggest create not also create job people not kind job employ displace need start think new economic standard transition probably tax ai take labor use fund ai dividend unconditional basic income tie ai way job reporter well next thing go year channel ai promo come indicator;-0.3799999952316284;Negative
UCYb6iq2vRJ_SdzyoKWHeV2w;@LemonMan91;"Clueless drivel, written by clueless conservative boomers. AI is not going to &#39;enhance&#39; anything, it&#39;s going to replace. And it should replace. Let us rest. Introduce UBI and allow human beings to do what human beings do best. We are creative creatures.";2023-12-11T08:25:03Z;4;;Clueless drivel, written by clueless conservative boomers. AI is not going to enhance anything, it .going to replace. And it should replace. Let us rest. Introduce FBI and allow human beings to do what human beings do best. We are creative creatures.;clueless drivel write clueless conservative boomer ai not go enhance anything .going replace replace let rest introduce fbi allow human human best creative creature;-0.14100000262260437;Negative
UCPaRjoTYAL9zPndTK40zL9A;@johnlock1398;It is so great that those who created it do not know how it works so they do not have any control over this, and so dynamic progres of this creation is other scary thing. It is like we had knife that thinks and makes decisions independently  of humane being;2023-12-01T17:05:48Z;4;;It is. Great that those who created it do not know how it works. They do not have any control over this, and. Dynamic progress of this creation is other scary thing. It is like we had knife that thinks and makes decisions independently of humane being;great create not know work not control dynamic progress creation scary thing knife think make decision independently humane;-0.5249999761581421;Negative
UCBDOYx75iiA4FZ1FIiwDUng;@kyliemiu;"I don&#39;t think accountants will be affected as much. You can&#39;t train AI to cook the books.";2023-12-01T12:55:12Z;4;;I do not think accountants will be affected as much. You can not train AI to cook the books.;not think accountant affect much not train ai cook book;-0.4699999988079071;Negative
UCqEkzad14LsJlAouAlrH-Xw;@intricatic;"The only jobs under threat are ones that could always easily be done by a computer. Which is about 98% of office jobs. I just read a news article that was written by AI and I wouldn&#39;t have known, except the author called the Cold War &quot;...the Chilly War.&quot; Lol";2023-12-06T11:21:09Z;3;;The only jobs under threat are ones that could always easily be done by a computer. Which is about 98 of office jobs. I just read a news article that was written by AI and I would not have known, except the author called the Cold War ...the Chilly War. laughing out loud;job threat one always easily computer office job read news article write ai not know author call cold war chilly war laugh loud;0.0860000029206276;Negative
UCwj4rsl71uLwo1pcMqaUBrA;@Stanleyknif3;AI can replace the BBC that cant come soon enough.;2023-12-02T20:38:52Z;3;;AI can replace the BBC that can not come soon enough.;ai replace bbc not come soon enough;0.6330000162124634;Positive
UCd4eHgWSJVC67myulmRKykA;@Rhade15;Brilliant interview, knowledgeable, engaging and entertaining;2023-12-01T11:11:12Z;3;;Brilliant interview, knowledgeable, engaging and entertaining;brilliant interview knowledgeable engage entertain;0.9269999861717224;Positive
UCsQkP7GChNnPF9W7aPjm5aQ;@davidgray8321;Civilization is collapsing long before AI is advanced enough to do this.;2023-12-01T10:39:13Z;3;;Civilization is collapsing long before AI is advanced enough to do this.;civilization collapse long ai advanced enough;-0.8659999966621399;Negative
UC58OsOl4c8XuTEKa0urAihA;@captainbuggernut9565;"She mentioned different professions, personally ive used it for medical diagnosis. It&#39;s better than my GP at figuring out what&#39;s, what. Thats the free version too. You can then toss those ideas back to your doctor, whose reaction is frequently thats a really good idea, or I didn&#39;t think of that.";2023-12-01T10:10:06Z;3;;She mentioned different professions, personally I have used it for medical diagnosis. It .better than my GP at figuring out what , what. That is the free version too. You can then toss those ideas back to your doctor, whose reaction is frequently that is a perfect idea, or I did not think of that.;mention different profession personally use medical diagnosis .better gp figure free version toss idea back doctor reaction frequently perfect idea not think;0.24400000274181366;Negative
UCCexm5x9UadFB13NBTFIeYw;@RepairBeyond;"Aka. you&#39;re going to need UBI sooner than you think. The foundation of modern capitalism is that there is value in work, when that&#39;s not the case anymore because AI will do any kind of work, that system ceases to function for humanity.<br><br>Of course it&#39;s going to take quite a while before <i>everything</i> can be done by AI, but depending on how AGI develops that may be way sooner than you think.";2023-12-01T08:43:14Z;3;;Aka. you re going to need FBI sooner than you think. The foundation of modern capitalism is that there is value in work, when that .not the case anymore because AI will do any kind of work, that system ceases to function for humanity. Of course, it .going to take quite a while before everything can be done by AI, but depending on how AGI develops that may be way sooner than you think.;aka go need fbi sooner think foundation modern capitalism value work .not case anymore ai kind work system cease function humanity course .going take quite everything ai depend agi develop way sooner think;-0.1899999976158142;Negative
UCjRUIASIwvYOTiFrUE4wQBA;@WillyJunior;Amen.;2023-12-01T16:04:26Z;3;UC7a1LtOMGeLBXelUZ1SwtGw;Amen.;amen;0.6480000019073486;Positive
UCbSmzkR3GrjkXR8l1iCllNg;@dimamatat5548;The developed countries already have shrinking populations. So AI may fix future labor shortages.;2023-12-01T06:06:23Z;3;;The developed countries already have shrinking populations. So AI may fix future labor shortages.;developed country already shrink population ai fix future labor shortage;0.05400000140070915;Negative
UC0Rh7l3daAPq00I6dUAHwiQ;@containedhurricane;I think AI will threaten human resource department jobs. It could also be used to replace hospitality industry workers, if we can get solar power with more efficient and cheaper methods;2023-12-01T03:42:36Z;3;;I think AI will threaten human resource department jobs. It could also be used to replace hospitality industry workers, if we can get solar power with more efficient and cheaper methods;think ai threaten human resource department job also use replace hospitality industry worker get solar power efficient cheap method;-0.07400000095367432;Negative
UCVdKDmlVJSOJqlHWKJ2dAlQ;@TheBHAitken;LOL  Just learning this now?   The truth is that if what you produce is done at a desk, you can and will be replaced by about $5000 of hardware.;2023-11-30T22:17:08Z;3;;LOL Just learning this now? The truth is that if what you produce is done at a desk, you can and will be replaced by about 5000 of hardware.;lol learn truth produce desk replace hardware;-0.06499999761581421;Negative
UCaIdK6IljlXih4Ik1S8r4gg;@micksylvestre2887;I love how she downplayed the impact AI will taken over and dispersed jobs in the same manner that Macintosh has eliminated the majority of jobs in the print and service industries in the late 80s.;2023-12-25T01:14:19Z;2;;I love how she downplayed the impact AI will take over and dispersed jobs in the our manner that Macintosh has eliminated the majority of jobs in the print and service industries in the late 80s.;love downplay impact ai take dispersed job manner macintosh eliminate majority job print service industry late;0.10100000351667404;Negative
UCCvZuqwT0h7HBNJOmeGY-Iw;@NakedSageAstrology;"Capitalism will not survive automation, it&#39;s time for something new.";2023-12-10T14:09:48Z;2;;Capitalism will not survive automation, it .time for something new.;capitalism not survive automation .time something new;-0.37599998712539673;Negative
UCzFEaj3fUpd9UQGT_T4kVSw;@canaldemais;They should have got AI to microphone her correctly;2023-12-10T11:01:31Z;2;;They should have got AI to microphone her correctly;get ai microphone correctly;-0.921999990940094;Negative
UCBNdXyjK3hYlaUZxrmg1QMA;@Gerlaffy;"Yep let&#39;s start the transition to a much more relaxing and free society.";2023-12-28T01:36:41Z;2;UCsTKC5B4UlY4rJfc5LAw-OQ;Yep let .start the transition to a much more relaxing and free society.;yep let .start transition much relaxing free society;0.6460000276565552;Positive
UCBUCIHuRrWxPOwkh2oO-Hww;@GraphicdesignforFree;AI will do a lot of good, and accelerate progress. AI should be open, so we can all access it.;2023-12-07T00:13:29Z;2;;AI will do a lot of good, and accelerate progress. AI should be open, We can all access it.;ai lot good accelerate progress ai open access;0.4449999928474426;Negative
UCZd1du37M2nJiCFoBxjm_DA;@crowmack;The audio is terrible.;2023-12-06T17:12:44Z;2;;The audio is terrible.;audio terrible;-0.8930000066757202;Negative
UCib7xcccOvgGDH5_OXyC0cA;@jr-yn4lk;"You&#39;re forgetting that AI will also greatly accelerate the pace of scientific research. The time it will take for AI to develop smart robots is just 1% of the time it would take humans to develop them. In a few years, all jobs will be automated.";2023-12-07T21:44:20Z;2;UCqEkzad14LsJlAouAlrH-Xw;You re forgetting that AI will also greatly accelerate the pace of scientific research. The time it will take for AI to develop smart robots is just 1 of the time it would take humans to develop them. In a few years, all jobs will be automated.;forget ai also greatly accelerate pace scientific research time take ai develop smart robot time take human develop year job automate;0.1720000058412552;Negative
UCDWPiOdqQdA3cn-0yveMmZQ;@PaperCoffeeTable;"First we had the mechanical automation in industries, a lot of jobs were displaced and we needed to adapt, and that was fine. Now we have software automation on the rise which people call &quot;AI&quot;, a lot of jobs will be displaced, and we need to adapt, and that&#39;s fine. People need to listen to scientists in AI instead of learning from movies for entertainment and doomsayers.";2023-12-03T11:11:52Z;2;;First we had the mechanical automation in industries, a lot of jobs were displaced, and we needed to adapt, and that was fine. Now we have software automation on the rise which people call AI , a lot of jobs will be displaced, and we need to adapt, and that .fine. People need to listen to scientists in AI instead of learning from movies for entertainment and doomsayers.;first mechanical automation industry lot job displace need adapt fine software automation rise people call ai lot job displace need adapt .fine people need listen scientist ai instead learn movie entertainment doomsayers;-0.05999999865889549;Negative
UC1-9TgYhM1VgF5a0tLsKe9w;@haroldsfishingadventures754;"Agenda 21, Agenda 2030, Pandemic Exercise 201. They always say what they&#39;re going to do before they do it";2023-12-02T18:53:43Z;2;;Agenda 21, Agenda 2030, Pandemic Exercise 201. They always say what they re going to do before they do it;agenda agenda pandemic exercise always say go;0.2280000001192093;Negative
UCq5fP9aTVX6bgtabpHD88IA;@OculusGame;"Good, wasting ~35% off your life working shouldn&#39;t be a thing. TIME is the only currency that matters now.";2023-12-01T16:07:19Z;2;;Good, wasting 35 off your life working shouldn't be a thing. TIME is the only currency that matters now.;good waste life work n't thing time currency matter;-0.3409999907016754;Negative
UCaWeyxleUhITzeGSDl0JCNg;@ikotsus2448;"Today people provide value to higher class/leadership through production, law enforcement, military etc. Once these are AI we are a button away from being exterminated. And until then monitored 24/7 because the &quot;good guys&quot; with AI would not risk somebody else developing it.";2023-12-01T13:37:13Z;2;;Today people provide value to higher class leadership through production, law enforcement, military etc. Once these are AI we are a button away from being exterminated. And until then monitored 24 7 because the good guys with AI would not risk somebody else developing it.;today people provide value high class leadership production law enforcement military etc button away exterminate monitor good guy ai not risk somebody else develop;-0.2070000022649765;Negative
UCJK4YzV_GXUS61P7c9Uw5uw;@honourthefire9182;"We can&#39;t allow this to happen.";2023-12-01T09:00:03Z;2;;We can not allow this to happen.;not allow happen;-0.8240000009536743;Negative
UCUi8XNBTOu6VMmBV5oP2lUA;@robertpodbery242;First thing the zionists that run the bbc will do is programme AI ,   to be pro israel warcrimes and misrepresent the truth every time,;2023-12-01T08:51:47Z;2;;First thing the Zionists that run the BBC will do is program AI, to be pro Israel war crimes and misrepresent the truth every time,;first thing zionist run bbc program ai pro israel war crime misrepresent truth time;-0.9359999895095825;Negative
UCzmOe8QlHHZCHrZXDuS9Xyw;@6whatnext;Or journalists;2023-12-01T04:10:31Z;2;UCpxPRURdGSvqtJ-CHGttOig;Or journalists;journalist;-0.039000000804662704;Negative
UC9dd8SLko13PRyBcEJ4ISDQ;@rey82rey82;Replace your audio team with AI;2023-12-01T00:29:52Z;2;;Replace your audio team with AI;replace audio team ai;0.30300000309944153;Negative
UCRush-ISVwWdtDCdsH2y4UA;@sonofsomerset1695;It can do us a favour and replace the lying BBC for starters.;2023-12-01T00:08:46Z;2;;It can do us a favor and replace the lying BBC for starters.;favor replace lying bbc starter;0.4000000059604645;Negative
UCWv_cPyZMoDem5hczZgbSIA;@Borsi666;Maybe it is already the AI, thats why this awful quality :D;2023-12-03T12:19:48Z;2;UC2EzUyfZd6LjxOkOiqUaXyg;Maybe it is already the AI, that is why this awful quality D;maybe already ai awful quality;-0.9100000262260437;Negative
UCz_5XZkLD_ssr429BevA2aw;@TheGreenReaper;They did say that there was a mic problem - perhaps a battery died suddenly?;2023-12-05T10:13:01Z;2;UC2EzUyfZd6LjxOkOiqUaXyg;They did say that there was a mic problem perhaps a battery died suddenly?;say mic problem perhaps battery die suddenly;-0.6740000247955322;Negative
UCT1DeW9bZxJYd6Sj2dJQNAA;@realfreedom8932;A Job by definition is following a set of rules and procedures. So most jobs will be automated. There will be a tiny percentage of jobs required to maintain the systems;2024-01-01T15:45:49Z;1;;A Job by definition is following a set of rules and procedures. So most jobs will be automated. There will be a tiny percentage of jobs required to maintain the systems;job definition follow set rule procedure job automate tiny percentage job require maintain system;-0.10499999672174454;Negative
UC3CKoUk3ssDQ4mU00hTi41Q;@thaotaylor6669;Yeah and the Government is not acknowledge this, soon things will changes for every companies to safe cost.;2023-12-30T15:06:57Z;1;;Yeah, and the Government is not acknowledged this, soon things will change for every company to safe cost.;yeah government not acknowledge soon thing change company safe cost;-0.5360000133514404;Negative
UCvGfhfbCKV6QbOGEgIqacuA;@BruceWayne15325;"AI replacing jobs is a good thing. We just need to redefine our concept of currency. In the not too distant future (10-50yrs) we will see AI doing most of the work that humans currently do. A lot of jobs will be lost along the way as AI progresses. The ultimate goal with AI though is to help us evolve from a society that has to work for a living, to being a society that is essentially retired from birth, and free to pursue whatever interest we want. The concept of economy won&#39;t disappear, but it needs to be redefined in preparation for this event.";2023-12-28T17:33:26Z;1;;AI replacing jobs is a good thing. We just need to redefine our concept of currency. In the not too distant future 10 50yrs we will see AI doing most of the work that humans currently do. A lot of jobs will be lost along the way as AI progresses. The ultimate goal with AI though is to help us evolve from a society that has to work for a living, to being a society that is essentially retired from birth, and free to pursue whatever interest we want. The concept of economy will not disappear, but it needs to be redefined in preparation for this event.;ai replace job good thing need redefine concept currency not distant future yr see ai work humans currently lot job lose way ai progress ultimate goal ai though help evolve society work living society essentially retire birth free pursue interest want concept economy not disappear need redefine preparation event;0.10100000351667404;Negative
UCrp3vyJntddKB3GsrjK4HXg;@sibastien91;When it comes to the translation of ancient texts in languages that nobody speaks.. If the AI made mistakes or misunderstood nuance.. How would we know???;2023-12-27T13:12:25Z;1;;When it comes to the translation of ancient texts in languages that nobody speaks. If the AI made mistakes or misunderstood nuance. How would we know???;come translation ancient text language nobody speaks ai make mistake misunderstood nuance know;-0.2770000100135803;Negative
UClA1XHdafMTiNmG5Y_BFtEQ;@user-uo7jx6gx2t;"they are dreaming.  there will be millions of people out of work and out of income.  there needs to be a plan for how are these people going to be supported.  It&#39;s the end of capitalism so we need to plan for a replacement economy/social structure.  more like communism with equal distribution of wealth.  or, no wealth at all.";2023-12-17T02:43:50Z;1;;They are dreaming. There will be millions of people out of work and out of income. There needs to be a plan for how are these people going to be supported. It .the end of capitalism. We need to plan for a replacement economy social structure. More like communism with equal distribution of wealth. Or, no wealth at all.;dream million people work income need plan people go support .the end capitalism need plan replacement economy social structure communism equal distribution wealth wealth;-0.3100000023841858;Negative
UC8N4536bnwhNy-8PwgmJvrQ;@gethinhooper3671;Did the AI do the sound on this broadcast?;2023-12-16T18:04:15Z;1;;Did the AI do the sound on this broadcast?;ai sound broadcast;-0.03500000014901161;Negative
UCpctg3WziPkSdbmGwiTho5Q;@DaGamerTom;AI is going to cost jobs Worldwide and create massive unemployment and social dramas at the rate it is developing right now! We need to hit the brakes with this technology.;2023-12-12T16:14:24Z;1;;AI is going to cost jobs Worldwide and create massive unemployment and social dramas at the rate it is developing right now! We need to hit the brakes with this technology.;ai go cost job worldwide create massive unemployment social drama rate develop right need hit brake technology;-0.9020000100135803;Negative
UCatvus0DTqnjOprK8rfbxTA;@Indrid__Cold;Jobs that emphasize skills once deemed essential, such as communication skills, will not be entirely eliminated but will significantly lose value. For instance, MSDOS proficiency was once highly sought after, but the advent of MSWINDOWS rendered it less important. Similarly, the ability to compose a clear and actionable email will soon be regarded as a supplementary skill. Employers globally will likely reduce the value of entire categories of workers by 50% or more. Like skilled factory jobs that used to sustain a family of four, mid-level management and similar positions will face substantial devaluation. Those who become unemployed in the coming years may be startled by the reduced salaries offered in their next jobs. The socioeconomic and political consequences of this shift will be profound.;2023-12-12T15:03:15Z;1;;Jobs that emphasize skills once deemed essential, such as communication skills, will not be entirely eliminated but will significantly lose value. For instance, MS DOS proficiency was once highly sought after, but the advent of WINDOWS rendered it less important. Similarly, the ability to compose a clear and actionable email will soon be regarded as a supplementary skill. Employers globally will likely reduce the value of entire categories of workers by 50 or more. Like skilled factory jobs that used to sustain a family of four, mid level management and similar positions will face substantial devaluation. Those who become unemployed in the coming years may be startled by the reduced salaries offered in their next jobs. The socioeconomic and political consequences of this shift will be profound.;job emphasize skill deem essential communication skill not entirely eliminate significantly lose value instance proficiency highly seek advent window render less important similarly ability compose clear actionable email soon regard supplementary skill employer globally likely reduce value entire category worker skilled factory job use sustain family level management similar position face substantial devaluation become unemployed come year startle reduced salary offer next job socioeconomic political consequence shift profound;-0.5199999809265137;Negative
UCPoi2WO79RcLQ5oVia5Vw5g;@markistheone947;Did they compensate people in the typewriter industry? Or flip phone, or black and white tv, horse carriage conductors and the list goes on. Mic drop.;2023-12-11T12:43:21Z;1;;Did they compensate people in the typewriter industry? Or flip phone, or black and white TV, horse carriage conductors and the list goes on. Mic drop.;compensate people typewriter industry flip phone black white tv horse carriage conductor list go mic drop;-0.1679999977350235;Negative
UCWfKdxSFwRJYxjxhCQT89IA;@EricJohnson-lo7mj;"This report misses a much more important issue.  We currently do not own our data and content hosted by huge platforms such as Google, X, and Facebook.  The owners of these platforms use our personal data, as well as the content that we create, to make billions of dollars for themselves.  Some content creators do manage to leverage some income out of it, but not without the platforms themselves creaming a large percentage off the top.  <br><br>In the AI-powered future, we need to take ownership of our data and content to ensure that we get our just share of revenue produced from it.  We are already seeing rafts of lawsuits from copyright holders of content used to train large language models, and they should sue because huge tech corporations are stealing their livelihoods.  That level of theft is only the tip of the iceberg.  <br><br>If we don&#39;t act now, we consent to living in a dystopian hellscape ruled by data thieves who have stolen enough from us already.  <br><br>I wish us all the best of luck with that.";2023-12-09T19:01:46Z;1;;This report misses a much more important issue. We currently do not own our data and content hosted by huge platforms such as Google, X, and Facebook. The owners of these platforms use our personal data, as well as the content that we create, to make billions of dollars for themselves. Some content creators do manage to leverage some income out of it, but not without the platforms themselves creaming a large percentage off the top. In the AI powered future, we need to take ownership of our data and content to ensure that we get our just share of revenue produced from it. We are already seeing rafts of lawsuit is from copyright holders of content used to train large language models, and they should sue because huge tech corporations are stealing their livelihoods. That level of theft is only the tip of the iceberg. If we do not act now, we consent to living in a dystopian hellscape ruled by data thieves who have stolen enough from us already. I wish us all the best of luck with that.;report miss much important issue currently not data content host huge platform google x facebook owner platform use personal data well content create make billion dollar content creator manage leverage income not platform cream large percentage top ai powered future need take ownership data content ensure get share revenue produce already see raft lawsuit copyright holder content use train large language model sue huge tech corporation steal livelihood level theft tip iceberg not act consent live dystopian hellscape rule data thief steal enough already wish best luck;-0.4410000145435333;Negative
UCNS9sD_kXVeUEFpRphENmqw;@rickyho4305;"By this logic, if you take inspiration from another person&#39;s idea do you share revenue with them? Just like patent infringement, there is a line between what is infringement and what is inspiration. AI models don&#39;t work by copying a person&#39;s data, but only uses it to discover patterns (similar to how you learn things by looking at different things). If you begin monetizing every piece of data that is generated, this will quickly become unmanageable as every AI tool would be stupidly expensive to use as the tool would have to share revenue with almost every individual on the internet.";2023-12-13T09:35:46Z;1;UCWfKdxSFwRJYxjxhCQT89IA;By this logic, if you take inspiration from another person .idea do you share revenue with them? Just like patent infringement, there is a line between what is infringement and what is inspiration. AI models do not work by copying a person .data, but only uses it to discover patterns similar to how you learn things by looking at different things . If you begin monetizing every piece of data that is generated, this will quickly become unmanageable as every AI tool would be stupidly expensive to use as the tool would have to share revenue with almost every individual on the internet.;logic take inspiration person share revenue patent infringement line infringement inspiration ai model not work copy person .data use discover pattern similar learn thing look different thing begin monetize piece data generate quickly become unmanageable ai tool stupidly expensive use tool share revenue almost individual internet;-0.15399999916553497;Negative
UCSPb-aq4xCc_0CUfjGjoJhg;@retrotronics1845;"You can already generate movie scenes less cheap looking than all the &#39;blockbusters&#39; in the cinemas and streaming platforms so there&#39;s that.................";2023-12-08T21:50:25Z;1;;You can already generate movie scenes less cheap looking than all  in the cinemas and streaming platforms. There .that.................;already generate movie scene less cheap look cinema streaming platform .................;0.30300000309944153;Negative
