id;name;text;time;likes;reply;CleanedText;ProcessText;SentimentScore;ActualLabel
UCSvF0oa3dDuNDJa0jVFVftA;@pensky-file;"That&#39;s exactly the question: how would you survive? Do you think they would finally implement UBI? Wish I was as naive.";2023-06-10T11:50:52Z;2;UCmYxZDTHzkczL3V-kAJkfTA;That .exactly the question how would you survive? Do you think they would finally implement FBI? Wish I was as naive.;.exactly question survive think finally implement fbi wish naive;-0.3370000123977661;Negative
UCFeEb4Rw7QnoEj8cnN0qnwg;@ashaide;The companies you asked lied to you, lady. Corporations will always look to reduce overhead, and that means culling jobs for digital automation where possible. And imagine how it is for creative professions.;2023-05-10T11:32:03Z;2;;The companies you asked lied to you, lady. Corporations will always look to reduce overhead, and that means culling jobs for digital automation where possible. And imagine how it is for creative professions.;company ask lie lady corporation always look reduce overhead mean cull job digital automation possible imagine creative profession;-0.5180000066757202;Negative
UCLXh1n4kqJsfVv8rTPb7qew;@bobbieblue1885;This sucks especially as an older worker. All I can see is they are trying to make us poor;2023-05-07T14:35:01Z;2;;This sucks especially as an older worker. All I can see is they are trying to make us poor;suck especially old worker see try make poor;-0.9309999942779541;Negative
UCNrdCjddqtmLWS5IRU2RPcw;@souljahniuean8536;"AI can&#39;t beat mother nature";2023-05-07T03:57:06Z;2;;AI can not beat mother nature;ai not beat mother nature;-0.07900000363588333;Negative
UCVmyoDbwlZ4db9E5K1dak_w;@amparoconsuelo9451;Accountants of big corporations cannot be replaced because, for AI, cash on hand is always cash on hand and bills payable is always bills payable.;2023-05-07T03:17:56Z;2;;Accountants of big corporations can not be replaced because, for AI, cash on hand is always cash on hand and bills payable is always bills payable.;accountant big corporation not replace ai cash hand always cash hand bill payable always bill payable;-0.07500000298023224;Negative
UCsJIDDfJ0nQjBDT44PsdX8A;@ArtofWEZ;"I thought the point of automation was to get rid of labour so humans can pursue uniquely human creative interests? instead it&#39;s going right for art/entertainment. That seems backwards.";2023-05-06T21:03:42Z;2;;I thought the point of automation was to get rid of labor. Humans can pursue uniquely human creative interests? Instead it .going right for art entertainment. That seems backwards.;think point automation get rid labor human pursue uniquely human creative interest instead .going right art entertainment seem backwards;-0.08100000023841858;Negative
UCc6byORYWJr9VEISrzJX_VQ;@enhaa784;😂;2023-08-16T12:12:43Z;2;UCAtvGNoGBzKW37MDwff9r3A;;;0.0;Negative
UCTGCctO9ecQur9IZiaZZPmw;@mutkaluikkunen3926;Me thoughts exactly.;2023-05-07T01:37:11Z;2;UCykOYb_7XPXZ8CXJwspoMnw;Me thoughts exactly.;thought exactly;0.11400000005960464;Negative
UCbMKu5KQUXas8_MVlO7rLKA;@ericeandco;As someone who used AI it hasn’t solved tedious work.  It’s not there yet.  But we accept lower quality work from AI and consumers have gotten used to lower quality, less service and no choice.  It’s the new normal.;2023-05-05T17:10:41Z;2;UChTf8ULwN5n1ulv-JbMVNDg;As someone who used AI it has not solved tedious work. It .not there yet. But we accept lower quality work from AI and consumers have gotten used to lower quality, less service and no choice. It .the new normal.;someone use ai not solve tedious work .not yet accept low quality work ai consumer get use low quality less service choice .the new normal;-0.27000001072883606;Negative
UCudJZg8_WaKfg8cLwfQET7w;@grahamellis6029;"I think she&#39;s got completely wrong AI is coming for her job and a lot more educated professional people&#39;s job&#39;s.";2023-05-03T06:31:57Z;2;;I think she .got completely wrong AI is coming for her job and a lot more educated professional people .job .;think .got completely wrong ai come job lot educated professional people .job;0.08799999952316284;Negative
UCv82gC9e42H40d90qLJpD1g;@farqueueman;"&quot;maybe&quot; lol.";2023-05-04T15:15:28Z;2;UCl1ud78xuO-4Vdi8hTnhyfw;Maybe laugh out loud.;maybe loud;0.9269999861717224;Positive
UCSmKGb8firWCneP6oqXhMpA;@LethiuxX;"AI starts replacing peoples jobs.<br>The government: &quot;This is natural progression&quot;<br><br>AI starts replacing government jobs.<br>The government: &quot;This is a problem we need to address&quot;";2024-01-10T09:49:43Z;1;;AI starts replacing peoples jobs. The government This is natural progression AI starts replacing government jobs. The government This is a problem we need to address;ai start replace people job government natural progression ai start replace government job government problem need address;-0.40299999713897705;Negative
UCbsz3pQPvA8erOVTzDjo0eg;@topofthegreen;this is when the real destruction of society begins.;2023-09-29T01:08:05Z;1;;This is when the real destruction of society begins.;real destruction society begin;-0.9700000286102295;Negative
UCPWbTj-AMzm7IpQ__CpkGwA;@wesleywilliams8129;"She just doesn&#39;t realize the effect.";2023-08-31T05:07:03Z;1;;She just does not realize the effect.;not realize effect;-0.36000001430511475;Negative
UCfwT7CDw0hU9uSwg0p0M8DQ;@forbaldo1;when AI take over the military we will be able to slaughter each other at a phenomenal rate with Reduction in Human Error,   24x7 Availability  . Unbiased Decisions. Wednesday Addams will be so proud of the pain and suffering;2023-08-22T02:09:28Z;1;;When AI takes over the military we will be able to slaughter each other at a phenomenal rate with Reduction in Human Error, 24x7 Availability . Unbiased Decisions. Wednesday Addams will be. Proud of the pain and suffering;ai take military able slaughter phenomenal rate reduction human error x availability unbiased decision wednesday addams proud pain suffering;0.15299999713897705;Negative
UCXukwwxRcrHnI5LBSIH_ySQ;@Denis_Belskiy;Точно);2023-08-14T16:05:16Z;1;;;;0.0;Negative
UCIaDgjK2DHjMcV0D9gcOKow;@libbychang413;the CEOs are already getting giddy about 90% unemployment...an ASI mass extinction is by far the lesser evil...;2023-08-10T05:27:57Z;1;;The CEOs are already getting giddy about 90 unemployment...an ASI mass extinction is by far the lesser evil...;ceo already get giddy unemployment asi mass extinction far less evil;-0.902999997138977;Negative
UCuf4eADzLgVpbAxF1XElLHA;@von252;Its much easier working with AI rather than people. AI is the future. Get with the times!;2023-08-03T00:00:30Z;1;;It is much easier working with AI rather than people. AI is the future. Get with the times!;much easy work ai rather people ai future get time;0.07599999755620956;Negative
UCdBMl0lY2aLP9EU-z-OmwhQ;@stickapot3623;what this woman wont tell you is this will be a complete disaster for every single work force on earth. PERIOD;2023-07-15T06:49:42Z;1;;What this woman will not tell you is this will be a complete disaster for every single work force on earth. PERIOD;woman not tell complete disaster single work force earth period;-0.5019999742507935;Negative
UC34tikWYN7q1eHOe_Lr1osQ;@claytoncampbell7957;Let AI do all the work and we can just do fun things;2023-07-05T22:31:42Z;1;;Let AI do all the work and we can just do fun things;let ai work fun thing;0.847000002861023;Positive
UCeUzmroa_LEvzpHVgd5xxlQ;@alfiemandella2258;Let create karen ai so it will teach you how the job to be operate.;2023-06-24T19:46:19Z;1;;Let create Karen AI. It will teach you how the job to be operated.;let create karen ai teach job operate;0.17399999499320984;Negative
UCHq7aQBFUCGBMEjI03pe41Q;@Peaceful220;Well said! I think we should contact our government and push a regulation on companies to prevent them from firing employees on jobs that human can fully qualified.;2023-06-06T14:07:27Z;1;UC_xEc19BID5EM-nBCK1UrSg;Well said! I think we should contact our government and push a regulation on companies to prevent them from firing employees on jobs that human can fully qualified.;well say think contact government push regulation company prevent fire employee job human fully qualify;0.05900000035762787;Negative
UCSRBst3HmbLcjkQEp1Ui_5A;@Gurkiran676;Terminator 3<br>Acchoo;2023-06-02T04:36:11Z;1;;Terminator 3 Achoo;terminator achoo;-0.09799999743700027;Negative
UC4P59vJAlLvROv5SPkqkwBA;@thamimahlangu6763;Studying AI from early on is the same as CPD;2023-05-29T12:22:41Z;1;;Studying AI from early on is the our as CPD;study ai early cpd;0.2680000066757202;Negative
UCoa83c8WQQso_cnXE1HBVMg;@Jesusreturns8011;Lies lies lies;2023-05-29T08:01:19Z;1;;Lies lies lies;lie lie lie;-0.9440000057220459;Negative
UCeu769hEx4n8LJIu0uBLsGQ;@johnpoublon798;"No it won&#39;t, because there&#39;s no AI at all, Yet! It&#39;s only algorithmic responses we get from ChatGPT. There&#39;s no intelligence or whatsoever conscientiousness from the program to generate responses. That&#39;s still decades away from us in the future. Btw, here is what ChatGPT has to say on this when asking if its AI or algorithmics: &quot;That&#39;s correct. I don&#39;t have subjective experiences or consciousness, and my responses are generated based on patterns and information present in the training data. While I can provide helpful and informative responses, it&#39;s important to understand that I don&#39;t possess true intelligence or understanding. I am a tool designed to assist with generating text based on the input I receive.&quot; - I think this is a clear answer. There&#39;s not yet one company who&#39;s able to create true intelligence.";2023-05-28T11:20:46Z;1;;No it will not , because there .no AI at all, Yet! It .only algorithmic responses we get from ChatGPT. There .no intelligence or whatsoever  from the program to generate responses. That .still decades away from us in the future. Btw, here is what ChatGPT has to say on this when asking if it is AI or algorithmic That .correct. I do not have subjective experiences or consciousness, and my responses are generated based on patterns and information present in the training data. While I can provide helpful and informative responses, it .important to understand that I do not possess true intelligence or understanding. I am a tool designed to assist with generating text based on the input I receive. I think this is a clear answer. There .not yet one company who .able to create true intelligence.;not .no ai yet .only algorithmic response get chatgpt .no intelligence whatsoever program generate response .still decades away future btw chatgpt say ask ai algorithmic .correct not subjective experience consciousness response generate base pattern information present training data provide helpful informative response .important understand not possess true intelligence understanding tool design assist generate text base input receive think clear answer .not yet company .able create true intelligence;-0.0949999988079071;Negative
