id;name;text;time;likes;reply;CleanedText;ProcessText;SentimentScore;ActualLabel
UClp3G_kxOIJlz0bKCzYF6KA;@HappySlappii;"I&#39;m so glad that she&#39;s trying to save marketing.....";2023-12-14T11:26:47Z;4;;I m. Glad that she .trying to save marketing.....;m. glad .trying save marketing .....;0.07199999690055847;Negative
UC_S4wdYDhzbVupLZm5m31rg;@allhailthelegs;Comment written by AI lol;2023-12-14T03:15:01Z;4;UCVJf6E2Z8LHLIWZa4X4_0bQ;Comment written by AI laugh out loud;comment write ai loud;0.9300000071525574;Positive
UCNs9SAk9WJlHAdlQx85iq8A;@nthnlm8;I completely agree! Consultants do what they do best 🤡;2023-12-13T02:26:13Z;4;UCxRtn99iGrTiiHNZnTgzgYA;I completely agree! Consultants do what they do best;completely agree consultant best;0.7310000061988831;Positive
UCBLoR_P_UT2zffR1V7RVzlw;@oomraden;Another BS in AI: we have every data in the whole world about everything;2023-12-25T15:12:49Z;4;UCU69yv-g3siseyR13be-8WA;Another bull shit in AI we have every data in the whole world about everything;bull shit ai data whole world everything;-0.9160000085830688;Negative
UCbd0ct5kkB3-knwO-3VyHfw;@brendaday2365;"You assume we all want more time off, I don&#39;t,  I need money to pay bills. Are you covering my mortgage and school loans with your great leisure plans? I think not.";2023-12-12T14:34:36Z;4;;You assume we all want more time off, I do not , I need money to pay bills. Are you covering my mortgage and school loans with your great leisure plans? I think not.;assume want time not need money pay bill cover mortgage school loan great leisure plan think not;-0.21799999475479126;Negative
UCIeupa1FOsXPswbiczJsq0A;@joaquinmontero9081;If it falls into the wrong hands, it may happen what are you saying;2023-12-12T12:40:43Z;4;UCmiwpYQS22luLKjr-5vjNaw;If it falls into the wrong hands, it may happen what are you saying;fall wrong hand happen say;-0.9020000100135803;Negative
UCZ5h6i5fYcHGWEEs_XEjDzg;@ecomnat;Seeing the same advertisements and content on social media in a bigger amount and sounding the same is a real threat. Very insightful. Thank you!;2024-04-06T14:12:28Z;3;;Seeing the our advertisements and content on social media in a bigger amount and sounding the our is a real threat. Very insightful. Thank you!;see advertisement content social medium big amount sound real threat insightful thank;0.335999995470047;Negative
UCOI2mux9KPSyyHWaxXhmGlQ;@SlickCustoms;I’ve grown tired of the word “content”;2024-01-20T19:22:41Z;3;;I have grown tired of the word content;grow tire word content;-0.8880000114440918;Negative
UCRLOHFZtqMN8VrThg_zYTfw;@edum.6353;it was totally chatgpt- generated, you could tell by her pauses and words;2024-02-24T16:53:32Z;3;UCrej7h8MiGk-fOO5-gKSWOA;It was totally ChatGPT generated, you could tell by her pauses and words;totally chatgpt generate tell pause word;-0.39500001072883606;Negative
UC9VWmxew7A5-AC5fpNOu5nQ;@ScentlessSun;Marketing has tried its best to ruin the internet and society in general.;2023-12-18T03:23:50Z;3;;Marketing has tried it is best to ruin the internet and society in general.;marketing try best ruin internet society general;-0.9520000219345093;Negative
UCcX7Oiu8nIB9Omc9nMuVWvg;@nealhartsell3880;Marketing is definitely not sales and vice versa.    As proof, the relative percentage of people who can crossover into either function is low.;2023-12-20T12:44:47Z;3;UCO1BNH04TlR_s1aEL5Ulguw;Marketing is definitely not sales and vice versa. As proof, the relative percentage of people who can cross over into either function is low.;marketing definitely not sale vice versa proof relative percentage people cross function low;-0.18299999833106995;Negative
UCv29Fk1enjSt9D1YLzk-ayg;@J3R3MI6;AI gang gang;2023-12-12T13:35:24Z;3;UC4f3FHBmGF0tYvr4EPmasrQ;AI gang;ai gang;-0.24699999392032623;Negative
UCJsBhiBDb537tngvsd1qlXA;@devfromthefuture506;Bad pronunciation;2024-03-15T14:27:05Z;2;;Bad pronunciation;bad pronunciation;-0.949999988079071;Negative
UC06GSuzK5_OYuI20Rx9h7kQ;@rodolfoperezlavandera867;"Hello, excellent reflexion. Right now, I am doing my doctoral studies in marketing and I have an excellent point of view that I agree with you, despite I have my master&#39;s degree in digital technologies.";2024-02-07T19:43:13Z;2;;Hello, excellent reflection. Right now, I am doing my doctoral studies in marketing and I have an excellent point of view that I agree with you, despite I have my master .degree in digital technologies.;hello excellent reflection right doctoral study marketing excellent point view agree master .degree digital technology;0.49900001287460327;Positive
UCyPfCq8o5v4rcHxCP7H-yWw;@riolaper;"I am also doing my doctoral studies in marketing. What is your research topic? I&#39;m exploring Generative AI in advertising&#39;s influence on purchase intention";2024-04-02T17:32:51Z;2;UC06GSuzK5_OYuI20Rx9h7kQ;I am also doing my doctoral studies in marketing. What is your research topic? I m exploring Generative AI in advertising .influence on purchase intention;also doctoral study marketing research topic explore generative ai advertising .influence purchase intention;0.020999999716877937;Negative
UCuilhT3Gwpy6fRgh4ZvioEQ;@dieseltruck3695;"Didn&#39;t you use your phone or laptop to type this lol ?";2024-02-13T19:59:24Z;2;UCrzqsBJ1i55UBP_NxBmp0qg;Didn't you use your phone or laptop to type this laugh out loud ?;n't use phone laptop type laugh loud;-0.32600000500679016;Negative
UCOxJq0y7rZHojtaZ2Ns5ETg;@Daniel-tx5vk;Right, fucked up stuff;2023-12-19T15:00:11Z;2;UCU69yv-g3siseyR13be-8WA;Right, fucked up stuff;right fuck stuff;-0.8889999985694885;Negative
UC_CbtsNRD2_QcExtmw_dGGQ;@nerd26373;AI will continue to stay relevant for thousands more years. I guess humans are no longer needed for marketing.;2023-12-12T12:03:26Z;2;;AI will continue to stay relevant for thousands more years. I guess humans are no longer needed for marketing.;ai continue stay relevant thousand year guess human no longer need marketing;0.07500000298023224;Negative
UCyZjY03rF4mAX0CYTi6ktig;@Monicaeloo;A sales video?;2024-03-13T06:56:26Z;1;;A sales video?;sale video;-0.012000000104308128;Negative
UCL-Kh6iOnn2ncnqArMXGh4A;@avijitt;Exactly what i was looking forward to. Thanks for the amazing insights.;2024-02-10T20:40:18Z;1;;Exactly what I was looking forward to. Thanks for the amazing insights.;exactly look forward thanks amazing insight;0.9300000071525574;Positive
UCSPhyXAJAeCnPOqM2kKsn7g;@Jos-qk7oj;What a waste of space this woman!;2024-02-05T19:16:54Z;1;;What a waste of space this woman!;waste space woman;-0.8730000257492065;Negative
UCG3shdCcG9-FJ4Li6AMPocg;@vjkmrm;110% fluff!!;2024-01-26T18:41:28Z;1;;110 fluff!!;fluff;0.9150000214576721;Positive
UCqU2oT_9t3A4PlW9N059wtQ;@pqpq594;Perhaps marketers should start by taking ownership of how their work has blindsided consumers from the various social ills that have been inflicted by their bosses, and think about how that supercharged productivity will simply allow them to mislead consumers and governments at scale. .;2023-12-16T08:46:00Z;1;;Perhaps marketers should start by taking ownership of how their work has blindsided consumers from the various social ills that have been inflicted by their bosses, and think about how that supercharged productivity will simply allow them to mislead consumers and governments at scale. .;perhaps marketer start take ownership work blindside consumer various social ill inflict boss think supercharge productivity simply allow mislead consumer government scale;-0.9449999928474426;Negative
UCsBnMVnfUFQSJwFhiEClWcA;@thechosenwon6762;5 minutes in and shes said almost nothing of value and she works in marketing 🤔;2023-12-14T04:42:58Z;1;;5 minutes in and she is said almost nothing of value, and she works in marketing;minute say almost nothing value work marketing;-0.8939999938011169;Negative
UCftebgPlNsThorKyXO6RUaA;@beibaolim4860;thanks;2023-12-15T06:04:46Z;1;UCapazjrtP0lliTM4YDkY0nA;thanks;thanks;0.9480000138282776;Positive
UCBurD3oLuaDu6gYJuxMzWmQ;@bladeprincess;the point about why personalized content is bad is not summarized aptly. she placed more importance on the convergence of what is pushed at you (and also content overload);2023-12-18T03:56:10Z;1;UCapazjrtP0lliTM4YDkY0nA;The point about why personalized content is bad is not summarized aptly. She placed more importance on the convergence of what is pushed at you and also content overload;point personalized content bad not summarize aptly place importance convergence push also content overload;-0.515999972820282;Negative
UCuev7VsF7Ad7GtPAPrTwnHQ;@jianlee4482;Amazing :) Thanks;2023-12-29T17:45:19Z;1;UCapazjrtP0lliTM4YDkY0nA;Amazing Thanks;amaze thanks;0.9580000042915344;Positive
UCJkajLheiqc5BflaMm-GAyQ;@HavojonNormatova;Incredible video;2023-12-13T06:06:34Z;1;;Incredible video;incredible video;0.925000011920929;Positive
UCrzqsBJ1i55UBP_NxBmp0qg;@darinherrick9224;If I ruled the world marketing would be outlawed. Consumerism is destroying the world.;2023-12-13T02:51:41Z;1;;If I ruled the world marketing would be outlawed. Consumerism is destroying the world.;rule world marketing outlaw consumerism destroy world;-0.878000020980835;Negative
UCudUmVnys8K3rF8RZDkACYw;@Robot_Overlord;Lame;2023-12-12T22:58:20Z;1;;Lame;lame;0.07100000232458115;Negative
UCPzR4cse8h4sCffuG0VKAuw;@seven7vii7;Marketing is definitely not sales.;2024-03-04T17:41:58Z;1;UCO1BNH04TlR_s1aEL5Ulguw;Marketing is definitely not sales.;marketing definitely not sale;-0.5270000100135803;Negative
UCVJf6E2Z8LHLIWZa4X4_0bQ;@marketingbyai;"AI marketing is revolutionizing the way businesses connect with their audience. The data-driven insights and personalized experiences it enables are game-changers in today&#39;s dynamic digital landscape. Exciting times ahead for marketers embracing the power of AI!";2023-12-12T19:51:01Z;1;;AI marketing is  the way businesses connect with their audience. The data driven insights and personalized experiences it enables are game changers in today .dynamic digital landscape. Exciting times ahead for marketers embracing the power of AI!;ai marketing way business connect audience data drive insight personalized experience enable game changer today .dynamic digital landscape excite time ahead marketer embrace power ai;0.5429999828338623;Positive
UCLPAvgRptNYQ-FV_U_rsbcw;@jonathancoates1989;​@@allhailthelegs😂😂😂;2023-12-14T07:36:35Z;1;UCVJf6E2Z8LHLIWZa4X4_0bQ;;;0.0;Negative
UCueJhy8tMr4Pl5pOTaCSuAw;@Wild-Instinct;I don’t fully agree with the content of that video. <br>New AI tools are able to create contents with complete new ideas<br>So Idk about the future of people working as marketers;2023-12-12T19:14:20Z;1;;I do not fully agree with the content of that video. New AI tools are able to create contents with complete new ideas So i do not know about the future of people working as marketers;not fully agree content video new ai tool able create content complete new idea not know future people work marketer;-0.3050000071525574;Negative
UC_kFkoTxLJzYV3Vl1fPM9UQ;@Londonistan_Calling;"It&#39;s obvious that they&#39;re trying to sell out the idea of AI, seeing how AI related topics are plastered all over their recent videos tbh";2023-12-15T15:31:03Z;1;UC0tlaTo5a6EB1RDJgVS0r8A;It .obvious that they re trying to sell out the idea of AI, seeing how AI related topics are plastered all over their recent videos TBH;.obvious try sell idea ai see ai related topic plaster recent video tbh;-0.36500000953674316;Negative
UCITBxQRe_xda1QfHmV-KUMA;@rbnumbs5853;Educate yourself before speaking;2023-12-12T19:02:50Z;1;;Educate yourself before speaking;educate speak;-0.847000002861023;Negative
UCIjBHvA_G-u9pMDNa-ukitw;@SteveJubs;Cringe;2023-12-12T15:29:35Z;1;;Cringe;cringe;-0.6890000104904175;Negative
UCA6d-1E6TWd9pClDDViIOpg;@ultraali453;It means tha we might see a future in which only original thinkers will have opportunities.;2024-02-29T18:41:31Z;1;UCO9zXYDCWWg14-ZpDknR_OQ;It means they we might see a future in which only original thinkers will have opportunities.;mean see future original thinker opportunity;0.6930000185966492;Positive
UCrCVf0JjPEozxt6WzxBIfyQ;@g0d182;cool;2023-12-12T14:17:16Z;1;;cool;cool;0.9539999961853027;Positive
UCcX7Oiu8nIB9Omc9nMuVWvg;@nealhartsell3880;The Information Age is still relative new. What, maybe 50 years? It will evolve. Over production and consumption of content will eventually self regulate.;2023-12-20T12:55:33Z;1;UCEGMDNg2zBA9jiPJtYec_iw;The Information Age is still relative new. What, maybe 50 years? It will evolve. Over production and consumption of content will eventually self regulate.;information age still relative new maybe year evolve production consumption content eventually self regulate;0.1679999977350235;Negative
UC-ky_MADxndVGbGX8gBM2Tw;@AtharvShewale777;First comment ❤;2023-12-12T12:01:01Z;1;;First comment;first comment;0.00800000037997961;Negative
UCrYnVUMa9FCJKfMSEO5EcXw;@scholarscircle786;"she didn&#39;t drop any tips of value, methinks.";2024-05-06T05:58:42Z;0;;She did not drop any tips of value, methinks.;not drop tip value methinks;-0.6200000047683716;Negative
UCJTOQE8Yi5Ia7RuRiuB0nfA;@deep2mixer;A lot of word salad ... lol;2024-05-06T02:43:02Z;0;;A lot of word salad ... laugh out loud;lot word salad laugh loud;0.6000000238418579;Positive
UCJ1G3ZrvRa0_-MOszoJ30YQ;@aaambivalent;"boring video - it&#39;s more exciting to  search for &quot;ai in marketing&quot; on google scholar and I even know 5x more";2024-04-29T16:42:50Z;0;;Boring video it .more exciting to search for AI in marketing on Google Scholar and I even know 5x more;bore video .more excite search ai market google scholar even know x;0.009999999776482582;Negative
UCXvfoyTmdA69umTNnbiWl2g;@claudiamontemurro6414;All the opposite!!! Embrace Your multipotentialite nature, don’t specialise!;2024-04-18T11:58:14Z;0;;All the opposite!!! Embrace Your  nature, do not specialize!;opposite embrace nature not specialize;0.4059999883174896;Negative
UC-i3DozBbOWUEyFtjG9FmEg;@el-artista-marginado;Ted wnt down and down lol;2024-04-18T07:41:34Z;0;;Ted WNT down and down laugh out loud;ted laugh loud;0.8709999918937683;Positive
UCIkiAqNX_7qn4ODLBIkq5sw;@BuntrockAlexLynn;Great video, so powerful;2024-04-17T12:29:28Z;0;;Great video, Powerful;great video powerful;0.925000011920929;Positive
UCjVmFsUzmP01kwMmdQm6_Sg;@AndBusinessIsGood;More constant social engineering!;2024-04-15T15:39:51Z;0;;More constant social engineering!;constant social engineering;-0.925000011920929;Negative
UC6RzT2x2in4DRTMiXLGIFkA;@StalwartPersonaYT;AI is the new era!;2024-04-10T11:34:52Z;0;;AI is the new era!;ai new era;0.906000018119812;Positive
UCbAdmGkVmqm6Uym0iw9bspw;@rubiselhernandez;Loved your thoughts on AI-driven marketing, Jessica. If you are aiming for a sequel, please do consider Mystrika. It is a cold email tool, but oh boy, it is way more than that. The A/B testing and detailed analytics have transformed my campaigns. A video on it would truly be enriching!;2024-04-05T15:59:48Z;0;;Loved your thoughts on AI driven marketing, Jessica. If you are aiming for a sequel, please do consider Strike. It is a cold email tool, but oh boy, it is way more than that. The A B testing and detailed analytics have transformed my campaigns. A video on it would truly be enriching!;love thought ai drive marketing jessica aim sequel please consider strike cold email tool boy way b testing detailed analytics transform campaign video truly enrich;0.8479999899864197;Positive
UC1b9bEFUM8j5Z7fFCIts1fQ;@estebanvelazquezvigueras4239;Great points made in this video, Jessica! However, I would love if you could do an episode on Mystrika someday. It is a cold email tool I have been using, and damn, it is amazing! Their email warmup feature is top-notch and the inbox rotation option is unique. Count me as a fan!;2024-04-05T15:59:13Z;0;;Great points made in this video, Jessica! However, I would love if you could do an episode on Strike someday. It is a cold email tool I have been using, and damn, it is amazing! Their email warm up feature is top notch and the inbox rotation option is unique. Count me as a fan!;great point make video jessica however love episode strike someday cold email tool use damn amaze email warm feature top notch inbox rotation option unique count fan;0.8709999918937683;Positive
UCxSgL4wUSWEqNkKUB5x6CeA;@RAZR_Channel;"This is someone who&#39;s job sector is facing extinction along with many others... AI will Not be persuaded by charisma...";2024-03-31T20:16:10Z;0;;This is someone who .job sector is facing extinction along with many others... AI will Not be persuaded by charisma...;someone .job sector face extinction many others ai not persuade charisma;-0.503000020980835;Negative
UCMAsVw3cV4sK8BjoQWIg5vQ;@mivids100;Thankfully, management will be the last domino to fall;2024-03-20T19:41:36Z;0;;Thankfully, management will be the last domino to fall;thankfully management last domino fall;-0.3580000102519989;Negative
UCwYmPfVu7DF2OgrJD2pAP4Q;@ahmedelashry5995;Firstly The mentality;2024-03-15T18:05:07Z;0;;Firstly The mentality;firstly mentality;-0.1860000044107437;Negative
UC74YnPQVpWoVpP-kBUZS2dw;@selfsaboteursounds5273;"This is lady is going the worst advice ever. The generative or &quot;right brain&quot; capabilities of AI is what allows the &quot;left brain&quot; capabilities of AI to be so effect. It can recognize and accentuate patterns in data that we can&#39;t see, and come up with new inferences from those newly uncovered patterns. We can&#39;t just &quot;stop using&quot; the right brain side of AI, it&#39;s a capability that is baked into the technology.";2024-03-09T00:23:03Z;0;;This is lady is going the worst advice ever. The generative or right brain capabilities of AI is what allows the left brain capabilities of AI to be. Effect. It can recognize and accentuate patterns in data that we can not see, and come up with new inferences from those newly uncovered patterns. We can not just stop using the right brain side of AI, it .a capability that is baked into the technology.;lady go bad advice ever generative right brain capability ai allow left brain capability ai effect recognize accentuate pattern data not see come new inference newly uncover pattern not stop use right brain side ai .a capability bake technology;0.05700000002980232;Negative
UCO1Lei_-7QlQmuIrvYoytxg;@withyf5740;누가?;2024-02-29T08:47:32Z;0;;?;;-0.013000000268220901;Negative
UCt22gRGqRGcQLuN0umMFaSg;@clemencesop5727;Can someone please point me to the studies? , she mentioned in the video;2024-02-28T13:09:14Z;0;;Can someone please point me to the studies? she mentioned in the video;someone please point study mention video;-0.00800000037997961;Negative
UCgjL7UJdutuk9NlKgP6ACAQ;@mksap144;"Greed is everlasting &amp; timeless 😂";2024-02-18T12:14:45Z;0;;Greed is everlasting timeless;greed everlasting timeless;-0.777999997138977;Negative
UCPO9ydCvpcv52YM1-KQxaDA;@John-3692;"Incredible! This is a masterpiece of content. I recently read a similar book, and it was an unforgettable experience. &quot;Game Theory and the Pursuit of Algorithmic Fairness&quot; by Jack Frostwell";2024-02-18T01:03:28Z;0;;Incredible! This is a masterpiece of content. I recently read a similar book, and it was an unforgettable experience. Game Theory and the Pursuit of Algorithmic Fairness by Jack Frost well;incredible masterpiece content recently read similar book unforgettable experience game theory pursuit algorithmic fairness jack frost well;0.8610000014305115;Positive
UCr9mWxo-0-QftZcd0sKN7lA;@NidaSFahad;Hi, where are you doing your doctoral studies from? :);2024-03-12T16:00:50Z;0;UC06GSuzK5_OYuI20Rx9h7kQ;Hi, where are you doing your doctoral studies from?;hi doctoral study;0.012000000104308128;Negative
UCsucEkYvii0KUqnYbQLH6MA;@jakobbourne6381;"<b>Phlanx&#39;s Caption Generator</b> is the ultimate solution for businesses seeking a competitive edge in the digital realm. Craft captions that not only engage but also convert, making every piece of content a valuable asset in your revenue-generating strategy.";2024-02-05T07:21:34Z;0;;Phalanx . Caption Generator is the ultimate solution for businesses seeking a competitive edge in the digital realm. Craft captions that not only engage but also convert, making every piece of content a valuable asset in your revenue generating strategy.;phalanx caption generator ultimate solution business seek competitive edge digital realm craft caption not engage also convert make piece content valuable asset revenue generate strategy;0.5590000152587891;Positive
UCdzG3pr7raQxHyi1k6rV3EA;@rafaelludicanti2;Wanna go for a picknick?;2024-02-04T11:47:08Z;0;;Want to go for a picknick?;want go picknick;0.03500000014901161;Negative
UC-oNdTd18Wmi3-Im1cjjgcA;@MrFernandoza;"She is outdated. I stop listening when she came up with the left and right side brain! <br>...However, over time, the left brain vs. right brain dominance theory has proven to be more fiction than fact. In 2013, a team of neuroscientists reviewed Sperry and Gazzaniga&#39;s research, along with new evidence, and debunked several previous findings: The human brain does not favor one side over the other....";2024-02-03T16:24:55Z;0;;She is outdated. I stop listening when she came up with the left and right side brain! ... However, over time, the left brain vs. right brain dominance theory has proven to be more fiction than fact. In 2013, a team of  reviewed Sperry and Tanzania .research, along with new evidence, and debunked several previous findings The human brain does not favor one side over the other....;outdated stop listen come left right side brain however time left brain right brain dominance theory prove fiction fact team review sperry tanzania .research new evidence debunk several previous finding human brain not favor side ....;-0.3089999854564667;Negative
UCuxPWTcwkLt20EhcU1jHvTQ;@ElieMarta;VERRY GOOD;2024-01-22T15:31:11Z;0;;VERY GOOD;good;0.9120000004768372;Positive
UCuxPWTcwkLt20EhcU1jHvTQ;@ElieMarta;Discover the Best Website Builders of 2024 🌐;2024-01-20T02:11:51Z;0;;Discover the Best Website Builders of 2024;discover best website builder;0.6980000138282776;Positive
UCAsd0_AlYIX5s8FULvX_9WQ;@PukhalaPuka;Im a tiktok marketing agency owner and is heavily using chatGPT. Yes, what happens is i work more lol.;2024-01-18T15:44:02Z;0;;I am a TikTok marketing agency owner and is heavily using ChatGPT. Yes, what happens is I work more laugh out loud.;tiktok marketing agency owner heavily use chatgpt happen work laugh loud;0.7839999794960022;Positive
UCSbuGVcbQUjyRO_NsRbzUtw;@richa1925;Well said;2024-01-14T09:12:55Z;0;;Well said;well say;0.7680000066757202;Positive
UCP0IOdCj9sZY-jpgjIVRXKw;@ulptungkal7004;"cultivate AI and you&#39;ll have a superpower<br>it&#39;s sound good enough";2024-01-09T04:05:21Z;0;;Cultivate AI and you ll have a superpower it .sound good enough;cultivate ai superpower .sound good enough;0.9079999923706055;Positive
UCr9tR67ozF82LuFyTDizPvQ;@freyna;"&quot;originate original ideas 💡&quot;";2024-01-08T06:55:14Z;0;;Originate original ideas;originate original idea;0.22599999606609344;Negative
UCeJ3jXC_DmGRKNYVW9GZ29w;@imbibekyadav;I trust myself;2023-12-24T08:33:58Z;0;;I trust myself;trust;0.9340000152587891;Positive
UCFGEkONCo6gsj5PFrh6VIoA;@rainerbrendle;The simple solution will however be: filter out everything, which may sound as „marketing“ or „advertising“, simply we do not want to waste our time on being manipulated. The obvious outcome.;2023-12-18T22:57:37Z;0;;The simple solution will however be filter out everything, which may sound as marketing or advertising, simply we do not want to waste our time on being manipulated. The obvious outcome.;simple solution however filter everything sound marketing advertising simply not want waste time manipulate obvious outcome;-0.4339999854564667;Negative
UCbIhwUVB6EYULmdEictZS1g;@user-hf4eh2ts3q;"In just an opinion, advertisers and marketers have crossed the line too far now. ENOUGH with ads, personalized ads just piss us off even more. DO NOT LIE AND SAY ADVERTISING WORKS ON EVERYONE...NO. IT. DOES. NOT. If so, even advertisers would be buying their direct competition&#39;s products , wouldnt ya? Advertising with A.I. is bulls--t! Having to use a deep, trickery type of psychology to get anyone to buy anything should get all of you capital punishment, no trial, IMMEDIATELY. YOU ARE DONE, in just an opinion.";2023-12-16T15:26:54Z;0;;In just an opinion, advertisers and marketers have crossed the line too far now. ENOUGH with ads, personalized ads just piss us off even more. DO NOT LIE AND SAY ADVERTISING WORKS ON EVERYONE...NO. IT. DOES. NOT. If., even advertisers would be buying their direct competition .products, would not ya? Advertising with A.I. is bulls t! Having to use a deep, trickery type of psychology to get anyone to buy anything should get all of you capital punishment, no trial, IMMEDIATELY. YOU ARE DONE, in just an opinion.;opinion advertiser marketer cross line far enough ad personalize ad piss even not lie say advertising work everyone not if. even advertiser buy direct competition .products not ya advertising a.i bulls use deep trickery type psychology get anyone buy anything get capital punishment trial immediately opinion;-0.5690000057220459;Negative
UCRQXjFcpjka7OQXzbtgqnFg;@jimmajamma2006;The opening statement is simply not true. We are working less than we ever had. She should look at the studies;2023-12-16T14:08:20Z;0;;The opening statement is simply not true. We are working less than we ever had. She should look at the studies;opening statement simply not true work less ever look study;-0.5680000185966492;Negative
UCyvPK0LqzpBVSxAY76mh4Ag;@joependleton6293;This will be an Accelerating International market, which will develop over time... Ted is usually ahead of the curve..!!;2023-12-15T18:15:02Z;0;;This will be an Accelerating International market, which will develop over time... Ted is usually ahead of the curve.!!;accelerate international market develop time ted usually ahead curve.;0.9570000171661377;Positive
UCY8qtOt-iYoiETyXd1NeXMA;@spilledtae2218;how did you do that;2024-02-09T05:52:14Z;0;UCapazjrtP0lliTM4YDkY0nA;How did you do that;;0.052000001072883606;Negative
UCPzR4cse8h4sCffuG0VKAuw;@seven7vii7;"@@miguelwc well... you&#39;re still wrong.";2024-03-05T08:29:48Z;0;UCO1BNH04TlR_s1aEL5Ulguw;Well... you re still wrong.;well still wrong;-0.8080000281333923;Negative
UCO1BNH04TlR_s1aEL5Ulguw;@miguelwc;@@seven7vii7 Hahahahah...;2024-03-05T20:28:15Z;0;UCO1BNH04TlR_s1aEL5Ulguw;Hahaha hah...;hahaha hah;0.7670000195503235;Positive
UCtE-Vxi4HgrfTImAuzuhnnw;@Shukaioo;Well said. Truly..;2023-12-12T19:48:39Z;0;;Well said. Truly.;well say truly;0.4180000126361847;Negative
UCEAlRVOoxXxwZYrmsIgh9Ig;@Drrolfski;Quite vague and pretentious, could have definitely used some inspiring best practice examples.;2023-12-12T19:43:11Z;0;;Quite vague and pretentious, could have definitely used some inspiring best practice examples.;quite vague pretentious definitely use inspiring best practice example;-0.8790000081062317;Negative
