id;name;text;time;likes;reply;CleanedText;ProcessText;SentimentScore;ActualLabel
UCwgsvgFkLrcs6sd6bJpon2A;@DTR89;This Ng smart;2024-03-03T02:01:03Z;4;;This NG smart;ng smart;0.8050000071525574;Positive
UC9lIMBX3zyipa5iHHsHMcoQ;@ScottTeresi;Oh yeah, this guy is a totally impartial, objective source. LOL;2024-02-29T19:33:09Z;4;;Oh yeah, this guy is a totally impartial, objective source. LOL;guy totally impartial objective source lol;0.7179999947547913;Positive
UCbNeTwQ1v3tcY_A8NefCDig;@AB-dd4jz;"the issue most people in the AI and economic sector don&#39;t see or don&#39;t want to acknowledge is that the destructive creation of Schumpeter is working only as long as the tech created is able to be used by the average man, that&#39;s not the case at all with AI, only the smartest people can use it and it will delete on a large scale jobs that were done by the average man and even a little over the average which will create a destructive imbalance in soociety I think.";2024-03-04T20:38:37Z;4;UC2lx5_aUD9h4z4ENHv8FCWA;The issue most people in the AI and economic sector do not see or do not want to acknowledge is that the destructive creation of Schumpeter is working only as long as the tech created is able to be used by the average man, that .not the case at all with AI, only the smartest people can use it, and it will delete on a large scale jobs that were done by the average man and even a little over the average which will create a destructive imbalance in society I think.;issue people ai economic sector not see not want acknowledge destructive creation schumpeter work long tech create able use average man .not case ai smart people use delete large scale job average man even little average create destructive imbalance society think;-0.902999997138977;Negative
UC34y3uIpZFw6uJ2wWNrNSSQ;@ElGUACHE-xo5dt;This retraining plan better come with a lot of coffee.;2024-02-28T09:54:48Z;4;;This retraining plan better come with a lot of coffee.;retraining plan well come lot coffee;-0.5960000157356262;Negative
UCuczc34WnofJSK3HzMnmzVQ;@AtomicSlugg;"sadly the future is unemployment for most, but AI salesmen and employers can&#39;t just come out and say it.<br>if you&#39;re a working class individual, wake up. you are the horse, they&#39;re the car, and if you don&#39;t speak up.<br> look at history, looks at what happens to those who become &quot;useless&quot;, don&#39;t wait till there is no bargaining power in your hands.";2024-02-27T22:44:16Z;4;;Sadly the future is unemployment for most, but AI salesmen and employers can not just come out and say it. If you re a working class individual, wake up. You are the horse, they re the car, and if you do not speak up. Look at history, looks at what happens to those who become useless , do not wait till there is no bargaining power in your hands.;sadly future unemployment ai salesman employer not come say working class individual wake horse car not speak look history look happen become useless not wait till bargain power hand;-0.7149999737739563;Negative
UC-u21man8otyAm2krPbMPIw;@user-xedwsg;Yup...Its crazy what we are witnessing;2024-03-04T12:29:16Z;4;UC3NkbL3apSREKGnMR4_B_ng;Yup... It is crazy what we are witnessing;yup crazy witness;-0.28700000047683716;Negative
UC86QngB2wzzEoI57eYAHS2Q;@Alice8000;great questions. amazing answers. 👏;2024-02-23T07:35:04Z;4;;Great questions. Amazing answers.;great question amazing answer;0.8579999804496765;Positive
UCQ3dUp2F8nTocfaKxsKykiw;@lucacarey9366;I think we’re seeing a massive (often accidental) gaslighting campaign. You can’t automate all the jobs yet, and until that becomes possible companies want as many potential workers are possible, as always. In order for those workers and potential workers to keep throwing themselves into the grind, they need to believe there’s a future to their job and that the current paradigm is indefinite;2024-02-20T01:46:21Z;4;UCqU0xjk2em11BvXROHZHuqQ;I think we are seeing a massive often accidental gaslighting campaign. You can not automate all the jobs yet, and until that becomes possible companies want as many potential workers are possible, as always. In order for those workers and potential workers to keep throwing themselves into the grind, they need to believe there.a future to their job and that the current paradigm is indefinite;think see massive often accidental gaslighting campaign not automate job yet become possible company want many potential worker possible always order worker potential worker keep throw grind need believe there.a future job current paradigm indefinite;-0.34299999475479126;Negative
UCxMewW1N6CdySvUrHkfZUDA;@dibbidydoo4318;"we have no evidence of that. The BLS labor studies for 2023 hasn&#39;t really seen big changes that might lead to significant job loss.";2024-02-19T03:18:02Z;4;UCG3DOg6J5_a35UO70fuW1VQ;We have no evidence of that. The BLS labor studies for 2023 has not really seen big changes that might lead to significant job loss.;evidence bls labor study not really see big change lead significant job loss;-0.19900000095367432;Negative
UCBlB47H2ANh3EivsW19cBdA;@Corey4Jesus;"&quot;AI is not going to replace people, people using AI is going to replace people&quot; ❤";2024-03-26T20:57:26Z;3;;AI is not going to replace people, people using AI is going to replace people;ai not go replace people people use ai go replace people;-0.1589999943971634;Negative
UCrm__JIHzBCDaq3FCoEitEQ;@danm7254;I couldn’t agree more with your assessment.  This is case and point why we need to head towards UBI;2024-03-07T16:08:44Z;3;UCtV5Qe8WIobN--OATq0cEhA;I could not agree more with your assessment. This is case in point why we need to head towards FBI;not agree assessment case point need head towards fbi;0.010999999940395355;Negative
UCb8hh9ec5aGg54oHDE0aIOQ;@bradleyhasse5220;UBI is coming ALSO..;2024-03-03T22:05:25Z;3;;FBI is coming ALSO.;fbi come also;-0.5490000247955322;Negative
UCgKOo3RINYIpJhGOtpUclRA;@lupelu3146;"Bet this guy doesn&#39;t do his own grocery shopping.";2024-02-28T09:54:50Z;3;;Bet this guy does not do his own grocery shopping.;bet guy not grocery shopping;-0.8059999942779541;Negative
UCT4QdcSKeAN5p7qHSw41SwQ;@TheManinBlack9054;"It&#39;s not unreasonable to be afraid of being the second smartest species.";2024-02-19T06:11:50Z;3;UCYEq-G9hGZeSP7k4raSP8Jw;It .not unreasonable to be afraid of being the second smartest species.;.not unreasonable afraid second smartest specie;-0.2540000081062317;Negative
UCWzHpZjLQNrgEVXRNpTmF5w;@danny5534;this assessment is so true. we keep hearing that AI will create new jobs. yes it will, but its clear to anyone who is paying attention it can destroy many more jobs than the new ones it creates.<br><br>its honestly extremely hard to even imagine what common people and even people with moderately above average IQs will do in a world where an AI agent is vastly superior at doing any task.;2024-03-14T15:56:35Z;2;UCtV5Qe8WIobN--OATq0cEhA;This assessment is. True. We keep hearing that AI will create new jobs. Yes it will, but it is clear to anyone who is paying attention it can destroy many more jobs than the new ones it creates. It is honestly extremely hard to even imagine what common people and even people with moderately above average IQs will do in a world where an AI agent is vastly superior at doing any task.;assessment true keep hear ai create new job yes clear anyone pay attention destroy many job new one create honestly extremely hard even imagine common people even people moderately average iq world ai agent vastly superior task;-0.22699999809265137;Negative
UC2TsOqVlidu4nLgIGL_pi2w;@SickPrid3;"&quot;AI will not replace people, people using AI will replace other people&quot; so AI will replace people 🙄";2024-03-05T12:11:12Z;2;;AI will not replace people, people using AI will replace other people . AI will replace people;ai not replace people people use ai replace people ai replace people;-0.1459999978542328;Negative
UC3cyZ1QkJNKRC19CtvpW8fA;@crawfordviolin;I am an a tech consultant at at fortune 100 and I can tell you that the management is uninterested in my ideas to utilize AI throughout the business. I’m not sure how exactly you become an “AI consultant”, but I do wonder if there is much demand for it.;2024-02-29T18:44:35Z;2;;I am an tech consultant at fortune 100, and I can tell you that the management is uninterested in my ideas to utilize AI throughout the business. I am not sure how exactly you become an AI consultant, but I do wonder if there is much demand for it.;tech consultant fortune tell management uninterested idea utilize ai business not sure exactly become ai consultant wonder much demand;-0.6389999985694885;Negative
UCW6odqZrxAjemLDPihVyIVQ;@LeonardoLuna-tr7js;Good luck with that!;2024-02-28T09:50:42Z;2;;Good luck with that!;good luck;0.7910000085830688;Positive
UCZIZPcTLHoXYQe3Kl53vdSg;@yoli6373;I would say at least half of white collar jobs will disappear.;2024-02-26T18:51:35Z;2;;I would say at least half of white collar jobs will disappear.;say least half white collar job disappear;-0.9110000133514404;Negative
UCfRmrPXV4PZwV3-XBobUA5Q;@fai8t;Andrew Ngr;2024-02-24T01:50:01Z;2;;Andrew Ng;andrew ng;-0.004000000189989805;Negative
UCRvbK0LzKuWRvB58T1HV0Zg;@joelalain;"exactly. there will be millions of 1-person business with 100 ai &quot;employees&quot;. the issue is they won&#39;t hire people. and lots of people don&#39;t have the bandwidth or drive or knowledge or intelligence or willpower to create a business. they will definitely have no job";2024-02-26T00:42:47Z;2;UCeS24jWm1oxCe2xFSXe0MKQ;Exactly. There will be millions of 1 person business with 100 AI employees . The issue is they will not hire people. And lots of people do not have the bandwidth or drive or knowledge or intelligence or willpower to create a business. They will definitely have no job;exactly million person business ai employee issue not hire people lot people not bandwidth drive knowledge intelligence willpower create business definitely job;-0.5080000162124634;Negative
UC9rnF1gNcJPKLJQbbq81xMQ;@prasvasu4217;Unfortunately, the case is exactly the opposite... Big companies with their huge leverage and capital power will buy large data centres (think NVidia data factories) and large amounts of energy for cheaper due to economies of scale to run their vision and LLM models at a massive scale for a fraction of the cost.;2024-03-04T03:22:59Z;2;UCeS24jWm1oxCe2xFSXe0MKQ;Unfortunately, the case is exactly the opposite... Big companies with their huge leverage and capital power will buy large data centers think NVIDIA data factories and large amounts of energy for cheaper due to economies of scale to run their vision and LLM models at a massive scale for a fraction of the cost.;unfortunately case exactly opposite big company huge leverage capital power buy large data center think data factory large amount energy cheap due economy scale run vision llm model massive scale fraction cost;-0.22599999606609344;Negative
UCI05jVpN9JJEiZv_z3LTg9g;@billdsafdsad;There has rarely been an invention or discovery which has significantly increased the human race’s ability to achieve greater convenience, productivity or performance, which has not also eventually led to detrimental consequences;2024-03-08T00:22:54Z;1;;There has rarely been an invention or discovery which has significantly increased the human race.ability to achieve greater convenience, productivity or performance, which has not also eventually led to detrimental consequences;rarely invention discovery significantly increase human race.ability achieve great convenience productivity performance not also eventually lead detrimental consequence;0.27300000190734863;Negative
UCOd70NKWaBmtU5MkB7kQCeA;@edp2506;"LOL we&#39;re screwed!";2024-03-07T03:48:16Z;1;;LOL we re screwed!;lol screw;-0.8960000276565552;Negative
UCzR8v1fEOGrq7vdZUvjT5qA;@Zegeebwah;AI generated images have already destroyed my stock footage portfolio that I spent years building. AI will give corporations the tools to finally get rid of anyone not in the C suite.;2024-03-04T14:10:41Z;1;;AI generated images have already destroyed my stock footage portfolio that I spent years building. AI will give corporations the tools to finally get rid of anyone not in the C suite.;ai generate image already destroy stock footage portfolio spend year build ai give corporation tool finally get rid anyone not c suite;-0.7210000157356262;Negative
UCjC6MZb4Gd9WX0cCVxSawLg;@itconsgenio;“Task” = 1 Drink;2024-03-04T07:30:02Z;1;;Task 1 Drink;task drink;0.007000000216066837;Negative
UCRn4vyW7-1m6hGl9kmo9mcQ;@fraudexposed5486;Companies are already using AI to replace thousands and thousands of employees. This guy is nothing more than a con artist or PR agent for Big Tech;2024-03-02T11:18:55Z;1;;Companies are already using AI to replace thousands and thousands of employees. This guy is nothing more than a con artist or PR agent for Big Tech;company already use ai replace thousand thousand employee guy nothing con artist pr agent big tech;-0.38100001215934753;Negative
UCyJvIAgcERh8FqkLxwqlTYw;@mahtabsoin7239;"They will wake up soon. But they don&#39;t admit they were wrong. It is what it is";2024-03-04T23:15:21Z;1;UC3cyZ1QkJNKRC19CtvpW8fA;They will wake up soon. But they do not admit they were wrong. It is what it is;wake soon not admit wrong;-0.2939999997615814;Negative
UC3EmoeNaoRbr08Ajaz0kOAg;@jameslai6879;Is this AI generated =);2024-03-08T07:11:35Z;1;UCebegopR_cGi19AsnVJtjWQ;Is this AI generated;ai generate;-0.017000000923871994;Negative
UCCPD9RSTIrGW14z073UylWg;@ThizOne;My thoughts exactly;2024-02-26T16:11:47Z;1;UCBYrLL7E7PJXq9OmWOhTMww;My thoughts exactly;thought exactly;0.09799999743700027;Negative
UCtYgCNwj-u1UI4agd3PP-IQ;@nsshing;I thought it was my problem lol;2024-03-02T06:55:41Z;1;UCBYrLL7E7PJXq9OmWOhTMww;I thought it was my problem laugh out loud;think problem loud;0.5920000076293945;Positive
UCru6ttNA2xXzsiQdHCcB3dg;@KenFehling;"Why can&#39;t YouTube automate this after all these years?";2024-04-29T03:03:27Z;1;UCBYrLL7E7PJXq9OmWOhTMww;Why can not YouTube automate this after all these years?;not youtube automate year;-0.8360000252723694;Negative
UCZ2x_Z6RaRxH3tjbi6i1kRg;@bsgvlog5640;@@sussysaullarge scale change IS normal, look at the internet revolution over the last 30 years.;2024-03-02T16:05:26Z;1;UCvKRFNawVcuz4b9ihUTApCg;Scale change IS normal, look at the internet revolution over the last 30 years.;scale change normal look internet revolution last year;0.019999999552965164;Negative
UC-u21man8otyAm2krPbMPIw;@user-xedwsg;yes, but that took 30 years. A.I. development is moving extremly fast. we might have AGI within the next 5 years, thats if we dont have it already...(you familiar with the speculation around Q-star?)<br>@@bsgvlog5640;2024-03-04T12:31:23Z;1;UCvKRFNawVcuz4b9ihUTApCg;Yes, but that took 30 years. A.I. development is moving extremely fast. We might have AGI within the next 5 years, that is if we do not have it already... you familiar with the speculation around Q star?;take year a.i development move extremely fast agi next year not already familiar speculation q star;0.18299999833106995;Negative
UCjL3-MX4ZW_qMz5iYtJO99g;@sonicwave02;​@@takyon97his perspective is very useful but can only be considered alongside a diverse group of experts;2024-02-28T00:08:28Z;1;UCjL3-MX4ZW_qMz5iYtJO99g;Perspective is very useful but can only be considered alongside a diverse group of experts;perspective useful consider diverse group expert;0.07500000298023224;Negative
UCjL3-MX4ZW_qMz5iYtJO99g;@sonicwave02;"​@@zabrak999do you have the time when he said that? He may have said that but I didn&#39;t have that takeaway after listening to it in entirety";2024-02-28T00:09:41Z;1;UCjL3-MX4ZW_qMz5iYtJO99g;You have the time when he said that? He may have said that but I did not have that takeaway after listening to it in entirety;time say say not takeaway listen entirety;-0.11400000005960464;Negative
UCjL3-MX4ZW_qMz5iYtJO99g;@sonicwave02;"​@@luyaomawhy would you say that? A feeble attempt to knock down someone&#39;s opinion you do not favor";2024-02-28T00:10:25Z;1;UCjL3-MX4ZW_qMz5iYtJO99g;Would you say that? A feeble attempt to knock down someone .opinion you do not favor;say feeble attempt knock someone .opinion not favor;-0.4320000112056732;Negative
UCLy2VaueOJoTuc4t-IEFBCA;@wege8409;You should delete this;2024-02-28T17:22:35Z;1;UCfRmrPXV4PZwV3-XBobUA5Q;You should delete this;delete;-0.8330000042915344;Negative
UCWncBw4O7rZbNRXVsdGlGNQ;@Thefare1234;"does he have Bell&#39;s Palsy?";2024-02-20T03:39:42Z;1;;Does he have Bell ? Palsy?;bell palsy;-0.03500000014901161;Negative
UCMQpJK9BOn2k6JNAx_Dze1g;@CG-po8gy;I think your right. He may have it- would explain why one side of his face is more fluid than the other half;2024-02-20T08:35:28Z;1;UCWncBw4O7rZbNRXVsdGlGNQ;I think you are right. He may have it would explain why one side of his face is more fluid than the other half;think right explain side face fluid half;0.024000000208616257;Negative
UCNzqX_0tv7RQs-SwFFUcW1Q;@write2yibo;customer service went down hill there is no human service;2024-02-18T22:37:50Z;1;;Customer service went down hill there is no human service;customer service go hill human service;-0.8790000081062317;Negative
UCxMewW1N6CdySvUrHkfZUDA;@dibbidydoo4318;"Why are we making conclusions without any governmental data showing job loss? 2023 Bureau of Labor Statistics numbers didn&#39;t show any big changes.";2024-02-19T06:08:55Z;1;UC-uNBVEIbOpeIkSyE_pq6nA;Why are we making conclusions without any governmental data showing job loss? 2023 Bureau of Labor Statistics numbers did not show any big changes.;make conclusion governmental data show job loss bureau labor statistic number not show big change;-0.35899999737739563;Negative
UCsYNolY6HiZFLKDh4qYPMkQ;@krox477;"Don&#39;t worry we&#39;ll have UBI";2024-02-27T15:07:49Z;1;UC-uNBVEIbOpeIkSyE_pq6nA;do not worry we ll have FBI;not worry fbi;0.574999988079071;Positive
UCjhaI0aXA1MHBf5bDc1akGQ;@user-vj4sn1hk3n;Often think it is for better labor.;2024-04-24T04:44:56Z;0;;Often think it is for better labor.;often think good labor;0.1889999955892563;Negative
UCeTUziWtROqzXekRT4EiOBQ;@raviwelcome19;"How many people think Andrew NG is the Angel of A.I.<br><br>Please don&#39;t render Gen A.I for medical diagnosis which makes <a href=""https://www.youtube.com/watch?v=-mIjwN1o7nE&amp;t=146"">2:26</a> <a href=""https://www.youtube.com/watch?v=-mIjwN1o7nE&amp;t=149"">2:29</a>  us irresponsible";2024-04-23T14:23:44Z;0;;How many people think Andrew NG is the Angel of A.I. Please do not render Gen A.I. for medical diagnosis which makes a ref a ref us irresponsible;many people think andrew ng angel a.i please not render gen a.i medical diagnosis make ref ref irresponsible;-0.3580000102519989;Negative
UCgwS7Fo51SwxUh0hlhJs5Pw;@yanksbroncs413;Go to a blue collar career.  It will take longer for those jobs to go away as there are many other factors outside of just software (safety, environment, etc…).  What I mean by this is look at Tesla and how long it’s taking to have the car actually work decent.  There are a ton of safety concerns and outside variables that have to be accounted for in order for a safe product;2024-04-22T11:35:08Z;0;;Go to a blue collar career. It will take longer for those jobs to go away as there are many other factors outside just software safety, environment, etc. . What I mean by this is look at Tesla and how long it.taking to have the car actually work decent. There are a ton of safety concerns and outside variables that have to be accounted for in order for a safe product;go blue collar career take long job go away many factor software safety environment mean look tesla long it.taking car actually work decent ton safety concern outside variable account order safe product;-0.44600000977516174;Negative
UCVVx12LcFYveKIJ3YYGYt1g;@theadventureseries6739;I would think jobs that require a human touch would be better. Such as teaching and nursing.;2024-05-01T10:07:36Z;0;UCgwS7Fo51SwxUh0hlhJs5Pw;I would think jobs that require a human touch would be better. Such as teaching and nursing.;think job require human touch good teaching nursing;-0.4390000104904175;Negative
UC2oHAUDIYy-9PGaZIkJhMlQ;@MrAbstractj;I hope AI will replace all the C-level jobs. I think it’s extremely naive and irresponsible to say AI won’t replace jobs. Eventually, many jobs that doesn’t require creative thinking will be eliminated by AI.;2024-04-09T04:11:35Z;0;;I hope AI will replace all the C level jobs. I think it.extremely naive and irresponsible to say AI will not replace jobs. Eventually, many jobs that does not require creative thinking will be eliminated by AI.;hope ai replace c level job think it.extremely naive irresponsible say ai not replace job eventually many job not require creative thinking eliminate ai;-0.2160000056028366;Negative
UC_vfqxCTJ8eyjYTa8ZkqZ2Q;@ProteusTG;"White collar never cared when equipment replaced blue collar workers.<br>Now that white collar works will be replaced by AI, it&#39;s a concern.";2024-03-31T21:17:36Z;0;;White collar never cared when equipment replaced blue collar workers. Now that white collar works will be replaced by AI, it .a concern.;white collar never care equipment replace blue collar worker white collar work replace ai .a concern;-0.1979999989271164;Negative
UCl1em-rLGn1tPeXYlHoJZJQ;@SumatoRex;I love this guy great sales pitch ...plug and buy...;2024-03-16T20:07:42Z;0;;I love this guy great sales pitch ...plug and buy...;love guy great sale pitch plug buy;0.4860000014305115;Positive
UCwhPcj1HwkNTTbfPabi7QuA;@yadiyadatv;Is he a labor expert?;2024-03-15T09:50:56Z;0;;Is he a labor expert?;labor expert;-0.017000000923871994;Negative
UCg33MZkt2btqVIg7sXezxgA;@Greyalien587;Dont forget ” streamline”;2024-03-14T08:04:03Z;0;UCAyr4rN6oZREZatOFUdeIGg;do not forget streamline;not forget streamline;-0.06400000303983688;Negative
UCWjKMk4dpRKl86H5sqJ1lCg;@ckorp666;@@andreww.8262 theyre just gonna market to rich people, which more and more companies are doing since the lower rungs are currently being swept out onto the streets and left to die via insane rent increases;2024-04-01T14:15:38Z;0;UCtV5Qe8WIobN--OATq0cEhA;.8262 they are just going to market to rich people, which more and more companies are doing since the lower rungs are currently being swept out onto the streets and left to die via insane rent increases;go market rich people company low rung currently sweep street leave die insane rent increase;-0.4569999873638153;Negative
UCxlY61psOXSYqKKNTiQ30xw;@Gfdfvcsdghgg;"That&#39;s a different Andrew... You&#39;re thinking of Andrew Yang.";2024-03-06T15:55:12Z;0;UCamNtbjI-IUDEmyv9aXy4WA;That .a different Andrew... You re thinking of Andrew Yang.;.a different andrew think andrew yang;0.0020000000949949026;Negative
UCamNtbjI-IUDEmyv9aXy4WA;@sirus312;@@Gfdfvcsdghggyou are correct;2024-03-06T16:51:34Z;0;UCamNtbjI-IUDEmyv9aXy4WA;Are correct;correct;0.3700000047683716;Negative
