id;name;text;time;likes;reply;CleanedText;ProcessText;SentimentScore;ActualLabel
UC8tIQa1iaQ0Bz4cCfTiju4g;@KleptomaniacJames;"I can save you some time, this guy doesn&#39;t know what will happen in two years, let alone ten. This is because nobody does.";2024-03-21T20:46:31Z;2;;I can save you some time, this guy does not know what will happen in two years, let alone ten. This is because nobody does.;save time guy not know happen year let alone ten nobody;-0.5109999775886536;Negative
UC_jXShTfY1lEfc9CSi_dyVw;@amangupta-rz7hn;Misleading examples? What about horses? Which got replaced by cars? Are we going to make our life decisions watching YouTube. What about you then downplaying things?;2024-03-21T02:04:05Z;2;;Misleading examples? What about horses? Which got replaced by cars? Are we going to make our life decisions watching YouTube? What about you then downplaying things?;mislead example horse get replace car go make life decision watch youtube downplay thing;-0.41499999165534973;Negative
UC_-Sg3dW0yIathaX7-RtJMQ;@MyCodingDiarie;You have a gift for teaching. Truly remarkable!;2024-03-20T19:02:26Z;2;;You have a gift for teaching. Truly remarkable!;gift teach truly remarkable;0.9440000057220459;Positive
UCLQNgZKfqcrFUXR3e0pLoJg;@bestechdeals4539;"That&#39;s exactly where i want work at! Thanks for confirming";2024-03-22T03:07:29Z;1;UCh7A9t8W-6VtCcajQB5AFWg;That .exactly where I want work at! Thanks for confirming;.exactly want work thanks confirm;0.597000002861023;Positive
UCEa7LIx9Uz-GXKQLOiSGoUg;@heatshotgaming7959;You Are the best , tbh!;2024-04-25T18:51:10Z;1;;You Are the best, TBH!;best tbh;0.9300000071525574;Positive
UCHitZiXsP5DeVMWyKcb0wSg;@SonarMaghreb;Why this fear of AI? It would be nice if the machine could do our work. Then I would have enough time to look after my cat.;2024-03-31T15:33:41Z;1;;Why this fear of AI? It would be nice if the machine could do our work. Then I would have enough time to look after my cat.;fear ai nice machine work enough time look cat;-0.3160000145435333;Negative
UC9SMURDt43ikFU_qQwfTD_Q;@daedaluxe;"The reality is that corporate greed is going to not understand the capabilities and fire a lot of programmers and just tell them to use Chat GPT &amp; Devin to make up for the lack of a well rounded team, lol. I can&#39;t see really any games made after 2028 being made without some form of AI, especially AAA games. AAA publishers are already drooling in their sleep for the point when they can reduce their dev teams to 10% of what they are now and rely on AI for the rest.";2024-03-28T03:25:20Z;1;;The reality is that corporate greed is going to not understand the capabilities and fire a lot of programmers and just tell them to use ChatGPT Devin to make up for the lack of a well rounded team, laugh out loud. I can not see really any games made after 2028 being made without some form of AI, especially AAA games. AAA publishers are already drooling in their sleep for the point when they can reduce their dev teams to 10 of what they are now and rely on AI for the rest.;reality corporate greed go not understand capability fire lot programmer tell use chatgpt devin make lack well round team loud not see really game make make form ai especially aaa game aaa publisher already drool sleep point reduce dev team rely ai rest;-0.6349999904632568;Negative
UCWv7vMbMWH4-V0ZXdmDpPBA;@programmingwithmosh;Very well said! 👏;2024-03-27T16:08:28Z;1;UCsZVHOIQVpqhOX7rXAhsEeQ;Very well said!;well say;0.8519999980926514;Positive
UCO3jgmjOpCCSaVAJbZmekVQ;@micahwilliams1826;I love watching people cope😂;2024-03-25T20:46:16Z;1;;I love watching people cope;love watch people cope;0.8240000009536743;Positive
UCw4_mQV7UrGU5VKnTP2E-tA;@shyamsundarmg1497;"&quot;Playing around C++, 20 years ago, doesn&#39;t really count!&quot;";2024-03-25T11:57:00Z;1;;Playing around C , 20 years ago, does not really count!;play around c year ago not really count;-0.16699999570846558;Negative
UCAEP22dUI5K9sVZSd3DRBVQ;@tural.ahmatov;"Thanks man, I feel less anxiety now. This video is antidote to Fireship&#39;s review on Devin";2024-03-25T09:07:57Z;1;;Thanks man, I feel less anxiety now. This video is antidote to Fire ship .review on Devin;thanks man feel less anxiety video antidote fire ship .review devin;0.6150000095367432;Positive
UCs1oH1NL0yYfBmueoNJBrKQ;@aligajani;"Devin has spent more on marketing than the actual product, I bet, that&#39;s why it hasn&#39;t actually released.";2024-03-25T02:35:07Z;1;;Devin has spent more on marketing than the actual product, I bet, that .why it has not actually released.;devin spend marketing actual product bet .why not actually release;-0.8629999756813049;Negative
UCkAUvJTlTheFiMigWjCMIJQ;@Computer_Nerd;Thank you for helping the computer nerd!;2024-03-24T19:37:17Z;1;;Thank you for helping the computer nerd!;thank help computer nerd;0.953000009059906;Positive
UCjvzClfXOSvDpRV8EiQwamQ;@CSgof___yourself;Even if something ends up better than you, it doest mean its the right choice or whats desired. Senior developer thinking versus juniors;2024-03-24T18:01:12Z;1;;Even if something ends up better than you, it does mean it is the right choice or what is desired. Senior developer thinking versus juniors;even something end good mean right choice desire senior developer think versus junior;0.13300000131130219;Negative
UCRYXm408p60bpIiHFVDrRyA;@RaviKumar-xf5bc;If Devin will not end coding may be a new AI software in futur will do that.;2024-03-23T10:47:40Z;1;;If Devin does not end coding may be a new AI software in future will do that.;devin not end coding new ai software future;0.04100000113248825;Negative
UCVWkZIHTCIz-WC3sFCQdptw;@Dmanfromspace;"I unfortunately completely disagree. I think it is delusional to think AI will create more jobs. <br>I see people keep comparing AI to developments in the past. &quot;Calculators didn&#39;t replace mathematicians&quot; or &quot;The Industrial Revolution took away some jobs but it create millions more&quot;. <br>What people  don&#39;t understand is that this time it&#39;s different. &quot;AI is just a tool&quot;. For now it is. But if keeps developing at the current rate, it will not be just a tool. The entire aim and purpose of developing AI is to replace people.";2024-03-22T16:26:27Z;1;;I unfortunately completely disagree. I think it is delusional to think AI will create more jobs. Furthermore, I see people keep comparing AI to developments in the past. Calculators did not replace mathematicians or The Industrial Revolution took away some jobs, but it creates millions more . What people do not understand is that this time it .different. AI is just a tool . For now, it is. But if keeps developing at the current rate, it will not be just a tool. The entire aim and purpose of developing AI is to replace people.;unfortunately completely disagree think delusional think ai create job furthermore see people keep compare ai development past calculator not replace mathematician industrial revolution take away job create million people not understand time .different ai tool keep develop current rate not tool entire aim purpose develop ai replace people;-0.17800000309944153;Negative
UCwOaLJ39XEIMEVAJVMnh55w;@whatdahack71;"The first adequate approach to the AI-programming I chanced to find for the recent months since the hype has been going. Gosshh, when will people start taking everything for granted? We&#39;ve been using OpenAI ChatGPT for making our videos for months, but we did not redundant any of our video production team mate, we just increased our velocity, may be by 3-5 times, but still sometimes struggling to get a nice written text or to generate an image hitting the goal right away. AI can not do the whole work, because it does not think, it works based on artificially created model mimicking human brains.";2024-03-22T09:26:34Z;1;;The first adequate approach to the AI programming I chanced to find for the recent months since the hype has been going. Gossip, when will people start taking everything for granted? We ve been using OpenAI ChatGPT for making our videos for months, but we did not redundant any of our video production teammate, we just increased our velocity, may be by 3 5 times, but still sometimes struggling to get a nice written text or to generate an image hitting the goal right away. AI can not do the whole work, because it does not think, it works based on artificially created model mimicking human brains.;first adequate approach ai programming chance find recent month hype go gossip people start take everything grant use openai chatgpt make video month not redundant video production teammate increase velocity time still sometimes struggle get nice write text generate image hit goal right away ai not whole work not think work base artificially create model mimic human brain;-0.1120000034570694;Negative
UCd7CiwxQCghvzHTMVhsVU5g;@fscubetech7219;The great content.;2024-03-21T23:02:29Z;1;;The great content.;great content;0.9390000104904175;Positive
UCBf2BQlD2f8_JuyRFdHfzWg;@xxXAsuraXxx;When you just started the game and go straight to final boss;2024-03-21T21:52:21Z;1;;When you just started the game and go straight to final boss;start game go straight final bos;-0.006000000052154064;Negative
UCVnSdJB_rN48_yD5AIpTtHA;@vazaruspaytonas7017;"Problem with AI is you have to put the coding principle in the LLM. What happens when a vendor refuses to add the information into the LLM. What happens when a design studio or engineering firm doesn&#39;t add data products into the system? This system is full of gatekeepers and it&#39;s a cash grab filled with buzz words and venture capital cash thrown all over the place.";2024-03-21T21:01:08Z;1;;Problem with AI is you have to put the coding principle in the LLM. What happens when a vendor refuses to add the information into the LLM. What happens when a design studio or engineering firm does not add data products into the system? This system is full of gatekeepers and it .a cash grab filled with buzz words and venture capital cash thrown all over the place.;problem ai put coding principle llm happen vendor refuse add information llm happen design studio engineering firm not add data product system system full gatekeeper .a cash grab fill buzz word venture capital cash place;-0.5799999833106995;Negative
UCRLFNwnyZ1PTQ9Ek1IWEkSg;@harrydance1969;You are missing the fundamental point. Computer code will no longer exist. AI does not use computer code as we know it or could possibly understand.. you say coders will still be needed, but why, there will be no code. AI will not generate code. It will not write code. Computer programming code will not exist. This will happen very rapidly. By definition, there will literally be no need for anyone who can write computer code. There is no need for candlestick makers because no one needs candles.;2024-03-21T20:54:47Z;1;;You are missing the fundamental point. Computer code will no longer exist. AI does not use computer code as we know it or could possibly understand. You say coders will still be needed, but why, there will be no code. AI will not generate code. It will not write code. Computer programming code will not exist. This will happen very rapidly. By definition, there will literally be no need for anyone who can write computer code. There is no need for candlestick makers because no one needs candles.;miss fundamental point computer code no longer exist ai not use computer code know possibly understand say coder still need code ai not generate code not write code computer program code not exist happen rapidly definition literally need anyone write computer code need candlestick maker one need candle;-0.4959999918937683;Negative
UCblVv-3bHDyjRDpc83O0Abw;@shiro3146;do you afraid Ai?<br>no, it would be cool if we have our own private non biased AI that can help us think logically while other emotion can be processed by our own brain self with more convoluted logical judgement can be off loaded to Ai<br>but well now that Ai itself already biased to certain extent i think it will be hard to make them as Secondary Logical Brains;2024-03-21T20:54:21Z;1;;Do you afraid Ai? No, it would be cool if we have our own private non biased AI that can help us think logically while other emotion can be processed by our own brain self with more convoluted logical judgement can be off loaded to Ai but well now that Ai it itself already biased to certain extent I think it will be hard to make them as Secondary Logical Brains;afraid ai cool private non bias ai help think logically emotion process brain self convoluted logical judgement load ai well ai already bias certain extent think hard make secondary logical brain;-0.30300000309944153;Negative
UCaufPE78jxNOFTBKBDBqIPQ;@Badanz;The real point is that job won’t go anywhere but surely the numbers will decrease especially for the beginner or fresher it will be tough for them to survive;2024-03-21T20:51:49Z;1;;The real point is that job will not go anywhere, but surely the numbers will decrease especially for the beginner or fresher it will be tough for them to survive;real point job not go anywhere surely number decrease especially beginner fresher tough survive;-0.9120000004768372;Negative
UCpWqJmsd-1egKyNUwCu3A1A;@zebrastudio68;Imagine Devin version 15 in 5 years time.;2024-03-21T20:16:28Z;1;;Imagine Devin version 15 in 5 years time.;imagine devin version year time;0.10100000351667404;Negative
UCvAwIfuJiWxo-4eDrFuOsWA;@NathanSamuel-jl4dz;Devin is made to assist human or coders not to replace them;2024-03-21T18:04:37Z;1;;Devin is made to assist human or coders not to replace them;devin make assist human coder not replace;0.18000000715255737;Negative
UC8cnjEnhD1MWMLjL_pwu8NQ;@En-oflife;"We&#39;re all going to die.";2024-03-21T16:40:30Z;1;;We re all going to die.;go die;-0.7850000262260437;Negative
UCcsEcVJb6aqqmQF5CXswpdA;@hitmusicworldwide;"So the guy that&#39;s the head of a trillion dollar company has no idea how business works?😅😂 . This is a pretty defensive video. I think some of you have forgotten what domain you operate in. Carpenters you are not. Calculators, and computer spreadsheets DID replace offices full of people who  used mechanical adding machines. You can see those old jobs that no one does anymore in episodes of the Twilight Zone. Specifically, S1 E 33 &quot;Mr Bevis&quot; from the 1960&#39;s. These jobs weren&#39;t done by mathematicians. That analogy is ridiculous and shows a lack of understanding of what mathematicians really do. No no one has to worry today, but don&#39;t get too complacent. I&#39;ve often found that programmers tend to be rather shallow in terms of their knowledge of things outside of programming. As I&#39;ve said before everything you do gets translated down to machine language to work on the processor,   at a certain point in time the intermediaries are going to be unnecessary. However, clear and logical thinking about processes will always be important.";2024-03-21T15:40:06Z;1;;So the guy that .the head of a trillion dollar company has no idea how business works? . This is a pretty defensive video. I think some of you have forgotten what domain you operate in. Carpenters you are not. Calculators, and computer spreadsheets DID replace offices full of people who used mechanical adding machines. You can see those old jobs that no one does anymore in episodes of the Twilight Zone. Specifically, S1 E 33 Mr Nevis from the 1960 . These jobs were not done by mathematicians. That analogy is ridiculous and shows a lack of understanding of what mathematicians really do. No, no one has to worry today, but do not get too complacent. I ve often found that programmers tend to be rather shallow in terms of their knowledge of things outside of programming. As I ve said before everything you do gets translated down to machine language to work on the processor, at a certain point in time the intermediaries are going to be unnecessary. However, clear and logical thinking about processes will always be important.;guy .the head dollar company idea business work pretty defensive video think forget domain operate carpenter not calculator computer spreadsheet replace office full people use mechanical add machine see old job one anymore episode twilight zone specifically e mr nevis job not mathematician analogy ridiculous show lack understanding mathematician really one worry today not get complacent often find programmer tend rather shallow term knowledge thing program say everything get translate machine language work processor certain point time intermediary go unnecessary however clear logical thinking process always important;-0.31700000166893005;Negative
UCYaQSoWCFgdW5jo3WQTDqiA;@Cp_elisha;Wow mosh actually what u said is true AI without us is nonsense keep it up bro;2024-03-21T15:08:38Z;1;;Wow, mosh actually what you said is true AI without us is nonsense keep it up bro;wow actually say true ai nonsense keep bro;0.9259999990463257;Positive
UCU6l_XgexfG8fuL4xXCFcqg;@vnm_8945;for 95% of devs, YES!;2024-03-21T13:23:44Z;1;;For 95 of devs, YES!;devs;0.9070000052452087;Positive
UCGyCkIOxvlx8J0XrmMFSpHQ;@user-fo9dw1ix3g;Your one of my best coding teacher whatever you say is my command;2024-03-21T10:55:17Z;1;;You are one of my best coding teacher whatever you say is my command;best cod teacher say command;0.9390000104904175;Positive
UCkpfsHcBI4TN3WtwpnRvfFg;@gabegutz1151;Thanks bro;2024-03-21T07:41:50Z;1;;Thanks bro;thanks bro;0.9580000042915344;Positive
UCPx0ZHhI91L-_iVvQD9ptzg;@punchy_jigokumaru;till today, i never trust the auto-generated code i got from AI.;2024-03-21T04:46:23Z;1;;Till today, I never trust the auto generated code I got from AI.;till today never trust auto generate code get ai;-0.7440000176429749;Negative
UCOuvcuWVRJwpXqn7Z-Eid7w;@seekersaurabh;Trust me: No code is the Future;2024-03-21T02:44:03Z;1;;Trust me No code is the Future;trust code future;0.4740000069141388;Positive
UCWv7vMbMWH4-V0ZXdmDpPBA;@programmingwithmosh;Happy to hear that!;2024-03-21T02:39:17Z;1;UCIoq4nFylIgM-Ujk8VPrXSw;Happy to hear that!;happy hear;0.8980000019073486;Positive
UCO0s-PRoLfpNsvszTv9XK2A;@thecomputer1424;It was a nice video, you removed some of my confusions, but still some of them remains, I am the beginner, I think the bigger threat is to beginners and intermediate not Advanced Coders.;2024-03-20T23:41:39Z;1;;It was a nice video, you removed some of my confusions, but still some of them remains, I am the beginner, I think the bigger threat is to beginners and intermediate not Advanced Coders.;nice video remove confusion still remain beginner think big threat beginner intermediate not advanced coder;-0.006000000052154064;Negative
UCKsqFopoIgipxF7CEhXAYlQ;@maalikserebryakov;Yiu would do the same if you were in their shoes. <br>Why would you fork over a hundred grand when a cheap machine can do the same thing?;2024-03-20T22:36:27Z;1;UCS7cw3p0C6yR85UZPWMRGcQ;You would do the our if you were in their shoes. Why would you fork over a hundred grand when a cheap machine can do the our thing?;shoe fork hundred grand cheap machine thing;-0.35199999809265137;Negative
UCTqTlNiJvbj3bXaRG1sHDFA;@hevymetldude;Lol AI and cloud.. we are still developing our stuff on VB6.;2024-03-20T22:15:25Z;1;;laughing out loud AI and cloud. We are still developing our stuff on VB6.;laugh loud ai cloud still develop stuff vb;0.4350000023841858;Negative
UCp9uTGP2dpEPyzmapKexRLw;@caminaydime;If you think that AI can replace software developers, then you don’t know how to develop software.;2024-03-20T22:12:00Z;1;;If you think that AI can replace software developers, then you do not know how to develop software.;think ai replace software developer not know develop software;-0.7689999938011169;Negative
UCRC6FHs-fc9t6rWPC1jkwrw;@perfectionbox;"&quot;Hey Devin, I got an intermittent bug in my 400,000 line codebase. Can you fix it?&quot;<br>Devin: I don&#39;t have a fucking clue.<br>&quot;Wow this AI is smart, it knew immediately that it had no idea.&quot;";2024-03-20T21:49:20Z;1;;Hey Devin, I got an intermittent bug in my 400,000 line codebase. Can you fix it? Devin I do not have a fucking clue. Wow this AI is smart, it knew immediately that it had no idea.;hey devin get intermittent bug line codebase fix devin not fucking clue wow ai smart know immediately idea;-0.30000001192092896;Negative
UCQ9jKHwxGMxiADJ3aoMfHRw;@milanpospisil8024;The thing is the hardest part in the programming is not the language (thats the easy part). Hard part is to be aware of the system, data, processes, components, backend, frontend, services, everything working together. If you describe it with natural language, you can create more problems than description in programming language. AI is however great assistant.;2024-03-20T21:05:33Z;1;;The thing is the hardest part in the programming is not the language that is the easy part . Hard part is to be aware of the system, data, processes, components, backend, frontend, services, everything working together. If you describe it with natural language, you can create more problems than description in programming language. AI is however great assistant.;thing hard part programming not language easy part hard part aware system data process component backend frontend service everything work together describe natural language create problem description program language ai however great assistant;0.09099999815225601;Negative
UCoSqdzwRDx0Xb2JKwBW9KtQ;@simonchainbers8943;Am in my 1st semester of computer science 💀 then Devin shows up... Am I cooked?;2024-03-20T21:02:30Z;1;;Am in my 1st semester of computer science then Devin shows up... Am I cooked?;semester computer science devin show cook;0.032999999821186066;Negative
UCV6kI8pb6ZayKCBgmfFZZgg;@NewYork7914;"It&#39;s technology era. We desperately need more software engineers in differentsectors, not less.";2024-03-20T20:43:22Z;1;;It .technology era. We desperately need more software engineers in different sectors, not less.;.technology era desperately need software engineer different sector not less;-0.08799999952316284;Negative
UCkox2TTyiigGLKukZ7utBMQ;@wolfclan33;"The best explanation on this topic that I have run across! It&#39;s really good informative information. Thank you!";2024-03-20T20:35:40Z;1;;The best explanation on this topic that I have run across! It .perfect informative information. Thank you!;best explanation topic run .perfect informative information thank;0.7310000061988831;Positive
UCDbbDs2lyYtdKkeKEqvlIhw;@user-is9gp4pp6p;It is the end of everything. Start investing in the stock market!;2024-03-20T20:32:46Z;1;;It is the end of everything. Start investing in the stock market!;end everything start invest stock market;0.11800000071525574;Negative
UCXKvoJmibJmJ9pdXM-DH5Ww;@sid4579;"Thank you for this video, I&#39;ve been crying";2024-03-20T20:08:04Z;1;;Thank you for this video, I ve been crying;thank video cry;0.9430000185966492;Positive
UCORNfGst8QkzHcZgQEVuX5Q;@Mightyflynn77;Muh hospitals. You so-called engineers will be replaced by armies of Metal Mickies.;2024-03-20T18:54:30Z;1;;Much hospitals. You. called engineers will be replaced by armies of Metal Mickie is .;much hospital call engineer replace army metal mickie;0.0430000014603138;Negative
UCni0QmKIut8WBBa7OekK04g;@Kaido_gp;Thanks for the insight!;2024-03-20T18:50:00Z;1;;Thanks for the insight!;thanks insight;0.8930000066757202;Positive
UCiST96poBhA8fz6D2HLWCZQ;@solution777-bq6yp;You using Oracle?;2024-03-22T11:56:10Z;0;UCh7A9t8W-6VtCcajQB5AFWg;Are you using Oracle?;use oracle;-0.0010000000474974513;Negative
UC3KjdykFqyFP6CSD8YmuySA;@iamalexvera;We screwed ourselves by publishing everything on the web;2024-04-30T20:31:17Z;0;;We screwed ourselves by publishing everything on the web;screw publish everything web;-0.9490000009536743;Negative
UCeU7j-6emTYzdOlQwIRW6cg;@seenuz1;Awesome Sir👌;2024-04-25T15:53:09Z;0;;Awesome Sir;awesome sir;0.9399999976158142;Positive
UCdhR8fuUDofC4KEwIUcSoxw;@PewPewFig;"All I ever hear swe influencers say is &quot;It will take time, we wont get replaced yet&quot; but the fact is that you will in due time! The more you cope, the less time you give yourself to make a plan b ,c and d.";2024-04-14T16:03:46Z;0;;All I ever hear SWE influencers say is It will take time, we will not get replaced yet but the fact is that you will in due time! The more you cope, the less time you give yourself to make a plan b, see and d.;ever hear swe influencers say take time not get replace yet fact due time cope less time give make plan b see;-0.19699999690055847;Negative
UCLOHi4LSg0BELLe6qP5cJ5w;@johnleyrooseveltlorvil6431;Good afternoon sir , I really appreciate the way you teach thing.<br>My request is if you have a plaform where you teach angular 17, Let me know please.<br> Best regard Johnley.;2024-04-14T02:38:36Z;0;;Good afternoon sir, I really appreciate the way you teach thing. My request is if you have a platform where you teach angular 17, Let me know please. Best regard Johnny.;good afternoon sir really appreciate way teach thing request platform teach angular let know please best regard johnny;0.5659999847412109;Positive
UCnjNVTb0uzDkwkbaQvmu0UQ;@AmNotLegend;maybe in 10 years;2024-04-13T12:12:32Z;0;;Maybe in 10 years;maybe year;0.013000000268220901;Negative
UCw2ka21EwPdDhJi7IXueZFQ;@atari1040;"After last presentation I totally lost trust to NVIDIA CEO for this &quot;everyone his now a programmer with AI&quot;.<br>This poor (rich!) old man doesn&#39;t understand today&#39;s &quot;programming&quot; at all. OMG!<br>So he is just building hype to make hi self even more rich... Such pathetic thing...";2024-04-13T08:22:14Z;0;;After last presentation I totally lost trust to NVIDIA CEO for this everyone his now a programmer with AI . This poor rich! old man does not understand today programming at all. OMG! So he is just building hype to make hi self even more rich... Such pathetic thing...;last presentation totally lose trust nvidia ceo everyone programmer ai poor rich old man not understand today program omg build hype make hi even rich pathetic thing;-0.5299999713897705;Negative
UCNZkXPnrCoNa7S4PwmeoUMg;@ozdenocak7937;really good content and arguments! thanks;2024-04-11T08:43:27Z;0;;Really good content and arguments! Thanks;really good content argument thanks;0.9490000009536743;Positive
UCRKXbaJGpDSoIQAKTqdauuw;@GoldwireIT;"What you&#39;re saying in this video might be true, but what about when/if AGI becomes a reality? Then What?";2024-04-09T13:13:43Z;0;;What you re saying in this video might be true, but what about when if AGI becomes a reality? Then What?;say video true agi become reality;-0.057999998331069946;Negative
UC4BnTggDsbDrHhE1rVG26Wg;@mizbanha;هر موقع هوش مصنوعی جای پزشک و وکیل رو گرفت جای برنامه نویس رو هم میگیره;2024-04-08T08:26:36Z;0;;;;0.0;Negative
UCYaFio32-620jFOxo3RqIlw;@Alexcolin12-kw5gn;"It&#39;s just about time . Probably 5 years from now everyone can make app and even AAA games with this speed of AI improvement , dont forget this much improvement in AI is happend only in 1 year . It&#39;s easy to guess what it will be in 2030";2024-04-07T00:18:20Z;0;;It .just about time. Probably 5 years from now everyone can make app and even AAA games with this speed of AI improvement, do not forget this much improvement in AI is happened only in 1 year. It .easy to guess what it will be in 2030;.just time probably year everyone make app even aaa game speed ai improvement not forget much improvement ai happen year .easy guess;0.25200000405311584;Negative
