id;name;text;time;likes;reply;CleanedText;ProcessText;SentimentScore;ActualLabel
UCiOK572fdQphAftALdD4sBg;@snalomashiro1747;They should haven given the AI a much better prompt for a better output.. These people simple do not want to accept the reality.;2023-06-10T02:07:29Z;2;;They should have given the AI a much better prompt for a better output. These people simple do not want to accept the reality.;give ai much good prompt good output people simple not want accept reality;-0.9020000100135803;Negative
UCzzCsw2FX_6myZhvfw47rrg;@so_hip_;"AI won&#39;t take your job, someone effectively utilizing AI will.";2023-06-08T19:40:33Z;2;;AI will not take your job, someone effectively utilizing AI will.;ai not take job someone effectively utilizing ai;0.1720000058412552;Negative
UCJ9Fvw4tbWYN2QboXv3xuzA;@Nik-rx9rj;Imagine if they asked it now. It’s been two months and so much has improved.;2023-06-05T04:42:31Z;2;;Imagine if they asked it now. It .been two months and. Much has improved.;imagine ask .been month much improve;0.2280000001192093;Negative
UCeto36avJYwfS8OLR5TSLZg;@HelomRezende;"I&#39;ll back here in five years to see how well the video has aged";2023-05-23T12:58:22Z;2;;I ll back here in five years to see how well the video has aged;back year see well video age;0.45100000500679016;Positive
UCziONL355R3McG2O6cmsx-w;@derwolf9668;this will age pretty bad;2023-05-20T06:24:00Z;2;;This will age pretty bad;age pretty bad;-0.9269999861717224;Negative
UCea_JhvgBQJrcRRBt3b8zXA;@lucassantiagogarcia1239;The therapist was just cope😂😂;2023-05-17T02:11:52Z;2;;The therapist was just coped;therapist cop;-0.7210000157356262;Negative
UC1HNM6ZwFnuZeur2R65UAMw;@Frogboyaidan;Cursed;2023-05-14T20:40:24Z;2;;Cursed;curse;-0.5830000042915344;Negative
UCT2fHfg03V9TSmZauMPDKfQ;@percyb.9514;Despite of their denial....I can only see 20 new unemployed guys;2023-05-14T07:07:11Z;2;;Despite their denial.... I can only see 20 new unemployed guys;denial .... see new unemployed guy;-0.7979999780654907;Negative
UCDUVnIzFFl0xaC38-SMtibQ;@user-cw2py6wh8l;"AI can&#39;t replace hookers.";2023-05-12T09:44:50Z;2;;AI can not replace hookers.;ai not replace hooker;-0.7770000100135803;Negative
UC3u1KQkWcXHoHu5EbFl-83w;@matiasnavarretegrau6341;What about now? 🤣;2024-04-23T05:21:25Z;1;;What about now?;;-0.00800000037997961;Negative
UCrav2o4JVuOz9MRUrMCnRbg;@ebrisu;This was a horrible test;2024-04-16T15:50:16Z;1;;This was a horrible test;horrible test;-0.8180000185966492;Negative
UCpILjbkfO3qWr6A_KA5hEWQ;@user-kt8vl9nq1k;they cant use copyrighted texts such as macdonalds so they have to use  messed up text;2024-04-06T05:51:36Z;1;;They can not use copyrighted texts such as MacDonald. They have to use messed up text;not use copyright text macdonald use mess text;-0.6980000138282776;Negative
UCJm2RZ3BGerT1bDAlqX5_2A;@joelwolfe;This is a year old and now it can write a novel as any author in their style perfectly;2024-03-27T13:58:14Z;1;;This is a year old, and now it can write a novel as any author in their style perfectly;year old write novel author style perfectly;0.9240000247955322;Positive
UCNz2GPFFsJT2mTRhC4zXkFw;@eaglestar2962;"They don&#39;t think through and type the prompt correctly and completely.  Ai will generate much better result with correct and complete prompt.";2024-03-24T17:17:28Z;1;;They do not think through and type the prompt correctly and completely. Ai will generate much better result with correct and complete prompt.;not think type prompt correctly completely ai generate much well result correct complete prompt;-0.1850000023841858;Negative
UC99HYzeC1i1IAAIlK01OXEA;@chuchuchutrain6735;A.I. Tries 20 Jobs in June of 2023.;2024-03-16T17:30:14Z;1;;A.I. Tries 20 Jobs in June 2023.;a.i try job june;0.028999999165534973;Negative
UCmjIk5eZ9owZmDpZFZjwULA;@sebas0608459;lets see how this video will age XD;2024-03-05T16:45:53Z;1;;let is see how this video will age XD;let see video age xd;0.46000000834465027;Positive
UCVqyfWz4bUTf1eoUK02f_lg;@thebenjaminj5;why it seems biased 🥲;2024-02-19T10:01:27Z;1;;Why it seems biased;seem bias;-0.828000009059906;Negative
UCe0k3xqVJWbuSRZnHraTEqg;@danielfm123;well, the question is what other people think, not them self.;2024-02-14T23:59:25Z;1;;Well, the question is what other people think, not them self.;well question people think not;-0.017000000923871994;Negative
UCL-5Yd1Um5imdFD5FcsZE6Q;@gigabolt6612;The therapist is breathtaking.;2024-01-23T07:38:48Z;1;;The therapist is breathtaking.;therapist breathtaking;0.9290000200271606;Positive
UCwCHkaYt8WXOW0cvSq_Mu_Q;@dragoon347;"A lot of, &quot;not yet&quot;.<br><br>Lol";2024-01-17T14:02:23Z;1;;A lot of, not yet . laughing out loud;lot not yet laugh loud;0.5;Positive
UCaRX5WdgZXCwQ_U0d00Q85A;@wildndetroit;"He&#39;s a comedian! I thought u had to be funny to get that job?";2024-01-08T17:15:10Z;1;;He .a comedian! I thought you had to be funny to get that job?;.a comedian think funny get job;0.05700000002980232;Negative
UCH443g4hAB9HuvNPpD8q4Yg;@uncleartax;If chat gpt can sorta do your job . Than a specialized ai will eventually do it;2024-01-06T04:08:12Z;1;;If ChatGPT can sort of do your job. Then a specialized AI will eventually do it;chatgpt sort job specialize ai eventually;0.09000000357627869;Negative
UCm-Nq6WY-Op_VVoySeg0Lww;@MrHkl8324;The ego in this video is huge. You ask them 10 successive question. The AI will have the correct answer for you. Especially for doctor.;2023-12-31T18:25:14Z;1;;The ego in this video is huge. You ask them 10 successive question. The AI will have the correct answer for you. Especially for doctor.;ego video huge ask successive question ai correct answer especially doctor;-0.010999999940395355;Negative
UC4dvbVmLeWKLrgJ5VEqr4Bw;@lindokuhlengcobo5033;"Some of them say AI can&#39;t replace their job because they dedicated their live to their careers so it&#39;s hard for them admit but we can see it";2023-12-27T15:11:27Z;1;;Some of them say AI can not replace their job because they dedicated their lives to their careers. It .hard for them admit, but we can see it;say ai not replace job dedicate life career .hard admit see;-0.22599999606609344;Negative
UCLvTND-sFP7EPYordpMZT9A;@RaahimIrfan;can we do a sequel for 2024 maybe?;2023-12-24T09:18:02Z;1;;Can we do a sequel for 2024 maybe?;sequel maybe;0.5440000295639038;Positive
UCNieNg102BR6Y0llUxEu2og;@benjifricked8835;They should test this with newest Gemini model, which claims to outperform human experts;2023-12-21T11:10:07Z;1;;They should test this with newest Gemini model, which claims to outperform human experts;test new gemini model claim outperform human expert;0.597000002861023;Positive
UCKm2Xc9SCg6_9sWlLXDlF4w;@lmfao69420;"<a href=""https://www.youtube.com/watch?v=tTagNMmzgQo&amp;t=321"">5:21</a> lol it just adds sage and that&#39;s it?";2023-12-15T06:07:03Z;1;;a ref laugh out loud it just adds sage and that .it?;ref laugh loud add sage .it;0.4059999883174896;Negative
UCE1McvIDZ2syx_bwO-pVMMw;@t.s.1565;"&gt; influencer<br>&gt; calls it a &quot;job&quot;";2023-12-12T11:40:30Z;1;;influencer calls it a job;influencer call job;-0.01600000075995922;Negative
UCYzgbsSDnomOIpU_VOjXnKw;@SubWooferMan;They are actually impressed. They are just in denial. :);2023-12-04T19:14:30Z;1;;They are actually impressed. They are just in denial.;actually impress denial;0.010999999940395355;Negative
UCjh7ry7WQZw2pJQrqhjfMjw;@adityakjunwal;"We all know that &quot;Graphic Designer&quot; is the first job that AI is gonna steal 💀";2023-11-22T14:44:40Z;1;;We all know that Graphic Designer is the first job that AI is going to steal;know graphic designer first job ai go steal;-0.7300000190734863;Negative
UC_r0bv2b3rFm99JRJdMIgYQ;@sweetcattv;why is everyone in the comments so smug about AI replacing jobs? You guys are gonna need jobs too.;2023-11-22T02:57:03Z;1;;Why is everyone in the comments. Smug about AI replacing jobs? You guys are going to need jobs too.;everyone comment smug ai replace job guy go need job;-0.46299999952316284;Negative
UCSOnqqR8QtoN2LuDWMrdr7A;@itsflaco7858;The lawyer wasn’t specific in his search but if he was the Ai would’ve gave a better answer probably Better than a 1st year lawyer or just a little less informed than a 1st year;2023-11-19T10:31:05Z;1;;The lawyer was not specific in his search but if he was the Ai would ve gave a better answer probably Better than a 1st year lawyer or just a little less informed than a 1st year;lawyer not specific search ai give good answer probably well year lawyer little less inform year;-0.8009999990463257;Negative
UCEYhnPPJB7bFROvNKmz52ng;@user-ug6kj1sf7j;"My final comment is this, were these people qued to ask the questions?  when the AI gave a response why was the ai furhter questiond for example the lawyer could have used Black&#39;s Law Dictionary and thloowed up by giveing a citation. <br> Drs are now using ai to assist in earlier cancer detection and other things, the doctor could have asked the AI to referencee the DSM as could have the therapist.";2023-11-07T05:18:34Z;1;;My final comment is this, were these people sued to ask the questions? When the AI gave a response why was the AI further question for example the lawyer could have used Black . Law Dictionary and followed up by giving a citation. DRS are now using AI to assist in earlier cancer detection and other things, the doctor could have asked the AI to reference the DSM as could have the therapist.;final comment people sue ask question ai give response ai question example lawyer use black law dictionary follow give citation drs use ai assist early cancer detection thing doctor ask ai reference dsm therapist;-0.2750000059604645;Negative
UCQ6RGvTEv1O40vepGSWFGXg;@Jeremy.Johnson;"AI can&#39;t do my job.... yet, the correct answer is yet...";2023-10-31T18:28:13Z;1;;AI can not do my job.... yet, the correct answer is yet...;ai not job .... yet correct answer yet;-0.46000000834465027;Negative
UCRhXGMlJC-sBnXgMzzghXZg;@RADTEChComics;"Surprised there isn&#39;t HR here";2023-10-18T07:11:32Z;1;;Surprised there is not HR here;surprise not hr;-0.8820000290870667;Negative
UCuseOSnoDJ5oBZxvzs-oxHg;@misioyoggi;"It&#39;s just a matter of time...";2023-09-28T12:14:29Z;1;;It .just a matter of time...;.just matter time;0.03200000151991844;Negative
UCYoYMQt6PtXaNuUQ-5kgedw;@miut7995;Isn’t the result dependent on the prompt that it’s provided? So if you’re asking a general/informational questions, it will respond as such.;2023-09-27T23:08:56Z;1;;Isn't the result dependent on the prompt that it.provided? So if you are asking a general informational questions, it will respond as such.;n't result dependent prompt it.provided ask general informational question respond;-0.027000000700354576;Negative
UCbsz3pQPvA8erOVTzDjo0eg;@topofthegreen;AI is very close to replacing all of these jobs.;2023-09-27T20:25:04Z;1;;AI is very close to replacing all of these jobs.;ai close replace job;0.023000000044703484;Negative
UCgBWlqUefil_BSVyPwJ5InQ;@hardcandy9880;"The title should have been &quot;A.I. tries 19 Jobs plus being an Influencer.&quot;";2023-08-17T08:03:12Z;1;;The title should have been A.I. tries 19 Jobs plus being an Influencer.;title a.i try job influencer;-0.2409999966621399;Negative
UCmpIWxvAn-eGDRFV2AI2gsA;@BRTweb;Is MacDonald  the only restaurant? Show your bias review but is creative content..;2023-08-11T15:22:50Z;1;;Is MacDonald the only restaurant? Show your bias review but is creative content.;restaurant show bias review creative content;0.15399999916553497;Negative
UC8NXM11jFvKEKhAWAFETPsQ;@Tate525;How about next two years.;2023-09-03T19:17:00Z;1;UC915PJjcAMjwuYpHeY0THWQ;How about next two years.;next year;0.006000000052154064;Negative
UCl8IGUe9wrNyrOln5NieAAA;@GraxeGoodman;Half of them are threatened by it;2023-07-27T11:58:54Z;1;;Half of them are threatened by it;half threaten;-0.8980000019073486;Negative
UCnBdNRAGc5mDMieiHds_P-Q;@rajarshigiri1664;I personally welcome my AI overlords.;2023-07-27T09:11:16Z;1;;I personally welcome my AI overlords.;personally welcome ai overlord;0.8700000047683716;Positive
UCfkCkENcfODpoY-bNIYqUgg;@basedmushroom;Everyone is so defensive lol, which means they feel threatened.;2023-07-21T09:51:20Z;1;;Everyone is. Defensive laugh out loud, which means they feel threatened.;everyone defensive laugh loud mean feel threaten;-0.3310000002384186;Negative
UCfkCkENcfODpoY-bNIYqUgg;@basedmushroom;By 2025 most of them would have been replaced by AI.;2023-07-21T09:42:13Z;1;;By 2025 most of them would have been replaced by AI.;replace ai;-0.0430000014603138;Negative
UCoD-idZw2zrx3MFPfYzGWUw;@kurtisbanks7655;AI lacks empathy they can only replace labor workers;2023-07-16T04:22:44Z;1;;AI lacks empathy they can only replace labor workers;ai lack replace labor worker;-0.921999990940094;Negative
UC1mZcJIf1YWdra9n1WwuGqg;@gemlim4135;All of your jobs can be replaced if not be made obsolete.;2023-07-07T12:05:05Z;1;;All of your jobs can be replaced if not be made obsolete.;job replace not make obsolete;-0.04500000178813934;Negative
UCR54HLA4NOUudJzJMluYbkw;@henryairconcepts2999;I was hoping Joe the plumber was in the queue 😂;2023-07-07T00:42:07Z;1;;I was hoping Joe the plumber was in the queue;hop joe plumber queue;-0.46000000834465027;Negative
UC_00mA_TdqZQ3SFGYfEGHBg;@caynercuritana5583;I summon thee prompt engineers 🪄🧙‍♀️;2023-07-04T13:24:52Z;1;;I summon the prompt engineers;summon prompt engineer;0.05400000140070915;Negative
UCprxnWOo7NlWWpLh-6-_sdA;@TaraHower;I was not convinced by these people 😂;2023-06-30T21:01:45Z;1;;I was not convinced by these people;not convince people;-0.9330000281333923;Negative
UCjV2HsIjJhGiSMrDk56Ux0Q;@danielbull2109;The trouble is that people are predominately thinking about ChatGPT or generative AI. But when we think about the wider form of AI, a drone could potentially respond to fires, being first on the scene to ascertain the problem, to go into a burning building and identify humans or animals. Could an AI driven fire engine arrive at a scene and identify and deploy the right extinguisher? I reckon so soon.;2023-06-27T14:46:41Z;1;;The trouble is that people are predominately thinking about ChatGPT or generative AI. But when we think about the wider form of AI, a drone could potentially respond to fires, being first on the scene to ascertain the problem, to go into a burning building and identify humans or animals. Could an AI driven fire engine arrive at a scene and identify and deploy the right extinguisher? I reckon. Soon.;trouble people predominately think chatgpt generative ai think wider form ai drone potentially respond fire first scene ascertain problem go burning building identify human animal ai driven fire engine arrive scene identify deploy right extinguisher reckon soon;0.052000001072883606;Negative
UCgrPJbF99u6fK1QC-440ydQ;@mykerose5452;inpopular opinion: influencer is not a job;2023-06-22T01:11:52Z;1;;Inpopular opinion influencer is not a job;inpopular opinion influencer not job;-0.3889999985694885;Negative
UCtC-cQiUO62SutfJhNil8zg;@user-hv7jt1mj4m;most of these people are legit delusions. Yes A.i can do your job influencer, copywriter and therapist.;2023-06-16T23:22:52Z;1;;Most of these people are legit delusions. Yes A.I can do your job influencer, copywriter and therapist.;people legit delusion yes a.i job influencer copywriter therapist;-0.027000000700354576;Negative
UCt2Za7MXxAFZP0wwWNzdK_A;@hottakebabe3842;I teach middle school… pretty sure AI couldn’t do my job either 😂;2023-06-12T15:59:50Z;1;;I teach middle school pretty sure AI could not do my job either;teach middle school pretty sure ai not job;-0.7829999923706055;Negative
UCHIuCACDbvOIz8HB4CQgL1A;@madankd;Why did they choose to utilize Dall-E instead of midjourney?;2023-06-11T13:11:30Z;1;;Why did they choose to utilize DALL E instead of Midjourney?;choose utilize dall e instead midjourney;-0.36500000953674316;Negative
UCeOALoFnDWNYVyQuu5vyNLA;@khaleesiy.7886;I’m confused y’all. I feel the comments are full of people who want AI to “out do the humans.” You know if all these jobs are replaced it’s coming for you too right?;2023-06-09T05:32:17Z;1;;I am confused why all. I feel the comments are full of people who want AI to out do the humans. You know if all these jobs are replaced it.coming for you too right?;confuse feel comment full people want ai human know job replace it.coming right;-0.4059999883174896;Negative
UCcV8mSrDLjHgxAzdG4F0T1g;@arshakmkhitaryan7039;This is going to age so well... We are going to laugh and cry at this together in a few years.;2023-06-07T11:55:09Z;1;;This is going to age. Well... We are going to laugh and cry at this together in a few years.;go age well go laugh cry together year;-0.027000000700354576;Negative
UC7UNihPX7UPfeHL2dqRYw-Q;@texasfossilguy;Its only been out for 1 year and its already useful in all these areas. Can it do your job in 5 years is the question.;2023-06-06T00:49:30Z;1;;It is only been out for 1 year, and it is already useful in all these areas. Can it do your job in 5 years is the question.;year already useful area job year question;0.47600001096725464;Positive
UCkWIwk57hZ_g8_9FkAe-4mw;@lordpansy18;Almost everyone is going to lose here.;2023-06-04T07:31:21Z;1;;Almost everyone is going to lose here.;almost everyone go lose;-0.9330000281333923;Negative
UCcCn1Ukc3snWFuB_EBrQS5A;@alphetti4348;Y’all shoulda had artists;2023-06-03T06:05:13Z;1;;Y all should have had artists;artist;-0.38100001215934753;Negative
UCmh3He9Gfr0KoH8e3erP1Zg;@fiyahriddims;AI will make YOU people outcast;2023-06-02T23:35:34Z;1;;AI will make YOU people outcast;ai make people outcast;-0.953000009059906;Negative
UCsvYtqCR5f1EwoZ0tF0m9hA;@djpaulhannon;"DJing ain&#39;t a job anyway.....";2023-05-31T03:41:02Z;1;;DJing ain't a job anyway.....;dj ai n't job anyway .....;-0.7080000042915344;Negative
UCdnJO3x2zpjtxBr4bJM6W6g;@AMan-xz7tx;"TL;DR &quot;no, but it&#39;s CLOSE&quot;";2023-05-29T22:35:04Z;1;;TL DR no, but it .CLOSE;tl dr .close;-0.41200000047683716;Negative
UCLpE0m46ACaOio0gSTma7UQ;@geoffbrown5621;I’m a full time barber and I think ai can do my job;2023-05-28T08:28:49Z;1;;I am a full time barber and I think AI can do my job;full time barber think ai job;0.5120000243186951;Positive
UCZRBAzk8QJPzUiWawRti6Yw;@JensSchraeder;Ai can’t do my job. <br>AI: give me six months.;2023-05-23T03:12:53Z;1;;Ai can not do my job. AI give me six months.;ai not job ai give month;-0.45100000500679016;Negative
