id;name;text;time;likes;reply;CleanedText;ProcessText;SentimentScore;ActualLabel
UC5-OF1fIk1OnX5-Tw9wZ1_A;@jsphfalcon;"Are they replacing investors?  I hate to say it.  Everybody is going to have be their own business.  That&#39;s the only job position no one can get rid off.  The owner or the philosopher";2024-02-25T21:49:03Z;1;;Are they replacing investors? I hate to say it. Everybody is going to have been their own business. That .the only job position no one can get rid of. The owner or the philosopher;replace investor hate say everybody go business .the job position one get rid owner philosopher;-0.08500000089406967;Negative
UCA-GkL-Ti_j5ZBa-M2gvc0A;@Stovetopcookie;I don’t mean to sound rude. But how much of this workforce was actually necessary?  When you saw Elon musk, layoff Twitter. And then a year later, the company is running fine. The other corporations get the idea that maybe we don’t need so many people.?;2024-02-25T14:14:44Z;1;;I do not mean to sound rude. But how much of this workforce was actually necessary? When you saw Elon Musk, layoff Twitter. And then a year later, the company is running fine. The other corporations get the idea that maybe we do not need. Many people.?;not mean sound rude much workforce actually necessary saw elon musk layoff twitter year later company run fine corporation get idea maybe not need many people;-0.13600000739097595;Negative
UCnOP3GizpEkkQu_1iQGNisQ;@markbattersby7253;Just have to pay people to stay at home ,the alternative is to be a Luddite!;2024-02-25T09:18:55Z;1;;Just have to pay people to stay at home, the alternative is to be a Luddite!;pay people stay home alternative luddite;-0.9160000085830688;Negative
UCW7Pybs104hhPARqxxF1CJQ;@MargaretCampbell583;HR with AI. Doesn’t sound that good;2024-02-25T05:33:15Z;1;;HR with AI. Doesn't sound that good;hr ai n't sound good;-0.37299999594688416;Negative
UCr_z6-rx-ldWFibtv68vJ1g;@casekocsk;"I always think that AI rebellion causing humanity to collapse is ridiculous. But seeing that now we delegate more and more jobs to AI (without any human elements), I can see that it&#39;s possible... because sooner or later, there will be no human capable of doing those jobs anymore... So we will 100% dependent on AI.<br>IMO, AI is supposed to assist human, not to replace them.";2024-02-24T20:40:36Z;1;;I always think that AI rebellion causing humanity to collapse is ridiculous. But seeing that now we delegate more and more jobs to AI without any human elements , I can see that it .possible... because sooner or later, there will be no human capable of doing those jobs anymore... So we will 100 dependent on AI. IMO, AI is supposed to assist human, not to replace them.;always think ai rebellion cause humanity collapse ridiculous see delegate job ai human element see .possible sooner later human capable job anymore dependent ai imo ai suppose assist human not replace;-0.3720000088214874;Negative
UCAHflm0MAXd8FczuYTIhxMA;@jeanettem.taylor9722;"Someone ask Ai a question, and Ai answered the question wrong. When she told Ai it was wrong, it came back and side you are right. I am sorry!!<br>Sorry, it doesn&#39;t cut it! Ai  mistake can destroy people!";2024-02-23T16:12:11Z;1;;Someone ask Ai a question, and Ai answered the question wrong. When she told Ai it was wrong, it came back and side you are right. I am sorry!! Sorry, it does not cut it! Ai mistake can destroy people!;someone ask ai question ai answer question wrong tell ai wrong come back side right sorry sorry not cut ai mistake destroy people;-0.5899999737739563;Negative
UCufJVpj0GN43GqXfbwpkF2w;@michaelrunyan6591;Translation: We are fucked.;2024-02-23T16:06:20Z;1;;Translation We are fucked.;translation fuck;-0.9200000166893005;Negative
UCjdAAThd79_BYYwDsU09tEg;@roberthellebush8775;So, all these people without jobs… who will have the money to buy the products produced mostly by AI?;2024-02-23T12:42:39Z;1;;So, all these people without jobs who will have the money to buy the products produced mostly by AI?;people job money buy product produce mostly ai;-0.5820000171661377;Negative
UCTEgFtUnBGLuWexqGO0HDOA;@rachelledellinger174;This is sad, they don’t seem to care about people making a living😢;2024-02-23T12:42:01Z;1;;This is sad, they do not seem to care about people making a living;sad not seem care people make living;-0.8709999918937683;Negative
UCSx5GKGr7Dddf4x9FZOvlkw;@bryanchadwell3385;You will own nothing...they will take your assets as well as your ability to obtain them. Your political opinion wont matter, because they will be in total control and unable to do anything about it. You will be a slave and a victim to their goals.;2024-02-23T11:48:58Z;1;;You will own nothing...they will take your assets as well as your ability to obtain them. Your political opinion will not matter, because they will be in total control and unable to do anything about it. You will be a slave and a victim to their goals.;nothing take asset well ability obtain political opinion not matter total control unable anything slave victim goal;-0.902999997138977;Negative
UCf4MIc88PBLBoJ5xJj3MuGQ;@dacksonflux;"So, I&#39;m an illustrator. One thing I&#39;ve noticed is that people really don&#39;t mind the lower quality of AI art. People don&#39;t really care that AI produced entertainment sucks.<br>What&#39;s scary about this is the idea that people might continue to lower their standards for other things.<br>Not only will AI replace us but it&#39;ll do a terrible job.";2024-05-02T23:37:47Z;0;;So, I m an illustrator. One thing I ve noticed is that people really do not mind the lower quality of AI art. People do not really care that AI produced entertainment sucks. What .scary about this is the idea that people might continue to lower their standards for other things. Not only will AI replace us but it ll do a terrible job.;illustrator thing notice people really not mind low quality ai art people not really care ai produce entertainment suck .scary idea people continue lower standard thing not ai replace terrible job;-0.5490000247955322;Negative
UCRGR4OMYSzw56zyzDzjDvEA;@wellzys5286;No droids;2024-05-02T22:49:03Z;0;;No droids;droids;-0.22599999606609344;Negative
UCQDEmetzSkrjmsIlusm2qhA;@malissas3059;If they replace the lower level employees who will grow into the higher levels later on?;2024-05-02T22:44:43Z;0;;If they replace the lower level employees who will grow into the higher levels later on?;replace low level employee grow high level later;-0.03700000047683716;Negative
UC0xOjzroM0lhVF4Vb0ryQWg;@Flyguy9;I have a feeling once ai destroys the economy and job market, companies will have to “employ” a certain number of people where they are a paper employee, but never interact with the company or do any work. Maybe that’s crazy but what’s the solution when there’s no jobs;2024-05-02T12:24:29Z;0;;I have a feeling once AI destroys the economy and job market, companies will have to employ a certain number of people where they are a paper employee, but never interact with the company or do any work. Maybe that.crazy but what .the solution when there .no jobs;feeling ai destroy economy job market company employ certain number people paper employee never interact company work maybe that.crazy .the solution .no job;-0.28200000524520874;Negative
UCOWIGfZIaCpAbkq2FYIseCQ;@laverdadbuscador;"The low level jobs arent what we&#39;re worried about.<br>We&#39;re worried about all the desirable jobs going away.<br><br>If the only thing left is hard labor not only will wages for those jobs be dirt (due to supply and demand).....but who in their right mind wants to have a destoyed body by the time they retire? <br><br>No. Not worth it. Sorry corporate investors its not going to make everyone suddenly become laborers again. This will get people to go off grid at faster rates.";2024-04-30T21:00:30Z;0;;The low level jobs are not what we re worried about. We re worried about all the desirable jobs going away. If the only thing left is hard labor not only will wage for those jobs be dirt due to supply and demand .....but who in their right mind wants to have a destroyed body by the time they retire? No. Not worth it. Sorry corporate investors it is not going to make everyone suddenly become laborers again. This will get people to go off grid at faster rates.;low level job not worried worried desirable job go away thing leave hard labor not wage job dirt due supply demand ..... right mind want destroy body time retire not sorry corporate investor not go make everyone suddenly become laborer get people go grid fast rate;-0.47600001096725464;Negative
UCLxUBqQliT2dIMWDDcqjPcw;@ScorpioMami415;"Applicant tracking systems in human resources are the reason why people aren&#39;t getting jobs today. Selected and not selected or we decided to go with other candidates 😂😂😂sickening just sickening. Or we decided to go with other candidates who had a better match. Al is destroying lives and wiping out our jobs. AI is destroying humanity!!!!";2024-04-30T16:04:05Z;0;;Applicant tracking systems in human resources are the reason why people are not getting jobs today. Selected and not selected, or we decided to go with other candidates sickening just sickening. Or we decided to go with other candidates who had a better match. Al is destroying lives and wiping out our jobs. AI is destroying humanity!!!!;applicant track system human resource reason people not get job today select not select decide go candidate sicken sicken decide go candidate good match al destroy life wipe job ai destroy humanity;-0.8109999895095825;Negative
UCO7inrxuhePK-G4wnmmtPVA;@905JimRaynor;"i&#39;m an AI programmer.   I&#39;m a contractor//consultant that rescues failing AI projects.  thing is, AI and functional programming are harder than declarative language programming.  That is the elephant in the room.  Not every coder has the math background and natural talent to pull off sophisticated AI.";2024-04-29T18:24:44Z;0;;I am an AI programmer. I m a contractor consultant that rescues failing AI projects. Thing is, AI and functional programming are harder than declarative language programming. That is the elephant in the room. Not every coder has the math background and natural talent to pull off sophisticated AI.;ai programmer contractor consultant rescue fail ai project thing ai functional programming hard declarative language programming elephant room not coder math background natural talent pull sophisticated ai;-0.19499999284744263;Negative
UCAxd69dT35cZSaYipCGREkg;@vasthepirate5673;"I&#39;ll admit I was hoping my job was getting replaced by AI so I wouldn&#39;t have to do this dumbass job anymore...";2024-04-29T17:23:22Z;0;;I ll admit I was hoping my job was getting replaced by AI. I would not have to do this dumbass job anymore...;admit hop job get replace ai not dumbass job anymore;-0.8840000033378601;Negative
UCVGzHWP6XySjPxy6Ma9wxwg;@Drakelis;Law is a decade behind on this stuff. How are we all supposed to have well paying jobs if so many of these are replaced by AI to save money for the top?;2024-04-29T16:38:59Z;0;;Law is a decade behind on this stuff. How are we all supposed to have well paying jobs if. Many of these are replaced by AI to save money for the top?;law decade stuff suppose well pay job many replace ai save money top;-0.6520000100135803;Negative
UC-SG-iDKOH_68J9aeptA0SQ;@user-bl3si3kq6x;The only jobs left will be performances.<br><br>Comedian, singer, fighter, surgeon<br><br>Even cam girls will disappear;2024-04-28T22:55:42Z;0;;The only jobs left will be performances. Comedian, singer, fighter, surgeon Even cam girls will disappear;job leave performance comedian singer fighter surgeon even cam girl disappear;-0.20999999344348907;Negative
UCI1J6YH1BQtU2vkpzNsyFLQ;@ErikS22;Strange that A.I is being pushed so hard after the mass global jab rollout.;2024-04-27T21:23:06Z;0;;Strange that A.I. am being pushed. Hard after the mass global jab rollout.;strange a.i push hard mass global jab rollout;-0.5830000042915344;Negative
UC6tSuqJP_M_47rv72vDrjIQ;@stratuspei9405;AI replacing many lawyers seems to be a good change.;2024-04-25T16:40:16Z;0;;AI replacing many lawyers seems to be a good change.;ai replace many lawyer seem good change;0.9350000023841858;Positive
UCKpRITCc9RrFxpOuW7I76bg;@JW-um5pg;UBI. Come on.;2024-04-24T20:03:24Z;0;;FBI. Come on.;fbi come;-0.14100000262260437;Negative
UCncG9r7I5gqP3nBp6YUEl3g;@HerrenGamingNews;I can see 90% of office jobs being eliminated. Time to get a real job and work with your hands.;2024-04-23T16:05:31Z;0;;I can see 90 of office jobs being eliminated. Time to get a real job and work with your hands.;see office job eliminate time get real job work hand;-0.8610000014305115;Negative
UCQjaNLx-QbLGfY2oXcdObYA;@SB-mg1wy;But can we all switch to manual labor, blue collar work?;2024-04-22T17:06:23Z;0;;But can we all switch to manual labor, blue collar work?;switch manual labor blue collar work;-0.1899999976158142;Negative
UCffkhW-j-iZp4Yv-Y22nfqA;@dave24-73;First department I would axe is HR they do very little to contribute to the company overall, and often support bullying cultures. The worse thing to happen to companies is without a doubt HR.;2024-04-22T01:03:30Z;0;;First department I would axe is HR they do very little to contribute to the company overall, and often support bullying cultures. The worse thing to happen to companies is without a doubt HR.;first department axe hr little contribute company overall often support bully culture bad thing happen company doubt hr;-0.8880000114440918;Negative
UC6pYfvZ6S8PxU5zeh1SgGOg;@mfisher1952;"I think I&#39;m glad I&#39;m retired.";2024-04-21T23:22:38Z;0;;I think I m glad I m retired.;think glad retire;0.699999988079071;Positive
UCIq1fSm6gmuswlFFwyjHdVQ;@duikmans;"Helpdesks are being replaced en masse by AI. We don&#39;t really notice as most of them are based in India (anyway).";2024-04-21T21:54:21Z;0;;Helpdesks are being replaced en masse by AI. We do not really notice as most of them are based in India anyway .;helpdesk replace masse ai not really notice base india anyway;-0.08100000023841858;Negative
UCjgJxi2JrH2pYKTq9bvUeFQ;@-VIGILANTALWAYS;🤨🌐 But...WHO WILL PROTECT THE MERCHANDISE OF THESE GREEDY 🤑 AI TECH FACTORIES ESPECIALLY IN COMMERCE...⁉️💲💲💲💲💲💲💲💲💲;2024-04-21T19:08:09Z;0;;But...WHO WILL PROTECT THE MERCHANDISE OF THESE GREEDY AI TECH FACTORIES ESPECIALLY IN COMMERCE...;protect merchandise greedy ai tech factory especially commerce;-0.578000009059906;Negative
UCuQA6XPfngm8QUly1ALku-Q;@jaysphilosophy1951;"This was a long time coming...We know A.I will eventually replace surgeons, pharmicists, truck drivers, and so on.   I&#39;ve known about this since 2014 after reading Jaron Lanier&#39;s book &quot;you are not a gadget&quot;.";2024-04-20T11:12:19Z;0;;This was a long time coming... We know A.I. will eventually replace surgeons, pharmacists, truck drivers, and. On. I ve known about this since 2014 after reading Jaron Lanier .book you are not a gadget .;long time come know a.i eventually replace surgeon pharmacist truck driver know read jaron lanier .book not gadget;0.08500000089406967;Negative
UCrOQ3-f6eUyKn1KKK_oygZg;@galaxyfrog7983;"I was a translator, then I was a marketer, now im a designer. Tech keeps coming for my jobs. I dont know how I&#39;m gonna live now";2024-04-19T00:45:36Z;0;;I was a translator, then I was a marketer, now I am a designer. Tech keeps coming for my jobs. I do not know how I m going to live now;translator marketer designer tech keep come job not know go live;0.10999999940395355;Negative
UC9v83Ft0unalbQRudM5_meA;@ChilsonTV;"pop quiz: which of these two quotes was said by Henry Ford?<br>&quot;you gotta pay the employee enough to afford the car&quot;<br>&quot;AI is cheaper and better and the employee can go die&quot;";2024-04-19T00:44:59Z;0;;Pop quiz which of these two ES was said by Henry Ford? You have to pay the employee enough to afford the car AI is cheaper and better and the employee can go die;pop quiz e say henry ford pay employee enough afford car ai cheap good employee go die;-0.4490000009536743;Negative
UCj7LSjiSOTKH86-tiOH0nsQ;@darrell20741;I am a human that came up with the idea to reply to this video. Who is behind AI? I would bet humans are. Want a new job, find an AI you can tell what to do, for you.;2024-04-13T22:47:31Z;0;;I am a human that came up with the idea to reply to this video. Who is behind AI? I would bet humans are. Want a new job, find an AI you can tell what to do, for you.;human come idea reply video ai bet human want new job find ai tell;-0.05700000002980232;Negative
UCSWH2JfdlLHhCqywgfiDiFQ;@squealerpig8451;Welfare;2024-04-22T13:48:05Z;0;UCAn7usY8Rgi1H64EXZOBYuA;Welfare;welfare;0.009999999776482582;Negative
UCYXIgVjKXx1H8V9zptaD4YA;@NormanLor;"DO CEOS AND THE ACTUAL COMPANY OWNERS THINK THEY&#39;RE IMMUNE FROM GETTING AI&#39;S BOOT??!!";2024-04-12T19:01:37Z;0;;DO CEOs AND THE ACTUAL COMPANY OWNERS THINK THEY RE IMMUNE FROM GETTING AI S BOOT??!!;ceo actual company owner think immune get ai boot;-0.9020000100135803;Negative
UCrP6zrnHB3hkln-aOZ6-QQA;@meowmrrrp;"The only thing that will protect your working future is workers organizing and demanding their rights to be respected, we shouldn&#39;t tolerate this dystopian future when it objectively worsens our standards of living.";2024-04-12T00:49:32Z;0;;The only thing that will protect your working future is workers organizing and demanding their rights to be respected, we shouldn't tolerate this dystopian future when it objectively worsens our standards of living.;thing protect work future worker organize demand right respect n't tolerate dystopian future objectively worsen standard living;-0.75;Negative
