id;name;text;time;likes;reply;CleanedText;ProcessText;SentimentScore;ActualLabel
UCDk0o8tkRA6MsIlq2lZWbTA;@franklin9400;"​@jcmorton899 No, we don&#39;t get it. The internet changed that model. Hence our debt and mass problems. Take blockbuster, for instance, it had 100,000s of workers and brought in let&#39;s say $100 million annually at its peak. What took its place? Netflix which makes $2 billion annually, with 10,000 workers. Just an example, not the correct figures. But similar in scale.";2024-03-20T11:41:44Z;5;UCJYurOF23XzdYlpAzxhN_JQ;No, we do not get it. The internet changed that model. Hence, our debt and mass problems. Take blockbuster, for instance, it had 100,000s of workers and brought in let .say 100 million annually at it is peak. What took it is place? Netflix which makes 2 billion annually, with 10,000 workers. Just an example, not the correct figures. But similar in scale.;not get internet change model hence debt mass problem take blockbuster instance .of worker bring let .say annually peak take place netflix make annually worker example not correct figure similar scale;-0.2409999966621399;Negative
UCCZIqf8YD5jsDN8AjvCyS7g;@olorin4317;These old school types have no idea what is coming.;2024-03-20T22:43:38Z;4;;These old school types have no idea what is coming.;old school type idea come;-0.9290000200271606;Negative
UC-eqCx1kAf3P7pcTf1eMghw;@Jay1971lion;I’m pretty sure nothing keeps him up at night.;2024-03-20T22:02:45Z;4;;I am pretty sure nothing keeps him up at night.;pretty sure nothing keep night;0.30300000309944153;Negative
UCNYF_RMqt0VL9G0sdyEEjrw;@therealunicornselene;"He&#39;s an economist, bet ai could do his job too";2024-03-20T12:16:01Z;4;UCzv0WOs9FRpgK5fILhjtWPA;He .an economist, bet AI could do his job too;economist bet ai job;0.15600000321865082;Negative
UCDk0o8tkRA6MsIlq2lZWbTA;@franklin9400;"But that could still be great for his GDP numbers. Even though most Americans can&#39;t afford a home and most that have them  will be inherited. So don&#39;t worry.";2024-03-20T11:28:42Z;4;UCJYurOF23XzdYlpAzxhN_JQ;But that could still be great for his GDP numbers. Even though most Americans can not afford a home and most that have them will be inherited. So do not worry.;still great gdp number even american not afford home inherit not worry;0.36500000953674316;Negative
UCPiL3PK8j2zaneHjZzN0B5A;@isisemkeb;Do you really need a chief economist to tell you that ?!?!?!;2024-03-21T03:30:42Z;3;;Do you really need a chief economist to tell you that ?!?!?!;really need chief economist tell;-0.6399999856948853;Negative
UCSWEP6UFdQEbxS3gChB_qSw;@bobbullethalf;This is true! If a company can get rid of a human they will. No benefits, no workers compensation and no unions. So buckle up.;2024-03-20T21:03:46Z;3;;This is true! If a company can get rid of a human they will. No benefit is, no workers compensation and no unions. So buckle up.;true company get rid human benefit worker compensation union buckle;-0.3840000033378601;Negative
UC-S3yT3W8eQPFxbXNGk9AfQ;@Tainoinhawaii;We have the technology to make everyone’s life better, let’s do that.;2024-03-20T15:51:17Z;3;;We have the technology to make everyone .life better, let .do that.;technology make everyone .life well let .do;0.5170000195503235;Positive
UCKoZnCvybDK5shBcuG3sSGQ;@allaboutperspective650;Almost funny how people still fear progress in technology.;2024-03-20T18:55:14Z;3;UC0bTh1kxKq8326pm_3xdryg;Almost funny how people still fear progress in technology.;almost funny people still fear progress technology;-0.11500000208616257;Negative
UCJ1177LBjtnK2QKXN3VJtKQ;@user-xp9cp8pv3q;This is that saying we use to say back in the day that computers, technology would take over the world!   🥴;2024-03-20T13:19:55Z;3;;This is that saying we use to say back in the day that computers, technology would take over the world!;say use say back day computer technology take world;0.4620000123977661;Positive
UCQmm2YzMlfWTWnQNaNOw6QA;@joelyazell7380;AI will constantly disrupt everything it gets involved in. It simply can’t adapt ,even to its own application. What it will do,is give power to those who can fix it while you wait. The world trying to live life around ransom for fixes,instead of close to home ways.;2024-03-20T13:04:36Z;3;;AI will constantly disrupt everything it gets involved in. It simply can not adapt, even to it it is own application. What it will do, is give power to those who can fix it while you wait. The world trying to live life around ransom for fixes, instead of close to home ways.;ai constantly disrupt everything get involve simply not adapt even application give power fix wait world try live life ransom fix instead close home way;-0.6230000257492065;Negative
UCpzxXsml85AW-Wx-6YHvPcQ;@nakedeagle3828;"he doesn&#39;t know shit about computers, move on";2024-03-20T12:08:25Z;3;;He does not know shit about computers, move on;not know shit computer move;-0.9340000152587891;Negative
UCL2ehtz7_S0OjFvZGb616BA;@KevinStDenis1;Perhaps AI can replace lying liberal journalist…;2024-03-20T11:49:11Z;3;;Perhaps AI can replace lying liberal journalist;perhaps ai replace lie liberal journalist;0.03500000014901161;Negative
UCroQCOmvYxe9f01VaJoYlmg;@AI_will_crush_your_soul;Wake up America!;2024-03-20T11:36:40Z;3;;Wake up America!;wake america;-0.9549999833106995;Negative
UCOLPQQ14n6zMks5R8dGANww;@boombasett6038;They always introduce these concepts in movies and tv shows first to gage the public. But you are absolutely right. Nothing good can come from AI when it is used for nefarious reasons.;2024-03-20T11:40:12Z;3;UC-g5mxiUXTKs8A7MwVurqZw;They always introduce these concepts in movies and TV shows first to gage the public. But you are absolutely right. Nothing good can come from AI when it is used for nefarious reasons.;always introduce concept movie tv show first gage public absolutely right nothing good come ai use nefarious reason;-0.20800000429153442;Negative
UCperHDMfOavsGlyiAIb80YQ;@denniszenanywhere;Writing, too;2024-03-21T00:10:12Z;3;UCG-_wYnC1NJFT9HldPsrvxQ;Writing, too;writing;0.04500000178813934;Negative
UCGaejyjtmv9_nVHQpkjcCgA;@jasonsousa4522;Huge savings on labor market.    Only more complicated senior jobs will be in demand;2024-03-20T11:21:49Z;3;UCJeVJt8ULo6C1fyGZAQP1jg;Huge savings on labor market. Only more complicated senior jobs will be in demand;huge saving labor market complicated senior job demand;0.453000009059906;Positive
UCnWtLwl4ENJyYTX7fC-CI5w;@NikoKun;"NO! Quit lying to us! Deep down we all know that AI isn&#39;t going to create anywhere near the number of jobs it&#39;s going to &quot;destroy&quot;. By it&#39;s very nature, what jobs can it create, that it couldn&#39;t also do itself? These guys always point to history to claim there&#39;ll be enough new jobs, but they ignore that this technology is fundamentally different from all previous advances. AI is the automation of human cognition itself, all previous advances were merely enhancements to our strength or speed, still requiring humans to make the decisions or drive things. AI is the automation of the final things human workers were needed for. The base of our economy, how people obtain the basic resources to survive, until now depended on their labor.<br>That must now change, but those with wealth in the media, keep trying to pull the wool over our eyes!";2024-03-21T01:56:45Z;2;;NO! Quit lying to us! Deep down we all know that AI is not going to create anywhere near the number of jobs it .going to destroy . By it .very nature, what jobs can it create, that it could not also do it itself? These guys always point to history to claim there ll be enough new jobs, but they ignore that this technology is fundamentally different from all previous advances. AI is the automation of human cognition it itself, all previous advances were merely enhancements to our strength or speed, still requiring humans to make the decisions or drive things. AI is the automation of the final things human workers were needed for. The base of our economy, how people obtain the basic resources to survive, until now depended on their labor. That must now change, but those with wealth in the media, keep trying to pull the wool over our eyes!;quit lie deep know ai not go create anywhere number job .going destroy .very nature job create not also guy always point history claim enough new job ignore technology fundamentally different previous advance ai automation human cognition previous advance merely enhancement strength speed still require human make decision drive thing ai automation final thing human worker need base economy people obtain basic resource survive depend labor change wealth medium keep try pull wool eye;-0.4909999966621399;Negative
UCJuryZsqVNsea6FnP2b8ZTg;@PureAmericanUgly;Can we create AI CEO’s? <br>They wouldn’t be as greedy;2024-03-20T19:14:49Z;2;;Can we create AI CEO ? They would not be as greedy;create ai ceo not greedy;-0.43700000643730164;Negative
UCF10NSe6SiNA63OVwsGX0Qw;@askani21;"Why are we listening to some rando from Goldman? Aren&#39;t they just rich sociopaths?";2024-03-20T14:29:47Z;2;;Why are we listening to some random from Goldman? Aren't they just rich sociopaths?;listen random goldman n't rich sociopath;-0.9390000104904175;Negative
UC6ud_DZ7YhSg7DyZtCw_vZQ;@eb1247;Democrats- Fire Americans and Hire Illegals<br>Democrats- AI could take jobs🤪🤪🤪🤪🤪🤪;2024-03-20T13:09:10Z;2;;Democrats Fire Americans and Hire Illegals Democrats AI could take jobs;democrat fire american hire illegals democrat ai take job;-0.9020000100135803;Negative
UCslKwCnIsz3J5uy4S31o4FQ;@1-2-3Quran;Muslim ?<br>👇;2024-03-20T12:56:43Z;2;;Muslim ?;muslim;0.008999999612569809;Negative
UCDsBXmFV_0cgcOL3rnPWE8A;@russell2449;"@@user-sj5ju4jb7t I&#39;m not sure that&#39;s true, with advanced AI (already in the works) they&#39;ll be able to write code and do repair work, so not that much longer until they do imo.  Now perhaps jobs in some medical fields or law enforcement won&#39;t be taken over for a long time (the whole Terminator vibe will probably cause the general public to balk at such an idea ;?)";2024-03-21T12:10:28Z;2;UC4LEwyBFTpbO-ytkswTM01g;I m not sure that .true, with advanced AI already in the works they ll be able to write code and do repair work, Not that much longer until they do IMO. Now perhaps jobs in some medical fields or law enforcement will not be taken over for a long time the whole Terminator vibe will probably cause the public to balk at such an idea ?;not sure .true advanced ai already work able write code repair work not much long imo perhaps job medical field law enforcement not take long time whole terminator vibe probably cause public balk idea;-0.09700000286102295;Negative
UC6Mmqyj276-Oy7wCkMKtMtw;@darrellhanks6459;@@janejones8672 it’s the accelerated trajectory that concerns me;2024-03-20T16:55:35Z;2;UC6Mmqyj276-Oy7wCkMKtMtw;It .the accelerated trajectory that concerns me;.the accelerate trajectory concern;-0.41600000858306885;Negative
UCEQjKlwol5l2ovR-G4QqF9A;@dustinyoung90;pretty confident means no, when they are dumping their stocks means we are going into recession , period;2024-03-20T12:11:51Z;2;;Pretty confident means no, when they are dumping their stocks means we are going into recession, period;pretty confident mean dump stock mean go recession period;-0.8849999904632568;Negative
UCWldQvEUGvhqMKOwcWV2JMg;@RemoteViewer1;"If Joe Biden was such a lock for &quot;The MOST popular President EVER&quot;.. WHY was the Democrats TOP PICK for President Stormy Daniels attorney, Michael Avenatti before he went to prison??? Hmmm......";2024-03-20T12:09:35Z;2;;If Joe Biden was such a lock for The MOST popular President EVER . WHY was the Democrats TOP PICK for President Stormy Daniels attorney, Michael Avenatti before he went to prison??? Hamm......;joe biden lock popular president ever democrat top pick president stormy daniel attorney michael avenatti go prison hamm ......;-0.3400000035762787;Negative
UCTewJ0BshKrRPYC-G-TfYeQ;@DiakosDelvin;"Name just one conservative billionare who wouldn&#39;t fire every human in his company for a guaranteed 10% increased profit.";2024-03-20T16:59:04Z;2;UC2hZe__NLW92DEsiP_E8CcQ;Name just one conservative billionaire who would not fire every human in his company for a guaranteed 10 increased profit.;name conservative billionaire not fire human company guaranteed increased profit;-0.8240000009536743;Negative
UCuB-i8KZ6vuYUU_7ODozSRg;@BananaBLACK;The corpos are in trouble.;2024-03-20T11:24:41Z;2;;The corps are in trouble.;corp trouble;-0.8830000162124634;Negative
UCJYurOF23XzdYlpAzxhN_JQ;@williamforsyth6667;"@@jcmorton899 &quot;created jobs&quot;<br>Because there were countless activities only a human could do. The very definition of AGI is that it can do all human activities (non-physical) as good as a human. Plus it will be cheaper.";2024-03-20T13:32:59Z;2;UCJYurOF23XzdYlpAzxhN_JQ;Created jobs Because there were countless activities only a human could do. The very definition of AGI is that it can do all human activities non physical as good as a human. Plus it will be cheaper.;create job countless activity human definition agi human activity non physical good human cheap;0.5370000004768372;Positive
UCN9qAkOZ79jbf5dTS4DQVsA;@SellEveryThingForNow;Top economist? He said 4 rate cuts should be expected 2wks ago. Fast forward, major consensus is 2 or less. Don’t believe what he says.;2024-04-07T18:39:00Z;1;;Top economist? He said 4 rate cuts should be expected 2wks ago. Fast forward, major consensus is 2 or less. do not believe what he says.;top economist say rate cut expect wks ago fast forward major consensus less not believe say;-0.19699999690055847;Negative
UCQIeKlRhrxBe-glr3C0YkjQ;@TuaTagovailoaTouchdowns;The US is about to accelerate in growth on the back of artificial intelligence.;2024-04-03T19:17:56Z;1;;The US is about to accelerate in growth on the back of artificial intelligence.;accelerate growth back artificial intelligence;0.7250000238418579;Positive
UC5_tdTAEDyOpM6oJsdM1D7A;@combatepistemologist8382;There will be a lot of areas where the jobs will still exist, but because of productivity enhancement there will be a lot fewer people doing them.  GDP will grow but at the expense of massive unemployment and poverty, and possibly geo-political instability matching that caused by climate change.;2024-03-21T15:25:00Z;1;;There will be a lot of areas where the jobs will still exist, but because of productivity enhancement there will be a lot fewer people doing them. GDP will grow but at the expense of massive unemployment and poverty, and possibly geopolitical instability matching that caused by climate change.;lot area job still exist productivity enhancement lot people gdp grow expense massive unemployment poverty possibly geopolitical instability match cause climate change;-0.4000000059604645;Negative
UCBlZ7uzSxgc4i6x27ccsaeQ;@TH-tl6sy;"What&#39;s that saying... Progress was great, it just went on for too long.";2024-03-20T23:53:14Z;1;;What .that saying... Progress was great, it just went on for too long.;.that say progress great go long;-0.039000000804662704;Negative
UCVXkd6AdKv5QrDqtxowCvbg;@rexmundi8154;Think of all the jobs that will move to low wage countries when seamless language 2 way translation becomes a thing. You speak English and they hear their native language and vise versa. There are a lot of smart people who’s only barrier to employment is their ability to speak English. So you have an AI that handles 90% of say a call center job and the other 10% get kicked to an AI augmented and guided human gig worker somewhere that’s making $5 a day. It’s gonna be a shit show;2024-03-20T20:53:10Z;1;;Think of all the jobs that will move to low wage countries when seamless language 2 way translation becomes a thing. You speak English, and they hear their native language and vise versa. There are a lot of smart people who .only barrier to employment is their ability to speak English. So you have an AI that handles 90 of say a call center job and the other 10 get kicked to an AI augmented and guided human gig worker somewhere that.making 5 a day. It.going to be a shitshow;think job move low wage country seamless language way translation become thing speak english hear native language vise versa lot smart people .only barrier employment ability speak english ai handle say call center job get kick ai augment guide human gig worker somewhere that.making day it.going shitshow;0.014999999664723873;Negative
UC_1ImqWbw5Hk2NFa3ReTdCQ;@amenhotepthethird209;Unions are important, more so in the future.;2024-03-20T16:41:58Z;1;;Unions are important, more. In the future.;union important future;0.30300000309944153;Negative
UCDsBXmFV_0cgcOL3rnPWE8A;@russell2449;WTF???;2024-03-20T19:01:42Z;1;UChX6Zv0cY-cfuXlrjOy4RUw;what the fuck ???;fuck;-0.9290000200271606;Negative
UCZuNpoCDgw1J4lSe5zcR5_g;@aceyage;Not going to happen in a capitalist society.;2024-03-20T20:14:25Z;1;UC-S3yT3W8eQPFxbXNGk9AfQ;Not going to happen in a capitalist society.;not go happen capitalist society;-0.8820000290870667;Negative
UCS5hvpL54ebLD4hQkIGAiAw;@donaldpayne3854;Article say just the opposite so much bullsh from CNN;2024-03-20T15:15:18Z;1;;Article say just the opposite. Much bulls from CNN;article say opposite much bull cnn;-0.6399999856948853;Negative
UC4faAEanWbfwQlhuRPiBNyg;@gacj2010;I finally found something to agree with on CNN;2024-03-20T15:11:29Z;1;;I finally found something to agree with on CNN;finally find something agree cnn;0.6710000038146973;Positive
UCNiJBx6GVBMDL8FzQZzPRxg;@CoffeeCup1346;Lol! AI journalist generating questions for an AI expert to answer. Brilliant.;2024-03-25T22:01:46Z;1;UCVdKDmlVJSOJqlHWKJ2dAlQ;laughing out loud! AI journalist generating questions for an AI expert to answer. Brilliant.;laugh loud ai journalist generate question ai expert answer brilliant;0.6309999823570251;Positive
UCkebfv0vycy92WEpoXstfgA;@joshgates5764;"Five hundred thousand  job&#39;s in U.S will be replaced by AI, According to bill Gates.";2024-03-20T14:55:51Z;1;;Five hundred thousand job .in You.S. will be replaced by AI, According to Bill Gates.;thousand job .in you.s replace ai accord bill gate;0.0860000029206276;Negative
UCqdSWiccltlGHNRH3ogQkSg;@bobrob8839;These people keep thinking AI will be a net positive because so far it has only been destroying creative jobs. Artists, graphic design, marketing, etc. Eventually it will branch out to all areas and then there will be no one to save them.;2024-03-20T14:48:08Z;1;;These people keep thinking AI will be a net positive because. Far it has only been destroying creative jobs. Artists, graphic design, marketing, etc. Eventually it will branch out to all areas and then there will be no one to save them.;people keep think ai net positive far destroy creative job artist graphic design marketing eventually branch area one save;-0.5669999718666077;Negative
UCg41mNR6pPE8zqcwBjTiEmw;@TheGhoststarOriginal;"Biden Claims He &quot;Cut The Budget A Trillion Dollars,&quot; Which Isn&#39;t Remotely Close To Being True";2024-03-20T14:43:28Z;1;;Biden Claims He Cut The Budget A Trillion Dollars, Which Isn't Remotely Close To Being True;biden claim cut budget dollar n't remotely close true;-0.9070000052452087;Negative
UCy1qnWn92TJjGhq6nGhy7wg;@jeremiahdillard9201;what a load of nothing. CNN is at it again.;2024-03-20T13:56:25Z;1;;What a load of nothing. CNN is at it again.;load nothing cnn;-0.7020000219345093;Negative
UCTWNPo_5Es8NJx586xTpMxw;@jocelynevkb5889;Is he a Pro-Israel supporter? Most probably. Supporting a Genocide by profiteering from US armaments CERTAINLY! <br>Goldman Sachs are co-financing Famine for Children in Gaza.;2024-03-20T13:33:33Z;1;;Is he a Pro Israel supporter? Most probably. Supporting a Genocide by profiteering from US armaments CERTAINLY! Goldman Sachs are co financing Famine for Children in Gaza.;pro israel supporter probably support genocide profiteer armaments certainly goldman sachs co financing famine child gaza;-0.4410000145435333;Negative
UCLgg0uYdMQkhdIuaXQWA5Og;@searchforthetruth1998;Hahahah good;2024-03-20T13:14:41Z;1;;Hahaha good;hahaha good;0.9449999928474426;Positive
UCzo-rVeb9EQpPQWuhLN2YgA;@guppylovers7452;😮😮;2024-03-20T13:30:36Z;1;UCLgg0uYdMQkhdIuaXQWA5Og;;;0.0;Negative
UCwk4RPzux4066DUsXuq3c2Q;@janejones8672;True;2024-03-20T13:02:26Z;1;UC4LEwyBFTpbO-ytkswTM01g;True;true;0.30300000309944153;Negative
UC6WKhCyqFMLo4PTapKP_38w;@user-sj5ju4jb7t;At the point where AI replaces tech workers it’ll be capable of replacing everyone else, so at least you’ll be among the last to be out of a job.;2024-03-21T04:59:56Z;1;UC4LEwyBFTpbO-ytkswTM01g;At the point where AI replaces tech workers it will be capable of replacing everyone else, At least you will be among the last to be out of a job.;point ai replaces tech worker capable replace everyone else least last job;0.07800000160932541;Negative
UCSqWKlUNMQA8dMTfW4pyWtw;@DavidCundiff-fx2mm;The Biden administration will Destroy the auto industry.  They want to ban 2 out of every 3 car and light trucks on the road.  Can you get by without your car  or truck. VOTE OUT THE SOCIALIST DEMOCRATS 2024 !!!!!!!!!;2024-03-20T12:41:37Z;1;;The Biden administration will Destroy the auto industry. They want to ban 2 out of every 3 car and light trucks on the road. Can you get by without your car or truck? VOTE OUT THE SOCIALIST DEMOCRATS 2024 !!!!!!!!!;biden administration destroy auto industry want ban car light truck road get car truck vote socialist democrat;-0.5149999856948853;Negative
UCWldQvEUGvhqMKOwcWV2JMg;@RemoteViewer1;Democrats are destroying The WORLD as we speak. AI is their distraction. Prove me wrong.;2024-03-20T11:58:56Z;1;;Democrats are destroying The WORLD as we speak. AI is their distraction. Prove me wrong.;democrat destroy world speak ai distraction prove wrong;-0.6349999904632568;Negative
UCwk4RPzux4066DUsXuq3c2Q;@janejones8672;They said the same thing when computers were introduced into the work force;2024-03-20T13:10:13Z;1;UCaZyaINAg7dmrHfhWs2l4Zw;They said the our thing when computers were introduced into the work force;say thing computer introduce work force;0.028999999165534973;Negative
UCZuNpoCDgw1J4lSe5zcR5_g;@aceyage;You mean conservatives. Progressives are progressive concerning human rights and dignity, not necessarily progressive in the technological sense.;2024-03-20T20:19:34Z;1;UC2hZe__NLW92DEsiP_E8CcQ;You mean conservatives. Progressives are progressive concerning human rights and dignity, not necessarily progressive in the technological sense.;mean conservative progressive progressive concern human right dignity not necessarily progressive technological sense;-0.012000000104308128;Negative
UCzo-rVeb9EQpPQWuhLN2YgA;@guppylovers7452;Yes boss;2024-03-20T13:29:10Z;1;UCXNAxQC_QllLrid-4PNiJpg;Yes boss;yes bos;0.6570000052452087;Positive
UC2HeKqdzSPhgGEHf-2u72gQ;@LanaKaniuka-ql3uo;Well AI is controlling machines and machines have to be made in real world and maintain them, that is jobs for humans but problem is that companies are not hiring enough people to solve issues that machines can’t solve!!!;2024-03-20T11:25:42Z;1;;Well AI is controlling machines and machines have to be made in real world and maintain them, that is jobbing for humans, but problem is that companies are not hiring enough people to solve issues that machines can not solve!!!;well ai control machine machine make real world maintain job human problem company not hire enough people solve issue machine not solve;-0.800000011920929;Negative
UCzyrtnpt-l7bg3qKrm7W3iQ;@Tallacus;"&quot;FIRED ON MARS&quot;";2024-03-21T19:17:56Z;1;UCG-_wYnC1NJFT9HldPsrvxQ;FIRED ON MARS;fire mar;-0.11400000005960464;Negative
UCvQLC3KsTPJfZ9tZLXA1Vvw;@shinultima2140;"AI takes all jobs 100%. But if this happens, will the United States help humanity or leave everyone on the street who is not rich? And even if rich, with this said, with AI taking all jobs and that meaning of money goes away cause AI doesn&#39;t need money, how will our world turn out in the future? Really makes you think deep.";2024-04-18T10:31:49Z;0;;AI takes all jobs 100 . But if this happens, will the United States help humanity or leave everyone on the street who is not rich? And even if rich, with this said, with AI taking all jobs and that meaning of money goes away cause AI does not need money, how will our world turn out in the future? Really makes you think deep.;ai take job happen united state help humanity leave everyone street not rich even rich say ai take job meaning money go away cause ai not need money world turn future really make think deep;-0.1860000044107437;Negative
UCg33MZkt2btqVIg7sXezxgA;@Greyalien587;I’ll make it simple for the people who do not understand<br><br>When the horses were replaced by tractors and machines, they did not need as many riders and horses. But since they produced way more , they still needed hands to package and load trucks etc. so it created other jobs. <br>This will replace the horse , the rider, the truck, the loaders, the accountant, the receptionist.;2024-04-03T20:18:37Z;0;;I will make it simple for the people who do not understand When the horses were replaced by tractors and machines, they did not need as many riders and horses. But since they produced way more, they still needed hands to package and load trucks etc.. It created other jobs. This will replace the horse, the rider, the truck, the loaders, the accountant, the receptionist.;make simple people not understand horse replace tractor machine not need many rider horse produce way still need hand package load truck .. create job replace horse rider truck loader accountant receptionist;0.21699999272823334;Negative
UCznOomWAn2GvN5k7Wvtm4GQ;@AngelinaCruz357;AI is in agriculture, manufacturing industry, medical industry, office work!;2024-04-01T02:05:53Z;0;;AI is in agriculture, manufacturing industry, medical industry, office work!;ai agriculture manufacturing industry medical industry office work;0.35100001096725464;Negative
UCw-BuZBfCGETrw3NdUrJS9A;@Viperin98;The “From a GDP perspective” tells you all you need to know about;2024-03-28T19:58:41Z;0;;The Form a GDP perspective tells you all you need to know about;form gdp perspective tell need know;0.5040000081062317;Positive
UCYcX1junSIduX0_XkC_NvxQ;@SealedDoorNu;what about information?;2024-03-28T19:48:57Z;0;;What about information?;information;-0.02800000086426735;Negative
UCyMb-xkUwQaSPLsmQHBpmdA;@UXtatic;"You don&#39;t say.";2024-03-28T01:29:10Z;0;;You do not say.;not say;-0.06800000369548798;Negative
UCyfFsZTOtIzBR1vU0O53bFw;@fretstain;"AI would be great if we didn&#39;t live within capitalism. I see my job in vfx being gone in 10 years.";2024-03-26T17:09:37Z;0;;AI would be great if we did not live within capitalism. I see my job in VFX being gone in 10 years.;ai great not live capitalism see job vfx go year;-0.6790000200271606;Negative
UC8cGG53O-RbRqLo1ED2cP6g;@DOFT.mp4;AI would not be possible without capitalism;2024-04-11T03:57:10Z;0;UCyfFsZTOtIzBR1vU0O53bFw;AI would not be possible without capitalism;ai not possible capitalism;-0.5740000009536743;Negative
UCNiJBx6GVBMDL8FzQZzPRxg;@CoffeeCup1346;So… job loss, but economic growth. It’s bullish, unless you’re someone who needs a job.;2024-03-25T21:57:16Z;0;;So job loss, but economic growth. It.bullish, unless you are someone who needs a job.;job loss economic growth it.bullish someone need job;-0.18199999630451202;Negative
UCwu5D9NV0rMbLU63vxatvrA;@gordonchow2203;"AI&#39;s threat to the job market won&#39;t be taken seriously until white collar jobs are decimated.";2024-03-25T15:37:38Z;0;;AI .threat to the job market will not be taken seriously until white collar jobs are decimated.;ai .threat job market not take seriously white collar job decimate;-0.43799999356269836;Negative
UCyLUXnoiscPU4RyUqZZc1bA;@U2B2024;Isn’t this Mr. Incredible’s boss?;2024-03-25T12:37:27Z;0;;Isn't this Mr. Incredible .boss?;n't mr. incredible;0.3059999942779541;Negative
UCnH2Yjyei45QcD-VVrRh7lQ;@MyHanck;Thanks for sharing that;2024-03-24T11:02:29Z;0;;Thanks for sharing that;thanks share;0.8519999980926514;Positive
